HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
728,897,1002,878,836,736,900,629,922,865,814,833,875,725,749,909,891,794,796,773,804,719,850,806,788,386,193,814,741,762,860,798,853,699,797,864,810,675,823,759
694,893,997,874,833,706,903,611,914,866,792,842,882,734,751,913,888,778,773,781,793,729,840,816,805,383,195,819,744,763,880,815,857,701,806,868,836,692,805,748
680,890,995,871,809,700,880,627,921,862,794,814,868,746,748,908,873,775,746,797,815,738,854,844,773,396,191,801,752,765,879,841,848,689,840,883,853,681,824,748
640,890,1008,879,805,691,886,618,891,856,805,803,846,749,762,907,874,786,747,786,812,758,852,838,772,394,193,807,723,742,874,840,847,664,875,889,846,673,857,734
629,900,1013,879,824,671,898,620,919,838,803,809,866,758,744,902,869,778,741,788,813,770,877,837,774,401,196,802,717,750,890,853,858,660,875,880,852,675,860,732
615,913,1027,873,806,670,900,611,897,853,815,801,867,775,757,926,878,755,721,792,810,785,864,868,770,398,198,812,729,742,919,877,847,668,935,887,874,662,864,731
600,910,1032,860,787,665,909,596,874,857,811,785,857,755,769,914,879,757,721,783,809,774,869,874,772,408,192,812,707,748,934,893,845,650,930,895,875,665,884,722
592,930,1039,857,785,660,890,619,871,844,811,782,836,756,760,907,855,740,718,810,816,771,876,903,776,429,201,829,725,727,961,878,854,657,971,903,874,661,889,727
588,916,1043,853,771,644,876,596,866,855,823,752,818,762,749,909,845,744,710,801,816,783,880,891,760,420,198,815,723,729,950,917,864,670,978,909,889,658,868,717
562,921,1044,846,760,642,884,580,858,858,793,735,800,766,741,898,822,731,712,817,798,764,881,880,757,434,204,820,714,737,957,895,866,651,1020,909,905,665,867,699
541,918,1047,826,756,632,855,569,837,858,781,731,784,752,738,868,819,707,722,802,801,747,855,881,761,427,203,811,695,727,969,905,869,674,1010,918,902,655,882,712
