Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
782,647,355,311,93,30,210,76,18,270,15,19,850,870,5100,5343,1105,1506,274,263,4954,5291,391,739,461,746
779,659,364,314,92,31,204,77,19,261,15,19,854,872,5012,5364,1082,1507,272,265,4958,5226,389,734,451,749
770,642,374,321,92,30,200,77,19,269,15,19,847,882,5097,5416,1066,1492,268,258,4988,5247,387,748,461,746
778,648,384,328,90,30,207,76,19,263,15,19,851,888,5164,5506,1083,1513,276,266,5000,5298,390,726,479,737
782,646,391,328,89,31,207,74,19,263,15,19,853,882,5231,5573,1090,1497,272,264,5026,5313,388,735,480,744
774,651,399,342,90,31,209,76,19,268,15,19,853,894,5271,5670,1090,1497,275,263,5017,5341,383,729,471,748
778,649,394,335,92,31,206,73,19,266,15,19,863,886,5337,5735,1101,1506,269,267,5000,5382,394,717,479,744
779,652,401,338,93,30,208,70,19,267,15,19,857,891,5308,5745,1091,1512,271,263,5046,5408,394,719,482,751
786,650,392,340,93,31,211,75,19,267,15,19,856,882,5407,5752,1087,1494,272,271,5081,5405,385,728,477,766
777,643,388,333,94,31,214,78,19,268,15,19,860,888,5403,5787,1071,1482,273,269,5070,5461,391,723,481,768
783,640,399,338,94,30,212,74,19,268,15,19,866,899,5447,5821,1087,1496,273,263,5057,5469,394,725,484,764
781,654,391,339,94,31,212,73,19,264,15,19,863,891,5436,5832,1066,1488,271,273,5097,5492,392,711,477,771
797,652,403,343,93,30,216,74,19,264,15,19,863,881,5472,5806,1072,1490,273,270,5092,5557,389,715,479,766
790,656,398,344,91,31,207,74,19,264,15,19,853,891,5439,5770,1063,1474,268,277,5150,5572,386,711,478,759
791,657,403,334,90,31,199,71,19,263,15,19,855,893,5450,5816,1064,1467,270,275,5132,5560,389,727,477,762
789,648,393,332,91,30,202,75,19,265,15,19,864,882,5417,5736,1052,1433,272,276,5126,5604,386,723,480,765
777,661,396,332,91,31,206,74,19,268,15,19,859,901,5340,5753,1050,1439,275,281,5190,5638,387,722,476,772
786,653,390,330,93,30,203,74,19,267,15,19,858,885,5393,5690,1039,1441,273,283,5137,5624,389,726,473,769
771,639,382,335,93,30,201,74,19,263,15,19,860,886,5273,5637,1042,1407,274,279,5171,5661,391,714,474,768
782,647,387,341,90,31,203,73,19,265,15,19,859,898,5311,5604,1063,1402,268,277,5132,5662,380,724,476,771
778,648,372,328,92,31,191,72,19,261,15,19,854,885,5236,5563,1062,1402,274,280,5157,5695,387,708,479,761
777,641,379,324,89,31,192,73,19,262,15,19,854,887,5204,5485,1026,1395,272,276,5105,5735,395,698,487,760
779,647,368,326,90,29,194,72,19,266,15,19,844,874,5145,5452,1026,1372,270,281,5133,5684,381,699,474,774
766,633,367,310,92,30,201,73,19,263,15,19,840,875,5044,5372,1001,1324,267,277,5147,5761,388,698,473,767
768,648,356,314,92,31,197,73,19,259,15,19,848,867,5044,5275,1008,1334,265,274,5164,5748,389,690,475,770
756,637,359,317,90,31,196,73,19,258,15,19,842,866,4937,5226,980,1330,271,275,5177,5828,384,680,472,773
753,651,364,316,91,31,191,73,19,253,15,19,844,868,4909,5154,973,1309,266,271,5152,5742,378,668,466,770
761,634,359,312,86,30,188,72,19,251,15,19,838,862,4870,5118,959,1284,266,269,5148,5762,380,652,465,782
