Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
399,316,147,129,72,26,108,55,19,241,14,19,542,494,1395,1415,462,708,176,170
403,293,173,157,86,28,118,61,19,227,15,19,609,554,1391,1401,475,730,160,157
393,281,154,136,80,24,126,61,19,236,15,19,559,528,1373,1327,441,715,171,147
422,300,185,153,75,26,128,59,19,242,15,19,608,560,1387,1350,440,684,163,164
423,300,172,150,78,29,110,51,19,250,15,19,599,590,1498,1439,467,726,169,151
430,319,178,165,77,25,122,50,19,250,14,19,619,573,1537,1481,491,747,173,167
422,317,185,159,73,27,128,58,19,244,14,19,614,598,1625,1528,507,751,161,150
444,310,199,164,77,24,121,57,19,237,14,18,629,601,1685,1564,524,783,168,156
441,327,182,168,75,26,123,60,19,245,14,19,627,614,1717,1598,531,803,169,155
443,332,203,167,71,27,120,57,19,240,13,19,639,607,1802,1629,551,816,177,166
449,339,206,188,74,25,122,60,19,240,15,19,650,626,1829,1661,556,822,185,160
451,339,201,174,78,23,128,54,19,243,15,18,646,633,1857,1694,564,850,175,166
444,336,209,185,68,26,127,54,19,240,14,19,656,635,1864,1742,586,867,185,169
440,337,209,182,78,24,124,54,19,250,14,19,655,642,1896,1728,585,863,189,171
444,353,207,183,75,23,135,57,19,249,15,19,657,639,1889,1748,587,886,183,178
440,341,202,184,79,23,122,54,19,247,14,19,672,649,1935,1775,586,888,193,172
444,337,215,191,72,22,121,46,19,248,15,19,670,661,1960,1824,596,887,184,174
438,344,205,189,70,25,128,54,19,253,15,19,673,652,1963,1824,610,902,191,175
439,338,209,196,69,25,130,49,18,245,14,19,672,667,1985,1835,620,907,199,177
435,340,213,186,70,25,127,55,19,244,15,19,674,665,1996,1866,616,914,202,179
417,331,209,195,73,25,127,53,19,243,14,18,688,669,2038,1873,612,914,201,176
418,340,220,193,73,27,127,53,19,239,15,18,676,670,2024,1881,608,913,206,180
429,343,211,201,70,29,127,54,19,243,15,19,687,671,2040,1915,602,915,202,180
422,342,222,196,65,24,127,48,19,229,15,19,676,669,2060,1907,613,934,207,189
411,338,226,198,72,28,128,51,18,230,15,19,689,683,2086,1931,621,930,193,179
413,343,224,184,70,22,130,51,19,231,15,19,690,685,2072,1946,627,923,207,184
411,334,233,192,70,28,122,50,19,235,15,19,691,673,2092,1954,631,924,204,182
414,337,235,194,70,24,128,47,19,218,15,19,691,661,2066,1977,618,925,191,180
411,344,228,197,69,26,130,47,18,229,15,19,695,672,2102,1940,625,933,197,182
408,325,225,201,64,25,132,48,18,233,15,19,695,683,2105,1979,622,927,202,181
411,338,236,188,59,23,123,43,18,224,15,19,694,678,2122,1977,626,909,202,176
410,338,240,189,62,24,125,43,18,223,15,18,711,678,2109,1974,635,911,201,183
416,345,240,207,62,24,125,44,17,219,15,18,695,673,2122,1966,633,912,204,176
404,339,235,192,62,25,123,47,19,218,15,19,708,676,2107,1966,640,910,198,185
401,351,236,205,65,26,120,46,19,221,15,19,694,659,2130,1977,628,915,207,172
417,352,229,186,63,25,127,41,19,222,14,19,699,677,2119,1985,631,909,201,176
409,351,231,190,56,25,132,41,19,210,15,19,698,667,2107,1985,619,912,204,177
415,344,230,198,58,26,130,42,19,209,15,19,689,676,2134,1973,630,929,196,183
400,349,232,196,59,22,126,41,19,215,15,19,695,668,2151,1990,618,923,196,176
404,346,227,193,58,25,129,38,19,215,15,19,680,668,2131,1988,634,921,196,175
418,349,229,195,56,26,127,44,19,204,15,19,702,667,2144,1988,611,919,196,176
400,356,237,198,51,25,119,44,19,209,15,19,689,673,2156,1976,610,913,198,179
402,357,227,196,54,24,116,42,19,204,15,19,692,677,2161,1968,624,919,199,165
420,360,225,199,53,24,120,43,19,211,15,19,689,675,2141,1963,624,910,208,187
414,353,229,202,58,27,124,44,19,202,14,19,685,689,2140,1984,633,900,200,178
413,358,224,200,57,27,120,45,19,206,15,19,677,684,2145,1967,612,902,199,177
412,354,222,201,57,23,124,45,19,212,14,19,670,672,2139,1962,599,899,201,174
421,363,233,203,57,23,122,45,19,214,15,19,680,678,2124,1947,608,895,199,179
406,369,227,205,58,26,121,46,19,205,15,19,677,667,2116,1941,605,892,199,181
411,357,237,200,61,25,127,42,19,211,15,19,666,667,2107,1957,613,889,193,168
424,375,230,199,62,25,122,44,18,202,15,19,662,678,2130,1952,607,863,191,171
419,371,235,207,62,23,116,43,19,209,15,19,687,656,2133,1924,612,865,196,172
422,363,235,203,57,24,118,46,19,208,15,19,675,660,2138,1899,604,862,189,177
408,376,236,214,63,22,124,46,16,209,15,19,682,680,2122,1921,602,864,203,169
415,368,238,207,56,25,120,45,18,216,15,19,677,680,2134,1918,589,874,193,172
419,370,245,208,57,28,122,44,17,211,15,18,674,681,2097,1921,581,871,187,171
423,376,238,211,61,28,126,45,19,215,15,19,660,676,2106,1907,580,858,194,168
415,374,243,214,63,25,127,43,18,201,15,19,663,667,2108,1913,598,840,182,176
426,368,245,218,62,28,125,38,19,198,15,19,673,671,2082,1896,585,829,185,169
425,373,240,216,61,26,121,40,19,204,15,19,655,654,2084,1910,579,817,184,162
421,357,239,215,65,24,126,45,18,212,15,19,649,656,2085,1904,580,804,187,169
426,366,249,222,61,25,121,42,17,215,15,17,655,655,2100,1888,581,790,186,163
414,367,249,220,62,24,121,40,17,213,15,18,650,639,2079,1872,559,799,187,165
412,358,259,223,59,26,114,43,18,215,15,18,657,649,2059,1820,560,803,183,166
403,356,260,225,61,22,119,38,18,212,15,17,667,660,2042,1845,566,785,178,158
410,359,270,223,63,23,118,38,19,225,15,19,673,646,2031,1849,560,778,177,154
411,362,259,230,63,24,125,40,19,220,15,19,654,659,2021,1812,555,776,186,157
390,354,260,221,67,24,113,44,18,221,15,19,668,664,2018,1805,546,759,179,154
391,366,263,218,65,24,112,42,19,213,15,19,655,660,2017,1801,543,756,186,154
406,357,266,224,65,24,114,42,19,228,15,19,653,664,1997,1787,549,746,180,148
385,360,267,236,64,24,115,44,19,228,15,19,647,655,1961,1753,541,738,182,149
396,365,278,238,65,22,115,41,19,230,15,18,648,663,1934,1747,519,718,181,151
400,370,275,239,67,23,116,37,18,228,15,19,652,671,1938,1732,514,719,177,147
401,357,276,241,65,24,116,35,19,228,15,19,637,668,1923,1725,508,721,180,154
403,364,285,241,64,23,117,46,18,232,15,18,635,668,1898,1688,505,693,182,150
396,381,285,247,68,24,113,43,18,236,15,19,650,670,1891,1684,493,684,178,154
399,380,296,256,69,25,111,42,19,241,15,19,639,675,1884,1670,494,682,178,149
401,372,281,255,66,25,108,40,19,246,15,19,636,665,1874,1650,481,661,171,152
