Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
0.327721054502017,0.34300703373223,0.576521288590306,0.596895850658793,0.349272324340975,0.419280646580965,0.378476616099496,0.345441293880489,0.283077285429413,0.352131764057604,0.547217029780119,0.454587907872118,0.506246097927774,0.483931957183421,0.454531659361852,0.458282354152604,0.324388126852957,0.315259240330486,0.445527479977522,0.391885971417058
0.337149131903761,0.349811502659803,0.58034276510646,0.605908043678412,0.341944989474852,0.416068059011629,0.38523128530699,0.34661235298574,0.311062946752512,0.364641337576343,0.52487787966536,0.478423317803026,0.511563037346362,0.489307677560221,0.456679180821664,0.460113469628522,0.331366982979851,0.317307284466884,0.45105401953112,0.395544519869951
0.345610913188002,0.357248212159136,0.589409152143394,0.614755338583822,0.348871120792355,0.419548760492504,0.392876326430407,0.347909866122761,0.323491288469719,0.376417519764966,0.496320473815893,0.506365324400287,0.515650445191364,0.493224950556996,0.458877998078871,0.461979989990767,0.338984386215565,0.319909716432894,0.455975270587294,0.402201996231863
0.354984517682014,0.365554173577177,0.601651491825876,0.623848292685992,0.357306866316816,0.430468444246554,0.400991325497761,0.350194253930317,0.358406484663206,0.385541645013709,0.489395351611985,0.519853373440712,0.518786031161654,0.496692688171014,0.460984835441663,0.464399514479744,0.346714811363348,0.323033095055122,0.461569258916968,0.41044790935788
0.364760178252562,0.375032775895222,0.617528858768024,0.638015279680093,0.36372746549947,0.446812894201195,0.407636994770385,0.352448040665708,0.403944264633209,0.395950890490028,0.507330065749207,0.517056728893301,0.522442564244301,0.500670471679274,0.462974741172726,0.467174984930969,0.35437922994335,0.326294674882969,0.466102817103024,0.418758163537936
0.374549585773273,0.385897994180864,0.64088225922285,0.658165903927964,0.356998078587311,0.478751529743183,0.412300520194239,0.353503240368619,0.421058518917983,0.400175506167424,0.51832225204436,0.507711435374281,0.526617678072089,0.504122164789974,0.464666484716227,0.470110049842166,0.361864886699253,0.329527649988057,0.46913270147219,0.426342872657293
0.385123451369626,0.397716354099036,0.669404924542047,0.683595704382888,0.355481078252767,0.528785256754017,0.41421293116567,0.353898526752837,0.43355276150312,0.394626100480773,0.532590021027906,0.507394556180629,0.531033482742209,0.505534841681996,0.465986596508871,0.473203295055707,0.36918697670749,0.332436723303205,0.472057651548579,0.433775496003225
0.396340574355676,0.409715585896539,0.697508247987229,0.702458903974929,0.370709641491957,0.560384573348325,0.415277330550243,0.35530068591543,0.450567194230618,0.392085412728135,0.553464248926164,0.519161576024095,0.53474125957676,0.506847063626851,0.466984897513636,0.476269605713531,0.376231670946663,0.335451757889921,0.47303906673659,0.440749062963831
0.408256357380202,0.422137746279948,0.719114346787004,0.719216373566321,0.403526012439224,0.573723962393212,0.41539572341347,0.355731902116881,0.470458989655581,0.387874339536183,0.56290612503444,0.538028925911485,0.537978334776193,0.508837363703966,0.46775411309348,0.479347482056586,0.383355807365109,0.338374398940991,0.471935599973264,0.443337623941588
0.420721578738868,0.434073860041587,0.735062873610964,0.732060703856436,0.444100012119929,0.5779807076225,0.415907261616765,0.356510035596367,0.502302967943002,0.383646920700367,0.572200582188201,0.540910165216208,0.540025380740946,0.511970862144508,0.468403314333444,0.48252773474354,0.390571352674571,0.341205325486049,0.471959936099853,0.439821503578933
0.433644324457412,0.44491350153466,0.745869637804656,0.742020707929587,0.486526362461423,0.587029918035929,0.41691822909488,0.360396293469225,0.543885325799491,0.379209186955511,0.609266176205766,0.527849468307592,0.540106494886892,0.51692771895996,0.468900741600059,0.485951951194094,0.397726148071265,0.34404798780309,0.473001034384253,0.431323276773456
0.446415854153199,0.453036321025497,0.751380094157665,0.750200972337069,0.528214344593753,0.59042893863419,0.418610727113606,0.365252259936801,0.546805117642352,0.379956671426486,0.608766294733557,0.556838475847637,0.539098107463928,0.522372881976995,0.469310701567893,0.489525665078587,0.404875804415684,0.347033727555047,0.473224977682731,0.419488365193244
0.458523751008735,0.459077698055984,0.756401451737258,0.750136472894295,0.557522778771559,0.595083514576006,0.421204704015077,0.371732736714966,0.537203603952388,0.380314626965606,0.61994276770339,0.560379729080538,0.53779970866434,0.528477803226477,0.469579196092565,0.493013574571497,0.411647909227003,0.350238862188297,0.470351998592645,0.406271105754649
0.469082830358188,0.463452445048248,0.760394420036581,0.746819421589656,0.580669342162072,0.614446667102302,0.425804966640108,0.37915808591044,0.538117154837111,0.380081082443338,0.635309832815118,0.559485141333062,0.53689493183777,0.535145553994575,0.469599728684622,0.495925265422206,0.41817627531554,0.353575426927706,0.464416947677869,0.393625223115243
0.477379189458235,0.46515442371477,0.764020760817335,0.742598655891454,0.582562702745627,0.629309762873522,0.432643240811675,0.387215820404763,0.520705458812218,0.379526489051437,0.630680696196005,0.586815588521156,0.535587708154187,0.542118155512806,0.469173866610817,0.497765568422251,0.424622024726626,0.356994041069522,0.457712739340335,0.381794010243166
0.48423837570755,0.464549634629318,0.767241247826757,0.7376898820317,0.568318917017576,0.638003472031696,0.440651800943038,0.396887724316947,0.530321670468394,0.379433501729879,0.633345203989132,0.584616030962532,0.534725820709801,0.54916821367473,0.468437966180498,0.498333653275921,0.430594187538405,0.360669894259768,0.450916043715169,0.370547683938555
0.490208401815129,0.461458436429028,0.772968239974496,0.727775599358694,0.548948335971244,0.631758395196624,0.449242613784063,0.406811203760867,0.543163595708456,0.380486672041821,0.618848174915059,0.576482921918223,0.53297039610391,0.555412989286993,0.467492762712061,0.497586840698375,0.43627387005418,0.364461665630241,0.445046222860011,0.360256408817563
0.495358806046942,0.458015543531167,0.776314068172036,0.719922134078828,0.526517795154307,0.619145074048794,0.458952407346486,0.419411295312591,0.576839572574913,0.383268313326973,0.601740738203873,0.589474772912942,0.529889550917867,0.560730467307312,0.466551405932106,0.495697212811239,0.441908366334493,0.36835454155118,0.440783664673005,0.351459481301724
0.499935061056192,0.455843572171145,0.777668992862883,0.716115428652408,0.509172694966095,0.613943653356091,0.468722059026521,0.432003602821221,0.607558710473768,0.388340088779228,0.594595790018234,0.590237094647818,0.525899940181239,0.565277242664086,0.465752706584139,0.493008486730755,0.44721490023795,0.372603867838431,0.438413937808612,0.343399865166038
0.504350951461119,0.455293741198884,0.776784870775308,0.715977648037172,0.503345358571658,0.624416762669373,0.47788403771553,0.443783151673498,0.635663061771338,0.392783681730814,0.600102948458755,0.581283109827544,0.521750342264154,0.569057942738253,0.465255438802925,0.489736471463685,0.452213412724166,0.377228269398823,0.437897095252477,0.336956758372462
0.508449137203774,0.454970679125004,0.774520610861203,0.717468066419614,0.504693035840404,0.644463785353489,0.486879622991412,0.453174862531882,0.636860231249417,0.39917695314404,0.599445754981398,0.587878391111647,0.519040544380205,0.570705424160814,0.465073426760324,0.485912697857792,0.456655385995166,0.382058737970144,0.440276324552628,0.330987970340394
0.511454527247186,0.455467877016153,0.772315380291205,0.724999786471796,0.511775679694266,0.65566970999733,0.495800557715999,0.460846723739911,0.611397063692895,0.409300561479011,0.592643613661524,0.606054005834029,0.516685361743438,0.569937111440082,0.465049211207794,0.481652679754051,0.460657481801465,0.387035814926169,0.444923364480461,0.326129226129698
0.513012150316406,0.45728692201782,0.768264213087967,0.736478713042058,0.526360317086534,0.655567772897306,0.50322871898955,0.469358782703119,0.574965663716882,0.421446722739283,0.610768734069087,0.608882702850206,0.515518525343726,0.565977889208219,0.464844142991826,0.476898716024,0.464246276710767,0.392122123568125,0.451787256135057,0.324773732426428
0.513254409946657,0.460229241544702,0.765040471092785,0.749365842065951,0.538571979925363,0.668929735311976,0.507731501015395,0.481498199516293,0.56127289135031,0.43429411044004,0.612413238260591,0.602289859975595,0.514756378360568,0.560874292409092,0.464251162902555,0.471810688234532,0.467663625822704,0.397185024628156,0.4601762135524,0.328180699673364
0.513599037457589,0.464187906662992,0.764213521957198,0.758896529520285,0.544505959007653,0.67468741138474,0.511160231281359,0.493315145957711,0.603202739187082,0.449676440098908,0.600364131733509,0.6132660998635,0.513177081045888,0.553985235421455,0.463088441824124,0.466563669147532,0.471196418933099,0.402207682728521,0.469238443951578,0.336305119970483
0.51532674609659,0.468620572386135,0.76682555824974,0.770529489877624,0.551338431182136,0.670391764010531,0.513973577964653,0.502957196988171,0.648075043654684,0.471623071603689,0.604443986182266,0.595628996925242,0.510167673701649,0.546201245240219,0.461269352231467,0.461290586434359,0.474786556931887,0.407093629665704,0.478028613913361,0.347348552582946
0.519118483764504,0.47190475524211,0.771805037427956,0.781242179197726,0.564825700752627,0.671811857109505,0.517184041892387,0.513337879388573,0.68530603557193,0.496717615206545,0.601826259857054,0.568575942413943,0.506773967499564,0.536643062840204,0.459015874553572,0.456122114220148,0.47823304774163,0.41174091548239,0.486064312612517,0.36133566261998
0.523503318784268,0.473740361315681,0.779274235514623,0.793417535746032,0.58076204973754,0.68146629636251,0.519748566392412,0.524510473694517,0.736987056468869,0.521591284415011,0.594622299730941,0.567011827757259,0.504324435670494,0.52694333173713,0.456577053040742,0.45125942006296,0.481698179366326,0.416344170777412,0.493790878137796,0.37755711534271
0.529361210414411,0.474342300862696,0.790007922623428,0.803224685825617,0.59618647941938,0.675974932784503,0.521039898602348,0.534758221301904,0.775003294774489,0.548226245352524,0.591632509956005,0.560234988056904,0.503839319039659,0.51732667375145,0.453946929066902,0.446886077955596,0.485041791011895,0.420896143933412,0.501390290487271,0.395572224029248
0.536304938765679,0.475337224420342,0.801036028651778,0.811395543526588,0.615496488025064,0.673998769710735,0.523535981203056,0.542690180660152,0.820518145223451,0.577221548220187,0.588896543244635,0.549452337845957,0.503786035434931,0.508187635549486,0.451139653213925,0.443122476541019,0.488009220963991,0.425446283621041,0.508637023055797,0.414242402997874
0.544218443348593,0.477849752545225,0.810915431526079,0.817671675557911,0.628256173151666,0.680692147432524,0.526956274185429,0.547851003708917,0.8410731283044,0.607769916989569,0.575869569620157,0.545256852957821,0.503887058047174,0.499927943015924,0.448407717642248,0.440112278891016,0.490586696268292,0.429855150882688,0.514997801285847,0.432757800736918
0.553208058088709,0.481665254645599,0.815212980550365,0.821671862801356,0.634292546381912,0.6865371420451,0.531496379885174,0.554361940882998,0.830670910502081,0.638476378763603,0.554498900152174,0.560491545766357,0.504818402981399,0.493329270552654,0.445655986217327,0.437904690593714,0.493247355565858,0.434204538335799,0.519961919371536,0.450021967106662
0.561988447141959,0.487561016138862,0.812144105869892,0.823083064274217,0.635538242210933,0.694608898960861,0.536715577263472,0.559307845112915,0.819332391827934,0.668481597413462,0.543851212022094,0.561730891804708,0.506399473859687,0.487210800996954,0.442880772959424,0.436410716177859,0.495885235798505,0.438434835262494,0.524269257464929,0.464692791666575
0.568911763472501,0.495956382704476,0.804458554565682,0.822418840001475,0.63629535321296,0.69395239399225,0.540652903625289,0.563909859267474,0.804724953491433,0.697650073007898,0.560824452449103,0.564226557717147,0.50860192215305,0.481200962082295,0.440156848825679,0.435579174397074,0.498567081594927,0.442120636049296,0.52794383393547,0.478321211609649
