Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
378,381,135,119,114,91,210,118,19,619,18,17,576,650,1746,1350,282,445,397,200
467,459,161,152,114,88,243,142,19,739,19,17,636,674,1886,1492,328,488,479,256
410,422,143,129,121,89,228,130,19,771,18,16,614,685,1952,1509,359,524,444,230
458,455,146,146,112,86,187,122,18,747,19,17,634,689,1997,1494,336,544,491,254
447,445,159,140,116,90,223,131,19,815,19,17,662,705,2053,1548,324,565,490,245
474,473,149,137,121,94,240,134,19,812,19,17,652,732,2188,1636,347,588,504,257
473,474,169,150,116,85,226,132,19,834,19,17,680,722,2214,1662,348,610,511,261
490,476,153,147,116,84,228,130,19,837,20,17,682,737,2248,1667,360,621,530,265
492,483,171,155,112,88,235,134,18,863,20,16,707,747,2301,1725,378,640,536,265
485,476,160,148,115,90,233,132,19,855,20,17,708,757,2414,1764,387,661,539,276
481,489,178,158,113,91,240,132,19,857,20,17,719,781,2432,1797,389,699,559,276
484,477,171,161,113,86,251,130,19,874,20,16,715,781,2479,1814,413,706,567,296
495,488,184,163,112,96,242,136,19,876,19,17,717,786,2524,1847,403,720,568,293
481,486,178,163,108,91,231,136,19,879,19,16,710,794,2579,1884,425,731,570,307
470,486,174,167,112,90,249,132,19,875,20,17,721,805,2599,1918,419,746,566,298
481,491,180,175,114,92,252,135,19,875,19,17,719,791,2607,1911,427,740,580,309
490,488,181,168,107,89,235,136,19,868,19,17,719,801,2641,1941,439,757,593,320
484,479,185,170,112,89,244,133,19,860,20,17,729,822,2718,1971,432,783,599,321
490,482,180,177,107,87,241,144,19,872,20,17,749,810,2725,1980,440,781,623,318
477,465,192,173,111,88,231,140,19,866,19,17,720,826,2709,1962,452,793,620,320
482,469,191,175,111,91,226,140,19,860,20,16,724,823,2758,1967,454,793,622,326
482,466,191,183,99,90,229,138,19,855,20,16,719,832,2789,2008,468,786,622,328
473,463,186,173,104,86,238,133,19,846,20,16,730,822,2798,2025,472,794,632,325
478,472,198,178,101,96,228,133,19,847,20,16,724,831,2795,2021,471,814,629,328
475,475,185,177,105,94,226,133,18,846,20,17,734,820,2787,2027,482,801,628,339
484,461,192,187,99,93,236,130,18,826,20,17,721,820,2802,2057,482,811,632,321
485,469,189,181,106,85,231,133,19,830,20,17,732,815,2823,2070,476,826,625,330
486,454,196,184,108,85,228,132,19,819,20,17,732,832,2772,2073,476,824,619,328
484,450,209,188,105,93,216,131,19,815,20,17,729,809,2776,2079,494,838,611,318
479,442,196,187,105,95,219,137,19,818,20,17,729,837,2810,2079,502,838,615,325
469,439,213,184,102,97,226,136,18,818,20,16,737,818,2834,2098,507,835,615,335
480,446,213,187,104,92,211,130,19,804,20,16,741,834,2788,2077,504,841,607,324
479,436,217,177,99,91,213,125,19,794,20,16,736,824,2796,2087,490,848,603,331
480,439,209,185,102,94,216,132,19,774,20,17,732,838,2836,2094,496,852,613,332
471,444,213,182,98,90,214,128,19,785,19,17,760,852,2828,2079,506,858,612,332
465,438,211,178,101,86,206,127,19,789,20,17,739,839,2848,2068,506,845,616,330
466,422,209,183,95,93,210,127,19,771,20,16,745,847,2837,2077,507,856,610,334
465,436,218,185,99,88,213,123,19,767,20,17,733,848,2811,2099,510,848,607,343
468,427,214,187,95,90,209,118,19,754,20,17,749,860,2855,2080,505,846,614,334
465,434,215,187,92,83,201,125,19,752,20,17,738,858,2824,2075,500,843,608,336
471,438,205,183,94,89,199,124,18,743,20,17,736,853,2818,2101,494,857,603,338
456,430,208,194,99,90,202,121,19,738,20,17,731,844,2824,2116,505,858,606,339
442,431,208,189,92,89,201,123,19,733,20,15,740,846,2776,2080,496,847,611,337
457,436,212,200,91,86,190,130,19,751,20,16,736,859,2789,2092,514,832,589,343
446,434,212,191,92,87,193,120,18,743,20,16,775,853,2770,2098,506,844,592,336
456,436,217,192,95,101,192,124,18,724,20,17,771,865,2764,2080,511,849,588,337
454,433,214,198,96,95,191,121,19,746,20,17,768,854,2745,2088,516,840,588,342
434,429,224,194,93,86,180,130,19,733,20,17,769,869,2757,2052,507,845,581,344
458,442,225,200,97,95,187,122,19,726,20,17,768,862,2726,2075,505,838,563,334
448,435,243,201,98,88,182,126,19,703,20,17,772,864,2721,2080,502,828,565,341
456,440,234,201,95,84,178,127,19,708,19,17,768,875,2739,2077,500,826,575,335
451,441,236,206,105,88,176,129,19,716,19,17,768,876,2712,2039,481,830,555,335
463,446,252,214,101,90,175,125,19,696,18,17,761,874,2722,2055,499,818,562,351
465,437,243,214,92,90,182,127,19,699,20,17,781,882,2701,2055,489,818,562,338
470,446,246,210,98,93,178,122,19,716,20,17,773,901,2655,2045,488,822,561,346
470,442,258,224,99,96,173,129,19,711,20,17,779,908,2651,2038,483,820,548,334
467,450,253,224,96,90,177,127,18,709,20,17,782,893,2666,2038,471,810,549,341
458,446,262,215,97,89,168,122,19,725,20,17,790,910,2595,2031,487,805,541,332
462,431,269,226,90,87,172,126,19,729,20,17,787,887,2593,2023,473,824,536,336
480,447,268,227,92,91,177,135,19,733,20,17,767,914,2588,1999,464,802,527,342
469,448,270,229,99,87,177,130,18,726,20,17,769,906,2582,1985,455,799,533,346
472,446,275,229,99,87,172,126,17,731,20,17,770,925,2566,2006,477,789,522,337
479,445,285,233,100,88,175,124,18,733,20,17,765,915,2533,2003,464,781,525,345
473,456,290,239,101,90,171,130,18,723,19,17,763,913,2487,1967,469,793,507,342
