Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
952,830,383,239,228,212,273,298,16,551,18,19,1094,954,7828,7146,1097,1427,960,484,3491,3766,583,2160,947,643
952,830,389,259,227,209,268,292,16,545,18,19,1097,955,7731,7153,1081,1409,965,484,3480,3724,588,2167,940,642
950,815,398,274,219,212,279,292,16,542,18,19,1091,961,7954,7290,1064,1398,975,501,3493,3734,581,2170,935,659
941,829,417,282,226,214,266,295,16,540,18,19,1097,957,8106,7390,1073,1453,965,511,3484,3743,578,2184,965,664
948,825,442,292,223,211,272,294,16,544,18,19,1094,954,8163,7472,1084,1440,973,522,3526,3770,594,2195,986,657
950,826,453,308,228,205,276,302,16,545,18,19,1110,963,8252,7514,1084,1416,956,528,3559,3803,581,2167,1003,656
961,817,473,313,228,208,276,299,16,543,18,19,1110,957,8306,7578,1101,1432,972,535,3564,3812,593,2178,984,673
959,819,485,331,225,208,275,295,16,552,18,19,1115,970,8291,7647,1122,1440,974,542,3605,3828,586,2186,1012,655
947,822,490,342,226,210,271,296,15,544,18,19,1101,959,8362,7686,1102,1429,962,554,3656,3842,586,2212,1003,675
953,830,486,340,226,211,286,295,16,541,18,19,1101,961,8419,7752,1110,1438,975,558,3665,3840,594,2230,1014,677
948,832,497,353,229,209,274,284,16,550,18,19,1097,959,8371,7834,1115,1432,966,558,3679,3875,571,2249,1014,666
956,842,507,355,226,212,279,303,16,547,18,19,1104,959,8410,7764,1118,1427,956,566,3679,3841,578,2248,1012,682
958,830,518,363,233,209,269,302,15,551,18,19,1103,960,8395,7755,1142,1411,957,556,3711,3891,581,2219,1035,681
946,828,503,373,224,216,282,284,16,554,18,19,1116,956,8325,7800,1109,1426,961,570,3698,3866,571,2247,1035,685
943,834,493,362,229,209,281,292,16,544,18,19,1117,944,8268,7773,1125,1398,950,575,3700,3859,568,2261,1024,679
953,838,503,368,224,204,270,285,16,548,18,19,1124,952,8230,7750,1081,1379,959,567,3710,3935,578,2247,1041,673
956,838,499,351,220,203,272,298,16,535,18,19,1109,952,8154,7696,1094,1403,957,578,3701,3907,570,2223,1034,678
959,837,482,352,217,207,270,284,16,546,18,19,1113,947,8071,7633,1077,1364,943,559,3742,3908,565,2220,1038,677
951,830,475,355,220,204,267,291,16,534,18,19,1103,941,7952,7638,1075,1344,934,570,3715,3950,556,2202,1038,672
953,829,474,351,216,207,265,283,16,541,18,19,1109,950,7853,7594,1084,1327,943,565,3713,3956,551,2214,1055,680
956,829,468,354,220,203,258,282,16,539,17,19,1101,946,7853,7562,1055,1339,929,573,3718,3962,543,2195,1070,688
946,825,471,345,216,198,250,289,16,539,18,19,1104,945,7716,7505,1064,1326,937,555,3724,3948,537,2148,1073,675
942,822,475,345,212,202,251,280,15,525,18,19,1100,937,7639,7368,1038,1289,932,549,3733,3917,526,2156,1059,678
953,821,476,354,208,203,250,272,16,525,18,19,1087,938,7549,7318,1021,1272,932,556,3715,3994,534,2122,1057,665
955,812,481,334,204,190,252,276,16,512,18,19,1093,940,7501,7220,1007,1232,938,548,3682,3957,531,2127,1074,683
952,810,459,351,206,201,247,264,15,510,18,19,1070,936,7339,7242,1000,1230,917,553,3721,3966,500,2097,1073,680
930,801,462,332,200,198,245,263,16,500,18,19,1069,934,7303,7122,978,1187,925,551,3718,3964,493,2095,1053,695
933,809,470,323,207,198,244,266,16,496,18,19,1086,930,7177,7054,999,1195,906,540,3713,3951,486,2070,1054,688
924,799,462,322,193,197,240,267,16,491,18,19,1074,928,7106,7041,952,1185,898,543,3755,3958,477,2023,1041,693
924,810,467,324,197,191,235,267,16,481,18,19,1067,928,7074,6930,943,1180,895,530,3753,3962,473,2002,1052,693
910,808,480,329,188,185,241,271,16,467,18,19,1072,922,6900,6881,920,1145,882,526,3725,4001,470,2000,1045,705
915,794,480,324,198,194,234,259,16,470,18,19,1066,929,6893,6793,907,1131,880,528,3746,3994,463,1994,1032,702
906,780,496,321,187,193,240,255,16,464,18,19,1043,913,6851,6722,904,1110,885,518,3778,3987,435,1954,1060,689
903,784,496,334,187,189,234,255,16,449,18,19,1062,912,6796,6646,916,1129,870,519,3783,4026,428,1925,1072,694
884,777,499,338,186,185,238,252,16,447,18,19,1037,914,6714,6546,890,1095,852,518,3738,4031,422,1901,1092,702
880,764,493,329,182,187,232,252,16,437,18,19,1029,912,6661,6496,866,1076,843,500,3743,4038,426,1871,1058,697
876,769,506,348,179,184,237,250,16,445,18,19,1026,903,6606,6466,868,1053,853,494,3787,4062,416,1840,1073,710
879,761,513,332,176,185,240,246,15,429,18,19,1034,897,6596,6389,853,1041,836,503,3760,4017,398,1839,1065,708
861,747,516,348,177,183,240,249,15,430,18,19,1016,893,6469,6335,832,1037,843,494,3787,4045,404,1781,1088,712
854,729,509,357,177,176,240,242,16,423,18,19,1028,905,6411,6362,838,1040,830,496,3789,4053,412,1768,1086,718
824,730,532,367,180,187,229,238,16,413,18,19,1008,892,6392,6289,813,1038,827,499,3763,4080,403,1739,1084,721
835,722,520,369,177,195,233,230,15,413,18,19,1019,894,6390,6269,822,1023,844,504,3792,4072,413,1716,1072,712
819,728,530,373,183,189,233,229,15,402,18,18,999,881,6330,6208,813,1002,832,504,3800,4054,398,1668,1070,710
806,719,547,370,181,181,229,221,16,398,18,19,990,879,6315,6176,804,987,821,499,3818,4061,403,1660,1069,708
804,696,565,375,184,192,221,247,15,405,18,19,971,884,6268,6181,786,995,810,502,3836,4065,415,1656,1086,716
798,691,562,378,172,185,216,233,16,406,18,18,984,877,6257,6138,787,1002,809,493,3874,4075,399,1621,1098,720
775,685,556,370,179,186,223,228,16,411,18,19,984,858,6213,6065,779,998,809,499,3864,4069,418,1588,1102,701
772,679,553,388,183,186,232,233,16,400,18,19,980,868,6207,6057,795,995,806,503,3852,4088,416,1553,1093,712
759,679,584,393,184,191,225,226,16,420,18,19,987,862,6196,6019,791,994,794,510,3890,4103,430,1535,1090,721
752,669,601,405,182,187,219,225,16,406,18,19,979,874,6213,6033,810,992,796,501,3907,4087,420,1539,1093,707
743,668,572,418,189,179,223,240,16,403,18,19,979,868,6168,5946,790,1015,767,502,3900,4078,428,1513,1097,729
724,664,585,407,181,181,217,222,16,405,18,19,957,864,6159,5977,801,1005,779,494,3926,4112,435,1496,1094,716
726,648,599,424,186,184,216,226,16,418,18,19,967,861,6130,6001,803,988,753,500,3912,4095,442,1466,1085,727
723,645,585,423,183,180,219,227,16,416,18,19,964,853,6181,5956,802,990,759,498,3931,4085,463,1449,1086,721
717,657,603,432,179,187,214,223,16,442,18,19,963,860,6184,6028,792,1009,744,488,3935,4112,459,1444,1101,725
722,629,620,436,190,183,212,225,15,430,18,19,971,861,6208,6002,813,1024,757,491,3963,4113,469,1443,1097,743
728,626,620,438,190,178,204,230,16,432,17,19,960,851,6244,6019,804,1036,745,500,3962,4138,475,1448,1085,729
707,635,636,451,189,179,214,231,16,440,18,19,958,846,6268,6009,811,1031,737,503,3963,4148,501,1448,1101,726
725,637,632,448,190,188,206,224,16,435,18,19,966,858,6277,6085,817,1024,739,510,3967,4158,503,1435,1086,739
724,636,635,449,185,183,202,224,16,425,18,19,971,872,6299,6131,823,1036,719,508,3986,4149,516,1396,1091,733
722,642,640,459,186,182,216,226,16,449,18,19,987,856,6378,6188,824,1071,707,514,3977,4179,525,1427,1103,749
714,645,656,458,177,191,209,224,16,442,18,19,997,844,6482,6204,835,1047,735,506,3971,4177,531,1438,1106,747
720,629,650,468,187,189,212,226,15,458,17,19,990,844,6489,6241,853,1063,733,509,3977,4170,540,1433,1109,758
705,639,651,470,185,183,206,222,16,455,18,19,969,857,6571,6337,828,1079,744,513,3997,4194,548,1468,1107,759
718,641,649,447,186,194,212,230,15,460,18,19,969,854,6655,6411,842,1085,749,516,4019,4183,557,1465,1096,755
718,632,661,476,187,187,218,233,16,473,18,19,981,849,6761,6468,857,1092,726,502,4011,4203,547,1510,1092,757
732,635,653,466,196,191,215,241,16,465,18,19,961,862,6888,6560,873,1114,750,497,4014,4205,560,1509,1101,751
725,638,667,476,190,196,217,237,16,492,18,19,978,867,6983,6615,871,1123,736,519,4017,4232,568,1532,1106,754
724,638,669,476,199,194,223,239,16,496,18,18,992,853,7073,6692,883,1138,737,526,4000,4223,579,1566,1103,750
736,643,662,475,195,192,216,239,16,489,18,19,994,842,7163,6789,886,1166,754,540,4049,4236,581,1602,1107,749
727,652,669,466,196,192,215,236,16,498,18,19,1007,846,7214,6814,905,1159,766,534,4082,4225,587,1611,1112,739
732,641,677,484,200,199,208,238,16,512,18,19,1000,850,7358,6938,921,1173,768,532,4071,4242,598,1644,1092,740
740,659,683,475,205,198,217,240,15,515,18,19,1015,860,7495,6981,942,1222,763,526,4110,4218,604,1671,1097,741
752,658,682,485,207,199,210,251,16,527,18,19,1016,860,7589,7111,945,1222,784,535,4061,4223,591,1706,1090,742
751,675,684,486,205,203,215,246,16,526,18,19,1025,855,7679,7186,959,1239,793,539,4064,4258,593,1708,1092,753
777,676,677,491,211,199,214,252,15,532,18,19,1025,861,7807,7283,971,1252,790,551,4062,4253,606,1738,1094,757
777,674,684,484,208,197,213,250,16,538,18,17,1031,856,7939,7321,990,1274,826,557,4059,4210,604,1767,1091,747
787,697,680,488,212,197,221,254,16,543,18,18,1044,865,8018,7392,993,1261,830,559,4097,4216,601,1745,1092,745
793,701,687,496,216,201,207,242,16,549,18,18,1047,867,8138,7485,1028,1277,850,562,4071,4227,604,1819,1113,739
795,702,690,486,221,200,208,244,16,548,18,19,1046,876,8153,7589,1012,1324,848,572,4093,4201,601,1839,1100,758
785,705,697,494,209,202,213,251,16,534,18,19,1057,873,8327,7567,1039,1330,864,570,4085,4206,616,1900,1095,758
794,707,694,488,214,203,207,250,16,546,18,19,1055,892,8313,7652,1050,1344,851,565,4057,4256,611,1913,1082,756
784,714,704,495,212,195,214,248,16,542,18,19,1057,886,8411,7746,1052,1374,863,575,4060,4216,609,1925,1091,762
