Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.649284105705535,0.649789571067035,0.639935412253605,0.621840866265202,0.637795313043522,0.627208243297127,0.698047391363929,0.617047227016631,0.640007038683694,0.615704765612998
0.630605203614442,0.641709049046635,0.637671500641503,0.621425093084009,0.638408298468178,0.624554160647894,0.68143460500732,0.605252735966932,0.64111862729228,0.616488034697093
0.621313606622017,0.632958855789431,0.635231389532216,0.621309542671494,0.638112652037306,0.622087994583217,0.673068592413157,0.600876695361375,0.641774679757017,0.618793817074619
0.620292977275008,0.623714810029338,0.633475296214783,0.621155455262184,0.637034815081289,0.620340130454028,0.669958003863087,0.598907802018463,0.641577532032845,0.620850242621325
0.625602562767471,0.615232337016973,0.632753233550181,0.620938743935748,0.635634390170945,0.618956279772568,0.668520798540004,0.598639302869504,0.640555253842937,0.621992631247449
0.633940924466994,0.609275751242026,0.633241170583629,0.620569935094011,0.634564901774091,0.617838285525094,0.667544332474347,0.601764243637495,0.638889738893073,0.62193759668007
0.642053780088157,0.607512487716933,0.634046641834748,0.620071735624306,0.634937808176003,0.616820727485532,0.665504478029934,0.60415203038506,0.637185219790518,0.620764443404095
0.647812485074496,0.609996540971756,0.634670785914836,0.6196196367888,0.636789906303438,0.616267096357841,0.663533085452012,0.607285494592941,0.635524929472803,0.618853898546484
0.650380795516879,0.615746724753353,0.634722397449213,0.619303719939814,0.638607378909809,0.61630784364593,0.661071732007497,0.61064465683694,0.634042485365834,0.617023561015704
0.650483598053774,0.62375372368027,0.634245317656172,0.618827797800817,0.639699902156039,0.616571068481084,0.658093010119944,0.613370878813511,0.632746756426502,0.615923919826147
0.650031724337067,0.632664966336047,0.633329963700953,0.618194417232932,0.640347095574809,0.61631641886929,0.653981453891811,0.615783909468722,0.631688422820568,0.615548939249288
0.651184000918166,0.642030718459663,0.632329892449444,0.617677794546257,0.641047873930144,0.614898436835307,0.648493021359797,0.617016563108547,0.630588566535592,0.615835255787916
0.655327712207117,0.650505213774523,0.631360848756327,0.61717725797303,0.642243607329797,0.612501886417761,0.641962772955044,0.617945458900858,0.62937472371621,0.616914787743546
0.661311067281399,0.657464850376283,0.629947291746217,0.616572878689722,0.64383310253244,0.609334606013348,0.635025732384482,0.619771186751423,0.628422647657596,0.618448317141742
0.666657777800401,0.662861448716757,0.627990003303863,0.615827042100738,0.645143426356437,0.605750466107994,0.628688612301648,0.62257397208187,0.627913307377472,0.620040915670712
0.67070761225582,0.666339555661579,0.62563196340129,0.615027415320792,0.645600150766539,0.602816537590401,0.623820575018846,0.625856224290336,0.627450776151046,0.621683431885773
0.673379030320879,0.668331351957672,0.623206754434475,0.614283855626329,0.645240695308747,0.600664603790267,0.620762447126962,0.627971006410899,0.627430129824785,0.623212416654737
0.675310124782626,0.669490873576042,0.621319232879101,0.613562024429042,0.644374424509574,0.599240486219381,0.619349494650736,0.629766789252045,0.628319866545353,0.624578145948111
0.677759679094196,0.671325539193068,0.619940429508898,0.612761670183789,0.643737083185333,0.597900985303754,0.619296881549058,0.632459731936008,0.629805878151499,0.625905957324762
