Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.732157981684901,0.696648041945175,0.821639520076019,0.897405675473537,0.735735716919061,0.741685849719726,0.75653021507017,0.806825965779919,0.706949775808142,0.798953441083995,0.673584594262107,0.726210812056461,0.713385964687979,0.676728584404405,0.637967921749663,0.622894127189552,0.80127382683526,0.79691116033869,0.603024644180671,0.5785783986141,0.651492479210208,0.704705611278208,0.750551421154575,0.74230211003633,0.732566350794865,0.781868494290449
0.662238945425618,0.639795502832136,0.701912088568847,0.783305598783016,0.674633600874071,0.682727297803146,0.718549191279202,0.737588549181063,0.593477785283343,0.702926142406914,0.645359438924369,0.703346062642832,0.680314168643226,0.641496042681564,0.585680504280823,0.580354505036935,0.733352864460238,0.732296564589224,0.565193482758584,0.546964275196119,0.631918724954229,0.674817850515034,0.701134540332799,0.688098909450732,0.690987177890018,0.758478804768442
0.642962778820895,0.623577172524187,0.607616066010662,0.686279257141,0.643994685954482,0.650922487535166,0.690853115990313,0.682697142328907,0.577513768727731,0.663484357570818,0.622437391885219,0.687615907069408,0.660866436677839,0.623785545574663,0.56677292000771,0.564864262512718,0.69774129730125,0.6950155330343,0.54707710884452,0.534136191291004,0.616289059093704,0.652099613923577,0.680302503825412,0.661782240604723,0.666008507829649,0.737049955772073
0.633304183118268,0.614970154054749,0.557204357999628,0.622385242335997,0.621463519585481,0.625505792722665,0.669807545800042,0.647039726634927,0.563986613482538,0.639145128133915,0.618870069060919,0.638823437902112,0.645119413763383,0.610690820550511,0.553998429178899,0.554741391465081,0.678323164269479,0.672526630105613,0.531558645539469,0.524436130106576,0.604886941165873,0.636693721273122,0.667633828933536,0.644971921095121,0.649107143186577,0.717536092274959
0.627243628020845,0.609789326685867,0.529236147039448,0.562687553530443,0.600739397818683,0.607275731228613,0.650350085013281,0.620270608873225,0.57251657813516,0.626910722616563,0.612876175465004,0.607678196028922,0.634908574658128,0.598804083752248,0.543952928161572,0.546544708640322,0.665311223839097,0.656538603347829,0.522407272113683,0.517536826981798,0.596357807508716,0.626366299929202,0.658042325848688,0.632086380062728,0.634741844089812,0.699482577125515
0.619073888287159,0.605015994589789,0.496392468612148,0.512560920967424,0.583551093158005,0.588942867621286,0.633202072206269,0.602041876432372,0.584854241640185,0.61931330557096,0.59687519144606,0.573681184400216,0.626933887984599,0.588337219829296,0.535611327385782,0.538974893882388,0.657603873445705,0.645723792449208,0.516614004598232,0.512612592761605,0.589595825875187,0.618941440046992,0.649838436671072,0.622096933302943,0.622486788535928,0.684020292048626
0.609487903088254,0.599524330809537,0.467588369191189,0.468167423329384,0.568309601339949,0.578611402954263,0.619507832919514,0.590582499193172,0.558798087259655,0.609236563539981,0.600679190646906,0.556550627355523,0.616732891682856,0.579834411549041,0.528593341287305,0.531915001916092,0.652884071701485,0.638080337455956,0.512220210039448,0.50733105244798,0.5839872609088,0.613126387514418,0.640575332819323,0.613108425192674,0.611389369609026,0.6696344700899
0.59964337660633,0.593768429559077,0.448058665197491,0.431038826555628,0.551958792253322,0.573655195820276,0.608534819534903,0.582659118413182,0.560843528704453,0.598871508401965,0.59095501436111,0.563617588560211,0.605975987375845,0.570466272345006,0.52281632303504,0.524961056173582,0.64891523753132,0.631958301223758,0.50901292410284,0.502161292726551,0.579023492879665,0.608089638417743,0.629118372794605,0.604059179025308,0.600501278842272,0.65634014019764
0.591244507534823,0.58844533873453,0.434118038056046,0.405817864174222,0.540133894833421,0.569066553977758,0.600033434666498,0.576047435838091,0.573374333302019,0.588951497226309,0.591902876785585,0.567329738148407,0.594775833226503,0.563498774203861,0.517909492241989,0.518235861003628,0.644148763806511,0.626498452639043,0.505887399093337,0.497826424116933,0.574528365931059,0.603606216953186,0.617161840000957,0.595039853758675,0.590733620516545,0.645030736058145
0.583695094557295,0.582487209526156,0.422880033849242,0.396639294017678,0.536097592709687,0.556933379834465,0.593674876996738,0.571839361919495,0.550718084713953,0.578776481422749,0.573211734036887,0.538699068315736,0.584336152571859,0.55544428791742,0.513280160827118,0.512219361218349,0.637734496535927,0.622347510540586,0.502787097555211,0.495285753130078,0.570330342733912,0.599629179195658,0.606644321382348,0.586608117471029,0.58139901130245,0.635342183935404
