Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
1022,737,430,279,201,226,244,274,17,629,22,17,1428,1493,10314,10133,1091,1227,1314,871,4006,4775,1308,2313,375,886
1017,746,436,289,198,229,252,269,17,614,23,17,1427,1493,10304,10125,1057,1230,1306,871,4006,4740,1299,2296,387,890
1015,746,457,293,195,235,253,258,17,615,23,17,1431,1494,10439,10225,1044,1210,1318,868,4033,4763,1280,2276,388,886
1009,745,472,305,193,228,258,267,17,620,22,17,1446,1485,10658,10396,1040,1194,1336,876,4035,4758,1279,2276,379,897
1013,747,482,318,198,230,261,277,17,613,22,17,1430,1509,10844,10518,1030,1214,1348,884,4061,4806,1263,2308,395,906
1002,750,494,323,197,235,265,278,16,619,22,17,1426,1493,11023,10623,1043,1204,1342,881,4124,4816,1263,2286,407,904
1008,763,514,328,195,229,272,280,17,623,23,17,1440,1500,11127,10700,1051,1208,1351,890,4197,4894,1289,2303,397,937
1017,759,527,336,191,227,269,266,17,620,23,17,1431,1492,11153,10729,1084,1222,1340,887,4220,4920,1300,2310,407,951
1012,760,535,348,191,229,271,265,17,616,23,17,1454,1494,11198,10878,1074,1213,1354,887,4213,4884,1288,2324,420,948
1011,761,533,351,196,236,275,265,17,623,23,17,1439,1497,11320,10860,1059,1204,1362,888,4203,4911,1294,2346,423,941
1019,769,538,349,190,225,269,256,17,619,22,17,1445,1496,11313,10880,1064,1191,1368,879,4255,4922,1321,2339,427,950
1024,762,540,349,197,232,266,258,17,623,22,17,1450,1505,11298,10875,1052,1208,1351,886,4254,4900,1305,2331,429,969
1030,762,546,341,192,226,249,254,16,627,23,17,1434,1501,11294,10863,1036,1204,1370,899,4269,4871,1303,2347,422,974
1015,761,544,354,188,231,265,256,17,629,22,17,1442,1492,11258,10866,1064,1201,1364,891,4253,4869,1308,2348,429,978
1018,747,541,358,191,233,258,261,16,622,22,17,1445,1489,11077,10856,1046,1195,1347,884,4242,4875,1307,2342,445,981
1020,756,545,356,194,231,262,257,16,620,23,17,1433,1501,11050,10733,1034,1190,1361,861,4245,4869,1303,2348,443,975
1012,761,552,353,195,232,250,255,17,621,23,17,1431,1491,10944,10600,1041,1174,1355,864,4283,4889,1273,2337,449,967
1002,754,534,349,190,230,251,253,16,615,23,17,1422,1489,10828,10470,1034,1176,1334,873,4257,4884,1272,2312,439,968
1014,758,536,349,182,228,252,256,17,620,23,17,1440,1464,10742,10415,1033,1156,1347,862,4204,4852,1285,2312,449,979
1018,750,521,348,176,219,255,258,17,606,22,17,1423,1468,10594,10293,1021,1178,1334,865,4204,4870,1259,2326,440,975
1010,745,534,343,176,226,256,251,17,600,23,16,1437,1475,10474,10144,1006,1148,1327,869,4220,4848,1266,2337,441,989
1016,758,520,343,183,219,250,253,17,619,22,17,1437,1462,10319,9981,1014,1126,1319,860,4196,4835,1262,2305,443,1001
1011,745,520,339,180,224,247,254,17,614,23,17,1428,1458,10150,9876,1005,1110,1308,851,4181,4859,1258,2285,455,1002
997,744,527,341,175,226,234,243,16,614,23,17,1428,1460,10040,9772,982,1112,1299,850,4183,4896,1243,2270,452,1000
1001,756,505,331,184,223,239,252,17,604,23,17,1415,1452,9943,9606,961,1098,1295,852,4209,4833,1234,2290,448,991
994,740,499,317,181,214,237,247,17,601,23,17,1416,1436,9819,9501,982,1071,1274,866,4155,4793,1239,2268,445,990
992,747,492,313,173,216,230,242,17,594,23,17,1415,1449,9654,9352,946,1065,1277,841,4194,4761,1222,2254,452,994
979,739,498,313,178,213,232,247,17,585,23,16,1420,1429,9554,9179,940,1030,1284,839,4165,4762,1218,2223,444,1003
987,728,486,312,181,217,240,253,17,571,23,17,1384,1427,9404,9098,926,1043,1258,828,4123,4784,1191,2220,448,985
