Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
0.590480617309172,0.634787268534868,0.347653732071528,0.425392053537678,0.495386041405015,0.550050893296594,0.667378344249818,0.706490748363642,0.781953383652388,0.522101269810075,0.575264599567146,0.571757105827414,0.565235717454866,0.593460819754226,0.474119001977023,0.492231694574118,0.687921634338287,0.649506770988847,0.450261994026567,0.462704641194454
0.586131316088652,0.636143743986119,0.374601531084456,0.410887347803462,0.49241469347137,0.547864280462594,0.658902478653732,0.683965401588325,0.776993373338661,0.519586047860626,0.563347035524678,0.556473907779104,0.564345835024084,0.582684829862661,0.471972100191186,0.488807817626146,0.68868901319611,0.649265666375516,0.444143048577036,0.458452557436541
0.579919932973664,0.632835720359431,0.396875118003226,0.410521789451014,0.499778339275935,0.545699717539411,0.650901662314005,0.663132873693112,0.705572894068257,0.522115857475803,0.563072949141177,0.560221537167671,0.566205636921153,0.575348413367203,0.469983185345207,0.485163926889398,0.689114651671368,0.649294614384189,0.438604248228766,0.454288912774855
0.570981687149854,0.628191001338179,0.416627082806369,0.415268080419998,0.51326226917297,0.546692567355702,0.644772851786216,0.644268147705504,0.629892159953585,0.531906845352445,0.55762154089111,0.583543023691118,0.57209621481213,0.571214178998902,0.46831492679322,0.481406595851035,0.689024947779437,0.649645599490385,0.433989520259504,0.451800283355979
0.560225750779606,0.623918584465406,0.427305842902388,0.419854389232279,0.523211433979547,0.554079360809099,0.6400328369805,0.632190744074464,0.584533674091824,0.547258360118693,0.567468398450026,0.58796823359354,0.580078882045704,0.566137641444363,0.466970113896556,0.477636116458162,0.688231052346952,0.650047325283121,0.428869439422234,0.452094017829295
0.548375431724869,0.619796983306518,0.416136374516915,0.423475678605731,0.525308922497542,0.553509745243222,0.636051077357764,0.62288314739234,0.570206421856406,0.560886780837484,0.581914075939581,0.620195622323808,0.586741421410457,0.559310924304162,0.465884761582219,0.473956236217232,0.686716329675783,0.650384425517518,0.426511850858074,0.453298833091367
0.536992546233933,0.614181747782881,0.383621361047638,0.419325973476722,0.525205956203429,0.546315704432722,0.632511410524699,0.617793797089441,0.553922427241638,0.566137898947468,0.605975013289954,0.610194656802896,0.594935349674498,0.551729025824693,0.464955386677633,0.470473580002212,0.68444357999742,0.650429961390367,0.425651677632319,0.4549439732699
0.526414160522057,0.606254081769762,0.346185105455143,0.404799231818687,0.524030459777128,0.533270683682911,0.628611333737425,0.6162687827024,0.526147619226486,0.563153894164002,0.620405428023475,0.599700805420947,0.603975514461209,0.544056844011969,0.463984903485029,0.46717328733634,0.68149599023183,0.650388767221008,0.424732352437737,0.45713445069937
0.516838921247776,0.596587153487146,0.333781320167272,0.384905443499928,0.522671689904566,0.522510363830779,0.624714380955022,0.616369115139066,0.531857605890862,0.554192260648685,0.642804249727591,0.619657073465724,0.612368164141242,0.535484056779186,0.46292651683384,0.463833149252937,0.678026407126474,0.65007823400234,0.426719065249463,0.458910701636555
0.508305472514491,0.586739995259671,0.338218294547132,0.364020139011858,0.518923636328623,0.521930601669329,0.62201115023872,0.615389526363762,0.523213200889376,0.543735360302748,0.661016693279475,0.617949014597203,0.618250092924314,0.528488966232643,0.461965947670303,0.460169176204587,0.673979268391204,0.649544621810152,0.434558690659981,0.460706310734403
