Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.10106205172437,0.113399878142175,0.10479026938083,0.105795550848685,0.124514168179743,0.102743948224749,0.146756285787699,0.136101682885124,0.086622248062932,0.116848699474457,0.0691500518759077,0.0966992735129768,0.0865951280124092,0.0962924867589575,0.103252422855524,0.0982818155632589,0.196422466871835,0.170939458253025,0.108190445599772,0.0803599774656191,0.10949563260188,0.111757161197018,0.136648923904644,0.123887094209612,0.104898079182373,NaN
0.133199662109397,0.148605005624471,0.127086217237828,0.133818630174065,0.160130732494392,0.130020229419237,0.19697429466292,0.184568449382743,0.113724724446228,0.152756010801895,0.0804140030536367,0.13886189138883,0.113757544400531,0.125542129899196,0.136231448526182,0.12830610176433,0.271070691559605,0.230101171110563,0.141725498265909,0.0981840982100458,0.155285671663157,0.15794579324683,0.179314624161438,0.16338712771076,0.148215190159367,NaN
0.153696065384259,0.170002234542469,0.134496961549509,0.150588711773417,0.177014898858954,0.152722463386837,0.208839155664984,0.192238787717722,0.164918946300082,0.180993454856676,0.105158475551233,0.158421392828529,0.133395165019077,0.144407037116408,0.156069584943491,0.146645850206733,0.304912515701033,0.252124684931243,0.162911476039744,0.114554255060163,0.18193762515224,0.183979492261242,0.197901484104486,0.183319068838972,0.173507577984103,NaN
0.163014279645367,0.17467043522208,0.137940909197863,0.142655475721069,0.18850995024157,0.138982512538722,0.204560372768648,0.178010174893436,0.132690236816315,0.182184530410935,0.0858693824692911,0.122999873831387,0.138079554471537,0.144152968899199,0.155189918933727,0.146474624708489,0.290326108872545,0.251310941400909,0.161543561507776,0.122449867100672,0.153277865843191,0.154348813218135,0.206585839995888,0.181870143034779,0.152361256777884,NaN
0.163280223509037,0.180215368491688,0.141032791624788,0.138567543495483,0.195385807417532,0.139958117410217,0.223491920598694,0.192910443506422,0.147032481371366,0.17948614324725,0.0934465002402294,0.123114881095736,0.134392769055674,0.147297472011212,0.153622456618084,0.147750736986065,0.300436897409032,0.266099744217051,0.153257371886593,0.114494307727139,0.139696265497673,0.142409150180793,0.206260009909922,0.182351223400446,0.144991633551582,NaN
0.162528736595914,0.182751814033194,0.136262961010483,0.137537200418853,0.208262048684479,0.167158477468769,0.221970530780586,0.195397405398744,0.158182413404453,0.169716956912352,0.118201525772931,0.129105243566581,0.134250265989486,0.143799319170719,0.15307473205475,0.150639988024125,0.304587044919785,0.264546401966063,0.1539836677364,0.116814734862471,0.138469491514871,0.143579585572856,0.199966009008709,0.182955244391562,0.144754566476511,NaN
0.167516060663967,0.188075262529025,0.126889034704187,0.142219341862697,0.213287827937921,0.18854617223386,0.218232011122411,0.202099950628846,0.172634958127024,0.168280886879996,0.134512316703927,0.166642687903012,0.137124560181511,0.14142928078143,0.152630838097803,0.149764636358795,0.296986854169001,0.263397361544561,0.152680568129054,0.115896013336701,0.143282005503234,0.151073451991842,0.201088954195139,0.181160599759942,0.136276126443139,NaN
0.167210503222119,0.184919929815745,0.120595065835455,0.129830575770172,0.209419241018684,0.186387320009704,0.214849989776013,0.206842236958872,0.139626506780135,0.172935883109517,0.116983793745962,0.11634175593749,0.132767953489035,0.14207466210522,0.152261761179323,0.150337575280225,0.295245503372294,0.26911597287357,0.14439048182487,0.11867105685991,0.147783433100306,0.155804133813174,0.199103993869589,0.180444020355379,0.14463591562187,NaN
0.165167620245711,0.187970166989853,0.118984814385406,0.136344474218073,0.188948207530527,0.184171168878395,0.202592349492581,0.208441461415426,0.163480038811323,0.180947721567002,0.13194756735226,0.1026830857971,0.129808287846261,0.138346943696951,0.153439752783741,0.150625480831121,0.297092751636931,0.264786837057974,0.147709334040048,0.118550186937943,0.148506771519377,0.154741953636821,0.195339808954777,0.183874122746624,0.150381912497707,NaN
0.168918318056815,0.188365161072643,0.117621893470457,0.126997704598445,0.198488498251609,0.169364030235594,0.199339100066023,0.197565763039633,0.149556138438855,0.179682940900913,0.135612801093171,0.0926532926074719,0.134516862972906,0.139102570804679,0.151714080480179,0.14972705362199,0.295175079919649,0.257083620141202,0.146668836423998,0.115668332406257,0.146209458086608,0.150924170552046,0.198364990650113,0.18208568508425,0.162641499723127,NaN
