Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.0243685393074384,-0.0342128407092153,0.0123338081030665,-0.0685938588250211,0.0255398380517581,0.0570685278715745,0.0228492941023261,-0.10207541225659,-0.243957498265116,0.0730810071765114,0.19595088485128,-0.0452637766540163,0.0412511198747928,0.0106585615561315,0.0046028736504559,0.00914986216151836,0.0219897527115513,0.0327817525023698,0.00418869664461671,-0.0497158117899503,-0.00717287908050687,0.00461789410835787,-0.00382117947261743,0.00220784004673778,-0.103396740277544,NaN
0.101870722747823,0.00437271779251953,0.0417206532766624,0.0599156201172694,0.0167823751526142,0.262016565749578,-0.0442167240860081,-0.14649508825808,-0.193778501610518,0.0689934506852572,0.147901085156744,-0.0410527740653336,-0.00414699063002066,-0.0255721198618758,-0.00934972989960427,0.0143361513394872,0.037726324345044,0.0673801084751268,-0.0214145668774852,-0.0558966485427568,-0.00889821961171697,0.00474335221519133,0.0413841529496229,0.0580960625240856,-0.0895244261363082,NaN
-0.0131950833461801,-0.0203538415695807,0.0742068027515334,-0.0137192749461389,0.130693250197933,-0.0532309943571992,0.0128747567462362,0.119618810182986,-0.0618575305274012,-0.0914129026344711,0.0658500162504104,0.859168322381591,0.033696234747564,0.00705766209857211,-0.000232185740703287,0.00687267418869001,0.096610827002433,0.0323408791331246,-0.000597611645206044,0.114769149708018,-0.0104801296155591,-0.0191105147723571,0.0106074928030962,0.0606165506667559,-0.101420082596574,NaN
-0.0601815130221165,-0.245887479545634,-0.104108004382176,0.0336661249311153,0.17447972502434,-0.0301810151023921,0.237900412592814,-0.0546895924305885,-4.03343014641094,-0.0328257997418826,-0.072766324932397,0.0198899458553973,0.00121382645390028,0.00348377657111362,-0.00959920472435553,0.00379569471745489,0.0285002938051986,-0.0220572361348338,0.0346449488130046,0.0771198403254916,-0.0207745289863577,-0.0453556780336097,0.00698084379397021,0.0270773516376031,-0.271104750620025,NaN
0.0590399850064769,-0.0909027694724799,0.0908731362689155,0.0424828584955658,-0.0571554457933701,0.587274486060847,0.0521888413046745,-0.160547526246442,-0.422555572051928,0.129154643487715,0.268477301917508,0.178633097272145,-0.136891733478014,-0.0541004690066919,0.0368238850296381,-0.0116615066840993,-0.15869580413878,0.0273668998250365,-0.01704367142972,0.000800271794523771,0.0368063197371232,0.0952754400903494,0.0410765471600953,0.0657440654898875,-0.398426918788005,NaN
-0.0466450553611233,-0.197372546762187,-0.0730657471578455,0.0743390445542546,-0.0418116409010585,0.00259756393050246,-0.035910189274038,0.0539128905461206,-0.855951825963886,-0.00829639802867226,0.0898087422010101,0.270383341786239,-0.0303168590571493,-0.0215196407320462,0.0308077511352473,-0.0337803294528589,0.02441524230149,-0.0463189941418301,0.0301920753250897,0.0456275780681533,0.0077967199026311,-0.0354960609976508,0.0060556442679792,0.00132071548288919,-0.226405179280754,NaN
0.00718272161410127,-0.0516494719481584,0.00356763589152594,-0.0899262799486169,0.074115188872364,0.152073214208365,-0.154227459757104,0.0996373272967251,0.127263214468747,-0.011944079949856,-0.0770859147132452,-0.0280409449087069,0.00218706666421805,-0.0383432565346111,0.0080186470044034,-0.0152576374165217,0.126136558433111,-0.0409257453772942,0.0511257072176731,0.00483523375909493,0.089691766742566,0.0174364050476807,-0.100111910133574,0.0826061767793711,-0.588425334501626,NaN
0.0143934595336595,0.0678766969080338,0.016461817797016,-1.10999027985685,-0.153698074819114,0.130128408948928,-0.160215951580158,-0.0245858628108823,0.00221515118468194,0.0548870287576282,-0.0720372482186088,0.0195096942481985,-0.0386251642623631,-0.0699305102390815,0.011610242393798,-0.0175296686863798,0.173785999718153,-0.0186418599664543,-0.018038936598947,0.00574013551531528,-0.0427612472777904,0.0325053402194626,0.0231123767737009,-0.0448971724001068,-0.117591815710713,NaN
0.0482570024359384,-0.0209234107766476,0.0330200004490498,-0.0587427134410461,-0.244952488786804,-0.110295833101128,-0.0551272433975196,-0.0949258803914396,-0.122800946199122,-0.0337485977254041,-0.0813602318669497,-0.188379255984035,0.0482929011957028,-0.070509217717884,0.000420404883581797,-0.0364592288703197,0.120360164462202,0.232376832024966,-0.079754349351332,-0.0497795313431534,-0.0185412864471465,-0.00801269824599273,-0.0116308170522292,0.0407990161571513,0.335403820694951,NaN
0.114298968028219,0.10860517248228,-0.797221336547799,0.00627258840330739,0.18481698991647,0.325110218803125,-0.00607686130778047,0.0299054744678679,-0.246851474062378,0.0687228928899934,0.0486346652348124,0.0395117610277213,0.0262237776819353,0.0975096234221413,0.00145032595662496,-0.036869648255507,0.139526521671932,-0.135647075696935,-0.0721412729932337,0.12631471356333,-0.0266011883606475,-0.0387942585591137,0.036178431927371,-0.0352065971705949,-0.00680711852609672,NaN
