HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
0.140888414896443,0.12473080270646,0.116445763054846,0.11209677657753,0.119482530378471,0.121654725900522,0.101210264176033,0.123768344476754,0.111467502078667,0.109630745634701,0.112090651814749,0.116535332572363,0.105399076266883,0.107444238400587,0.0985520428224377,0.115071321642781,0.115481948486423,0.122348417783992,0.123625703654625,0.116532105238216,0.122233353054944,0.102308332495756,0.121021806654237,0.126954523856366,0.122178811068011,0.103773601532488,0.099639211303114,0.120519137201799,0.12604200222141,0.123246385153529,0.126342275405355,0.125776403951396,0.125204827360414,0.12636501909816,0.113554376061848,0.11371365997252,0.105850442957273,0.110290506467277,0.111988976753043,0.121384707028981
0.140173923907572,0.122250293618637,0.112679874784836,0.108286140235613,0.117093616007931,0.120300714523276,0.0965327101799512,0.12274984042615,0.108279449020955,0.104900588795906,0.10784340176012,0.113162095545922,0.101680351092415,0.102287216707054,0.0938239472935043,0.11239408855494,0.114475566426271,0.122054316923578,0.121884965199774,0.115399679837011,0.12007804352418,0.0975721723474859,0.117334139006771,0.122622415227661,0.120119575353209,0.100876709359225,0.0937232890942404,0.11599657451845,0.126711378784901,0.122798822805163,0.123911755041359,0.12283828218429,0.122336350279367,0.122951532183613,0.112379119135835,0.114148629404165,0.102015424332711,0.104603691752516,0.106678904723838,0.117248232171079
0.138963842954944,0.119970445560047,0.112823734961963,0.105988932182671,0.11474775942816,0.119232973143809,0.096015709654683,0.123719394100325,0.106740098789103,0.105233847244683,0.10683493667127,0.109145397245602,0.0994883121539086,0.102677266807168,0.095183368627202,0.11031208684216,0.112954900597544,0.121575545411256,0.120253733239206,0.113969956839438,0.119351111511248,0.0986780438244396,0.115938404792294,0.119626549657945,0.117322506039366,0.0973465468104031,0.0879891064997054,0.115889366094748,0.126387720907553,0.121642902894758,0.122845161324745,0.121234439583616,0.120898514384724,0.119991295384174,0.110976855629158,0.113230834681342,0.0974725037372782,0.098121771064448,0.100781773466499,0.112470260337917
0.136556870922968,0.118477873886625,0.117171847873234,0.10496658212411,0.112819863711941,0.118338533165665,0.0988578148999959,0.125413190173689,0.108796670518267,0.109764193305738,0.109283232978358,0.105423665968997,0.10024986000046,0.107138400744652,0.101196019230866,0.109196923565757,0.11136224231266,0.121138153136628,0.118694252010934,0.111921630406512,0.120421443568049,0.105254253174209,0.117895395595524,0.11972153373679,0.115650321400228,0.0939124345033276,0.0817024835537652,0.120406148983341,0.125940746663125,0.120666850963977,0.123466862595668,0.122964045660264,0.121391592421007,0.118385088574954,0.109897173057978,0.111333207054426,0.0934555249438389,0.0927376036579715,0.096036141594243,0.109074376067178
0.133368941993751,0.11785639934752,0.12336315249572,0.105971179279877,0.110882923962041,0.117719215703172,0.103410845934803,0.127297777092245,0.110261914703686,0.116776120830591,0.112503706321606,0.102502046508799,0.103158651232994,0.113547957027114,0.109811373349729,0.10928735253632,0.110109861729552,0.121064499271554,0.117180419630326,0.110574005266361,0.123463507609621,0.113974086524675,0.121792997699879,0.123209808143891,0.116806112833378,0.0912574175780701,0.077170970028201,0.127341214450913,0.125459508760896,0.120009855819708,0.125841419337329,0.127731267981893,0.123569388348631,0.119682199126132,0.108578192793621,0.10930780688218,0.0902906642263646,0.0902284028094433,0.0937838193389928,0.108607332855101
0.130126328859909,0.118667066875761,0.128642691941672,0.10706695301938,0.109228890865775,0.117335873334788,0.107389705515927,0.12939809720027,0.11095531561017,0.122926683550371,0.114424626219957,0.0996592742591353,0.105832702171459,0.119345645689632,0.117457568735675,0.109347062516737,0.108923472821694,0.120920610210934,0.115715565159667,0.110090999084922,0.127655627631631,0.120796103931098,0.126435095604032,0.128214687995574,0.119322824641069,0.0904995232061016,0.0744328585500121,0.133730253181087,0.125972590756949,0.119641046271352,0.129248590506173,0.133041435637616,0.12715129293659,0.122146117960323,0.1067912584066,0.107304368002505,0.0885137816111084,0.0918926800512345,0.0943488887161325,0.110226183226722
0.126801410239661,0.120471046858609,0.13257806674498,0.108334476895739,0.108434065171264,0.117242114107061,0.109861589794329,0.131278231048397,0.112426738343104,0.126091084832732,0.114260899140071,0.0993330214903967,0.107848777054437,0.122412884513815,0.121847168665039,0.107956330057239,0.107758606589323,0.121600582300231,0.114241699092714,0.109920665962598,0.131223132823217,0.123953767906974,0.130364506626344,0.133010708897249,0.122145110625348,0.0909195759988148,0.0742733580800225,0.137669061923959,0.127089726157099,0.1195981455195,0.13322352345662,0.136988505949814,0.130682551554884,0.125390064424257,0.105354876826803,0.105500116763328,0.0884010560003118,0.0961175034006893,0.0965937438910792,0.113471041568044
0.123656990210647,0.123666175233269,0.136042194735036,0.110461850948194,0.109761724418551,0.117163828976837,0.112071937999501,0.132937266368965,0.115983319952509,0.128026544629941,0.115528735921186,0.101265095510284,0.109310091755632,0.124314410352727,0.123797034499891,0.107290271263521,0.106485578144881,0.122412513738009,0.11278212766134,0.110158899095082,0.13439088826924,0.12458044108903,0.133950069315669,0.137274762099831,0.125893742273891,0.0921038153286084,0.0751259577172086,0.140930145506547,0.127981631074367,0.120327134106611,0.136647456718183,0.140807107435065,0.133796133538852,0.128708564464495,0.103745800487661,0.104326734816284,0.089835526771078,0.101005803686851,0.0997762227561672,0.118190335334861
0.120448226784328,0.12808594511796,0.139923119633747,0.1138805949465,0.112384744812326,0.116959063337409,0.116369895670023,0.132917322337535,0.122672749737486,0.13077916612615,0.119905762081376,0.105746921133428,0.111664289410823,0.126731785460602,0.125786313600915,0.10725744649277,0.105257953700002,0.123943327502678,0.111383624206355,0.111652013844238,0.137743604401164,0.126194409360377,0.137228592428968,0.140712482977189,0.130706637083242,0.0946976798749136,0.0761970634698528,0.143945446990773,0.130321079991183,0.122984674489379,0.140083861341306,0.144887914949656,0.137135953780404,0.13251086489177,0.102227588279682,0.103800829488139,0.0916708607694856,0.106527574450241,0.103530643340465,0.124401301109692
0.117447242583948,0.133005596288432,0.143771220924773,0.119315755697835,0.117249916403761,0.116656750436414,0.123662103534141,0.132535119907978,0.130257752440062,0.134834436107682,0.12720994666074,0.112441451679537,0.116715574304677,0.131178768721121,0.130400143270733,0.108494496651181,0.105628009209537,0.125758624415731,0.110090322970892,0.11470820058012,0.141427092843547,0.129775363775517,0.140408087776705,0.143773936688615,0.135886945053558,0.0973336268253306,0.0781024768557437,0.147330536571612,0.135483568247793,0.126912047151335,0.143815705199147,0.148058446409219,0.140898826691947,0.137199631561991,0.101293817185439,0.103611305984458,0.0939737449232105,0.113056244466692,0.107708921581025,0.131307794688327
