Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
500,598,1840,1908,1381,1474,244,348,1256,1348
522,622,1991,2026,1517,1630,265,397,1264,1359
577,662,2098,2129,1647,1792,316,462,1291,1393
608,720,2234,2248,1734,1904,364,542,1311,1422
647,738,2339,2359,1797,1982,403,623,1350,1449
685,766,2432,2424,1861,2071,444,678,1374,1470
723,779,2474,2517,1933,2152,482,735,1385,1510
757,816,2542,2582,1983,2199,507,800,1423,1518
809,852,2603,2625,2006,2280,553,827,1436,1555
855,879,2630,2664,2027,2298,597,868,1458,1578
893,898,2697,2705,2083,2303,612,918,1472,1601
950,952,2720,2722,2103,2329,641,943,1478,1644
1001,997,2758,2778,2142,2367,687,984,1516,1650
1048,1028,2791,2802,2132,2372,710,1015,1531,1666
1133,1055,2809,2808,2137,2393,726,1076,1536,1689
1183,1120,2853,2820,2123,2416,755,1079,1553,1706
1239,1154,2852,2845,2116,2405,775,1123,1574,1750
1287,1204,2878,2886,2102,2405,803,1145,1587,1747
1348,1242,2862,2902,2034,2417,825,1152,1611,1789
1409,1282,2929,2904,2043,2409,851,1211,1620,1820
1459,1312,2931,2932,2021,2406,882,1254,1657,1834
1508,1339,2923,2966,2006,2425,888,1287,1671,1854
1567,1359,2992,2975,1991,2416,905,1332,1688,1912
1584,1361,2985,2992,1980,2389,931,1354,1732,1945
1596,1374,3036,3083,1945,2370,952,1389,1761,1954
1625,1390,3060,3071,1920,2376,973,1431,1808,2008
1669,1409,3096,3096,1921,2396,980,1461,1821,2022
1684,1428,3109,3122,1920,2383,1008,1482,1841,2068
1687,1450,3141,3149,1896,2382,1034,1507,1897,2111
1711,1474,3183,3190,1848,2355,1040,1525,1943,2143
1730,1480,3224,3217,1842,2348,1061,1580,1986,2185
1745,1491,3270,3245,1810,2356,1088,1608,2034,2215
1752,1510,3320,3274,1783,2318,1090,1641,2062,2243
1781,1520,3316,3324,1721,2322,1114,1672,2104,2302
1779,1536,3397,3365,1732,2312,1133,1704,2123,2333
1810,1541,3425,3385,1701,2295,1111,1752,2177,2348
1821,1549,3484,3418,1687,2306,1155,1773,2201,2380
1856,1557,3514,3446,1659,2290,1184,1813,2217,2401
1842,1560,3551,3496,1631,2263,1179,1851,2266,2472
1891,1555,3603,3556,1605,2220,1194,1866,2328,2467
1870,1578,3674,3588,1568,2210,1208,1870,2335,2477
1907,1569,3720,3606,1548,2187,1234,1917,2370,2512
1944,1561,3690,3590,1538,2133,1231,1937,2377,2531
1950,1536,3745,3671,1501,2148,1258,1939,2388,2577
1923,1542,3812,3675,1492,2115,1262,1975,2440,2610
1968,1569,3831,3697,1466,2066,1261,1974,2454,2606
1966,1544,3842,3737,1429,2034,1266,1966,2485,2602
1956,1537,3879,3748,1407,1984,1277,1954,2504,2656
1976,1552,3867,3766,1373,1976,1287,1990,2513,2643
1974,1545,3907,3787,1360,1946,1285,1983,2553,2665
1962,1554,3929,3814,1341,1890,1285,2003,2558,2692
1971,1553,3985,3767,1316,1833,1291,2003,2594,2694
1962,1571,4049,3813,1277,1763,1278,2007,2581,2718
1967,1574,4054,3837,1264,1726,1285,2011,2628,2706
1956,1568,4105,3876,1226,1680,1279,2013,2638,2730
1958,1571,4100,3852,1186,1610,1278,2010,2654,2706
1947,1572,4121,3857,1178,1583,1273,2015,2683,2748
1959,1585,4176,3885,1141,1523,1269,2003,2658,2755
1935,1581,4176,3894,1131,1491,1265,2004,2696,2742
1933,1563,4213,3874,1091,1435,1255,1993,2685,2778
1940,1571,4208,3894,1068,1376,1258,1978,2692,2806
1932,1584,4188,3914,1039,1344,1253,1984,2697,2823
1903,1563,4255,3910,1024,1298,1275,1981,2723,2806
1914,1556,4267,3953,995,1241,1251,1997,2686,2823
1912,1558,4305,3927,978,1201,1237,1984,2692,2814
1908,1551,4310,3933,962,1179,1256,1981,2723,2823
1905,1544,4318,3943,946,1124,1252,1990,2731,2849
1921,1544,4358,3974,942,1097,1255,1987,2727,2805
1919,1535,4407,3960,904,1066,1221,1998,2740,2820
1910,1541,4370,3975,887,1039,1214,1967,2771,2828
1920,1527,4379,3955,896,1017,1219,1978,2768,2843
1909,1539,4403,4017,886,1001,1210,1969,2795,2835
1900,1525,4405,4010,861,973,1213,1942,2791,2900
1927,1513,4440,4024,869,951,1181,1895,2782,2847
1924,1533,4407,4035,867,929,1180,1878,2827,2874
1902,1526,4426,4063,871,923,1181,1865,2790,2872
1931,1530,4476,4076,871,934,1175,1853,2806,2912
1937,1534,4456,4125,888,916,1166,1851,2834,2895
1960,1540,4461,4099,902,916,1157,1802,2865,2936
1986,1507,4465,4116,901,929,1128,1787,2826,2913
1964,1537,4448,4181,922,927,1114,1764,2860,2961
1983,1530,4460,4133,918,921,1087,1732,2870,2961
2007,1558,4524,4176,931,926,1061,1702,2901,2989
1966,1550,4544,4171,961,938,1062,1646,2902,2996
1975,1604,4547,4174,989,936,1042,1630,2890,3010
1996,1633,4545,4202,1025,961,1009,1600,2875,3056
1981,1646,4526,4156,1040,956,989,1532,2871,3062
2029,1689,4529,4192,1062,961,974,1521,2925,3094
1998,1695,4523,4166,1101,998,959,1475,2936,3071
2035,1778,4502,4129,1116,1004,913,1424,2968,3102
2068,1825,4513,4103,1190,1023,892,1380,2974,3149
2059,1862,4467,4082,1216,1048,863,1342,3026,3140
2081,1931,4458,4088,1240,1053,824,1291,3012,3178
2152,1922,4438,4052,1291,1081,793,1255,3021,3184
2145,1949,4394,4052,1318,1085,765,1194,3024,3223
2136,1958,4397,3964,1340,1120,733,1141,3011,3215
2192,2032,4343,3893,1404,1142,681,1066,3034,3225
2211,2043,4259,3837,1390,1127,626,980,3033,3265
2169,2091,4168,3749,1441,1191,568,916,2936,3144
2027,1981,3950,3543,1393,1140,519,796,2968,3123
