Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.963905955673271,0.941047377087615,0.874531069905627,0.985209523288596,0.827394657392346,0.930077821710006,1.04472817896031,1.05192178391847,0.928453421934932,0.996508662497216
0.945037067154007,0.92298316603459,0.879736784071706,0.988611685303226,0.815430576136119,0.922227033992238,1.01150297348835,1.0628932508446,0.942656610696449,1.00135381278354
0.93530473075791,0.9092582347911,0.885921627111597,0.991700430447174,0.804257493536932,0.914789421191492,0.991816884345912,1.06824665667679,0.958202608061384,1.0064315704632
0.930986195623582,0.901731415628843,0.893122673713161,0.99664374935628,0.795319329447021,0.90714235566374,0.978795671575156,1.06607666499566,0.975031077642383,1.01255673374416
0.928616998546555,0.899345098404732,0.902060070161136,1.00330545082925,0.790266110820139,0.900618309909364,0.9694080790199,1.06218352762385,0.992676699559419,1.0214103058425
0.927875490523645,0.902058168919545,0.912402823563276,1.01052374434617,0.790318675007786,0.89457980815485,0.963612695649912,1.05271642004707,1.01102839181402,1.03341817356605
0.930555290834769,0.90852013867216,0.922939676276274,1.01806691238571,0.795526271014739,0.887682429446016,0.958740852319244,1.0381657261312,1.02916262116909,1.04748383336158
0.939103439621422,0.922101482872727,0.93294959581294,1.02531246591998,0.80383550561361,0.878744093489437,0.952965519026038,1.02536569744631,1.0464971412663,1.06191601981021
0.958268113797673,0.943515400036084,0.942820510479625,1.03162954800373,0.812939657180401,0.868690826124979,0.949777978319796,1.0166850653015,1.0625900686973,1.07554078039781
0.988222643712727,0.971072211147725,0.953029921339508,1.03719167685799,0.820464120661084,0.85966872711523,0.949144148091545,1.01248730210172,1.07777488604301,1.0890505075532
1.02273260518336,1.00249291942282,0.963420502891467,1.04185834472173,0.825590858615376,0.852575216025978,0.951044376500714,1.01140932706298,1.09223167384399,1.10171675331673
1.05201890575228,1.03976505509262,0.973131824551268,1.04574891425085,0.828635755116098,0.847180140175386,0.954395034164268,1.0143645108962,1.10588244847669,1.11246314567935
1.0723331825313,1.0764666944714,0.982752947974661,1.04954186738593,0.828955543052164,0.843067126057617,0.95902457761597,1.01812034688833,1.11830676229346,1.1216993678974
1.0868091728411,1.1126999471569,0.992425232707912,1.05278434655832,0.826348492938263,0.841372640321533,0.963703510547827,1.02495668106362,1.12961318370911,1.13041085055081
1.09476016222871,1.15205415437829,1.00198125355977,1.05550602911944,0.821268232466511,0.842101245523594,0.967913200341357,1.03281230535431,1.13984761000183,1.1385669847952
1.09977067211412,1.19200925981696,1.01034205868888,1.05767704048102,0.815658077642579,0.843405895682527,0.971611043978546,1.04244650566783,1.14871479825359,1.14651425244626
1.10685817739889,1.22870996761501,1.01746557971494,1.05960439182541,0.808828234948401,0.843869724337553,0.973787990734968,1.0527143955006,1.15624696937856,1.15327194987455
1.11427019531061,1.26078313982857,1.02353515899194,1.0608757159134,0.803115669627397,0.843864804915772,0.976001982414167,1.06309462491412,1.1623677718825,1.15884809126956
1.12737145346999,1.28906495680908,1.02904443445771,1.06148156711959,0.798980924677894,0.844536773461466,0.978617196473321,1.07368284541219,1.16715252518368,1.16317274798738
1.1485621063908,1.31393824304123,1.03324587111386,1.06184806305181,0.797357056951146,0.845697320245342,0.980514815189983,1.08399351367153,1.17127874355597,1.16691580012683
1.1785486000463,1.33563439258123,1.03583684702367,1.06115300400231,0.797730451250724,0.848468995970974,0.982437634156585,1.09370182940463,1.17449465255892,1.16993045042984
1.21852619348502,1.35182265519061,1.03719095762128,1.0597523183931,0.799484677286747,0.853562493464819,0.985340807395069,1.10400129355943,1.17686251658884,1.17255695073928
1.26149563409752,1.36588544870052,1.03789758078873,1.05758020329375,0.801563891382391,0.861099126994081,0.988307534806629,1.11153599306083,1.17802255396072,1.17391517932157
1.3072604584604,1.38010033118756,1.03797355448634,1.05478602039165,0.803965741728589,0.86973565348027,0.991665921211384,1.11540761075993,1.17802165866638,1.1745201787789
1.35260474727922,1.39424510494657,1.03759150950984,1.05157216560385,0.805479315815183,0.878117458992442,0.996111156715061,1.1235525972655,1.17707698001044,1.17433758210265
1.3935976170582,1.41001621546925,1.03664028479669,1.04817092251869,0.807196100994111,0.886997262654459,1.00271740193169,1.13092080117171,1.17498270372313,1.17347283443009
1.42841721956092,1.42362888648778,1.0352902351017,1.04426117384579,0.809716305331646,0.895450418531228,1.01204027498811,1.13540648365463,1.17183141476778,1.17139982787711
1.45806781011001,1.43474616883536,1.03350770139368,1.03958265570396,0.813831141315601,0.90270202744654,1.02300167069615,1.14116624390894,1.16780683045319,1.16759321753067
1.48480978292252,1.44285508505256,1.03149638482718,1.03480387559739,0.817628135290822,0.908523710646469,1.03674292560969,1.1475768728107,1.16294825514143,1.16283767857375
1.50714089012186,1.44739645532958,1.0294660665254,1.03004758039042,0.821613451980408,0.913092709936042,1.05206679559472,1.15171094732334,1.15733085889534,1.15708491176125
1.52215185418361,1.44552196671375,1.02731220977385,1.02485180578109,0.826535937821115,0.915988291891424,1.06808856635389,1.15136858983824,1.15082229851061,1.1508589297206
1.53199406517996,1.43657428836694,1.02484423771326,1.01936980713353,0.832579977220025,0.916846150179059,1.08499289488218,1.15145904193018,1.14321312008668,1.14441227197505
1.53717574200887,1.42074548284591,1.02162112282879,1.01417864341296,0.840711036115713,0.915679357448087,1.10242923439544,1.15138877690992,1.13443973095821,1.13722830183093
