Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
617,647,238,144,148,112,371,226,14,621,15,20,955,1114,10297,9465,859,1230,1083,1541,3148,5355,565,1676,1304,800
609,644,256,162,151,111,355,231,14,621,15,20,952,1103,10347,9309,852,1236,1088,1532,3140,5311,559,1692,1343,810
610,643,266,171,149,107,349,226,14,626,15,20,954,1104,10493,9511,858,1228,1074,1538,3158,5362,558,1687,1354,813
614,645,276,175,153,110,363,231,14,623,15,20,959,1100,10820,9653,862,1241,1090,1535,3149,5320,560,1703,1364,802
615,643,300,201,149,110,369,225,14,608,15,20,953,1113,10917,9793,859,1238,1104,1541,3139,5414,562,1724,1374,823
614,650,304,223,151,111,365,228,14,621,15,20,956,1114,11111,9859,856,1251,1109,1536,3174,5502,569,1707,1395,828
617,648,313,225,148,108,362,227,14,622,15,20,945,1123,11242,9964,871,1254,1118,1538,3200,5481,571,1693,1392,837
617,645,325,231,147,110,373,233,14,617,15,20,956,1118,11234,9963,862,1268,1113,1513,3191,5529,549,1701,1429,845
617,647,351,243,148,110,365,237,14,627,15,20,958,1124,11314,10030,864,1253,1102,1523,3236,5575,564,1684,1441,843
605,652,343,244,149,108,359,230,14,629,15,20,958,1122,11220,10022,853,1255,1103,1541,3236,5588,571,1711,1441,865
615,648,344,245,148,110,374,229,14,618,15,20,954,1121,11208,10053,853,1246,1084,1533,3216,5621,562,1696,1446,860
614,650,366,258,147,107,375,227,14,624,15,20,949,1127,11167,9992,861,1253,1108,1521,3198,5647,568,1668,1472,865
610,651,372,264,152,104,365,231,14,628,15,20,962,1127,11104,9987,855,1258,1104,1530,3181,5644,562,1677,1460,850
611,651,365,252,150,103,369,228,14,620,15,20,955,1123,10972,9991,859,1253,1092,1538,3207,5680,548,1667,1459,870
612,654,360,259,148,102,355,220,14,627,15,20,949,1114,10910,9849,871,1274,1083,1524,3198,5675,570,1664,1451,855
609,646,367,255,154,107,351,227,14,615,15,20,952,1117,10702,9815,859,1261,1074,1525,3212,5690,572,1662,1457,870
610,645,384,254,149,106,354,225,14,625,15,20,945,1121,10689,9679,851,1229,1071,1499,3190,5748,574,1646,1458,867
613,654,374,247,149,106,350,224,14,610,15,20,944,1108,10573,9643,842,1219,1073,1498,3209,5681,565,1665,1464,872
613,645,354,256,149,103,346,217,14,608,15,20,935,1108,10480,9492,847,1222,1056,1483,3208,5684,565,1639,1461,865
612,644,369,254,146,109,343,214,13,606,15,20,929,1099,10303,9341,832,1193,1051,1476,3215,5689,554,1635,1474,872
608,637,356,252,150,105,340,217,14,609,15,20,923,1112,10092,9188,819,1191,1036,1462,3205,5701,553,1612,1489,875
603,646,349,256,147,104,338,214,14,613,15,20,935,1098,9996,9127,810,1201,1027,1446,3240,5741,559,1595,1476,856
598,641,356,251,144,101,333,214,14,604,15,20,939,1099,9871,8966,823,1172,1024,1448,3239,5749,558,1552,1476,853
601,638,355,254,147,108,330,223,14,594,15,20,932,1099,9765,8851,818,1146,1020,1434,3245,5687,538,1544,1488,843
591,628,345,248,145,105,328,208,14,594,15,20,935,1087,9647,8712,808,1136,1004,1432,3236,5684,534,1545,1487,860
602,631,349,256,141,107,319,202,14,599,15,20,916,1085,9547,8606,807,1145,997,1408,3237,5686,538,1523,1511,862
597,617,360,250,140,105,319,207,13,578,15,20,909,1067,9420,8515,803,1132,1006,1390,3252,5703,531,1493,1492,868
590,616,367,256,144,107,318,205,14,569,15,20,909,1074,9325,8316,801,1111,988,1357,3260,5691,529,1466,1493,854
596,624,354,263,140,105,316,201,14,554,15,20,896,1065,9186,8217,788,1095,1000,1357,3262,5725,521,1435,1492,853
589,615,364,264,137,106,315,202,14,557,15,20,894,1068,9147,8065,777,1072,981,1359,3270,5714,528,1449,1521,851
590,605,371,261,143,103,314,202,13,549,15,20,890,1059,9024,7945,765,1071,965,1355,3229,5714,524,1414,1519,863
590,610,381,263,137,107,301,199,13,553,15,20,896,1056,8979,7798,773,1056,979,1329,3230,5673,504,1419,1503,864
583,597,380,261,142,106,315,201,14,552,15,19,898,1053,8878,7723,756,1054,952,1332,3267,5675,505,1407,1521,877
567,611,383,258,138,104,312,203,14,528,15,20,883,1063,8775,7596,736,1035,945,1326,3251,5699,497,1380,1530,875
572,592,382,263,142,103,297,198,13,533,15,19,873,1054,8728,7537,728,1021,923,1294,3283,5689,501,1352,1539,864
567,603,390,270,138,104,304,203,14,517,15,20,875,1041,8654,7403,730,1023,937,1272,3245,5718,501,1368,1549,867
563,595,390,271,141,102,304,201,14,516,15,20,894,1031,8655,7345,720,995,908,1276,3253,5695,485,1361,1540,869
554,572,400,279,141,102,308,205,14,534,15,20,877,1020,8586,7212,730,1002,888,1281,3246,5681,484,1327,1528,864
559,577,408,279,135,102,305,189,14,501,15,20,865,1019,8501,7151,722,994,884,1245,3255,5659,465,1348,1538,843
557,579,417,290,137,103,293,191,14,505,15,20,882,1022,8479,7093,691,970,868,1227,3261,5666,464,1316,1550,862
552,574,409,289,135,108,283,193,14,506,15,20,862,1014,8428,7032,701,975,870,1215,3274,5670,470,1343,1564,861
535,568,424,295,141,101,288,199,13,498,15,20,867,1022,8425,6965,694,949,874,1231,3274,5694,468,1353,1560,858
531,571,421,283,130,102,282,193,13,498,15,20,860,999,8322,6904,677,963,860,1199,3294,5623,466,1341,1557,849
526,567,434,286,135,99,289,204,14,493,14,20,855,1000,8315,6845,677,962,857,1199,3276,5652,472,1331,1542,858
508,561,438,297,130,100,277,201,13,487,14,20,845,1003,8240,6809,660,957,866,1160,3273,5590,453,1365,1563,879
503,548,458,302,138,101,276,210,14,486,13,20,849,1016,8170,6702,666,923,839,1150,3277,5628,437,1367,1556,858
513,532,441,309,136,104,287,205,14,477,13,20,848,1019,8183,6674,664,948,816,1135,3270,5566,432,1375,1563,853
513,522,458,318,137,101,289,196,14,476,15,20,838,1013,8178,6689,647,938,814,1121,3312,5578,431,1384,1560,867
502,528,474,330,137,101,285,200,14,475,15,20,854,1008,8112,6588,625,943,811,1106,3309,5600,440,1414,1563,877
492,532,469,326,139,99,282,199,12,476,15,20,852,1023,8112,6567,661,951,800,1077,3329,5581,426,1422,1566,874
493,527,472,332,137,102,292,201,13,472,15,20,856,1008,8084,6555,645,936,794,1073,3296,5590,434,1420,1584,881
