Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.716446566893961,0.74951072284599,0.571080370165278,0.536314825493801,0.647171815575658,0.689006051564218,0.893550051381164,1.14049062428366,0.748504132147712,0.765773283026175,0.743576910982495,0.779357701869684,0.799358842803291,0.692625482738107,0.636560845702354,0.634176616664875,0.744948701335687,0.853085841891762,0.612931150492458,0.549598539707415,0.807297746304705,0.708496733280285,0.759674662124371,0.721940387046511,0.783917140481008,0.749443061655154
0.627238077861127,0.648680461562252,0.499495720238215,0.455745979281368,0.597860128536806,0.645806644234668,0.834269427467024,0.930498778932669,0.619005411360219,0.648586099135596,0.667336482125872,0.61934691028257,0.764500320122916,0.656589608549789,0.588582909497151,0.584242317702319,0.67784010548723,0.766612602769397,0.563517812130157,0.526429557691292,0.757537376128702,0.685124378490445,0.704190751661553,0.672956320770068,0.73818498785171,0.710512179941024
0.59434743366569,0.615211327868246,0.46441297361226,0.427340434255722,0.584260856209097,0.619781820592149,0.787968377292673,0.786811782152722,0.592132677447461,0.60156510157236,0.648738680713188,0.577553689663307,0.74626133622362,0.634524195535779,0.567697473594105,0.563901071928803,0.640631624345152,0.71025569464264,0.542816248514015,0.519121682956258,0.715680210253057,0.665023281619149,0.677766556532117,0.647260882808281,0.700778602636476,0.683926589294094
0.575270701522466,0.599721868111262,0.441147535720214,0.412233720397524,0.576068349203205,0.602499945112318,0.75436847014221,0.703096407019234,0.554794528355065,0.573707867467171,0.639102917654737,0.57403318000411,0.723661206608465,0.612565629505869,0.55285145038554,0.548340350471198,0.618927142300886,0.672414544671892,0.530770251964266,0.512616556483793,0.683458430341204,0.648727077853835,0.65997347302025,0.627888092352045,0.674117771155704,0.663548119035007
0.563762313669899,0.591827018713404,0.425032062563159,0.41288332498929,0.561424571485389,0.583499650384666,0.727029130589299,0.651095190881256,0.533441132942436,0.5564647146432,0.632198460295352,0.557852669710711,0.698852242146691,0.59548164363345,0.540144608352647,0.53496865515062,0.604401121038765,0.646487326710398,0.520129542252971,0.50504328067239,0.658895960749243,0.635287512469009,0.648310835817196,0.613859072950259,0.655525389844801,0.647749252599123
0.553199194708102,0.581305390981001,0.422388501910023,0.416939335479885,0.544404813886813,0.567504114290358,0.703876023606116,0.618372250890819,0.52047924503634,0.543378586310832,0.63975851988138,0.554871108837689,0.679604581948738,0.586221024480191,0.528987914191858,0.523174880477646,0.595649676229756,0.629365845221465,0.507314447219321,0.49718227499048,0.639632925378661,0.623943551767181,0.639839042024639,0.603098084309301,0.640220112577361,0.637057320882746
0.544323752472494,0.569918866646728,0.426989207234455,0.411480052463422,0.530567621433707,0.550760347956763,0.686805359957886,0.600520982578473,0.506434543295009,0.530627100860941,0.594727168679529,0.573374939334411,0.662263073279977,0.579750107191737,0.518941602426592,0.512984773651912,0.591281452453638,0.617372879820063,0.495693756052487,0.491010177138682,0.623902032380842,0.613704238277116,0.627382105929712,0.593657493253722,0.627787897955071,0.628306522093207
0.535576214748523,0.561891602550121,0.429876555787768,0.394893433444775,0.520231231985717,0.539558789791077,0.674050678414677,0.589726157350151,0.500409194358732,0.520631743917467,0.570233855436496,0.549870408773318,0.647815001485703,0.571536988754259,0.509444776038025,0.504387155428666,0.588622810291499,0.608841585662551,0.487766950487414,0.485027461419265,0.610838412089445,0.604576417426005,0.611705718378112,0.586053449717111,0.617644546102016,0.621657127595419
0.525749177095872,0.551740628292848,0.425815969972544,0.383142733692714,0.514146264685907,0.533672641984491,0.661951981422888,0.582718378673704,0.498837018295326,0.512658775926108,0.58653599932093,0.540204148239027,0.628162332310916,0.56406821395428,0.501117667929662,0.496646750051303,0.585365242875695,0.60142139729535,0.483049266993251,0.480685182036238,0.599599149682424,0.596409925165461,0.596817362747973,0.579586944038144,0.608750441135097,0.616119723053239
0.517460750207842,0.544279525336612,0.41535032872501,0.377909844969252,0.504991690394909,0.519608476140948,0.65221714332243,0.574872438168364,0.506508643853822,0.504333533319043,0.614481578876725,0.581434467228121,0.613235330763483,0.557761566310902,0.494278466792675,0.489769883255975,0.581571722986271,0.592955536142609,0.479729154122386,0.478937640724335,0.589918024723024,0.589027470035467,0.582368228584353,0.572281533942298,0.600491846824149,0.61169598714002
0.511184813849332,0.537819927814122,0.411161211801559,0.378196012516149,0.493091258874785,0.507698760016732,0.64405062549824,0.566689956162049,0.519473120551078,0.495407366711758,0.592500068074215,0.602146345766933,0.601212252969985,0.552866646096988,0.488919676026474,0.483881065444061,0.577086735656548,0.584513062597559,0.477259148733492,0.476537559930868,0.581505651949552,0.582437167038875,0.568881557512787,0.564604314778115,0.592713797798128,0.607846715740102
0.506838775683504,0.531752187787027,0.414744622886167,0.380204775932411,0.480452805592513,0.493776205135649,0.637366434149984,0.560202069588275,0.511183341606593,0.488993946285638,0.552703093663232,0.590499393502837,0.591585137814264,0.547270006626395,0.484838201102941,0.479173582453033,0.571567581918447,0.575506525131443,0.474855453255579,0.472941906183084,0.574193790846102,0.576723149790693,0.556981280190443,0.556465175260718,0.584225631790081,0.602270508655417
0.503561763400552,0.525872081622148,0.422227406357977,0.374053976924261,0.463483934560099,0.484260842714601,0.631576909870265,0.552880245973712,0.499388745085347,0.482733344211245,0.552468074224762,0.542118370348466,0.582292925909118,0.544556468097243,0.481187127161379,0.475233424636593,0.565496795582326,0.566849954305646,0.470891567193147,0.470647424418166,0.5680137762991,0.571588123833271,0.54732180781285,0.548787923168153,0.575394078779646,0.596641775161408
