Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
1272,721,458,333,182,153,361,208,42,922,48,22,1230,1453,8670,11154,805,1262,699,1007,3570,4785,522,708,769,641
1264,722,454,325,180,152,376,207,41,919,48,22,1244,1455,8469,10909,813,1221,703,996,3544,4821,518,718,756,632
1259,729,435,327,181,153,370,203,46,901,48,22,1226,1452,8345,10841,786,1206,683,992,3583,4823,490,712,763,636
1260,718,442,324,186,151,367,200,46,906,48,22,1225,1454,8272,10668,794,1217,681,986,3543,4819,476,684,768,633
1262,703,444,344,181,148,368,209,44,881,48,22,1227,1442,8089,10602,774,1227,677,981,3509,4806,470,695,775,640
1244,709,447,337,181,151,341,200,44,877,47,22,1195,1446,8051,10433,781,1217,691,994,3524,4838,453,699,766,641
1226,700,435,352,180,144,347,195,44,861,48,22,1198,1425,7847,10284,763,1196,688,969,3524,4778,449,663,778,644
1210,708,439,358,175,147,349,203,43,846,48,22,1187,1418,7792,10170,759,1197,680,973,3516,4791,427,661,772,634
1210,687,438,355,179,148,340,199,44,863,48,21,1192,1400,7711,10075,760,1186,668,970,3512,4783,432,647,768,630
1201,685,433,362,173,153,343,200,41,835,48,22,1177,1386,7600,9892,735,1149,668,964,3518,4761,417,639,782,641
1199,705,451,365,172,149,349,192,45,817,48,22,1179,1396,7515,9700,760,1142,680,963,3502,4781,407,635,792,628
1193,684,462,369,167,149,333,194,45,800,48,22,1171,1378,7423,9611,729,1136,663,961,3502,4803,403,634,778,632
1184,681,465,382,163,148,331,189,43,797,48,22,1170,1386,7370,9492,727,1115,659,949,3533,4826,405,603,779,638
1165,672,451,383,164,144,317,192,38,780,48,22,1172,1381,7341,9326,716,1091,656,929,3494,4821,400,617,781,641
1138,668,456,389,168,141,324,197,42,779,48,22,1148,1358,7264,9238,702,1114,654,929,3502,4831,404,608,779,634
1127,657,457,383,165,142,323,194,42,792,47,22,1125,1374,7212,9114,708,1078,647,932,3486,4819,389,647,788,641
1125,654,476,390,162,144,333,192,42,771,48,22,1134,1382,7153,9012,713,1081,635,911,3483,4829,389,621,793,643
1123,648,466,401,159,139,336,187,43,744,47,22,1115,1354,7094,8905,673,1080,635,922,3458,4836,393,626,782,645
1093,639,475,403,157,140,341,199,45,753,46,22,1117,1349,7051,8827,669,1065,636,908,3457,4887,396,634,783,642
1069,624,475,414,169,135,328,196,39,751,48,22,1120,1330,7023,8679,659,1040,622,903,3504,4820,410,640,783,649
1055,622,490,399,164,142,328,196,43,728,47,22,1128,1331,7008,8644,647,1046,618,907,3511,4833,406,644,795,649
1052,623,498,402,168,143,328,196,43,720,48,22,1100,1338,6929,8548,653,1035,612,883,3494,4849,419,627,796,655
1018,603,516,412,165,144,323,195,44,712,47,21,1097,1338,6904,8457,644,1022,618,845,3525,4873,413,622,793,651
992,586,500,417,168,143,312,194,46,727,48,22,1107,1313,6843,8409,646,1006,616,845,3496,4879,422,635,787,639
992,592,503,419,164,143,323,189,48,723,48,21,1093,1324,6824,8443,625,1003,604,848,3498,4882,439,635,789,661
988,583,524,425,170,144,315,196,45,720,48,22,1100,1332,6843,8366,635,982,591,827,3473,4925,442,653,798,664
981,575,515,428,174,142,329,190,44,719,48,22,1096,1342,6843,8222,621,969,600,798,3516,4917,453,640,786,675
971,568,535,434,169,139,330,195,44,709,47,22,1084,1344,6784,8249,617,956,576,783,3517,4902,455,648,781,680
960,561,528,452,169,144,329,190,44,721,48,22,1086,1330,6813,8194,612,950,593,777,3504,4939,459,659,784,668
950,565,539,447,166,144,335,192,45,718,47,22,1082,1339,6750,8233,609,949,565,770,3502,4932,473,669,793,680
939,562,547,448,162,142,331,186,47,726,46,22,1084,1318,6756,8165,600,938,587,780,3537,4944,483,666,786,671
943,541,563,446,167,137,332,189,47,737,47,21,1087,1318,6782,8115,614,953,572,766,3566,4968,486,676,784,663
929,538,567,448,159,137,329,201,48,734,48,22,1089,1305,6784,8084,590,926,572,737,3621,5015,485,692,797,662
936,550,580,459,166,137,339,196,46,725,48,22,1094,1318,6805,8122,596,940,568,754,3611,5056,517,702,794,662
934,544,568,467,168,135,345,202,47,729,47,22,1081,1329,6813,8180,595,941,548,724,3587,5057,505,689,791,661
920,548,584,460,167,141,340,202,46,750,46,21,1093,1325,6897,8189,594,938,558,720,3619,5078,506,709,800,660
906,542,581,475,170,134,341,213,45,735,45,22,1073,1327,6941,8186,588,953,544,704,3640,5119,515,703,805,669
925,548,591,469,162,133,345,210,44,747,45,22,1070,1312,6976,8260,590,958,551,704,3646,5103,534,715,810,654
907,558,608,480,165,137,346,213,46,728,46,22,1072,1311,6963,8250,592,928,557,693,3666,5126,534,721,803,660
922,544,604,479,166,137,343,211,48,741,46,21,1063,1316,7095,8336,591,960,563,691,3713,5134,558,736,817,681
912,560,605,478,162,139,345,220,46,751,47,22,1083,1316,7136,8454,583,939,552,690,3733,5121,563,735,805,679
933,548,608,481,162,144,352,222,44,747,47,22,1076,1330,7225,8456,587,958,551,681,3719,5162,564,739,804,686
937,543,608,490,168,145,348,221,47,761,48,22,1054,1315,7293,8590,588,944,539,691,3773,5165,569,741,805,683
926,541,608,482,168,144,346,220,44,776,47,20,1057,1326,7375,8695,587,982,540,679,3802,5165,597,743,808,681
941,560,612,487,163,141,356,221,44,797,46,21,1065,1334,7479,8798,587,985,553,676,3795,5226,596,757,807,680
944,549,621,473,161,144,355,221,43,794,48,22,1052,1305,7594,8889,606,977,558,699,3807,5213,612,745,824,670
940,556,619,483,163,138,351,225,44,797,48,22,1043,1320,7731,8958,608,1005,571,687,3827,5220,618,753,813,685
973,566,631,488,167,142,370,225,45,820,48,21,1061,1327,7811,9041,597,1021,552,695,3862,5255,611,753,810,680
959,568,627,491,168,140,361,227,44,817,48,22,1045,1312,7917,9286,611,1009,569,698,3866,5283,637,762,805,687
978,566,630,484,168,141,363,226,43,831,47,21,1054,1295,8109,9390,601,1033,576,695,3865,5303,632,766,810,689
965,582,627,477,177,145,362,218,41,843,48,20,1051,1310,8193,9537,602,1049,571,713,3871,5268,658,754,816,677
1002,571,633,491,171,140,365,239,44,854,48,22,1031,1320,8358,9710,618,1059,596,710,3907,5302,647,760,809,681
1003,568,630,491,171,142,377,237,45,849,48,22,1039,1321,8470,9849,642,1077,607,737,3912,5283,663,766,808,678
1023,587,628,492,164,146,373,234,44,874,48,19,1038,1333,8679,10060,648,1093,595,715,3906,5297,670,759,803,684
1025,593,638,498,167,152,382,237,40,880,48,22,1057,1342,8820,10214,665,1104,597,737,3945,5335,668,770,832,691
1034,591,637,495,168,144,372,243,45,898,48,22,1037,1356,9031,10289,640,1102,614,755,3951,5324,668,780,833,683
1033,604,631,502,168,147,383,238,46,905,48,22,1053,1341,9066,10459,648,1147,622,761,3991,5336,679,785,824,679
1055,605,635,500,166,150,387,240,46,882,48,22,1040,1354,9305,10674,669,1155,625,779,3970,5342,686,764,807,686
1075,616,640,492,173,149,379,243,46,920,48,22,1041,1353,9351,10786,669,1154,634,808,3958,5351,676,777,811,690
1082,620,639,493,177,152,390,253,44,914,48,22,1065,1345,9516,10957,661,1138,646,807,3983,5317,686,775,806,674
1089,622,629,498,170,143,399,246,44,905,48,21,1056,1348,9698,11103,679,1194,656,823,4002,5349,690,767,810,681
1084,624,640,496,168,148,385,252,44,919,47,21,1040,1363,9732,11252,702,1187,644,840,3968,5347,690,768,814,687
1087,627,640,503,170,146,386,254,46,943,48,22,1071,1368,9852,11408,705,1209,661,853,3983,5350,685,771,815,687
1080,640,646,498,171,149,389,257,46,933,48,22,1081,1363,9914,11377,699,1203,661,882,3956,5361,688,773,814,686
1096,621,649,500,176,148,380,247,47,933,48,22,1078,1352,10013,11476,694,1221,674,894,3967,5322,689,772,807,686
1112,630,650,505,179,149,402,254,47,936,48,22,1089,1367,10021,11526,711,1222,659,893,3935,5337,698,765,809,691
1106,634,642,495,178,150,392,252,48,954,48,22,1087,1366,10130,11661,719,1235,671,909,3964,5330,687,776,814,686
1087,647,643,501,179,150,398,256,47,941,48,22,1076,1359,10174,11694,707,1242,692,908,3940,5353,702,772,795,691
1100,633,639,509,181,154,397,257,48,957,48,22,1086,1359,10167,11720,714,1215,681,908,3937,5301,688,775,801,692
1097,631,640,500,182,148,412,255,48,947,48,22,1079,1372,10164,11771,717,1234,677,916,3913,5271,698,773,801,686
1084,633,639,495,183,150,407,251,48,939,48,22,1072,1366,10142,11768,732,1225,680,922,3881,5242,688,775,791,689
1081,618,644,499,187,147,424,256,47,944,48,22,1079,1362,10216,11691,735,1226,678,921,3895,5231,689,781,802,686
1070,617,638,496,191,143,403,259,46,938,48,22,1048,1377,10099,11613,740,1250,691,900,3875,5224,695,769,794,687
1060,608,638,505,189,151,404,247,47,934,48,22,1064,1333,10065,11504,741,1241,682,899,3895,5178,695,778,789,667
1040,603,644,496,181,151,416,241,47,919,48,22,1051,1340,10017,11391,735,1235,681,898,3878,5144,681,764,781,676
1032,583,635,498,186,154,414,245,48,924,48,22,1036,1311,9952,11205,748,1243,682,894,3843,5128,690,766,787,674
1001,569,638,496,187,154,406,257,48,916,48,22,1027,1284,9825,11064,731,1247,681,895,3806,5135,680,775,772,677
1001,550,632,499,185,151,420,247,47,917,48,22,1013,1284,9765,10996,743,1229,675,907,3804,5132,686,759,782,669
959,542,633,489,186,150,409,255,47,931,47,22,1046,1298,9947,11265,731,1236,675,925,3816,5125,684,765,776,676
