Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
1580,1095,523,388,340,288,398,234,62,880,18,20,1117,1635,10744,10854,802,1304,921,286,4051,4057,1166,1952,645,395
1556,1094,513,385,342,286,389,240,62,864,18,20,1106,1634,10646,10743,795,1292,936,285,4016,4021,1153,1937,646,392
1565,1097,530,419,341,280,402,240,61,858,18,20,1116,1614,10783,10977,772,1311,939,278,4090,4027,1154,1970,658,399
1568,1100,547,438,343,282,403,238,62,852,18,20,1111,1612,10896,11099,784,1293,943,279,4059,4047,1139,1938,663,396
1586,1116,579,453,337,279,400,251,62,837,18,20,1126,1642,11045,11298,801,1310,942,285,4093,4071,1126,1960,673,412
1594,1116,606,476,334,280,401,248,62,856,18,20,1123,1627,11188,11410,815,1314,934,281,4153,4127,1139,1965,669,397
1605,1115,607,494,322,280,392,250,62,862,18,20,1122,1622,11282,11530,802,1301,947,286,4182,4162,1119,1963,664,416
1582,1099,643,507,331,285,395,258,61,853,18,20,1117,1640,11337,11601,809,1305,948,287,4253,4169,1127,1969,672,415
1608,1111,647,508,330,280,395,248,62,855,18,20,1127,1631,11484,11625,800,1317,960,284,4262,4208,1132,1984,678,435
1625,1112,672,518,330,278,401,255,62,860,18,20,1107,1634,11471,11587,813,1275,956,291,4307,4194,1122,1969,687,430
1627,1109,665,533,326,282,406,256,61,854,18,20,1122,1636,11389,11696,777,1289,952,290,4292,4241,1121,1975,693,433
1619,1123,674,529,335,278,397,259,60,860,18,20,1133,1647,11403,11621,809,1288,947,291,4298,4251,1110,2002,703,448
1614,1118,681,547,333,274,412,250,60,843,17,20,1119,1641,11278,11588,801,1296,948,292,4321,4273,1107,1989,703,441
1631,1123,697,547,340,269,405,249,59,844,18,20,1120,1633,11165,11469,796,1280,966,290,4319,4282,1093,2015,706,450
1630,1124,696,560,327,276,394,265,61,850,18,20,1120,1639,11061,11391,783,1258,963,292,4343,4266,1080,2011,680,453
1616,1117,701,547,329,274,389,257,59,843,18,20,1110,1626,10938,11269,773,1264,953,293,4392,4281,1069,2002,697,469
1616,1115,670,556,317,273,389,254,61,855,18,20,1117,1642,10779,11273,793,1261,954,289,4390,4312,1073,2008,684,460
1631,1123,695,549,317,277,399,257,59,850,18,20,1124,1626,10564,11052,782,1261,943,285,4397,4261,1045,1986,685,466
1627,1121,689,546,323,272,396,249,60,845,18,20,1117,1616,10357,10966,765,1230,951,297,4429,4306,1035,1973,700,464
1625,1109,695,542,320,268,387,248,62,844,18,20,1115,1635,10235,10804,765,1233,936,285,4394,4261,1022,1985,702,477
1600,1115,674,551,319,275,372,244,59,821,18,19,1117,1613,10085,10638,768,1228,936,293,4422,4284,988,1955,698,472
1609,1112,678,532,322,275,388,253,59,818,18,20,1105,1598,9961,10543,755,1197,942,286,4499,4283,952,1972,696,485
1602,1111,664,530,326,269,373,243,55,810,18,20,1104,1594,9718,10339,756,1214,929,290,4460,4327,939,1955,705,483
1604,1121,653,529,315,260,359,239,58,823,18,20,1109,1595,9556,10163,752,1176,936,289,4442,4313,946,1934,717,504
1586,1116,644,521,312,261,361,232,60,789,18,20,1076,1578,9453,10008,754,1177,926,284,4468,4318,908,1911,719,488
1561,1095,637,510,307,276,360,237,56,775,18,20,1093,1588,9279,9849,755,1172,935,290,4490,4299,902,1924,702,491
