HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
750,930,903,620,565,1442,232,152,876,763,816,785,798,739,285,774,399,793,1104,940,865,749,824,931,941,496,489,875,807,1002,930,934,865,993,955,957,855,861,968,914
722,917,874,608,563,1445,227,155,870,768,804,750,795,739,291,737,400,789,1074,951,853,737,824,914,950,520,516,862,801,977,916,943,846,1011,984,1006,908,888,997,899
675,938,858,618,547,1474,223,148,832,794,806,746,786,757,294,760,406,790,1061,964,890,734,854,929,947,541,540,878,846,981,933,968,864,1001,980,1014,927,908,1073,955
671,915,868,599,537,1493,213,157,850,806,818,717,768,753,295,752,393,766,1064,961,904,762,832,936,981,552,569,894,864,968,930,951,897,1007,1042,1052,966,942,1096,929
640,930,868,594,528,1494,228,151,826,816,807,713,765,772,305,757,393,770,1072,973,936,763,847,952,969,554,580,891,867,990,943,940,879,1027,1056,1082,999,956,1144,935
628,934,839,567,536,1522,226,154,813,834,793,688,742,772,307,747,401,758,1079,1003,914,759,852,948,983,573,598,891,862,1003,944,953,905,1037,1078,1094,1024,970,1172,939
620,922,859,567,513,1520,218,154,810,812,785,685,732,774,302,736,403,741,1095,1005,919,765,859,957,976,577,625,881,871,1004,955,959,886,1020,1126,1131,1034,955,1189,949
599,914,825,570,500,1508,230,146,810,814,766,666,721,764,305,753,409,726,1103,1012,914,757,857,946,975,593,610,860,863,994,912,945,878,1040,1155,1151,1054,966,1223,932
567,907,804,554,500,1511,229,149,783,796,768,655,695,756,313,720,400,724,1098,995,897,748,830,924,974,604,622,841,842,1012,919,934,879,1019,1161,1141,1081,948,1203,916
560,884,811,535,482,1519,218,146,768,770,753,640,686,739,301,725,397,714,1096,983,869,730,835,910,971,596,640,803,830,986,889,922,862,1024,1155,1172,1098,936,1230,884
538,864,790,523,481,1535,217,150,746,743,716,589,660,729,292,697,394,688,1099,966,867,717,789,900,948,599,634,790,779,984,875,890,857,992,1173,1177,1105,905,1216,869
512,832,772,500,461,1515,220,152,711,738,691,578,634,693,292,698,392,683,1090,941,807,710,770,866,943,606,644,775,764,956,851,880,820,984,1195,1158,1065,890,1224,816
493,812,741,507,461,1510,219,152,679,707,662,561,619,668,292,679,392,663,1096,923,796,671,742,849,901,612,633,718,715,929,813,853,814,947,1182,1139,1077,877,1217,773
484,796,722,490,446,1508,206,147,671,688,638,552,596,641,293,661,382,676,1095,908,756,659,725,830,874,609,633,688,672,894,801,828,799,927,1193,1155,1064,850,1214,755
466,728,692,476,438,1511,212,149,628,655,613,541,563,614,291,637,376,648,1086,883,729,612,701,800,862,584,637,665,661,887,783,782,787,893,1202,1131,1049,817,1171,710
462,710,661,473,418,1494,211,145,611,643,584,498,545,610,269,619,378,655,1092,832,695,604,679,801,818,598,625,631,618,840,739,752,763,875,1175,1107,1015,802,1154,664
448,680,646,450,394,1512,206,143,595,620,560,466,517,594,274,604,362,623,1065,821,670,583,637,756,795,571,635,617,584,797,736,758,724,848,1169,1084,988,779,1125,649
431,640,630,458,385,1527,201,147,569,604,533,446,502,575,265,578,374,602,1080,790,638,561,633,751,775,582,629,588,572,787,698,718,718,823,1168,1055,970,739,1097,609
441,623,616,431,376,1528,199,144,544,592,522,429,469,562,266,583,367,599,1069,768,622,558,626,715,759,577,608,566,544,744,673,694,702,803,1136,1044,946,714,1050,588
419,575,595,421,356,1528,197,147,526,577,503,394,454,545,263,563,358,597,1065,751,612,555,596,705,721,573,607,549,523,718,651,676,681,783,1132,1005,922,686,1053,552
428,571,579,411,348,1506,195,144,497,563,492,401,436,548,257,563,353,569,1067,718,605,527,592,675,699,563,602,539,511,697,642,672,660,766,1107,1006,891,655,1003,536
409,546,566,397,335,1496,195,148,489,552,477,386,410,529,269,541,349,551,1063,712,593,525,564,668,682,547,587,527,498,658,638,669,630,740,1099,963,881,642,981,524
402,539,558,399,329,1493,194,142,494,562,473,378,406,523,259,537,345,548,1056,678,570,523,563,647,655,555,581,536,495,655,617,638,603,731,1069,936,845,625,955,518
410,513,560,388,316,1495,185,149,490,554,461,373,395,524,255,535,336,552,1031,663,582,523,542,623,641,534,585,531,502,618,604,633,607,698,1058,917,837,602,934,504
407,511,551,375,324,1466,189,147,486,557,466,370,379,523,261,541,356,535,1023,683,559,520,547,627,614,540,573,532,497,601,605,622,583,699,1040,898,813,574,917,497
408,504,543,375,318,1445,184,140,483,552,453,359,379,518,269,545,328,541,1022,653,561,517,528,597,608,538,578,527,483,584,598,615,595,672,1014,881,792,567,913,510
419,486,568,373,317,1460,184,143,487,559,447,358,368,514,260,530,329,509,1015,652,564,531,531,597,598,542,574,535,503,556,597,613,575,672,1019,868,776,557,918,503
421,493,579,368,319,1442,192,141,495,571,459,364,371,517,267,530,328,512,1033,645,576,525,528,599,566,514,579,545,491,543,603,621,561,657,999,846,763,538,899,503
418,501,564,368,314,1421,189,139,494,568,451,369,366,524,279,536,325,522,995,645,586,526,537,588,584,523,553,542,501,551,625,616,578,667,968,841,737,536,919,512
426,493,574,367,319,1426,182,141,499,565,443,369,367,511,267,543,320,520,1004,649,577,516,545,590,566,510,555,535,497,536,612,627,561,653,940,832,724,536,921,523
429,491,585,358,308,1372,203,141,495,574,446,364,361,509,260,548,316,520,977,649,573,514,540,603,562,497,553,540,497,516,615,612,567,639,943,844,735,545,940,512
437,494,570,361,316,1360,195,133,494,570,445,362,371,520,269,567,315,510,974,637,577,516,539,613,557,502,558,537,496,516,619,617,562,647,900,832,723,529,951,531
433,486,574,372,307,1388,195,139,485,573,456,358,375,512,270,575,316,527,984,664,589,506,554,617,534,505,546,524,483,505,622,629,542,643,891,817,712,527,951,521
438,487,570,383,323,1380,197,139,485,577,453,366,366,499,273,570,309,512,970,663,587,509,546,611,557,507,540,532,497,509,607,613,562,644,884,837,719,527,982,523
430,485,595,377,321,1348,194,140,498,588,458,373,372,518,276,577,310,503,937,662,606,513,533,605,554,512,538,536,493,520,612,613,565,649,872,809,708,532,993,526
430,492,589,361,323,1324,194,141,502,581,459,365,385,506,270,576,307,515,941,664,588,512,532,614,549,510,538,529,497,517,625,628,560,658,866,815,714,536,995,523
427,484,587,387,322,1305,203,140,507,589,451,382,387,520,278,580,304,525,956,679,586,518,521,627,563,515,539,521,497,516,614,617,559,652,856,831,708,533,1018,532
413,494,597,377,319,1297,203,144,481,592,462,394,396,510,289,571,301,510,931,681,582,518,516,613,565,517,552,526,503,528,628,628,553,648,856,833,717,518,1055,528
419,487,600,382,330,1262,191,133,495,580,468,388,384,516,296,583,304,517,918,679,598,506,510,611,553,536,550,535,489,504,643,619,555,655,834,849,723,535,1092,536
407,495,597,377,330,1257,205,145,490,589,462,402,390,511,281,588,317,530,926,682,598,509,517,629,557,516,563,525,503,508,615,617,551,668,844,854,725,538,1112,536
396,497,602,390,325,1243,198,141,495,602,474,404,400,504,295,583,304,543,916,693,604,510,512,601,577,533,564,524,484,514,626,614,566,663,845,865,733,568,1141,550
394,503,601,387,334,1223,197,146,483,600,479,412,395,507,290,591,306,545,913,699,610,513,512,628,567,527,554,534,487,521,630,602,542,677,853,882,737,582,1182,569
386,528,607,389,334,1206,197,142,481,610,479,407,403,500,299,595,302,533,908,688,625,520,513,621,568,524,561,521,493,519,641,618,543,665,853,897,757,592,1238,571
376,524,595,402,348,1208,196,144,492,614,479,419,410,518,293,597,316,542,903,706,632,527,513,626,573,543,575,529,488,524,629,607,552,685,858,933,756,600,1260,593
376,550,620,399,330,1168,209,138,481,612,488,420,408,504,295,602,302,564,910,707,629,519,513,625,574,538,581,533,490,521,645,602,537,665,854,936,777,614,1271,615
361,560,613,424,338,1163,196,145,488,616,489,416,410,511,288,599,304,570,894,715,649,529,514,635,569,549,579,534,510,527,629,593,546,669,871,967,802,625,1296,646
360,571,625,409,348,1119,204,143,484,614,492,419,419,518,298,601,306,584,889,754,676,529,516,630,583,549,591,526,511,536,641,600,551,667,884,1005,809,641,1311,663
351,591,621,413,357,1106,205,143,495,603,487,414,435,514,307,604,313,595,891,751,699,541,516,638,585,561,594,526,522,540,630,601,543,676,893,1018,834,661,1322,681
359,611,632,415,346,1109,212,141,474,618,487,434,423,538,307,616,309,608,894,766,720,538,513,636,568,579,591,536,526,547,633,607,534,679,890,1041,836,660,1310,712
343,629,629,416,349,1093,205,135,492,613,490,433,426,531,300,627,304,607,888,783,737,546,516,652,577,598,607,531,531,575,643,600,543,690,917,1076,855,683,1349,741
338,638,628,417,352,1061,206,140,476,621,504,435,438,520,301,632,307,609,876,820,759,559,509,646,592,579,610,536,529,584,648,604,552,675,915,1090,884,690,1363,752
347,658,645,423,344,1047,210,144,475,615,490,425,440,538,296,630,301,623,879,826,751,568,510,658,594,603,616,528,558,605,650,592,547,684,927,1130,895,687,1361,784
355,674,647,424,341,1043,209,132,473,607,496,433,433,539,320,650,288,608,863,858,799,566,517,669,606,597,607,532,567,616,662,604,540,695,948,1151,898,699,1372,804
340,685,662,424,342,1028,206,134,480,625,477,440,441,535,320,638,296,639,864,843,829,574,510,661,627,602,631,531,583,627,665,601,556,706,973,1197,934,697,1382,821
345,716,672,416,344,1007,206,141,476,607,482,427,444,522,315,654,292,618,869,861,843,574,514,681,650,608,628,525,608,656,677,583,565,729,1002,1184,941,706,1354,866
342,731,700,426,344,995,217,133,466,614,473,455,432,523,323,667,286,639,879,887,846,582,497,687,652,606,615,530,607,662,691,602,556,734,1022,1206,932,702,1347,890
343,758,710,412,332,993,205,138,488,624,474,456,436,525,315,663,288,632,869,901,873,584,525,697,686,603,634,541,630,688,699,613,561,759,1028,1222,945,722,1340,896
346,763,714,416,335,965,206,145,482,618,478,455,441,522,314,650,303,655,871,896,896,579,504,718,697,617,630,539,667,681,690,624,563,782,1051,1248,923,717,1326,905
