Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
0.722504731445604,0.722346337267471,0.581043613431055,0.623208203686457,0.713614577921702,0.661716136640357,0.735685070819209,0.72924453113754,0.740576791793193,0.669432702209831,0.717791371843583,0.77385256298054,0.821339044669527,0.845891031118322,0.663698958951446,0.619427149080549,0.843027977002297,0.773983244451978,0.6585625646807,0.616465887746653
0.721727144653375,0.727689484815624,0.591109213260549,0.642630425112352,0.713524055600635,0.659229731121005,0.737236076519417,0.72483299010224,0.744293995682198,0.666593549497285,0.714159348124996,0.785301544922554,0.819627912140608,0.844522153568558,0.665612445761656,0.620025057468751,0.84499216114837,0.776262877608668,0.659680834445867,0.616703722400859
0.722130829593334,0.732431955148806,0.615606652659794,0.661960030448377,0.701113159769587,0.653471503142032,0.738097326640242,0.720444916011867,0.747216520393159,0.666732786583494,0.721723531473881,0.789081410762188,0.818831029653257,0.844397616456979,0.667444460117939,0.620557254757461,0.846763122337662,0.778747416110387,0.663720247997469,0.616704685812762
0.723330640218352,0.733946319133573,0.645424873359868,0.68429716988208,0.691668867984084,0.652852497900763,0.739815636277135,0.715781283124796,0.752311037651471,0.668362475571095,0.716538459265365,0.799763155376868,0.81802980524652,0.845672413949478,0.669166376446915,0.620927724173012,0.84791311254149,0.781227287303576,0.668883055826499,0.616750818719909
0.726312066727672,0.72844046575621,0.667103078810286,0.702981855470757,0.684227047213356,0.660240756836015,0.740118960430414,0.71066620823253,0.755083006203318,0.670219365489571,0.733286818923341,0.820287452076264,0.816644712372046,0.847331077934548,0.670721694304379,0.621055942474959,0.84788921903543,0.783556486903522,0.675537002823816,0.616323700169913
0.729533084319568,0.71848768836949,0.669753089145934,0.715919311996073,0.678001358415103,0.659046880759586,0.738748423432464,0.705873703879857,0.778428654467414,0.6693998980094,0.774383057645511,0.839561037192941,0.814960553915393,0.845538444372254,0.672132289797251,0.620907982421311,0.846085088823358,0.785113598554288,0.683431385936125,0.614418558556299
0.731243309736012,0.707023882567094,0.666274007583597,0.727166281211872,0.671477480340854,0.648724804091721,0.736627074619637,0.701714727121647,0.833349318127809,0.668413608094998,0.778233676982586,0.855042379083062,0.813533056718996,0.840637277610586,0.673393957209687,0.620460688093072,0.84242610913565,0.785836331982946,0.690401934850258,0.610840950985483
0.730444815093869,0.696600447517268,0.668347173813404,0.733503483101315,0.66223563388464,0.637971176482558,0.733834284269778,0.69737387078417,0.86582236352316,0.668238536327341,0.751150388022891,0.871976616837025,0.813894190764054,0.835259070227635,0.674520195260069,0.619787396171624,0.836880018612732,0.786128895332261,0.695651510788942,0.60647023182176
0.728263969614718,0.688215631428305,0.667466631487965,0.728773039154514,0.651864362264001,0.633874652334248,0.730958299732436,0.693658412874559,0.842023429029744,0.667510249990497,0.781957041619351,0.899907088600116,0.813123519714074,0.831564337775439,0.675563584223229,0.61897489557894,0.829571562156263,0.786169414721602,0.697503230173401,0.60282836551178
0.723471672702037,0.681849326538668,0.664261142534745,0.715222301856463,0.645388983965114,0.638329167834793,0.728241218496267,0.690211987866265,0.797269202306549,0.667619727016699,0.821667958968828,0.913408748377454,0.811785626429231,0.829667563153635,0.676645308293465,0.618172158312696,0.821255265766547,0.785983250102798,0.6962026495658,0.599545088739549
0.716766030081672,0.67699157415445,0.664343067344018,0.704109830327363,0.641596222081825,0.650643150287453,0.725162952152461,0.687414554811593,0.765678565128533,0.668577457043019,0.838810688488892,0.926773511206234,0.811160842297371,0.829354639590238,0.677837868612558,0.617413294293935,0.812420525777053,0.78559051279462,0.692687340423765,0.596912096349537
0.708877930982445,0.673255358603711,0.67114010056842,0.694560367882102,0.637790612753165,0.666806505887671,0.722887840771348,0.685124206663055,0.761659690918504,0.669716683042918,0.817452987490557,0.920540000833431,0.810811599000706,0.82875417594196,0.679096524572966,0.616594105000118,0.803395567014752,0.785177266211875,0.687740917587293,0.595222832797211
0.699075093286295,0.670069795379661,0.679453371252004,0.683362643643838,0.636792680795728,0.68235699290955,0.720316826149462,0.683876492224426,0.750925734131505,0.669465229685116,0.807777315994537,0.966758456539989,0.811668126388477,0.827690920453449,0.68032005738443,0.615575359442978,0.794552822492397,0.784625391958828,0.684189187643894,0.595118509126487
0.68698924844357,0.667197107901493,0.682468711976236,0.668214796299429,0.638237928370744,0.695117396914723,0.71752526429304,0.682427783517531,0.73981371662403,0.668485889438494,0.797367290147727,0.997203214615912,0.812857902998839,0.826628031634932,0.681418135585749,0.61427733819278,0.786192180227753,0.783912108325375,0.681963563319356,0.596770984113055
0.673338134356449,0.663652239971635,0.678437300265339,0.650784513509229,0.640204219087341,0.70313834435547,0.714729592673077,0.681075608436288,0.740425573798083,0.667419266933766,0.80500632183726,1.01968468363932,0.813534282889226,0.826320679976307,0.682259784027911,0.61276522039129,0.778225088825945,0.783206324986406,0.678588720436422,0.599685175301094
0.660357455497291,0.659755186422959,0.671037636245894,0.635151427085079,0.639671352572749,0.706689116752443,0.711770092744097,0.679669555322948,0.739665143170183,0.666247980395302,0.836293359687329,0.987229786595214,0.814088518755604,0.825546827929304,0.682671418710601,0.61111785101556,0.770531263845295,0.782559388110379,0.672483077816491,0.602931936637446
0.649194289283945,0.654413013243093,0.663512089656427,0.623946631597138,0.631417395622404,0.706272343767192,0.709115952871747,0.677342375599627,0.749437233270297,0.665607905374027,0.863209995587094,0.873482336731864,0.813675760352779,0.823510563686129,0.682457590915272,0.609463401144676,0.763022075639575,0.781857943419184,0.665883699806131,0.606340698747458
0.64066448248374,0.647623964410237,0.65575531835443,0.617885578206107,0.623413321235496,0.697033304395492,0.704978507933801,0.674950243521332,0.754864649111381,0.666892518573202,0.87250924628111,0.891154166164401,0.811513071548415,0.820753436199787,0.681557786658518,0.607992446091103,0.755575227552736,0.780977516231787,0.661322993630232,0.609891677017105
0.635155051793824,0.640621362489264,0.647438521938545,0.617181943042673,0.629434160591497,0.678872020376377,0.700053258291616,0.672246866575094,0.771894908993494,0.668621360038442,0.857893826444599,0.909413759767525,0.809842564972202,0.817854795358634,0.680235892263762,0.606939568947281,0.748835137189358,0.779901019110788,0.659167124453445,0.613872794541054
0.633416606819435,0.633682336460996,0.640210992798015,0.622384009060279,0.648202231636355,0.659275456356479,0.695250211276646,0.669333025997921,0.781293538172206,0.670397078239373,0.846835263506731,0.88014960988638,0.809091116456083,0.813572056288995,0.678774631057717,0.606315066105724,0.742720307104285,0.778714404121408,0.658272325173888,0.618195666174518
0.63440986111935,0.627686359705594,0.633772766913915,0.633222740752762,0.665183820774442,0.654202861306853,0.690615033191228,0.667906294671477,0.77844868495593,0.671732711484125,0.832242383543914,0.857792477864982,0.807583465239521,0.807984136351711,0.677316822555913,0.606098946027632,0.737518129961315,0.777431118453574,0.658082091414541,0.622495028894618
0.635402227402219,0.622980990795951,0.625461475194341,0.644367870735095,0.676734108355394,0.661294243024047,0.686587001168988,0.666905893692148,0.775260997488852,0.673502019211502,0.83156689949227,0.836619927881669,0.804848801108508,0.802982628466401,0.675892855816033,0.606216988096694,0.733248515876297,0.776112092707518,0.659320456102276,0.627091891638918
0.635344500507931,0.619451292503663,0.61507604723478,0.652762560528417,0.687475021739995,0.6720744739686,0.68349984967557,0.667297683097731,0.771485485699084,0.674506723486504,0.81853619655388,0.816208596889618,0.799678110175824,0.798359282658024,0.674438150315549,0.606543956399737,0.72949874489091,0.774865406465983,0.662003944570546,0.631859212135378
0.634371674452465,0.617248247494318,0.607301537913361,0.654059757783281,0.697511657744364,0.68141471283039,0.682137828781878,0.669734895762638,0.762860528583599,0.675896933599657,0.800832995220225,0.800986881802994,0.792540415197951,0.79443861330454,0.672868543303221,0.60700786337718,0.726114542978219,0.773559611605635,0.66474525155835,0.636985184162376
0.63414877769496,0.617454533759432,0.608007004058276,0.651493988309625,0.701416619893926,0.689944608122616,0.680731579452759,0.675844700065659,0.767501166694031,0.678514069821615,0.791784905179771,0.788787704051649,0.784836070172663,0.791257172872644,0.6712433362112,0.607591015700488,0.72321328932625,0.772053012549426,0.665977849373251,0.642466258807042
0.633555093268184,0.620231641118056,0.617030208813525,0.643288445098238,0.700199167098547,0.691664342936266,0.680161194002481,0.683553901286944,0.79719507870784,0.683909004222812,0.79761242615676,0.800072314440806,0.778046124977714,0.789223838655359,0.669599636576273,0.608363186317989,0.720738477044072,0.770217405653916,0.665825583786802,0.648235213385679
0.632592225706889,0.624444199293999,0.62624480427979,0.633577313282614,0.694300219862906,0.687549642745416,0.679483418002442,0.692161577831319,0.807351078501636,0.692185800690937,0.80514863353912,0.799066554375871,0.772358875068794,0.787070522727036,0.667984384265965,0.609438435888669,0.718196291361783,0.768041755109666,0.664453547951048,0.654457478721322
0.629929128240348,0.628857625045995,0.631161591300554,0.625250106665856,0.686110105520986,0.680526673666695,0.678640991284393,0.700976875956297,0.775204968014289,0.702215933072587,0.812153490274312,0.800226699859671,0.767213460555122,0.78515155540552,0.666412454673534,0.61098441801152,0.715535819860517,0.765539550152673,0.662428305536056,0.661002018623716
0.625521000506583,0.632777868972748,0.629711221908031,0.621895420931849,0.679591183959063,0.675369591788761,0.678569154815235,0.709349542524177,0.780373243000532,0.7170003101088,0.81600636519948,0.813660232331171,0.763192045683878,0.783182092556494,0.664897962992445,0.612991676185591,0.712865263253907,0.762930832116191,0.659999465602424,0.667488571462849
0.620298243990972,0.635964220639881,0.626524252835843,0.622504680332622,0.678398758675603,0.675704467337561,0.679774943447191,0.716541411762949,0.755709179660849,0.739845045674103,0.812722520288173,0.81058508110631,0.760537827440242,0.780000419568696,0.663455952952054,0.615273603632231,0.710497857876107,0.760239286196347,0.657239545269269,0.673605715978702
0.617188052942678,0.638938463175868,0.624895423664925,0.624468813820847,0.679306847981308,0.680140667951597,0.681300355196823,0.722349425797844,0.76068050465078,0.759364111028776,0.809632560534425,0.810753334514869,0.760535864954069,0.77740979062852,0.662035498421112,0.617683957714886,0.708809296255613,0.757562776795074,0.655423172490444,0.678999858390371
0.617254974963379,0.641393162667329,0.626617605759574,0.62432749547398,0.6826660548583,0.684609371120001,0.682660383857045,0.727199745939046,0.774157767411185,0.776271085301262,0.785872792850974,0.809027470429062,0.761882512683556,0.774689965200986,0.660559669679334,0.620145721784602,0.707475958702772,0.75491334921256,0.655563428537074,0.683298056350686
0.619408897441206,0.643006109012395,0.630433111565788,0.62056469872039,0.688652477985392,0.686839061463073,0.683180483172189,0.731188770778772,0.778500263439219,0.797211203433231,0.778019268029406,0.796819700788358,0.762551114506823,0.771163517516759,0.65896168343455,0.622605509556735,0.706429313515682,0.752042209751465,0.657760260459386,0.686434252952661
0.621892995013893,0.643480155236712,0.633978418337631,0.613194521164896,0.694365261409088,0.686965960797008,0.683967604200294,0.734882068253684,0.790723711554411,0.812933774311045,0.779439067055052,0.798350381808299,0.761816651996015,0.767347417669944,0.65725187508408,0.625018191844051,0.705714426619957,0.749061025920784,0.6606012169038,0.688371240577143
0.625139399487079,0.643173092555933,0.634870112676253,0.605920056184472,0.699441071832677,0.68626145473467,0.684691480751161,0.73804329301519,0.800898960004729,0.821785415999114,0.775750023903116,0.792522121622106,0.761227885632177,0.763417388114196,0.655471729436559,0.627334608554244,0.705248413612214,0.746244066964621,0.662660060463487,0.689072512616579
0.629434099608073,0.642614369379732,0.63249923591845,0.604778819623386,0.705552199143994,0.684825693938431,0.685773636711416,0.740882235669162,0.787242072964971,0.822631378790039,0.759526117667848,0.776573573515422,0.760270937901732,0.759473291736308,0.653653839838419,0.629593506859894,0.704730752375634,0.743750124520483,0.664202429942575,0.689120881473616
0.634389854739823,0.64093839296085,0.628272567085091,0.613845505397799,0.712182933275768,0.682316288347375,0.686846331333242,0.743334008405706,0.777670806987419,0.824819644913,0.747962350281095,0.775479565578247,0.759419810128729,0.755209909697921,0.651872235342414,0.631928841194032,0.704118798923505,0.741312458542958,0.665985045787186,0.688905156990184
0.639007294792409,0.639139871139129,0.622772120737049,0.633306663117816,0.71217099694983,0.682703784235169,0.687493184767361,0.744161671001087,0.741176092985463,0.821652637810628,0.763898021030726,0.762877249105402,0.757007430971977,0.751141275090214,0.650167986558083,0.634351231731001,0.703260847660546,0.739071719929254,0.668645816887088,0.688244828228111
0.642201171689801,0.638087953980326,0.616879428788959,0.655212065530547,0.708998009480934,0.688206009683672,0.688338051789227,0.743245510327084,0.670823894175932,0.815789441532088,0.770951009212476,0.754561214373683,0.753912876202964,0.746543383903512,0.648604401434576,0.636778569733323,0.70207922622967,0.736951080810154,0.67192304234317,0.687403162623504
0.642671090141365,0.638165512135851,0.613377479403647,0.67360457693047,0.709633216881796,0.701244284083271,0.689339176937545,0.741223622412724,0.640722607154423,0.808667240152596,0.763791218043398,0.7516090403798,0.751274184331952,0.741323045257818,0.647143604054369,0.639103740987724,0.70037162141938,0.734854089102525,0.674821612253304,0.685834923516089
