Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
720,858,377,316,273,212,279,378,18,855,19,18,1063,1150,10643,8569,659,1073,648,585,4788,4516,166,517,1262,171
717,851,370,330,267,210,273,374,18,838,19,18,1063,1147,10635,8484,648,1057,654,584,4704,4487,162,518,1261,171
712,851,396,337,260,217,286,383,18,850,19,18,1063,1156,10810,8578,658,1065,650,594,4687,4467,163,514,1270,177
724,855,404,350,264,215,294,375,18,829,19,18,1075,1167,11012,8619,678,1054,640,583,4725,4474,165,516,1277,172
713,839,419,368,266,213,284,373,18,844,19,18,1068,1174,11189,8803,693,1052,651,594,4785,4486,165,509,1283,173
720,840,435,373,272,211,281,383,18,852,19,18,1072,1176,11292,8847,677,1075,647,592,4753,4573,164,513,1292,172
717,858,442,378,272,213,279,385,17,849,19,18,1057,1170,11390,8874,682,1070,648,596,4785,4600,165,512,1304,176
709,840,444,390,265,211,284,385,18,852,19,18,1075,1170,11405,8982,683,1079,650,596,4767,4646,166,515,1328,174
709,843,444,403,261,214,288,385,18,861,19,18,1082,1170,11502,9024,681,1060,657,590,4783,4635,165,503,1305,174
713,844,444,423,272,215,286,382,18,857,19,18,1083,1163,11480,8965,686,1044,649,579,4842,4642,164,510,1331,168
716,852,453,424,268,212,292,382,17,863,19,18,1075,1156,11413,8922,694,1046,655,588,4849,4634,165,508,1347,169
714,847,457,434,257,206,293,394,18,849,19,18,1078,1166,11358,8903,688,1050,650,589,4864,4625,164,517,1342,173
