Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
315,349,144,156,149,132,190,210,17,591,19,18,730,699,1645,1411,307,514,200,198
357,392,153,157,118,117,188,221,18,673,19,18,685,617,1719,1504,334,513,263,254
356,410,148,167,144,124,155,184,18,649,19,18,745,693,1813,1581,363,557,218,230
365,423,153,163,139,119,162,186,18,683,19,16,743,686,1852,1572,365,569,253,254
372,413,167,161,136,123,179,205,18,708,19,17,754,703,1856,1579,359,572,241,248
368,417,159,165,139,128,168,210,18,722,19,17,776,706,1907,1649,364,581,245,260
380,430,171,188,139,130,164,198,18,731,19,17,768,726,1968,1702,375,590,245,266
361,434,172,178,150,122,183,203,18,736,19,17,782,730,2022,1745,366,602,247,264
376,433,175,188,143,121,179,219,18,725,19,18,789,727,2050,1766,377,607,246,272
374,439,182,191,145,126,173,214,18,731,19,18,791,747,2076,1827,396,620,240,277
380,440,175,195,142,124,180,211,17,737,19,17,784,755,2135,1832,403,629,253,276
383,434,184,203,132,124,179,225,18,748,19,18,806,770,2185,1848,410,632,250,289
382,438,190,208,140,115,185,218,18,756,19,17,807,778,2225,1894,411,645,251,292
394,448,185,208,141,120,178,216,18,751,19,17,814,781,2230,1930,414,649,261,291
384,445,193,214,132,123,182,216,18,760,19,17,798,783,2284,1963,408,638,262,292
384,449,189,208,135,119,175,225,18,762,19,17,820,808,2305,1962,405,656,270,304
370,449,191,213,132,123,178,233,18,748,19,18,827,804,2328,2010,403,663,256,307
381,450,195,213,129,120,179,220,18,761,19,18,830,799,2338,2010,411,665,256,308
392,441,194,212,124,124,181,218,18,756,19,18,809,811,2365,2028,419,653,265,307
382,437,200,214,130,121,183,215,18,767,19,18,818,812,2388,2066,428,670,267,316
381,446,202,213,134,117,180,211,18,761,19,18,828,822,2408,2074,426,666,265,316
387,428,210,205,123,123,172,215,18,783,19,18,837,821,2436,2080,430,665,259,313
381,429,211,231,133,124,178,213,18,787,19,18,835,807,2458,2121,433,669,268,323
371,440,209,217,127,110,180,210,18,782,19,18,850,822,2442,2128,436,655,268,320
381,429,208,222,131,116,171,214,18,776,19,18,840,815,2446,2121,442,669,268,326
