Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
519,557,1595,1649,1407,1353,182,234,1019,1225
558,570,1688,1728,1516,1451,203,260,1028,1226
604,614,1803,1830,1659,1576,225,307,1049,1240
667,670,1931,1927,1788,1672,266,365,1068,1258
707,708,2058,2034,1903,1767,300,422,1093,1271
741,761,2123,2109,1985,1818,326,471,1121,1298
758,796,2208,2218,2071,1896,375,512,1152,1316
778,836,2304,2275,2132,1962,391,555,1157,1335
812,887,2381,2349,2204,1990,418,610,1192,1337
815,912,2466,2388,2231,2011,441,659,1196,1374
853,957,2484,2440,2287,2044,465,681,1220,1382
888,995,2530,2465,2299,2094,484,722,1251,1387
913,1030,2582,2499,2323,2126,512,749,1276,1406
963,1072,2607,2530,2332,2152,514,795,1279,1426
977,1088,2665,2549,2322,2159,538,815,1295,1447
1040,1130,2702,2585,2328,2151,554,823,1323,1462
1080,1167,2720,2611,2323,2147,565,861,1340,1464
1134,1173,2735,2631,2325,2146,597,916,1360,1495
1185,1203,2776,2617,2281,2150,614,939,1372,1511
1206,1228,2790,2649,2314,2136,633,950,1363,1532
1253,1234,2798,2674,2279,2090,663,987,1407,1532
1260,1247,2798,2647,2246,2110,667,1000,1448,1563
1286,1276,2850,2686,2239,2067,699,1036,1457,1581
1314,1290,2894,2694,2192,2051,718,1062,1476,1634
1352,1292,2905,2752,2186,2037,760,1085,1484,1644
1356,1295,2959,2767,2161,2014,766,1099,1507,1670
1362,1291,2979,2774,2163,1995,785,1120,1537,1696
1363,1301,2993,2780,2137,1979,797,1151,1555,1711
1370,1306,3022,2790,2115,1969,824,1151,1559,1752
1365,1300,3044,2810,2096,1951,833,1196,1599,1767
1356,1313,3082,2831,2074,1923,843,1200,1628,1807
1359,1312,3108,2848,2061,1892,876,1219,1647,1817
1355,1295,3115,2848,2043,1865,891,1241,1688,1842
1360,1303,3132,2875,2002,1843,909,1253,1712,1867
1368,1301,3150,2915,2015,1839,936,1268,1709,1899
1383,1314,3186,2918,1970,1836,956,1302,1753,1929
1364,1327,3257,2971,1968,1793,981,1288,1783,1985
1371,1345,3269,2962,1932,1777,991,1322,1798,2009
1362,1338,3320,2972,1896,1781,1012,1335,1824,1999
1380,1354,3350,3035,1896,1758,1029,1342,1840,2057
1373,1331,3379,3039,1859,1738,1053,1354,1868,2077
1386,1347,3415,3064,1844,1711,1068,1367,1915,2108
1379,1358,3428,3071,1815,1686,1090,1335,1936,2143
1415,1355,3486,3063,1792,1653,1104,1376,1973,2168
1393,1329,3506,3104,1755,1627,1141,1359,1969,2168
1376,1336,3567,3099,1742,1598,1135,1356,1983,2196
1380,1348,3553,3146,1721,1580,1142,1378,2016,2224
1385,1346,3603,3152,1661,1552,1168,1387,2038,2245
1385,1344,3650,3159,1639,1526,1186,1363,2037,2241
1379,1356,3646,3185,1596,1471,1199,1373,2052,2272
1371,1348,3663,3173,1533,1430,1209,1378,2080,2312
1378,1335,3692,3194,1502,1425,1226,1352,2091,2314
1352,1345,3689,3194,1447,1377,1214,1367,2090,2337
1356,1321,3710,3213,1416,1350,1246,1333,2100,2372
1337,1301,3721,3186,1346,1309,1242,1333,2111,2377
1333,1299,3716,3189,1312,1268,1227,1336,2098,2389
1323,1290,3745,3224,1278,1233,1244,1340,2108,2408
1298,1294,3786,3192,1216,1203,1250,1347,2108,2413
1330,1257,3758,3172,1185,1180,1241,1339,2113,2442
1296,1269,3757,3170,1128,1117,1263,1321,2114,2454
1318,1239,3808,3139,1069,1084,1221,1328,2113,2441
1306,1261,3781,3109,1053,1066,1237,1315,2148,2421
1272,1244,3762,3135,1018,1028,1239,1301,2114,2425
1318,1235,3732,3091,983,991,1229,1297,2128,2444
1285,1218,3772,3084,945,955,1219,1283,2130,2462
1248,1216,3718,3107,908,907,1216,1280,2146,2469
1257,1242,3740,3100,871,912,1194,1259,2144,2465
1286,1240,3682,3111,850,875,1150,1253,2122,2470
1277,1226,3693,3105,811,844,1165,1233,2127,2470
1271,1227,3691,3077,797,818,1139,1239,2129,2466
1288,1214,3636,3067,773,791,1128,1222,2139,2471
1290,1228,3645,3025,761,792,1139,1198,2134,2438
1281,1229,3610,3048,722,767,1109,1191,2109,2424
1296,1228,3578,2995,711,757,1084,1188,2100,2420
1280,1227,3548,3001,703,744,1053,1164,2083,2405
1302,1240,3546,2951,699,732,1060,1146,2059,2409
1304,1239,3505,2969,678,740,1041,1136,2000,2377
1334,1263,3466,2922,667,722,1012,1109,1989,2332
1320,1268,3444,2868,649,691,997,1074,1975,2303
1340,1284,3420,2890,652,697,987,1064,1926,2307
1380,1291,3356,2821,629,691,961,1051,1891,2261
1387,1311,3303,2781,619,677,933,994,1864,2258
1413,1321,3295,2740,620,674,908,991,1802,2216
1442,1336,3247,2702,620,660,853,954,1798,2185
1466,1354,3224,2636,601,663,829,927,1770,2165
1479,1386,3168,2594,592,652,811,875,1742,2130
1505,1384,3106,2529,574,632,784,861,1700,2084
1528,1421,3046,2463,566,623,752,826,1635,2080
1553,1438,3003,2420,561,599,722,780,1615,2092
1598,1479,2986,2380,545,580,676,755,1571,2011
1600,1494,2876,2282,532,559,652,729,1533,1977
1623,1490,2812,2236,522,565,616,671,1460,1946
1662,1508,2730,2184,482,550,574,631,1440,1918
1669,1509,2682,2082,471,537,543,586,1389,1855
1666,1521,2571,1969,455,495,512,555,1330,1800
1676,1543,2468,1882,429,466,472,529,1264,1699
1702,1542,2331,1745,401,433,409,477,1231,1655
1654,1516,2195,1598,366,404,375,393,1091,1499
1606,1435,2112,1627,311,338,330,377,1176,1603
1804,1701,2262,1728,361,388,340,328,1254,1605
