Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
667,567,1884,1850,1644,1716,297,261,1074,1145
690,575,1946,1877,1891,1896,322,280,1058,1130
740,625,2069,2016,2132,2140,365,307,1075,1133
805,635,2199,2077,2358,2333,412,328,1086,1175
855,655,2316,2174,2521,2451,445,364,1102,1179
892,681,2422,2227,2674,2603,483,387,1095,1198
920,702,2518,2294,2854,2711,530,414,1116,1213
958,709,2588,2356,2930,2819,559,443,1123,1229
984,735,2674,2397,3059,2882,588,459,1115,1237
1003,742,2711,2454,3120,2930,627,493,1098,1266
1070,791,2736,2458,3205,2964,660,523,1127,1267
1100,813,2771,2495,3269,3004,673,521,1118,1278
1160,813,2795,2527,3335,3037,701,543,1133,1287
1189,833,2784,2539,3331,3011,726,555,1117,1298
1223,857,2792,2552,3385,3089,751,577,1126,1318
1262,871,2850,2572,3350,3072,761,571,1118,1307
1323,904,2815,2553,3376,3074,771,591,1137,1327
1341,928,2842,2575,3370,3049,798,602,1152,1344
1394,955,2817,2578,3388,3064,822,614,1153,1338
1444,972,2837,2583,3410,3041,818,628,1150,1364
1481,990,2839,2571,3433,3030,838,642,1165,1395
1536,1025,2823,2573,3464,2997,856,657,1176,1396
1566,1040,2833,2575,3409,2970,871,675,1183,1402
1599,1045,2812,2582,3436,2961,884,699,1171,1409
1622,1065,2835,2622,3412,2922,900,689,1216,1436
1627,1089,2798,2589,3386,2938,914,711,1226,1437
1651,1089,2806,2598,3369,2912,940,740,1229,1452
1657,1105,2829,2628,3343,2873,964,753,1239,1487
1682,1091,2816,2601,3378,2814,996,769,1253,1489
1701,1107,2812,2614,3348,2779,1017,808,1257,1515
1714,1094,2838,2650,3312,2779,1044,822,1290,1543
1729,1083,2827,2637,3263,2764,1052,832,1302,1556
1752,1098,2860,2673,3284,2725,1072,849,1315,1567
1753,1086,2818,2690,3222,2746,1109,876,1322,1571
1771,1094,2857,2721,3252,2700,1153,892,1355,1603
1767,1112,2897,2692,3248,2697,1169,922,1357,1629
1758,1088,2922,2716,3200,2662,1214,963,1367,1647
1763,1093,2941,2729,3173,2622,1229,987,1398,1659
1735,1092,2955,2732,3190,2586,1280,1008,1419,1675
1733,1081,2976,2769,3112,2542,1315,1037,1437,1705
1723,1087,2991,2777,3140,2530,1346,1070,1462,1712
1744,1079,3031,2787,3093,2517,1364,1093,1468,1704
1736,1084,3038,2788,3055,2529,1390,1141,1474,1745
1719,1101,3068,2804,3009,2470,1446,1160,1484,1757
1710,1079,3104,2832,3044,2452,1459,1183,1499,1747
1698,1081,3121,2858,2989,2424,1478,1205,1501,1746
1685,1084,3122,2853,2960,2406,1541,1248,1540,1767
1654,1090,3172,2883,2928,2371,1556,1288,1543,1752
1641,1049,3190,2889,2899,2320,1581,1289,1551,1776
1644,1066,3213,2892,2880,2241,1596,1339,1556,1783
1615,1067,3241,2910,2816,2201,1627,1357,1559,1782
1626,1061,3253,2917,2774,2172,1669,1365,1575,1787
1586,1067,3285,2921,2728,2110,1669,1384,1603,1818
1557,1080,3293,2916,2676,2081,1678,1396,1604,1800
1577,1046,3348,2945,2622,2033,1729,1418,1605,1788
1561,1044,3340,2937,2583,1990,1744,1437,1639,1811
1536,1044,3348,2958,2535,1931,1738,1427,1637,1819
1570,1048,3388,2945,2513,1870,1713,1432,1643,1807
1548,1042,3403,2940,2462,1817,1740,1431,1652,1828
1497,1029,3427,2946,2434,1738,1749,1447,1673,1853
1525,1042,3472,2959,2393,1692,1763,1441,1647,1850
1496,1048,3482,2954,2334,1636,1766,1454,1663,1850
1479,1035,3486,2954,2304,1608,1747,1443,1683,1856
1486,1038,3526,2945,2259,1589,1755,1452,1707,1847
1472,1027,3550,2934,2213,1540,1752,1463,1723,1834
1453,1046,3519,2905,2138,1478,1747,1435,1737,1839
1434,1023,3531,2914,2116,1438,1733,1435,1738,1833
1437,1030,3558,2889,2070,1375,1708,1437,1726,1815
1420,1029,3554,2879,2039,1301,1704,1432,1757,1838
1419,1011,3547,2868,1959,1273,1700,1412,1774,1832
1411,1005,3542,2840,1924,1216,1691,1425,1755,1831
1403,1018,3527,2832,1868,1187,1659,1430,1782,1798
1404,997,3537,2813,1822,1152,1646,1388,1768,1815
1415,1005,3490,2852,1768,1105,1632,1391,1766,1823
1411,1001,3488,2832,1739,1067,1597,1348,1775,1798
1429,1002,3502,2785,1694,1052,1604,1356,1741,1791
1415,1007,3501,2798,1663,1006,1571,1334,1744,1778
1435,998,3509,2768,1632,1000,1552,1288,1746,1773
1471,1012,3524,2733,1618,963,1543,1281,1761,1725
1455,1023,3454,2711,1601,951,1514,1262,1741,1742
1446,1036,3434,2705,1572,929,1486,1257,1718,1733
1456,1040,3386,2683,1538,928,1454,1220,1696,1704
1436,1025,3344,2649,1504,900,1412,1206,1690,1692
1453,1048,3355,2631,1506,875,1394,1170,1672,1658
1438,1067,3278,2599,1483,855,1355,1139,1652,1680
1453,1075,3263,2593,1452,859,1315,1121,1633,1638
1418,1093,3211,2514,1435,856,1261,1076,1604,1621
1435,1102,3145,2491,1417,840,1240,1031,1601,1614
1455,1088,3135,2448,1403,837,1183,1011,1541,1596
1462,1098,3066,2375,1367,797,1130,955,1531,1572
1449,1099,2996,2327,1339,803,1064,919,1517,1556
1448,1114,2922,2261,1333,781,979,876,1485,1524
1420,1124,2837,2244,1274,739,915,818,1453,1494
1433,1103,2729,2145,1247,726,845,782,1421,1475
1383,1086,2593,2036,1196,694,763,722,1384,1426
1377,1028,2502,1965,1093,661,696,668,1328,1385
1345,996,2368,1882,993,600,608,614,1287,1321
1304,982,2194,1744,895,547,491,514,1220,1254
1192,850,2021,1637,741,463,514,530,1182,1264
1435,1015,2250,1846,798,544,496,513,1345,1424
