Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
667,567,1884,1850,1644,1716,297,261,1074,1145
689,580,1967,1898,1909,1925,327,283,1072,1147
754,628,2095,2054,2182,2208,370,314,1086,1158
810,640,2262,2129,2401,2388,413,339,1117,1196
861,667,2355,2231,2592,2548,446,375,1128,1219
875,687,2503,2283,2772,2705,489,400,1123,1242
928,718,2596,2341,2936,2851,538,427,1161,1274
951,726,2650,2400,3048,2928,566,450,1167,1281
977,757,2744,2474,3175,2980,593,478,1164,1326
1013,761,2758,2530,3225,3058,632,507,1155,1334
1062,802,2825,2560,3310,3104,664,528,1190,1354
1112,823,2826,2611,3417,3125,693,544,1175,1371
1152,847,2877,2631,3438,3138,713,552,1203,1399
1199,875,2884,2642,3435,3187,735,579,1210,1407
1227,896,2897,2689,3461,3185,765,578,1214,1442
1268,919,2934,2685,3465,3203,771,599,1226,1430
1305,938,2908,2687,3505,3201,791,613,1234,1451
1340,975,2919,2711,3530,3199,813,613,1245,1470
1377,994,2917,2726,3534,3191,829,630,1239,1489
1417,1008,2957,2709,3514,3172,834,657,1256,1507
1467,1035,2940,2722,3510,3167,850,667,1278,1549
1493,1069,2921,2731,3567,3132,861,696,1295,1555
1523,1081,2928,2745,3551,3123,879,703,1304,1579
1550,1089,2948,2738,3510,3104,907,724,1310,1582
1563,1080,2957,2798,3529,3091,913,725,1366,1629
1574,1123,2933,2784,3507,3060,933,749,1377,1654
1612,1123,2947,2790,3486,3013,959,764,1387,1674
1611,1144,2949,2813,3477,3027,992,779,1385,1718
1629,1145,2964,2837,3472,2991,1014,815,1414,1738
1671,1150,2953,2868,3478,2955,1032,837,1456,1761
1632,1152,2979,2875,3461,2956,1059,847,1480,1777
1650,1155,2994,2875,3400,2951,1073,875,1496,1816
1645,1165,3014,2908,3415,2937,1110,899,1513,1830
1655,1144,3036,2928,3382,2899,1145,941,1534,1848
1661,1135,3056,2945,3390,2888,1173,957,1564,1883
1634,1163,3065,2939,3375,2849,1202,992,1582,1893
1631,1140,3125,2936,3354,2835,1249,1022,1583,1894
1643,1131,3113,2970,3322,2808,1289,1020,1603,1934
1616,1139,3140,2996,3289,2779,1313,1038,1643,1951
1624,1138,3216,3029,3281,2777,1355,1082,1660,1977
1612,1131,3206,3061,3258,2750,1368,1130,1674,1970
1623,1137,3278,3042,3227,2707,1413,1156,1679,2002
1614,1142,3288,3072,3216,2679,1431,1207,1721,2033
1578,1141,3325,3089,3166,2624,1502,1237,1727,2064
