HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
0.356046691026873,0.296542667109301,0.312331566410859,0.353801166700075,0.350856861467824,0.3606149084347,0.342120689101024,0.366997832109148,0.326413296193557,0.316438057914371,0.33491552623002,0.351433953978906,0.349260487637933,0.337502746287088,0.352106758173028,0.315167713877005,0.339097498132864,0.342677262758646,0.377056549298486,0.281478633512947,0.31986031308921,0.33628946068593,0.321779939978599,0.316267487652622,0.279272843984833,0.282212877644222,0.287652119917775,0.316905878887255,0.310073719417952,0.300561798372366,0.311589414414144,0.318251196798586,0.302543896999281,0.301871657168878,0.285337238420609,0.274994100507346,0.281544578987546,0.282852094211689,0.282498805217317,0.291064648487881
0.368195139651106,0.298593227697574,0.319137907561124,0.36154441484503,0.360361457650757,0.366617999651402,0.351820412913654,0.373834578038011,0.337317697285489,0.323616971126124,0.345205892840864,0.36107819177643,0.359225744743718,0.346703110829125,0.358547971805042,0.320898808602207,0.348093023570055,0.351496946611916,0.380219318444242,0.282083374057649,0.328455377492621,0.347247031563366,0.330175360899428,0.321837615788837,0.28327391816771,0.283622586791056,0.27813658420035,0.325378730320343,0.314823103629164,0.300957682743761,0.316436112019048,0.327516323241664,0.308600490041835,0.307868285433055,0.284609228494502,0.275190328296759,0.275517367301963,0.276412501347834,0.276839602281174,0.292283380606695
0.374883569052404,0.298736048251888,0.320474889158496,0.366780936853337,0.364999725139397,0.371533958752035,0.358528875385491,0.379092320558039,0.340702146080196,0.327841454470475,0.350543482305991,0.365611137344317,0.365213871221952,0.351629939993948,0.359115876769111,0.326796646703536,0.355358056837006,0.360554193580632,0.383112985754579,0.282439486469146,0.333245135316857,0.350834726154622,0.333645127084322,0.324272388756313,0.286092853624224,0.283796177909291,0.267177424362881,0.328864890990982,0.316842051947128,0.299867146274598,0.319115665132173,0.328417818801426,0.313183053127934,0.312497631480673,0.283096788002498,0.274390376196005,0.26857002318942,0.268451442253962,0.270976912917608,0.290775539252827
0.37950736723107,0.295936773027847,0.31733702294504,0.367345271566954,0.363890781525518,0.375664106006094,0.360671323934002,0.382490414502653,0.335902660789792,0.326455170657117,0.350795612578945,0.362926660308364,0.362979500489939,0.3484346721673,0.353981811890679,0.331985197100412,0.357981387078679,0.367911935982612,0.385488183909294,0.28131456454874,0.331152047299951,0.344628062136749,0.32805406005337,0.322805957176785,0.287636223937297,0.282837355353992,0.256478245374322,0.324357321600292,0.31434942696951,0.296411310445858,0.315741104363668,0.323060555670433,0.315303893246615,0.315654823452867,0.279429630118605,0.27212184805053,0.261252032872408,0.260914877841882,0.265132319457194,0.28689877899657
0.380361920093121,0.294969036954369,0.316128007682901,0.367217923156719,0.362475496986886,0.378518187774402,0.358904484883086,0.383780785125177,0.331106832091983,0.323477028411765,0.347984442641495,0.35991661902256,0.358518429679366,0.345021863852009,0.348181920224748,0.336480072136809,0.359178285145512,0.372503506111356,0.387236492555585,0.279694223256654,0.326694304529542,0.337147337203622,0.321589794733849,0.321019291437196,0.288531059028557,0.281473357663448,0.249957960314563,0.32074400779886,0.311169457565912,0.292968087049735,0.312720656243311,0.320082490089944,0.315133403009724,0.31674747243323,0.275713082709454,0.269098510222047,0.255752851409003,0.257555798296878,0.260771593106516,0.285812744595314
0.382011489994693,0.296392617710298,0.319596268339083,0.368268781576208,0.362967366822553,0.380613825934094,0.357333418710852,0.384312680635644,0.330130425573083,0.322480274368897,0.346495269102704,0.360005882097731,0.355363873280034,0.343210196543521,0.344956354015729,0.34075542266115,0.360646946855773,0.37684202258406,0.388468638659768,0.278910811520038,0.324380848038332,0.332736116635536,0.319448027274719,0.319663850699833,0.28881029540013,0.28126120179108,0.246050869543319,0.321962359511076,0.309630746507941,0.291747125350018,0.312095563186216,0.321793523788087,0.315420543455519,0.31921734434189,0.269952428533571,0.265409187888383,0.253228202553636,0.259321047514699,0.259282248465148,0.2882199543613
0.384270275754358,0.300441645455267,0.325373882517858,0.370957314180394,0.364211531815224,0.381898786505725,0.357261354996565,0.383684237234493,0.333123316976445,0.324536219517962,0.347086902459481,0.36225742035353,0.354358574372465,0.342880773552849,0.341057879200993,0.34394960755555,0.36134833102823,0.380342779794015,0.389477406804108,0.27996894333709,0.324680836082479,0.332009470615439,0.321916057667716,0.31943914033105,0.288061678897744,0.282191462344626,0.243649647416065,0.326476448813093,0.311004243199637,0.29234988654019,0.314275966795299,0.327884101873182,0.316221411689233,0.323283691277239,0.263399103303461,0.262244957504939,0.253667050163074,0.265211991836014,0.260874325344303,0.29427944907935
0.38643690802098,0.308234200674554,0.333354649958038,0.3728447542175,0.367541290188245,0.383189153592076,0.35861495703303,0.382549154441377,0.338337255862863,0.328895025961521,0.349112731970695,0.364698162347969,0.357588241475043,0.344437074597417,0.340909018028502,0.344520910201012,0.361053442555992,0.384019961270811,0.390510318326485,0.282432324746394,0.32691363468597,0.334488264829726,0.327883417442822,0.320248572854089,0.287245273033159,0.28519504898691,0.24485662405569,0.333303769658226,0.3166380259033,0.294951081429597,0.318955112366024,0.335364991940648,0.316993069679768,0.325277347625573,0.258630747037932,0.261490441008794,0.257039143651201,0.275237275651871,0.265762582577872,0.303337101734636
0.387892133583098,0.31868716346996,0.342428561513859,0.375125936671419,0.372089824506271,0.384716995608379,0.360847798261492,0.382215102615448,0.346125080526433,0.334017547934454,0.353968271424538,0.369625472219407,0.362733287068039,0.348633693134011,0.345683638977153,0.343794797389233,0.360887999494882,0.38677499252764,0.391303178665806,0.286452439524248,0.329415607599785,0.340307429080256,0.335860389604071,0.323090640798892,0.287831367769207,0.291169729568172,0.247884547327635,0.341524590658462,0.324463715112665,0.299432013181697,0.326069855640719,0.343900883194022,0.319544414955336,0.326780339449184,0.255874075063741,0.26380044179545,0.263553592266136,0.287496768251433,0.273144973057424,0.31412185774459
0.388499698858142,0.330195614553664,0.352387991238562,0.376996979770383,0.376305658335374,0.385894779813404,0.363979031261715,0.383212118319616,0.356103133530227,0.340901225108181,0.360357109499334,0.37621713574497,0.368276304148917,0.355346185897214,0.354045907183141,0.343863071108148,0.361672611015814,0.388251308988418,0.391166479252654,0.292717449064572,0.334092048642808,0.350058301918589,0.343640434735991,0.327502460647288,0.289994161897673,0.299736067035828,0.253797020149252,0.351057190175307,0.333535702990242,0.30590046262902,0.334469216536628,0.352355048138678,0.323683246305424,0.328444670131662,0.25597396158464,0.270016601193847,0.272596015153699,0.299944437040208,0.281868980606644,0.325008645423656
