HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
639,672,806,614,513,999,671,274,678,535,706,630,662,694,305,437,258,766,989,738,758,681,685,717,409,450,447,669,748,736,758,724,735,654,862,773,691,686,715,653
596,670,806,617,486,972,648,276,654,541,706,594,636,704,315,453,254,750,968,776,752,654,710,727,452,476,471,705,768,746,788,753,744,661,902,818,690,702,764,680
599,690,781,619,473,979,644,276,653,539,685,583,619,678,306,444,270,713,977,779,764,656,721,722,478,496,486,694,760,739,792,727,722,649,921,851,734,729,803,683
561,683,796,586,471,967,640,284,630,532,668,577,591,677,322,450,271,703,988,797,739,628,723,723,494,499,522,686,773,746,817,737,719,639,965,863,762,747,826,661
557,670,787,581,465,950,630,272,635,526,653,524,583,700,321,455,273,694,990,816,749,622,731,710,533,522,541,691,783,747,840,724,741,642,987,888,796,758,843,661
531,676,807,567,467,964,631,290,628,518,633,538,562,669,337,460,279,678,969,821,743,618,736,704,548,539,557,685,774,737,859,742,711,620,1012,896,788,751,845,656
511,666,800,567,441,983,635,276,619,511,627,537,555,660,339,466,280,661,967,842,734,603,753,705,565,532,563,674,767,733,836,734,715,594,1013,916,799,758,861,633
493,647,771,539,439,968,623,272,615,508,625,511,543,668,337,459,278,667,968,845,720,593,733,703,572,551,568,666,735,711,834,726,700,589,1038,909,805,744,858,608
492,620,777,544,408,950,602,280,594,504,606,500,539,631,347,450,269,652,961,855,712,599,733,684,567,570,573,658,733,690,826,738,688,581,1022,881,808,715,821,589
484,610,745,526,415,943,602,269,570,486,591,476,526,646,338,467,267,637,968,840,703,573,716,684,561,557,590,635,698,681,825,724,669,569,1021,893,785,694,803,556
469,591,742,512,410,947,584,273,561,475,577,472,522,626,331,451,266,632,965,824,683,564,717,666,553,556,585,626,691,678,802,727,638,555,1005,867,769,676,784,533
468,568,721,495,405,942,576,283,543,456,552,441,500,601,308,456,262,624,935,822,658,551,700,653,538,548,578,611,681,659,797,708,629,523,993,836,761,656,752,505
449,539,702,486,398,917,557,287,512,445,550,438,483,598,306,447,273,595,941,807,659,516,680,627,541,536,602,587,644,639,787,674,609,497,989,833,729,636,727,482
