HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
-0.0228986638146985,0.0960088366171065,0.00605785116407138,-0.0174909831225344,0.0571971398322511,0.0113495172523757,6.10400508632325e-05,-0.0452142440652721,-0.0138966528537442,-0.0183534909056229,-0.0241263770133618,-0.0805786058664653,-0.0165363453862836,0.0108362182893871,-0.0106070062812763,-0.00705170832941646,-0.0157865959455002,0.0174622557535521,-0.00237182213137628,-0.0223971211766278,0.0198869397064738,-0.0110962751282514,-0.0153176317963051,-0.0139707898411782,0.00260304355630077,0.019002863098537,-0.00784718356683064,0.0361510921051692,0.00172970834822861,-0.0186647435109091,-0.0226224301430161,0.013243121943579,-0.00605701444681535,0.0327558270615079,-0.0233054321592702,0.00419545262302012,-0.00276508467176363,-0.0002713888803048,0.0505716630293318,-0.000262909662923871
-0.0356076848289837,-0.0271303533402956,0.000499179053367262,0.00828893090152064,-0.005118768744094,0.0244852426134206,0.0195391290785966,0.0829722358089328,0.0353174649150775,-0.0126409909916359,0.0610447831481001,-0.00587459761148737,-0.0340454260099375,0.00871481254835444,0.0669942915108656,0.018563734058542,0.0540211933345026,-0.022645548878779,0.0054604094827443,0.00038909276455484,-0.0572395370242062,-0.0499985133298722,-0.0351769740927604,0.0217314246288568,0.020728544122253,0.053924945435913,0.182908903404742,-0.0279392434480858,-0.0326849377865104,0.04317035318993,0.0115745731789408,-0.00611875370483897,0.0172845963634537,0.110883394503109,-0.0392327195579767,0.0521625173280475,-0.0133860363648057,-0.00178011137706073,0.173928966019442,-0.0284362023527946
0.0248439392346954,-0.0687142018421265,-0.12399361822621,0.0431147206546847,0.0515842695855594,0.0666511426391076,0.0714458376847079,0.0374328398169619,0.0464726118236915,0.0329062387481369,-0.0302852828916127,-0.0543241696441035,0.0305733459644668,0.0413963477005563,-0.0194763513219704,-0.0332253755623418,0.00954526871188486,0.0165663757426866,0.0483000693173558,0.0680103520969988,0.148439197713952,-0.117666558399001,0.0501295298661451,-0.00091564351351434,-0.0599678895578835,0.0664159860235103,-0.0563448874103701,-0.041603766622167,-0.0206218299187633,-0.0111243671664993,-0.00584422160617517,-0.0770684713778042,-0.08850578572851,0.105265172320789,0.0424158706677502,-0.0232197648962391,-0.0051300994126765,-0.024552392479209,-0.0979607125611716,-0.0287380792672786
-0.00122101846183189,-0.0967178099146461,0.00892085092294445,-0.0355569083140374,0.0380852991780037,0.0390870632516208,0.0493632636801879,-0.14175985059958,-0.00562030116653706,-0.0132636062110027,0.0136202682639429,0.0453924659498619,0.0802798834055521,-0.0704567890925379,-0.179278808239673,0.031563389854148,-0.107617210645316,-0.0391285829717093,-0.030869189287648,-0.0632515705378632,-0.0452928504714889,0.00737472998830509,0.03506698465671,-0.023403494949004,0.0297460710974877,-0.046831835251836,0.0814015595037593,0.0249564363893274,0.0322559205174149,-0.0817801011505566,0.014198190122403,0.0126481460929287,-0.0163761552033655,-0.0166752357146224,0.0802306048762148,-0.0439152369821643,-0.0844013265333628,-0.0107961110609611,-0.0235148814373123,-0.0768790481321195
0.0303948622353877,-0.0747305445817922,-0.0775382846191454,-0.0509706233705545,0.0741814105974552,0.044801874033926,-0.073029285940736,0.0183021134046065,0.0258278616928984,-0.043436544788281,0.0571463157072646,-0.00580775078337773,0.0265214219522647,-0.0524266826447175,-0.416694219994469,0.0131337507592718,-0.0458889912355136,0.029100553103854,-0.0149220027621975,-0.067881941970229,0.0164549212538165,-0.0844832755891607,-0.0490798562270442,-0.0314062863350788,9.0783658685414e-05,0.0085225967681441,-0.016028410905977,-0.0343441816637984,-0.00849627105638388,-0.0145900861980781,-0.00916036912427094,0.0378480842907894,0.00190450160659881,0.0127819265557406,-0.010682655220925,-0.00254904317164681,-0.0224795167589814,-0.00997474596537318,-0.0403585874524776,-0.121918877084353
-0.0494695111133492,-0.0102341720045198,-0.0661266683372046,-0.0442512647616176,-0.364671326485758,0.0555049847772817,-0.043529305864658,0.0793866390515196,-0.0135378695351315,-0.0250255194070459,-0.0731852945451551,-0.0376580196602598,0.0431568642926653,-0.146044288979777,-0.0202786194386682,-0.07459599152468,-0.0488969603660671,0.412408068947377,-0.0395684879077655,-0.0854871789168593,0.0221488513870974,0.0286824527047618,-0.0272092561112239,0.0168745929066292,-0.000977147317484441,-0.0120929087210156,-0.138696496845512,-0.0201146806481978,0.00875751161504046,-0.0711288679091474,-0.00632523390481384,0.030243270467671,0.0453119352817325,-0.0251848584012399,0.0298094504654002,0.0148768181020601,0.0898095770752957,-0.00861369035687815,-0.00730450061332399,-0.00803583171268122
0.0900200829568961,-0.0480494924038525,-0.00489934053562432,-0.0749069350067651,-0.119552220135692,0.0106063668799561,-0.00529451764067445,-0.0104275535823171,-0.101781180823951,-0.0191271700983394,-0.0470832763914326,-0.0353293622936591,0.0670661327438965,-0.0450980901947093,-0.039609649156995,-0.021288544086413,-0.0681223484198347,0.0683831808357904,-0.103017421590867,-0.0231864619618959,0.000833726919173879,-0.0187207614549582,-0.0120087615187543,0.0168891033763085,0.0265195213446754,-0.0616769923403024,-0.110978302944628,-0.0019846326130152,0.00421137225992612,-0.0671867888325229,-0.0494630211000138,-0.0325345840448822,-0.0434698030507831,0.0437792632288596,0.0176402541349171,-0.0623578255075992,-0.0358442985376173,-0.0643901025905059,-0.018521367530041,0.0786535789192461
0.0204282735040917,0.0428097494642512,-0.0861468704815209,0.0643617898306725,0.0866899848655007,0.0695239457396546,-0.109678752595656,0.0103967867576237,0.00292421404613653,-0.0438712610796012,-0.032758691857682,0.0104200241589976,-0.0285048585426452,0.0282444810294863,0.10858154265188,0.168522279201178,-0.0403815843915738,0.0542138757946761,0.0820423321525996,-0.0301391668870236,-0.0213975478056584,-0.0144007419680948,0.0272092306746159,0.031685218590449,-0.127441736881459,-0.0476373843310438,-0.0775640340598575,0.0346704914461213,0.0390881263207146,0.0555868454946174,0.000964573517335619,0.0558878517155036,-0.0278231682516097,0.116296436015754,-0.0434185410434147,-0.0119612963157695,-0.0585676073633554,0.0649704498380806,-0.0137375214325123,0.0346662890780827
0.022455305474254,-0.0490549022373224,0.00216722172725631,-0.0041185852915615,-0.0859984271818274,0.0321057475358431,0.00581222762150191,-0.0422048488563499,0.053515735590163,0.0125891804630807,-0.0244305641295786,0.0226429486742574,0.116743768005219,0.0795228706403217,-0.260889326327182,0.028625801437251,-0.0341503091372313,0.0115261579270679,-0.047496372030438,0.0841134486619453,-0.00276638293330917,-0.043719261121258,0.0304710561289631,0.0129366957398153,-6.895796145822e-05,-0.140728852014927,-0.00134640417724111,-0.0290752550145888,-0.0815338286268382,0.0539321115582571,-0.028535045684699,0.00431069670952759,0.0772298386966029,0.0451517932689974,0.0164053976620991,-0.037140873116892,-0.108250758462116,-0.0661769705275397,0.0116202094945142,0.0477633402595912
-0.0597237431442289,0.0438881693923436,-0.0325619707510502,0.0282349648700977,0.0201609756416553,0.0620795247739592,-0.0386274342425365,0.0610143599357527,-0.0150432255342165,-0.024071455465207,-0.00888225583063477,0.0229760908807889,-0.0307528110702662,-0.0482036676735535,-0.0223342066381715,0.0621373091794679,0.154560796506694,0.117152574611958,0.242232850193302,-0.0636848970523851,-0.0259088778438582,-0.0180739415643558,-0.0209847260648003,0.0403541655598194,1.04577907352256,-0.0523066982682208,0.0238097253782998,-0.0279711114010838,-0.0805533054530683,-0.133220390109951,-0.0239863691644741,-0.00890038676539352,0.0264061992524673,0.0504688384496681,0.0780175101933721,0.0129507436854367,-0.0386532763612307,-0.0544832484400499,0.0392795578512225,-0.0014601135785365
