Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
905,1098,673,438,203,179,343,234,11,985,11,19,1167,1656,9530,8469,804,1400,872,880,2996,4705,832,1127,799,69
897,1095,678,464,199,181,348,239,11,987,11,20,1178,1669,9359,8328,831,1362,860,876,2971,4658,837,1120,779,67
893,1086,685,468,195,180,350,233,11,967,11,20,1190,1659,9615,8400,830,1379,864,879,2947,4636,848,1107,804,71
901,1091,691,486,201,177,346,235,11,974,11,20,1183,1670,9721,8640,820,1377,862,875,2893,4664,835,1097,791,69
896,1094,693,465,202,184,357,231,11,977,11,20,1183,1667,9934,8728,821,1405,870,881,2919,4715,835,1097,787,69
905,1090,692,492,194,180,358,227,11,982,11,20,1195,1676,10028,8827,819,1397,861,891,2901,4788,848,1120,792,70
907,1083,702,496,198,176,356,221,11,984,11,19,1192,1657,10152,8963,827,1398,881,887,2940,4778,844,1114,801,70
913,1083,717,497,196,178,353,222,11,975,11,20,1198,1661,10237,9000,827,1407,886,892,2931,4800,858,1105,806,68
900,1095,727,519,201,176,360,221,11,977,11,20,1185,1653,10184,9016,825,1411,877,897,2960,4858,844,1122,808,72
909,1094,711,526,202,176,367,227,11,977,11,20,1196,1673,10200,9015,819,1412,871,892,3006,4863,862,1113,809,73
917,1094,721,521,206,180,351,217,11,977,11,20,1194,1658,10202,8982,820,1389,881,895,3004,4888,867,1080,808,74
904,1088,706,522,199,177,365,213,11,972,11,20,1206,1665,10110,9010,805,1420,884,897,3000,4897,861,1091,829,73
897,1096,718,521,192,178,359,222,11,985,11,20,1190,1670,10070,8993,806,1430,861,903,2972,4933,874,1084,821,70
909,1096,714,518,196,178,349,221,11,978,11,20,1195,1660,10004,8929,807,1392,870,910,3000,4919,870,1093,817,68
911,1095,709,510,197,175,355,218,11,967,11,20,1203,1660,9898,8876,798,1384,866,906,2986,4895,875,1097,821,75
905,1090,714,504,197,174,354,221,11,969,11,20,1198,1651,9723,8865,789,1384,858,908,2967,4876,857,1080,838,73
905,1105,695,507,197,170,344,214,11,960,11,20,1201,1644,9590,8811,775,1396,849,907,3027,4903,849,1072,822,71
894,1082,683,502,190,164,337,221,11,935,11,20,1194,1634,9487,8702,806,1364,862,906,2985,4901,853,1083,814,68
897,1084,670,492,195,172,334,212,11,933,11,20,1194,1623,9309,8595,785,1356,849,907,2957,4915,841,1066,807,72
903,1085,652,486,195,171,337,221,11,917,11,20,1195,1647,9204,8483,792,1319,845,904,2995,4905,834,1060,818,70
886,1063,648,489,190,163,333,221,11,919,11,20,1193,1629,9154,8404,797,1343,835,897,3012,4934,848,1056,839,73
