Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
556,543,1969,1937,1637,1680,282,289,1068,1163
604,588,2131,2072,1934,1937,320,346,1075,1212
667,616,2278,2264,2192,2211,382,414,1096,1242
709,651,2400,2349,2423,2436,435,485,1125,1304
743,663,2508,2515,2627,2605,497,551,1135,1338
761,693,2642,2640,2798,2750,562,626,1145,1369
815,696,2734,2693,2924,2878,611,677,1162,1411
830,725,2813,2799,3036,2930,662,732,1186,1445
865,740,2876,2850,3189,3001,713,788,1188,1476
866,769,2924,2908,3212,3055,773,842,1206,1525
918,792,2941,2971,3283,3121,817,885,1201,1552
935,816,3018,3012,3311,3135,850,916,1198,1576
966,846,3046,3026,3365,3173,878,963,1216,1608
1003,894,3042,3036,3409,3181,934,994,1237,1603
1055,943,3065,3074,3422,3179,951,1028,1223,1637
1061,950,3048,3101,3436,3185,997,1088,1232,1631
1138,995,3080,3144,3448,3183,1047,1103,1246,1663
1168,1035,3098,3112,3492,3243,1074,1148,1253,1687
1204,1063,3074,3137,3503,3231,1096,1176,1252,1722
1253,1105,3116,3143,3513,3206,1112,1193,1259,1740
1270,1103,3113,3158,3525,3184,1119,1236,1262,1743
1306,1148,3118,3177,3515,3193,1180,1267,1283,1760
1357,1184,3094,3190,3554,3199,1194,1309,1294,1779
1384,1201,3127,3187,3522,3210,1221,1332,1288,1803
1404,1209,3124,3176,3564,3153,1250,1362,1312,1833
1427,1222,3152,3183,3519,3143,1270,1385,1329,1840
1426,1233,3138,3180,3558,3141,1269,1432,1341,1864
1435,1218,3167,3200,3550,3132,1312,1444,1359,1883
1464,1244,3178,3200,3567,3123,1321,1473,1386,1927
1471,1237,3174,3264,3599,3116,1340,1494,1418,1936
1452,1255,3209,3265,3617,3132,1368,1533,1423,1953
1461,1242,3233,3282,3585,3157,1396,1548,1461,1949
1454,1260,3268,3286,3619,3118,1406,1584,1472,1975
1454,1229,3291,3301,3590,3123,1430,1605,1501,2006
1437,1242,3293,3276,3594,3110,1449,1655,1527,2030
1448,1247,3331,3333,3590,3108,1458,1682,1523,2069
1450,1238,3355,3351,3612,3074,1488,1737,1546,2096
1426,1250,3357,3360,3546,3048,1524,1728,1567,2118
1420,1248,3351,3417,3525,3012,1545,1779,1601,2122
1414,1251,3400,3379,3495,3010,1555,1810,1609,2177
1406,1245,3404,3404,3458,3022,1579,1830,1617,2183
1382,1258,3467,3434,3446,2943,1617,1843,1645,2215
1399,1239,3493,3477,3368,2909,1615,1891,1639,2240
1400,1246,3505,3476,3372,2899,1624,1866,1677,2248
1386,1243,3534,3488,3366,2870,1650,1921,1670,2253
1396,1230,3567,3483,3303,2813,1684,1947,1702,2289
1368,1227,3561,3509,3269,2775,1673,2004,1733,2295
1381,1240,3609,3553,3231,2771,1697,2029,1753,2305
1357,1251,3592,3512,3208,2736,1722,2034,1768,2322
1353,1246,3626,3518,3137,2694,1729,2057,1780,2331
1356,1224,3640,3535,3138,2682,1723,2074,1790,2345
1352,1220,3639,3568,3054,2626,1731,2092,1830,2380
1341,1208,3637,3547,3014,2575,1742,2079,1849,2340
1355,1202,3670,3540,2987,2552,1764,2118,1895,2391
1353,1210,3702,3550,2956,2514,1755,2143,1923,2371
1357,1216,3681,3550,2926,2475,1784,2100,1926,2400
1306,1207,3691,3545,2899,2438,1751,2102,1952,2396
1294,1197,3732,3536,2869,2413,1798,2074,1978,2402
1282,1191,3741,3543,2837,2386,1802,2057,2012,2449
1287,1185,3748,3575,2809,2392,1776,2050,2044,2451
1297,1156,3742,3562,2761,2332,1767,2056,2076,2468
1303,1160,3785,3556,2725,2357,1791,2028,2098,2451
1301,1138,3784,3569,2698,2279,1762,1988,2144,2440
1325,1133,3828,3596,2689,2261,1776,1980,2135,2467
1316,1116,3807,3554,2678,2266,1767,1971,2168,2468
1325,1108,3830,3573,2637,2210,1749,1936,2203,2465
1303,1091,3861,3529,2613,2182,1747,1944,2219,2453
1301,1107,3855,3578,2588,2185,1729,1900,2231,2477
1301,1080,3875,3570,2554,2151,1729,1868,2237,2481
1301,1084,3855,3560,2554,2137,1717,1827,2247,2480
1314,1079,3894,3564,2519,2126,1731,1796,2267,2495
1303,1069,3898,3567,2515,2106,1687,1776,2285,2488
1311,1090,3907,3537,2501,2112,1675,1743,2294,2494
1286,1093,3940,3532,2503,2118,1634,1727,2320,2502
1296,1089,3933,3529,2495,2101,1634,1702,2337,2506
1285,1078,3942,3581,2483,2095,1596,1687,2357,2476
1282,1106,3958,3541,2438,2094,1588,1645,2380,2488
1304,1113,3953,3566,2466,2063,1550,1635,2378,2496
1314,1127,3988,3548,2457,2074,1509,1618,2428,2503
1298,1158,3968,3574,2458,2094,1465,1580,2443,2510
1327,1169,3999,3545,2478,2098,1445,1564,2429,2500
1342,1169,3983,3575,2469,2108,1416,1539,2460,2524
1308,1215,3984,3579,2476,2119,1370,1499,2480,2543
1355,1227,4010,3615,2442,2118,1358,1467,2467,2534
1339,1266,4027,3573,2490,2136,1306,1451,2485,2541
1354,1287,4035,3592,2507,2166,1258,1419,2489,2556
1374,1304,4057,3590,2491,2178,1236,1382,2510,2562
1375,1304,4027,3592,2516,2165,1190,1358,2523,2585
1393,1322,4018,3619,2526,2183,1159,1299,2521,2598
1399,1361,4032,3590,2522,2207,1117,1267,2534,2613
1424,1373,4019,3611,2528,2220,1064,1222,2551,2639
1449,1397,4005,3627,2519,2239,1035,1209,2555,2636
1440,1424,3989,3594,2496,2231,974,1174,2606,2662
1453,1428,4037,3583,2492,2205,932,1135,2621,2657
1446,1452,4027,3591,2484,2197,879,1100,2650,2645
1447,1420,4035,3551,2432,2157,842,1069,2654,2665
1435,1425,3998,3572,2373,2122,761,1015,2647,2673
1430,1432,4022,3574,2258,2077,715,982,2676,2663
1386,1380,3944,3510,2077,2040,651,951,2597,2579
1293,1272,3696,3324,1781,1828,593,893,2670,2537
