Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.935554048476135,0.965687961604321,0.925016942880087,0.953300083744378,0.89969140318471,0.900037397307877,0.99066989347732,0.968939164587741,0.964633449927739,1.02299473352886
0.929078585669385,0.974227166162555,0.930021246885736,0.956510995048444,0.896676404083525,0.891315716522474,0.996815954595854,0.969052003737506,0.967927806075833,1.02462303099993
0.937833519933421,0.982484180676138,0.935387633477757,0.960270130423381,0.895775500364872,0.884853996656204,1.0057067976194,0.971366146553674,0.970673186763091,1.02798122836248
0.958941817334241,0.990490810305066,0.940529425890557,0.964467298443975,0.893177703608603,0.879094304355106,1.01550719098153,0.975231323751749,0.973729995937088,1.03287225106122
0.982739769151414,0.995638455674657,0.945288790130994,0.96849122099626,0.888300476864203,0.873158945246216,1.02319913048688,0.979256362774992,0.977987209195156,1.03819124179888
1.00129065374403,0.997558021323248,0.94997975273951,0.972007882928312,0.88211771219211,0.8679721804066,1.02663050637651,0.983504481852517,0.983621990906711,1.04413046666303
1.01338776803139,0.997935773783631,0.954298060539898,0.975444573165804,0.875907243389379,0.86416280777769,1.02696134398171,0.988130178762196,0.989906159985204,1.05062669531507
1.02074826546859,0.995484718560436,0.958713039239484,0.97905003883102,0.8723356676054,0.862241436790874,1.02536458542525,0.99394544370053,0.996205302598275,1.05729288522732
1.0257953777852,0.993208771128093,0.963332185586645,0.982592795284086,0.871786489316746,0.86268865658409,1.02288637099839,1.000907762446,1.00263544173293,1.06348959952819
1.032032520101,0.995025449012725,0.968194552201213,0.985901068574594,0.872773509364864,0.865110061467877,1.02032875633268,1.00953770567084,1.00931524358583,1.06946593936249
1.03986709830257,1.00089488264499,0.973182227803214,0.98915767288839,0.874161631614888,0.867591398388995,1.01726596520896,1.01815227298146,1.01631826937436,1.07519005249196
1.04934481595486,1.01101834735879,0.978438778829747,0.992711715574116,0.875629259738187,0.869362908251563,1.01416143367469,1.02623938295704,1.02307428165697,1.08059063704244
1.06108741427516,1.02360013045101,0.983550280564632,0.996113291278434,0.876717588261465,0.869716727135423,1.01098768322103,1.0331508062446,1.03016055539398,1.08568878104871
1.0722301191309,1.03592610451022,0.988107553891735,0.999339543717458,0.876586650266234,0.869434199673164,1.00800504345249,1.03779383132323,1.03766249090553,1.09070562824802
1.08221179897485,1.0485390571821,0.992410324229366,1.00237797013432,0.875635829686669,0.870334217036148,1.00587921250218,1.0391084301451,1.04564749208122,1.09528448123909
1.09453522522578,1.06117504433972,0.996639970054832,1.0051653022527,0.874074320410331,0.873327179008925,1.00418692153067,1.03738901826998,1.05425574415303,1.09995146913761
1.10898922787697,1.07296802813658,1.0008051236389,1.0077212682576,0.872969907492532,0.877488348866036,1.00185687779067,1.03331605984712,1.06327786753276,1.10438283249256
1.12619864795766,1.0832032463452,1.00544457095645,1.01008599100716,0.872215323173866,0.882606063635341,0.999445057043354,1.02739814707342,1.07231462872035,1.10822824094469
1.14692798343092,1.09167438324911,1.01056898317503,1.0119714839328,0.872484250681521,0.888853768639652,0.997399207572224,1.02015744013467,1.08089112502843,1.11127396322145
1.17154811621515,1.09964629795789,1.01600717561739,1.01325949278088,0.874145352147279,0.896752369165211,0.995756609102968,1.01226959125264,1.08912011088634,1.11399183669351
1.19897593504559,1.10869227766866,1.02180883569745,1.01399969518176,0.877099603191242,0.906992248828199,0.994773885761282,1.004436443394,1.09710437813582,1.11631877807456
1.2256966889581,1.12054404821428,1.02734072088308,1.01432434941854,0.880834738793674,0.917582792400314,0.994244729307224,0.997364041782208,1.10447138766668,1.11800613323325
1.25086137111568,1.13535218414848,1.03237118427062,1.0141270167808,0.8857889292617,0.927569368569511,0.994520989312794,0.991268534606859,1.11098326803078,1.11867371440352
1.27509053666478,1.15384826558528,1.03676787920266,1.01324872301548,0.890760566678878,0.937305968570028,0.996175204289827,0.986207122929657,1.11647511881009,1.11766292328119
1.29695963139628,1.17495810711209,1.04059455627001,1.01175466475616,0.895756903940395,0.946967294059744,0.999319323237207,0.981808206976173,1.12061450544269,1.11501383724435
1.31389717384601,1.1976942076837,1.04427107982934,1.00977462888974,0.900505864117618,0.957025990304217,1.00272571563318,0.978840260728789,1.12340939365908,1.11113882557459
1.32507883405308,1.22172536390459,1.0478746064316,1.00719515420072,0.905605648568786,0.967269030465182,1.00596848084211,0.977642018900644,1.1247062008712,1.10612465583157
1.33331327344893,1.24575914350393,1.05097049291257,1.00359737430284,0.910743001855551,0.976396730682554,1.00900886650596,0.977944141218068,1.12444101371596,1.10025323880247
1.33769794482742,1.2690174312084,1.05355990074161,0.999052157404057,0.915264002893893,0.983631878676154,1.01233512561821,0.979974877270283,1.12264840278121,1.09319092674346
1.33606395898723,1.29070521405839,1.05500753275738,0.993749297148734,0.919227564203929,0.989449123198517,1.01603635586841,0.983735303311823,1.11899767913917,1.08498058148013
1.3287657666904,1.31021165012902,1.05524622745305,0.987636118382319,0.923054499667938,0.993810543773585,1.02085582171708,0.989708384071267,1.11351906414972,1.07536003729476
1.32036317820761,1.32642508198069,1.05456176306253,0.980794742928353,0.926792682518433,0.997700849935425,1.02655846136077,0.998149391126554,1.10618574977209,1.06463453425312
1.31433755530043,1.3396606467665,1.05268214188115,0.973262481243428,0.930202705409583,1.00169685848295,1.03268564229803,1.00904640783492,1.097592649788,1.05320311423994
1.30869183201399,1.35037325077433,1.04951992835942,0.965063015655893,0.933424323766052,1.00567078732353,1.03910672183292,1.02223398958845,1.08816150569058,1.04099001145107
