Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.176711323949578,0.181776043516244,0.194231035117744,0.200581094529914,0.187913346319908,0.194251924643558,0.23506315080792,0.227060214162667,0.208716137313425,0.217665813828056
0.230330061697175,0.240832850203834,0.260961427025407,0.270627521845435,0.25177761761845,0.259969888886136,0.330972218691975,0.31936653901971,0.283647987510644,0.297471825579882
0.252018866829055,0.267645738377578,0.28712377599467,0.296436956564849,0.28037621065461,0.286742439775722,0.364018543632554,0.353508698649033,0.307617281838222,0.317296666390137
0.254393338900966,0.262952462613468,0.285467543661315,0.292990086994985,0.288620649052763,0.289345803536427,0.308022929812249,0.30137327423616,0.296889030253162,0.30288166695766
0.254032083210545,0.259661261869825,0.282408617849407,0.289636896991098,0.29029309893264,0.282774837095845,0.307161826407622,0.304318230185903,0.298806015685544,0.308748672492511
0.257226308380917,0.259979695745844,0.281545343816937,0.292698408924793,0.290021039851303,0.283424696745505,0.315815966941662,0.316231711365801,0.296390759234239,0.304929912092063
0.257955754208568,0.256730898355082,0.280698523181177,0.295379044417953,0.287703877014212,0.28330740951228,0.31397865873596,0.315397952781331,0.299980416304083,0.305024028113605
0.258582518819615,0.259148855100747,0.280883029366197,0.293913260053382,0.289098565258084,0.283779723810854,0.318182303950303,0.312266499940548,0.299801789414988,0.306882562657274
0.258146661492397,0.263581178697596,0.282538715456195,0.291233727122601,0.28773525936772,0.285034456720602,0.321512881055166,0.312425016341078,0.299216680767873,0.309441418700899
0.258076819893046,0.25875168215296,0.280825711951141,0.290525486893302,0.285559784730098,0.283420950904885,0.319902240086948,0.311017722933359,0.296192950606641,0.308196682921961
0.255625813379639,0.258048276001932,0.278134008104556,0.29250446892754,0.285009909801811,0.281890492803381,0.318163228241565,0.312217362644408,0.294099307766415,0.30983400063474
0.253927324787305,0.255931231707156,0.279397213454971,0.293400003019929,0.285680316939902,0.281134379341588,0.320598896459115,0.314687874392895,0.296241642739007,0.306383756105842
0.251306184245506,0.250282742484652,0.282416671346548,0.294707222842104,0.284416240075128,0.279608430065317,0.319593891816996,0.312064431345009,0.297972840021365,0.302380317538719
0.24856260459724,0.244535142806507,0.279354002373819,0.292272205827927,0.280488742085593,0.277368609917702,0.320241507621941,0.308288951199529,0.293158279987472,0.302832579720935
0.246331769674976,0.238216362140097,0.278205935709514,0.290348999892667,0.279914632618061,0.277313818430214,0.320244111325361,0.311838349710905,0.292726782707932,0.30319073859192
0.24592781335387,0.235726343793237,0.275843724818171,0.292351970661587,0.281236400887086,0.274740359763173,0.322789251980037,0.31274186882212,0.29702856362889,0.304502338580872
0.243626776493469,0.232719291800556,0.276064044700637,0.293267871162381,0.281022880807679,0.272984245829788,0.322087878025626,0.314843860639183,0.295875188246917,0.30544075138439
0.245257486870346,0.225201882116894,0.27977911963972,0.294029498366175,0.277489368323097,0.275666645400202,0.317158207622231,0.317797863838528,0.294624734888897,0.302951880520173
0.245585550261736,0.213775493217024,0.279099961340866,0.294664909449689,0.277799708549397,0.275983713328481,0.31900366444972,0.317472580656457,0.297155688248317,0.303094395353626
0.237460398930099,0.212166200386128,0.277202055584005,0.29009191009912,0.276822540136314,0.275626184184417,0.319018417790647,0.313561695488546,0.29815792269751,0.304149053471858
0.2353281881955,0.206863887964514,0.276065317827035,0.285303707383514,0.276082103273584,0.275278113685238,0.319775185384647,0.315550049796578,0.296104115544679,0.300965082187369
0.233703953693408,0.205790043577697,0.276966477650386,0.292124331363629,0.278048984200242,0.272118331916345,0.320531210744323,0.321439015081792,0.294965094752587,0.300717151848271
0.22773424870567,0.203641970851786,0.276338134975627,0.29451392366395,0.27751006522911,0.271392780360403,0.322206073237126,0.31958905291578,0.294808620230312,0.303643589309017
0.224743755699067,0.19988634440134,0.275510484460069,0.291122367179254,0.27613059084063,0.272080922608037,0.323333231490532,0.316056064934508,0.291994820009139,0.300115461028077
0.220855001379973,0.197797695410573,0.273535941292617,0.291002495439425,0.280652676619197,0.271809465930915,0.323838353862116,0.316656841875386,0.292182739608628,0.295204510710025
0.215727560171153,0.197210213081617,0.271653850324664,0.288614799614993,0.282116870449402,0.268032680797223,0.324503149705751,0.318955845273449,0.290490413818589,0.296261859346459
0.212409456646526,0.195022229585615,0.274367174830171,0.28870754239869,0.28142473571141,0.267498808882651,0.326330313748813,0.317974634297335,0.287529834616207,0.297018502054302
0.207853396546043,0.19034912647988,0.275813906085803,0.289076022315669,0.278298075578771,0.266657448856207,0.329806796351995,0.317070255664127,0.287232994731495,0.294448492309716
0.201360940246589,0.191746758162639,0.273685170881269,0.285761366185526,0.279571415357359,0.267312210109108,0.329411219804818,0.319896906474046,0.289812693125889,0.289942781276028
0.201192005195936,0.190415488522384,0.270762444037132,0.282374442217717,0.278668064141086,0.268570189404471,0.330654413891818,0.323552651714273,0.291176971766254,0.285888229194505
0.19832695364323,0.18671900667123,0.272984090268088,0.28515664166865,0.276681076499346,0.267193340146499,0.328463998173792,0.321886479932078,0.287468595480318,0.286239748714708
0.194584433513048,0.189965432486581,0.271990738723582,0.286512831642764,0.276904673357123,0.265293508844141,0.324926304301516,0.315769260655445,0.284490659713098,0.285688180682959
0.192798225456016,0.188304072332611,0.267645607469328,0.282183958450638,0.276749927978259,0.264868537600576,0.324480657060252,0.313470954801417,0.284094654270335,0.282139368975257
