HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
0.207348586614332,0.184276047379857,0.171332329645428,0.188694172668188,0.175317302739978,0.257253224191543,0.203285142261453,0.21305789552814,0.170943180795578,0.182477191207631,0.184639987701058,0.178194430980628,0.193024247727384,0.182336455375467,0.201855298984832,0.195106742908029,0.211661798193528,0.215840469524455,0.262134355793223,0.18637367068872,0.191540657597861,0.181287366746921,0.18753358201239,0.18945829706119,0.198288922271557,0.208918830034558,0.192940437811486,0.17510095707634,0.179713114092303,0.188965081608192,0.192024090074385,0.188118372629107,0.194987993178562,0.199445153488851,0.20720280332304,0.195889355823897,0.193965461959115,0.184784903922528,0.181456960199599,0.174756513182687
0.274402554278501,0.24159956539341,0.225772460612382,0.249812619593364,0.229068568935731,0.374623701858852,0.269446929820688,0.29399145617513,0.22662650555888,0.239961209710563,0.243512157161338,0.240639134302004,0.252362105877357,0.241967365594714,0.268398413781695,0.256273018431428,0.286798671332327,0.293374592827986,0.381231210031101,0.250494528308236,0.254128916141325,0.239110113161241,0.248910780650722,0.249807337866001,0.265095450703394,0.283716502186501,0.259193205423476,0.231655078478019,0.238414772141446,0.251514073306543,0.252546940515446,0.248355262082267,0.260882382922388,0.264816450053089,0.280147376657753,0.26233676865415,0.258598017808171,0.244848714383567,0.238903162742314,0.229605426999679
0.287257590383716,0.266796149125984,0.250655443103423,0.275640747446496,0.253709501418979,0.445761971993656,0.287168521672064,0.320896900783299,0.251865895504541,0.26097811581381,0.273938975637019,0.266136418065923,0.277644699664626,0.262898887030206,0.28922295256327,0.282261880333862,0.311491241706228,0.312701056213295,0.453988515994234,0.280394247126062,0.280153391310192,0.270427174314863,0.273650182559851,0.272055930968211,0.287259463662402,0.308780074075187,0.28903164189866,0.251908736242904,0.270247989149506,0.279343337544452,0.272279113789103,0.273376419953199,0.287632116508047,0.282018114513828,0.305034825097508,0.290004548189602,0.279493242056935,0.27410493248123,0.265118422464157,0.253464287446349
0.279830747635754,0.264743790775553,0.246963165183962,0.267488499116381,0.250108407902666,0.367924586059575,0.272631915615487,0.315791105523507,0.244245590496075,0.254611698160867,0.273712690425731,0.24593843656481,0.276559857911008,0.264739552393074,0.289930161387863,0.278841642329366,0.315790494930651,0.30106288748812,0.370532325976742,0.273687185844655,0.273292698181188,0.265802351654184,0.271481405200832,0.272238931842236,0.281918606673056,0.310912492772299,0.301289666775928,0.245939470638717,0.260074490756576,0.281320344779998,0.268410447638567,0.269406577998096,0.286000306550162,0.273957387137471,0.300696625082957,0.287068410206167,0.279798951522717,0.273473294127086,0.265506290422779,0.249955202794038
0.282781127614625,0.259808261428112,0.244202087887843,0.271074171622232,0.258794297033041,0.339786420000568,0.261099658084966,0.316341163029938,0.237485147054113,0.257412770377715,0.263807121029737,0.240694122395278,0.269733489273656,0.260466761628167,0.289033871275284,0.274553117959567,0.302920554440081,0.296610597911719,0.335811388696301,0.265943562558869,0.270014910783151,0.261502425695282,0.26501403754423,0.267917532748099,0.277458842233626,0.309444464394297,0.30420282694467,0.243984283648803,0.254700160233801,0.274130054001889,0.27285021932592,0.273440148569673,0.279512208472713,0.274033474012126,0.298796343736327,0.282163233954807,0.280800576531498,0.262283002535038,0.259437565959578,0.247957659326657
0.277523025906321,0.259405022337394,0.242493370143939,0.274615444528922,0.256866168682202,0.343618253884045,0.261770262526606,0.299638096085078,0.237928022883502,0.259559917670399,0.259256732329147,0.235963022081072,0.263415287068352,0.259288905880585,0.290269449173331,0.283871392150298,0.294579261936123,0.294268606175422,0.346402159302147,0.258286692278357,0.273746886684993,0.260145300092554,0.26538116560275,0.27069542449947,0.279627198599554,0.295191558558492,0.286994173773599,0.242534341243023,0.260056361015891,0.270695633985651,0.269175013497595,0.265197848612588,0.280064422667551,0.268406830862437,0.297431966980143,0.282994540532807,0.280062337902179,0.265622300221768,0.260604894401927,0.245184213644637
0.2791685919188,0.25483726367662,0.235319137053219,0.258300597525846,0.271694089845364,0.355542586812472,0.266195213713357,0.291308611630245,0.236491720124012,0.255069423132501,0.259903283224536,0.230674715152568,0.268101509928938,0.264306196511242,0.278485728880018,0.297204908190396,0.300280089696033,0.29355353516684,0.366986818189328,0.260955336434693,0.274425427737735,0.258913310097966,0.264198969299616,0.270165440798382,0.278302566438971,0.28640811189528,0.275740095376817,0.232668570387721,0.254842453432493,0.267204912560152,0.261866704827238,0.258581780846826,0.282370903630956,0.268087896217022,0.295264213561429,0.284026877529398,0.271828063182189,0.267572507699836,0.259107647073731,0.244554945728476
0.2836810771582,0.251524801073846,0.239576738471319,0.262029103926976,0.260385410722949,0.365124355072259,0.274620877169264,0.29217757053239,0.226121537421806,0.248280964772751,0.254153968068366,0.237096133726264,0.266583431631751,0.261692651842058,0.291047431530703,0.291485186202305,0.297944040567338,0.286489164740232,0.374982850690075,0.263774514087006,0.276804555063267,0.259443718812399,0.263544486004276,0.270027407756036,0.279007614306393,0.29511273780538,0.294888403792857,0.241370271457413,0.248499907355878,0.264737345773773,0.263394215490123,0.264456037898794,0.277868633334571,0.277459953585223,0.2976570436819,0.280262154597586,0.26973047916067,0.265921928604059,0.260521452522842,0.251192465468306
0.283299676042703,0.250735266258731,0.238817553903446,0.262531599036965,0.251560501081849,0.366984182154529,0.265545446358116,0.308292720405208,0.226907690865825,0.253966748009913,0.256047393425107,0.243228708067697,0.257280776740861,0.262172325151114,0.296933323946524,0.284358612274087,0.296359156957336,0.287943942005582,0.371169155526031,0.268052987018806,0.272489750189192,0.26007486716044,0.263275895956957,0.269694307759317,0.280518809775144,0.294913831796019,0.311657545286297,0.238573186535529,0.254549423372755,0.266111079712169,0.270261322735695,0.259637829502183,0.280509621725575,0.277138104553136,0.297662908130518,0.280268682589241,0.26924871915356,0.266555475694233,0.256899913271407,0.248807067764576
0.284417204152287,0.258293864881676,0.229075762624229,0.249678631072582,0.266545485933851,0.36268492672357,0.262743545902575,0.299124239401172,0.226535770808795,0.254697788346473,0.257511938787743,0.234649371951406,0.257140017745708,0.265190498369825,0.285969725947246,0.280921569980844,0.303938542255847,0.286468150598604,0.368570157256599,0.265115340611176,0.276568250391565,0.262762424879847,0.262523131086923,0.269847437925023,0.287460054964516,0.292146965550548,0.289795435735701,0.234996842770241,0.254860919678824,0.271327328451475,0.270326699871776,0.254772884998253,0.281187279018489,0.269847954693743,0.295139615393603,0.278180837439922,0.27272723694122,0.265385304908585,0.258060484395709,0.247543794115988
