Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.385258234853773,0.400695652243357,0.550299536721386,0.578225930863988,0.365083270969888,0.358920792258646,0.403090299054674,0.416832939286166,0.540296800972257,0.50012576958325
0.407055130977341,0.427508627449744,0.556980110046362,0.58209007450956,0.355477131590427,0.353264046010597,0.410981533172515,0.425943837606235,0.548134588256057,0.500103472862319
0.43006579862177,0.445886377308222,0.563803098418038,0.58568519278883,0.343598016163405,0.346849525572834,0.417876706510852,0.43402040530868,0.558002459006645,0.503724482636314
0.4520784364221,0.452391808620285,0.57118086123164,0.589098190895091,0.331740721106997,0.340534182195923,0.424518580336441,0.440280961334081,0.568593092057442,0.510557216636081
0.468461602489562,0.450817388161364,0.578729581966977,0.592594972278895,0.322555372644604,0.335308886332254,0.429567378151883,0.444989442962371,0.578495210891647,0.519725779693503
0.479531729872413,0.44446785086552,0.585884359243616,0.596029714232754,0.316439433095291,0.331439268704086,0.433582006191288,0.448369462719146,0.586909583531711,0.529518979266314
0.486285454875717,0.43633544392571,0.5917075823257,0.599403927130914,0.31299940856604,0.328769064396896,0.436269695407296,0.451208998440342,0.593841867184732,0.538795738550696
0.48708960045328,0.430396409594539,0.596539232456079,0.602562791213981,0.310769126135634,0.32667219526445,0.438845859056307,0.453924689815677,0.598690628886684,0.546919724483715
0.483358128689962,0.42704588670074,0.600800391087264,0.605465136267789,0.310029974735256,0.324875035489205,0.441009368548047,0.456239360676028,0.60183423857766,0.553556978910178
0.476365225352715,0.426661596910144,0.604574483992423,0.607603374854679,0.310487225161119,0.323076461909101,0.443881152136364,0.458477278794708,0.604024963023249,0.558659588155965
0.46788099376941,0.427293920971528,0.60756901161926,0.608749028077747,0.311973911440459,0.321416134154083,0.447082329951205,0.460788525570174,0.605688894021026,0.5625570708563
0.460189431585205,0.428964917445569,0.609806590014128,0.609087601770865,0.313581403285008,0.319347927922093,0.450679811593592,0.462795409486282,0.60739202378882,0.565721567508519
0.453652387165804,0.430822133660223,0.611325018215601,0.608855887323637,0.314701044522241,0.316760329191066,0.454836757165464,0.46447987353698,0.60896326145261,0.568387486172888
0.448123551084593,0.4318636752263,0.611973588446814,0.608425483579206,0.315357016217259,0.313972200910678,0.459448446986633,0.466083353529979,0.610821008396608,0.570910893385261
0.444345802442599,0.431215105208312,0.611775253338472,0.607569376954957,0.315837080358581,0.311614039699733,0.464270256439532,0.467795019774927,0.612579621005445,0.572881072707062
0.440959420074447,0.430215989211453,0.611089287657027,0.606451969541675,0.315464394630614,0.309939151853471,0.469347008116093,0.469712639717777,0.614260701131259,0.574224351751358
0.43809650836559,0.429514341974907,0.610187447904557,0.605134964448927,0.313969683394562,0.310103689044474,0.474501208418637,0.471812942983856,0.615644044055238,0.574994340982998
0.437899038286354,0.429471183360032,0.608970590393996,0.603785034087553,0.312090398970262,0.311650227430713,0.479404552618219,0.474243166297903,0.616902149573236,0.575109699442791
0.441354772033565,0.431769725188185,0.607464525788042,0.602261455787862,0.310768741886025,0.314552855366126,0.484065091709181,0.476494340277514,0.61795736263669,0.574943397370393
0.44823945643315,0.436859414065903,0.605583077519293,0.600310063996203,0.30991546188799,0.318305627733205,0.488058931579621,0.47813438584858,0.618708122855708,0.574693283224927
0.458848550852257,0.445153130869083,0.603149300635511,0.597749954340425,0.309706138036222,0.321915205252772,0.491270057622774,0.47885912441158,0.618675675417882,0.57422831097436
0.472221298798347,0.455989035177258,0.600557768745306,0.594550868946784,0.311140579300693,0.325316021201552,0.494251008998988,0.478932336544096,0.617607299826547,0.573399553264696
0.488097802721234,0.468048525992963,0.597683882480927,0.590860032453276,0.313669569367129,0.328834036102933,0.496398953102603,0.478594496335721,0.61553702952506,0.572010136430956
0.505115185905501,0.48091312632137,0.59429252723708,0.586696008490404,0.317109649430999,0.332337792998677,0.497507563707656,0.476790388626266,0.612497245093914,0.570053895049091
0.521445600441427,0.493512430805798,0.590232745741214,0.582391998571343,0.321348167610085,0.336379299505098,0.498292836540663,0.473280339057486,0.608660399532929,0.567430128910748
0.53699446398809,0.505066442832655,0.585490742769538,0.578053787356761,0.326269875865213,0.340323377449619,0.498864278994952,0.468517406229858,0.603996195068339,0.564237842494364
0.551168098183065,0.515837648789169,0.580189884425534,0.573211987709114,0.3310988402003,0.3443189227379,0.49896825812964,0.463021120337274,0.598544047618542,0.560487478255701
0.563863839570668,0.525249281724051,0.574243854225108,0.568126731644111,0.335804396553664,0.34877046370272,0.498782903743061,0.456855181293306,0.592455202027373,0.556186524031161
0.575425975303361,0.533580598770208,0.567825683200847,0.562620908237472,0.339929671549461,0.352992949103682,0.498649875222455,0.450501186309974,0.585775600807688,0.551238631275743
0.584652845062779,0.540714646808327,0.561258793039926,0.556761172604096,0.343775568429729,0.357240878199518,0.499165868665431,0.444483353689623,0.578809951739104,0.545640883464269
0.591312162702338,0.546466356042538,0.554612362681582,0.550596407892163,0.348332821306932,0.361884859918723,0.499653392485257,0.439499459959476,0.57165643290968,0.539534738243713
0.596638001452735,0.551002208870203,0.54802904992031,0.544289270940999,0.35243889978808,0.366276768042576,0.500684284516398,0.435596722670181,0.564048196620887,0.532700318081509
0.599964817202937,0.553614178461876,0.541445616615002,0.537917583880326,0.355972107074511,0.370545112818012,0.502566124560438,0.43265725156033,0.556030771197579,0.525289461479628
