Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
1.09876786569098,1.07295403453807,1.22640427622888,1.20379295371158,1.13847939561544,1.03749262368013,1.03643613628018,1.02879766447094,1.0665429552286,1.10060050404075,1.29474946367428,1.16048976627792,1.29455694560816,1.40657556519886,0.961961451152351,0.972787072077806,1.14314479658111,1.06744146065543,0.840372143624502,0.94983196586555
1.09801147027841,1.06866153234521,1.26263988392712,1.25730102913848,1.152567959226,1.05115119045539,1.03788330327745,1.02995029192567,1.05282055006686,1.09394159446423,1.3241485141724,1.19791805464702,1.31143880543247,1.41156358831191,0.967513823404951,0.975052626294494,1.14534093548441,1.06667919767151,0.855234984395399,0.949433255783529
1.09756176469994,1.06664124219066,1.27908770309525,1.26137903328061,1.15101452907975,1.05716496406029,1.0375874742353,1.04195793149021,1.03770394873634,1.08632619694877,1.3273704422399,1.23810971124191,1.33055771365864,1.41219085444442,0.97165045048675,0.977411363976681,1.14472700768534,1.06681108823043,0.868262727357393,0.950667407451691
1.0983898273777,1.06667152081169,1.29305367049799,1.26042717591812,1.14389511097498,1.05919390809689,1.03594974651886,1.05827343380977,1.02479773401405,1.07769284323888,1.34197565627855,1.25556017705401,1.35309313751712,1.41398426862695,0.974560749595697,0.980174365795046,1.14191309723688,1.06712937788792,0.879153676177114,0.953136636987718
1.0989464552651,1.0688915889892,1.30327914827922,1.26704667196741,1.1335089991946,1.04922346181902,1.03361995702445,1.07211770395754,1.01361304744693,1.06705447309439,1.35719049739195,1.2810868065606,1.37584876039356,1.41879626467473,0.976919175906474,0.983359792056406,1.13857594438487,1.06769047107544,0.890350747816158,0.956308417198374
1.09887689440661,1.07194911282779,1.29673955013061,1.30167544030589,1.11542040726684,1.04386182969544,1.03267871415795,1.08241756265611,1.00476618877675,1.05025892638405,1.3525739695804,1.32874903621591,1.39584606147411,1.42291525630142,0.979238280916393,0.987046909406313,1.13504780433807,1.06872996581097,0.899008848474978,0.959887594676439
1.09830485091383,1.0739902970598,1.28731671171722,1.35337403410472,1.09832438261165,1.03929947538446,1.0341379070819,1.09013312004014,0.997361441232301,1.03238754437749,1.36380841844066,1.36696037153994,1.41176520527684,1.4254547170332,0.981740937132632,0.99087050991372,1.1310294233952,1.07031387940168,0.906524649068058,0.964396906872847
1.09798911330004,1.07421223305753,1.28403788186951,1.41147894440641,1.09591248437222,1.02576020267516,1.03955652007777,1.09618014109507,0.991533623835854,1.01591106490224,1.41533220938078,1.34874239916093,1.42114386560161,1.42785878470306,0.984602446112052,0.994349260921595,1.12534096807073,1.0725424828039,0.914678568491663,0.965875952582155
1.09704277754518,1.07542782572152,1.2838580267054,1.45186474510951,1.10739992256312,1.01135755936915,1.04715385029344,1.10344747401712,0.985313678265669,1.00383075855939,1.45100139925063,1.29822661782326,1.42360846554334,1.43094689868159,0.987539966659107,0.996865831364622,1.11874385340067,1.07518143747512,0.923403346764128,0.963865495216423
1.09617237926878,1.07782582350069,1.30721893038211,1.44478055860809,1.12816988989663,1.00140269441606,1.05560712284668,1.1128364612331,0.978490093076666,0.997896508453273,1.47342680442698,1.26635430867089,1.41985436235155,1.43363648121616,0.989952091739333,0.998566979093959,1.11116360697003,1.0779062731664,0.931858756062825,0.960018876274953
