Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
459,398,126,123,103,47,197,169,12,809,17,18,653,707,1644,1550,314,590,260,198
395,317,147,143,98,44,165,120,12,796,17,18,579,636,1428,1319,253,518,242,193
455,398,122,113,94,46,169,124,11,793,17,18,640,707,1524,1456,295,526,240,186
421,368,143,142,101,49,196,155,11,830,16,18,634,704,1595,1540,320,560,256,208
475,388,136,122,100,42,193,148,11,869,17,18,671,724,1650,1587,308,593,239,196
458,403,153,138,97,44,173,149,12,880,17,18,637,767,1668,1658,321,606,255,205
477,423,145,138,100,47,178,153,12,911,17,18,684,752,1733,1716,331,622,246,198
474,418,158,144,98,45,192,161,11,917,17,18,675,764,1801,1767,341,641,261,202
490,425,156,151,103,46,208,162,11,941,17,18,695,782,1826,1794,344,646,249,197
484,438,159,139,102,44,195,158,11,960,17,18,701,794,1875,1860,342,675,247,206
480,431,173,155,99,44,198,165,11,936,17,18,707,808,1910,1931,343,683,266,199
485,445,172,147,100,46,202,170,12,958,17,18,706,802,1947,1952,358,690,252,210
491,446,172,155,97,47,210,165,13,941,16,18,721,836,1972,1962,370,703,264,197
507,455,178,146,97,47,202,164,13,942,17,18,712,818,1984,2023,381,699,259,205
495,457,183,156,100,51,212,170,13,935,17,18,729,827,2014,2047,379,706,263,207
499,467,172,160,100,46,211,174,13,940,17,18,727,848,2053,2074,389,728,269,203
497,461,185,170,99,46,207,164,13,939,17,18,729,857,2094,2105,397,721,271,200
495,464,185,172,97,47,207,165,13,938,17,18,715,862,2081,2101,403,738,277,209
502,460,184,169,93,46,213,170,13,925,17,18,726,858,2113,2128,405,740,276,192
501,470,178,167,92,46,218,176,13,912,17,18,726,879,2133,2126,398,742,294,201
501,464,182,164,97,51,215,178,14,907,17,18,729,861,2155,2135,391,746,292,206
497,474,188,172,93,48,217,167,12,885,17,18,737,868,2193,2171,400,742,294,200
508,481,186,172,90,45,209,177,12,857,17,18,737,861,2171,2175,411,744,289,207
496,477,189,173,89,46,221,169,12,866,17,17,733,887,2207,2145,408,736,283,201
485,479,182,177,91,50,214,167,12,857,17,17,732,895,2224,2168,414,742,284,208
487,477,190,171,93,46,211,172,12,836,17,18,724,899,2224,2168,407,744,294,200
477,474,188,178,87,47,214,169,11,853,17,18,740,887,2249,2188,411,766,288,201
482,475,197,185,86,47,209,165,10,838,17,18,724,908,2272,2193,404,763,299,199
483,480,189,183,90,42,210,165,10,843,17,18,747,916,2300,2181,407,742,292,201
492,485,189,190,91,43,216,170,10,806,17,18,742,892,2301,2195,418,744,294,197
480,477,192,183,92,46,218,163,10,796,17,18,750,891,2326,2187,412,739,284,207
476,490,194,187,93,45,215,167,10,800,17,18,756,902,2339,2195,419,747,287,202
477,506,191,184,90,43,214,172,10,793,17,18,747,892,2350,2187,421,749,279,194
494,505,196,190,91,46,217,168,10,797,17,18,731,907,2372,2198,427,738,276,204
471,489,191,187,91,44,213,164,11,772,17,18,739,914,2379,2194,419,727,268,206
474,490,180,191,97,44,219,163,12,776,17,18,735,900,2365,2173,407,732,275,201
459,483,197,185,90,43,218,160,12,765,17,18,753,903,2396,2186,402,731,269,190
470,505,192,187,93,43,220,169,12,738,17,17,740,898,2390,2188,404,719,275,200
467,484,188,191,93,44,208,173,12,738,17,17,753,908,2407,2189,417,726,272,194
461,497,185,188,89,47,212,169,12,742,16,18,744,927,2419,2188,411,739,274,186
