HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
-0.0409400204988594,-0.0256944705608914,0.0129270470128719,0.0694098279449014,-0.0240149368419377,0.00339739399843416,0.000146998267038021,-0.0183292519296553,-0.0252092383681049,0.0551177215899565,0.0381602467161413,-0.0112640532723502,0.0350487104842089,-0.000213052492209311,0.0317431128090514,-0.0180556234283525,0.00158623718658365,0.040109428593753,0.00205310734692755,-0.0557634118598088,0.0219567880304795,0.0743627151175381,0.0124229208690912,0.0221414012162452,-0.0278930875505171,-0.00457168122098102,-0.0448810695994035,0.0392954808269377,-0.0180894934505221,-0.00325777610001242,0.025736899372949,0.0284803760645283,0.0327220354925181,0.0253164956911331,-0.0372572921279011,0.0263564474510327,0.0365838067307753,0.00992636474285674,0.000845992532975018,-0.00859425704372636
-0.0628723960395585,0.0305829216971904,0.0510082154223645,0.0931744366938293,-0.033158542755069,0.000398152409726613,0.0291546677297535,-0.0105766373281285,0.00112416111115455,-0.0720428392173796,0.0562144154332476,0.0166298657981566,0.000285061923990501,0.0630518211281992,0.0332970770480886,0.399974028766228,0.0120150084788947,-0.0846523646177869,0.00291112742173063,0.529112303796621,0.00335005230423693,0.0807375855385739,0.0323008092678269,-0.00980243341426786,-0.120810568976172,0.0338995060352547,-0.0831923706503476,0.00146411489124736,0.0180664837470499,-0.0133348879027144,0.0331139989876637,0.0652248456225868,0.0565112738380232,-0.0151383214844391,-0.0217622219457431,0.00246613921273633,0.0181044969157225,-0.0126513804326627,-0.00465060694309556,0.0398014909826316
-0.00826222931591153,0.0973581341765162,0.0962324951939368,0.0199547622315659,-0.136370164764109,0.0253739215970869,-0.00154334974222818,0.0756090293560523,0.0783874178305768,-0.0074071143945265,0.0881917921993152,0.159692328382912,0.00883554199504012,0.0836036110995524,0.0158573197593923,0.0507267096929942,-0.0351181641509702,0.0457948772021943,0.0370003259261352,-0.113980045376414,0.073401422872876,0.122868870721417,0.0555755963367715,-0.0357433150590159,0.0840940185974064,-0.0509429433828985,-0.00840232537747559,0.000835250534092336,0.221571889137196,0.152678672132379,0.0522434035411142,0.0524489580081906,0.0185603540935813,0.146783330960824,0.0565561091616416,0.0869718462809748,-0.000231741147740744,0.106314113196302,0.0307459752597064,0.0430789622463315
-0.0829351992060324,-0.00451122013557158,0.044256827853042,0.1079098049861,0.0496099878320605,0.0131513180180069,0.00505313837918754,0.0235193902090387,0.0910371472718331,0.149081972838417,0.110702921984117,0.0678077143026087,0.00220094765599458,0.0577567320087532,0.0578427052584378,-0.121021396899637,0.103214707726414,0.168523496288761,-0.0715237542839524,0.198325509859735,0.163766932450943,0.0944068297788211,0.130869637492824,0.0482679053380727,-0.00358594006642522,0.242294184466221,-0.0500478749335896,0.031330361511087,0.0359401887929973,0.100457415051444,0.131253469697276,0.0995644984318927,0.202357286828361,0.246325978785443,0.065985738334751,-0.00869996939763276,0.0938371932419063,0.0748548193400046,0.0231734207473546,0.10799355430531
0.0279466269272617,0.0841922848888085,0.095244100213816,-0.0630526666106736,-0.00892387566684444,-0.0557677839685048,0.0889108210907267,-0.000626878063146673,0.0726134409518403,0.134932425203032,0.0365451930214558,0.0967895817314998,0.201368949331613,0.139698702347471,0.0209693995842184,-0.231600878161829,-0.15401384906883,-0.0548453885339006,0.0443339981705431,-0.0634659366525844,0.0134091621898034,0.102708855093571,0.0954017123473716,0.0598054019777606,0.00112434902532133,-0.153528552200294,0.0907157988802025,0.093342601572757,0.154235906397652,0.0593670620580222,0.11839985637837,0.0980105405713333,0.124086992878487,0.109954159793508,0.0376216070376621,0.0327109832576265,0.0318988943504803,0.0339735660947117,-0.000804820436680141,0.0939932914102386
-0.203617954318168,0.0877600303797682,-0.0202603582668433,0.0394195088479589,0.0605831631958712,-0.134470332641114,0.0741957448972403,0.140736394849994,0.0967952331835567,0.142273613431427,0.0756340570975831,0.0380693604587168,0.0716276699902442,-0.00211828134496755,0.0926394590208635,0.190786047225581,-6.67525873798216e-05,0.0428854093532748,0.0414536449083555,-0.0160646421959718,0.0262451992232821,-0.00484394671119447,0.0288392008004856,0.0564194591659911,-0.0121407926349049,-0.477292680294349,-0.0476648543852673,0.109324391125515,0.1008005011158,0.0485000480119795,0.118815863153743,0.119410797348614,0.0320519046314667,0.251699726170374,0.0733961643764492,0.00392868949722366,-0.0314345987462264,0.111211513659931,0.064528294444587,0.0845993582967971
-0.10132450558675,0.0141023071662716,0.0570208470206004,0.0238282949194515,0.0587918984003983,-0.099034189591112,0.0683625124807776,0.106563919048978,-0.0482685270896862,0.0667249136036059,0.0227479046492802,0.06092852705855,0.0809632889129933,0.00274984585575482,0.161502987816068,0.101338566732465,0.00552823255183904,0.111866799465143,0.0260650134606831,-0.0486904324456717,0.0923537215897685,0.0835751299819319,0.113300039673319,-0.0118956064883385,0.0976840307853016,-0.0953757249731211,-0.275909491009095,0.0159227424134155,0.0669263175467777,0.117314198116345,0.0945559808692445,0.0627110479346478,-0.0251210184122095,0.116283327282096,-0.0616570479100665,0.00151190074196042,-0.00638540427248426,-0.0375353506136829,0.0189921471782028,-0.0292231385033365
-0.0705024516747682,0.0665090815890614,0.086954173241955,0.16941261895826,0.0317676753098412,-0.029822570320973,0.00621478065548415,0.0253092370955246,0.084903050430446,0.0833035416044287,0.0427458674192741,-0.0482992172634327,0.0339550038565292,0.0558441202098539,0.0721272054552164,0.445461919980493,0.06346214012528,-0.216084408251308,0.0287969400228813,0.0323899808175878,0.092962680320854,-0.706056607349183,-0.0160409522812626,-0.00331541440195936,-0.00258577619311197,0.124797199830706,0.0830060831707932,-0.0463388031645081,0.0496297308832094,0.024322495668273,0.083549545635548,-0.0676017499798406,0.048805213780039,-0.0290217953707794,0.0453057297937378,0.0099601848533647,0.00191089624083639,-0.0231110419777774,-0.0218868637377774,0.0217417856378526
-0.0745411384181182,0.125139714767905,0.0622375889006592,0.044837812975657,0.0593512280570891,0.092618795721964,-0.00628349876239015,-0.0519751738852705,0.0211322772508597,0.0938891489068629,0.00239424799075608,0.0347936782257982,0.0234011742907544,0.0485824411832821,-0.0536404348909068,0.103080001521094,-0.0199413771160882,0.0991373855876169,-0.0385138220179849,-0.104862043249639,0.0179868748278149,0.115882411986779,0.0662476605538631,0.0771421819174342,-0.00932709656240016,0.067559391375379,0.10896097646338,0.00226579533855116,0.0212770990797877,0.110835893336579,0.110268399235893,0.0728306433593514,0.0959907674732697,-0.0265546088532617,0.0697346197482521,0.0165957901629616,0.0574772730552348,-0.0552410540615398,0.0686489923543786,0.0124622209642822
0.141389784155099,0.0856212943757438,0.0393016860571148,0.0411452300716965,-0.0432955770521798,-0.0534233074313939,-0.0784203028948515,0.0422021763588548,0.0770552146993474,-1.4886765148741,0.00445584290326693,0.149278864527104,0.00997724839140766,0.06712939365099,-0.0342613944229918,-0.00472702144860447,-0.141296891038122,-0.0200564818289775,0.0787718738812969,0.133188651125502,0.0325931821467936,0.022078464490063,0.114666925416936,-0.0184049550831386,-0.0927064192940904,0.017050425163714,0.0243220248249902,-0.00553788896504892,-0.371443711439423,-0.0287944625090671,0.0142214137899073,0.122107246953643,0.0476283101868622,-0.0354926691770491,0.16084733252125,0.0671762615789149,0.0481136510640029,-0.122159424774079,0.0332800459139304,0.0530791046334228
