Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.227737665416984,0.13994349672739,0.155669381687834,0.306759112321607,0.0960942957580338,0.115918152781676,0.142129968709323,0.248985993495328,0.184363678098673,0.2779474544162
0.226615168911882,0.143177542876817,0.166036762636294,0.307999845304166,0.0953446250508526,0.108955284758319,0.148658251197314,0.24975709473029,0.188394315870603,0.2825325522679
0.216933581693296,0.148973472705454,0.178121996124459,0.30900876277637,0.095112606458731,0.10497151873681,0.154727914285859,0.250034508028766,0.191779939351155,0.288377269191794
0.20727843182359,0.15763056282245,0.18959813390617,0.309947534284164,0.0954292648245925,0.101456235005267,0.161277456677146,0.25180567543672,0.197709307230747,0.295567906449257
0.203531229167843,0.168440725858811,0.199674663143991,0.310614828620344,0.0994808682944674,0.0994306676018964,0.168679761230739,0.255219597522676,0.20675212412458,0.303659211009218
0.208162322505891,0.182235399409083,0.208388267949515,0.311201187676126,0.107681910641276,0.0995404870062937,0.176822634015389,0.259126111400409,0.218007811476311,0.312166872270881
0.218886516482473,0.195721405478784,0.21604861341012,0.31195877146401,0.117643683669947,0.101920698193412,0.185155742735461,0.263028231356735,0.230452762841069,0.320843621728163
0.231160832515138,0.208620038128608,0.223213319051712,0.313050027153871,0.126080625817689,0.106066945552913,0.193325107865538,0.266501645888843,0.243074250135343,0.328903047780543
0.243380174211703,0.221546213575132,0.230145196167417,0.314321660364099,0.132223001641572,0.110536346214634,0.200577535947707,0.26926171263609,0.255115403648016,0.335173200015001
0.251447066728292,0.234076498511634,0.236727968775406,0.315974052050739,0.136935352840822,0.114174388519364,0.206703246688576,0.269549021442415,0.266198554492254,0.339928039495148
0.256652005101973,0.24629080329056,0.243127238663637,0.317403424964002,0.141707977506592,0.116537750599597,0.211598707001178,0.268077975227421,0.276574682865902,0.343361773842279
0.260770490835111,0.258855351690375,0.249226713360116,0.318746196775403,0.147458985382365,0.118167687610541,0.215257592264983,0.2660403391207,0.28667064677246,0.345540719598586
0.2668053721659,0.268409018297254,0.254969396014893,0.320003130319678,0.153437762192194,0.119339481703238,0.217905396649169,0.263387631991494,0.296390218966124,0.346907604746686
0.273647058167607,0.276159880820194,0.260336661430346,0.32126588029549,0.158265070262965,0.120537302475691,0.219502924998583,0.260244646928798,0.305089716695231,0.348121607924673
0.281759190214309,0.283183060564053,0.265987368677982,0.322360194548589,0.161497020218996,0.122415266529977,0.220209017443764,0.25758498007185,0.313044541059184,0.349255861902864
0.288413565594083,0.290794154272671,0.271611394618488,0.323069806611935,0.164002572239311,0.125538515267491,0.219813413775279,0.255377045889435,0.320373602206594,0.350746772911971
0.289819359800517,0.299877005686986,0.276571079474811,0.323881548148699,0.166950362032546,0.12887455153792,0.218542578646437,0.253510636052479,0.327415347558613,0.352855153332635
0.285223993229152,0.309732202132294,0.281381679596302,0.324459649320445,0.170183529842288,0.131947091609518,0.216920461802212,0.252834883211014,0.334850403726861,0.355742723093291
0.278289292139487,0.320400863313898,0.286443152912052,0.32504389762486,0.173520926205921,0.134726220398711,0.215364105441622,0.252882325602934,0.342388183499471,0.359226733630549
0.271365442923245,0.331600234124475,0.291409319220616,0.325438347304699,0.176961009591524,0.138100502732198,0.21488054971124,0.253613370399492,0.349492240453764,0.362517196195096
0.267985010394256,0.343229888716976,0.295831573382661,0.325884900354869,0.181645203177447,0.142814453553188,0.215540762830826,0.255445272559362,0.356120651009705,0.365413639594243
0.270489863173794,0.355000519217788,0.299918574859587,0.325919017143151,0.186999154473219,0.148910749340968,0.217296555708191,0.258605168352813,0.361879919148216,0.367941898209366
0.279188033195749,0.364359168305448,0.304160778094888,0.326065239719021,0.1919087661692,0.156702850360043,0.220462685216794,0.262688654669192,0.366765611427187,0.369711622769214
0.292773925858736,0.371791965835178,0.308474887227071,0.326300149073669,0.198414648441751,0.166321468244887,0.225468600207265,0.267708544985981,0.370799469623462,0.370498155272468
0.309645065659815,0.37578914736013,0.312420080386751,0.326217122298295,0.206512370936568,0.17730276810231,0.231538320488414,0.272716290084149,0.374480962291883,0.370469222148421
0.329287260944585,0.378274328700214,0.316216867544156,0.325403098961681,0.215831830171784,0.188051882749954,0.238256619311578,0.277602187174422,0.377745999455585,0.369590557542436
0.349675021163883,0.379379123327923,0.320161447189449,0.32418043925634,0.223683685167043,0.19845516760186,0.245260810741903,0.282708794481651,0.380274411200198,0.368111244856036
0.369384021207342,0.379293739642437,0.323986066193552,0.322325216983788,0.228764838912309,0.207526203202048,0.252188871567392,0.288052514233697,0.382273847661479,0.36586846236907
0.387370786793559,0.37947534487345,0.327571728945568,0.320305505323905,0.2308583616023,0.214570107589995,0.259200386884936,0.293558199290558,0.383979889999496,0.36286205831209
0.402893807957172,0.379172146554423,0.330842846951448,0.317851429212395,0.229386603871235,0.219552007526675,0.266514299470846,0.299515526812936,0.385637459189465,0.359583228218775
0.414957996029353,0.379152539834375,0.33343836184534,0.314774719528138,0.225149950678214,0.222987296817306,0.27408571199992,0.305887601513638,0.386883726405183,0.35591903641604
0.423336826604491,0.379616192570736,0.335483326786298,0.311540650881723,0.219517141126248,0.22488410030538,0.281833483185958,0.312660671951875,0.387740942766575,0.351742632043705
0.428904884440109,0.380548328065474,0.336742970521242,0.308023841572165,0.213101455209623,0.225566883193188,0.289139456667202,0.320017322804218,0.388053590941449,0.346769082507504
