Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
373,376,145,133,120,103,161,134,23,446,16,16,899,748,1533,1523,292,527,293,344
371,366,150,148,111,97,159,115,23,483,16,17,816,667,1440,1462,261,485,318,369
405,386,138,135,117,94,149,109,24,459,16,17,905,754,1565,1569,292,511,319,378
392,389,161,149,110,98,157,123,24,481,15,16,864,724,1612,1607,314,545,302,366
415,415,148,151,118,104,163,128,23,496,16,16,915,770,1621,1612,318,537,321,378
403,408,165,167,121,97,157,118,24,504,15,17,930,777,1662,1650,326,544,311,355
413,409,169,162,125,103,163,122,21,512,16,16,945,792,1687,1646,329,564,323,379
419,399,181,170,115,103,164,130,23,522,16,17,949,820,1764,1731,347,574,310,376
421,413,172,161,113,104,158,121,22,508,16,16,956,825,1812,1775,366,608,327,387
432,412,183,178,117,99,162,119,22,519,16,17,976,853,1844,1765,360,608,321,392
423,422,185,173,109,102,171,125,22,515,16,17,983,861,1869,1765,364,609,340,404
431,432,188,175,116,102,173,120,23,520,16,17,974,864,1922,1824,372,603,335,406
432,426,188,182,118,107,169,120,23,518,16,16,971,884,1952,1871,392,633,339,418
448,422,187,180,117,104,164,115,23,510,16,15,1000,889,1979,1875,392,644,339,416
431,417,200,174,118,103,165,127,23,533,16,17,972,912,1983,1903,396,654,335,413
428,422,189,174,120,102,166,119,21,506,16,16,987,908,2006,1926,405,664,350,428
430,424,188,177,118,107,162,124,23,512,16,17,989,911,2062,1943,420,659,342,417
435,421,205,181,120,101,167,125,23,505,15,17,973,936,2080,1945,423,672,369,431
434,405,193,181,129,102,160,132,21,504,16,17,982,931,2076,1992,429,682,353,431
439,410,202,181,119,100,171,127,23,482,16,17,1011,947,2112,1985,432,684,364,429
430,408,206,185,117,108,172,127,22,491,16,16,969,934,2119,1998,429,680,360,428
443,408,203,193,112,100,175,127,21,476,16,16,992,943,2115,2010,425,678,360,438
443,425,205,189,112,106,169,121,23,476,16,16,979,937,2163,2038,422,681,365,450
443,420,211,189,117,105,175,120,24,481,16,16,1007,944,2179,2016,428,693,367,444
434,413,209,179,112,107,175,119,24,474,16,17,993,949,2175,2022,433,680,354,450
422,416,210,188,113,103,169,121,22,449,16,17,1010,951,2191,2054,429,691,371,454
436,416,210,187,115,102,170,118,22,461,16,17,1001,935,2203,2062,444,699,363,456
411,419,204,193,110,107,173,119,24,447,16,17,984,960,2227,2051,450,683,363,448
427,422,208,190,120,106,173,116,22,441,16,17,998,962,2179,2064,461,685,379,448
422,422,220,185,113,102,169,112,21,437,16,17,989,963,2181,2071,465,676,375,457
420,409,214,193,118,100,173,112,22,424,16,17,994,967,2215,2103,454,657,383,442
429,418,217,201,112,96,167,118,23,419,16,17,991,974,2212,2099,450,667,365,444
422,414,212,198,113,104,169,116,23,404,16,17,1002,981,2213,2095,446,671,373,430
420,421,230,202,112,101,169,121,23,421,16,17,988,966,2240,2121,460,669,361,451
422,413,219,194,108,101,162,118,24,407,16,17,984,965,2232,2111,463,669,372,445
427,418,217,199,110,95,165,120,22,395,16,17,994,973,2248,2113,459,684,365,442
421,420,223,188,112,100,173,123,24,402,16,17,992,975,2238,2135,455,678,371,426
430,432,218,194,112,98,164,116,24,391,16,17,988,985,2213,2139,467,665,367,445
427,427,217,193,120,100,155,118,22,388,16,17,979,985,2263,2144,460,660,365,448
433,432,216,187,115,95,168,116,22,390,16,17,973,984,2261,2142,456,667,360,434
435,433,224,185,114,94,172,115,23,389,16,17,965,970,2260,2147,464,661,360,431
434,437,214,187,112,90,167,121,23,389,16,17,960,979,2256,2151,468,667,382,440
433,435,213,188,115,98,173,117,23,386,16,17,963,981,2296,2162,465,653,368,430
439,433,217,193,123,93,171,115,23,382,16,17,962,980,2281,2154,478,658,367,436
436,432,212,181,116,96,167,117,23,384,16,17,961,974,2325,2162,470,664,360,431
450,428,212,196,122,99,157,116,22,376,16,17,963,984,2313,2175,460,656,370,424
432,457,211,196,114,98,162,115,24,381,16,17,959,982,2292,2148,467,646,356,427
445,452,221,183,115,92,158,112,24,370,16,17,959,996,2278,2185,465,649,353,436
441,434,226,191,112,94,158,112,24,368,16,17,960,986,2278,2136,463,642,353,418
444,443,223,186,113,91,159,109,21,377,16,16,950,998,2262,2175,478,652,348,421
433,444,220,195,111,92,161,112,24,369,16,17,963,991,2264,2171,469,636,345,431
449,440,225,202,111,93,158,118,23,374,16,17,946,1006,2283,2163,476,631,345,410
450,438,227,203,112,100,162,117,24,384,15,17,963,994,2278,2158,481,626,351,417
448,438,227,196,112,95,159,119,23,375,15,17,965,1022,2258,2175,468,612,338,413
449,461,225,209,114,93,159,126,22,384,15,17,966,990,2264,2177,466,610,344,402
454,443,221,212,108,98,159,122,23,376,15,17,951,1009,2236,2164,474,609,332,400
460,453,238,210,114,97,160,120,24,393,15,16,951,1008,2249,2158,462,603,340,408
459,450,236,217,115,93,161,120,24,402,15,16,960,1019,2249,2194,468,595,338,410
465,459,237,218,116,95,162,117,23,388,15,17,952,1017,2246,2155,474,584,335,392
467,454,243,229,123,96,161,118,24,388,16,17,941,1035,2230,2162,461,596,332,390
478,452,244,220,115,93,157,117,23,400,15,16,964,1023,2248,2179,470,594,338,403
471,458,245,237,114,98,159,117,24,386,16,16,926,1021,2245,2157,463,610,341,398
469,464,261,230,118,99,156,116,23,407,15,16,965,1022,2219,2109,463,599,330,410
482,461,252,226,119,98,163,123,23,414,16,16,929,1010,2226,2135,457,593,337,399
468,446,257,242,115,92,157,119,24,411,16,17,941,1027,2210,2138,458,593,332,402
480,458,270,239,121,99,162,127,23,418,15,17,933,1028,2185,2137,466,596,334,395
472,458,282,245,121,94,163,128,24,433,15,17,922,1023,2187,2131,457,595,333,386
468,455,284,244,122,99,159,124,22,432,16,15,926,1007,2171,2132,463,583,340,382
464,451,283,247,118,101,160,122,23,436,16,16,913,1039,2166,2115,459,587,342,385
468,447,285,252,124,94,167,125,23,451,16,15,914,1016,2173,2068,456,581,348,383
465,466,291,273,127,98,148,120,24,452,16,17,930,1039,2142,2072,456,571,349,394
466,453,292,264,119,104,153,116,24,453,16,17,913,1018,2137,2064,444,570,346,375
468,448,303,273,127,101,163,118,23,471,16,17,917,1020,2122,2026,433,571,337,387
471,463,302,269,126,102,159,123,24,463,16,17,901,1008,2086,2020,420,574,342,381
477,474,310,277,120,96,161,119,24,470,16,17,920,1021,2082,1988,423,572,329,378
472,465,320,274,124,96,147,120,24,477,15,17,907,1020,2072,1987,425,560,340,364
483,470,319,286,121,102,154,119,22,459,16,16,916,1015,2047,1957,421,548,337,358
483,472,318,278,120,98,159,118,22,468,16,17,894,1012,2019,1940,413,536,340,367
473,469,317,286,126,99,150,117,24,473,16,15,886,1002,1985,1912,419,534,331,373
467,473,325,285,128,94,149,119,23,478,15,17,894,1003,1975,1896,404,523,332,376
475,484,337,299,127,95,160,126,22,475,15,16,876,1008,1931,1855,396,519,335,363
481,474,333,285,130,97,145,118,23,479,16,17,883,998,1879,1833,380,504,320,373
470,498,342,293,124,99,140,120,23,479,16,17,858,986,1865,1806,377,514,327,357
478,480,340,297,133,98,147,122,24,486,16,16,869,990,1858,1788,366,519,334,357
483,489,331,298,123,101,148,122,24,476,16,17,848,991,1796,1765,354,495,329,368
455,481,330,294,129,97,148,114,24,489,16,17,842,962,1773,1715,357,484,328,363
460,485,340,294,129,98,142,118,24,477,16,17,842,973,1760,1666,352,463,330,356
462,457,332,289,127,107,145,114,23,494,16,17,838,959,1725,1654,338,465,327,348
