Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.0130617067094618,0.0131864951650546,0.043927229960071,-0.0163164175127013,-0.0354051636704023,-0.0116533103841574,0.0402856719142048,-0.0461462789160844,-0.120769317169131,-0.0371856040284896,0.0397245034864369,-0.089165935628399,-0.0225458984715063,-0.0372257035197042,0.00875059259546578,-0.0132372567449721,0.0652853485493219,-0.0283237600074211,-0.0117322190695741,-0.0355404194410354,-0.0262493879329316,-0.00129237196472624,-0.0861996672494136,0.0295906911080084,0.0305469215446789,0.0187207629977106
0.0585745963900264,0.0789663218150153,0.0321729135599854,-0.0321374414446759,-0.0541757221108049,-0.005528670056761,-0.578003421868866,-0.0443573138536824,-0.15945614915864,-0.0263953921248299,0.0187327859242057,-0.101798351201006,-0.0631661397051623,-0.0157906439738709,0.0103229337856609,0.000499786700286304,0.0732394976024781,-0.0403491700268492,-0.040763131122023,0.00543902757118618,-0.00985749179404059,0.00414712947672886,0.0310593319203544,0.0603925590636853,0.024018860173705,0.0169591483505208
0.0689613282738763,0.134480895018226,-0.0376803617876346,0.031597159383283,-0.106691389504168,0.180891360250281,0.143795382208793,-0.500735763333554,0.027460555418007,-0.0211815284239842,0.149750833279559,-0.111236819846596,-0.0329125486595399,-0.0354698311348961,-0.00830119971629604,0.0300893844338898,0.0411032923207318,-0.0188650540107727,-0.0573035254697887,0.0363418401380151,-0.0178686502900414,-0.0148419149902827,-0.114012705290262,0.111369257735762,0.018728834581513,0.0191136609708347
0.00615891582177922,0.10402344382545,0.0132218658168198,-0.106000669615859,-0.0496008488139857,0.0463941411004702,0.257890833140731,0.207633615066065,-0.0394090693784223,0.036396096479491,0.0838511685747253,-0.0629259130176593,0.0706655701854541,0.0214023907676816,0.0209330672381433,0.000550711377398876,0.19935203707646,0.0113845717932297,-0.052385830757002,0.027468750691243,0.0238660723507693,-0.00462659747618049,0.0040721082714324,-0.0231427917061209,0.130391588420752,-0.0117986346248118
0.10513805907817,0.00537049968583392,-0.00467639179835437,-0.0350726993538691,-0.00384641520717163,-0.0712096150197364,0.00592544024630419,0.14021759166603,-0.000382347341199012,0.0143011945530137,0.054202031334858,-0.370741598361276,0.0898630606581937,-0.0102275027743003,-0.000645861610416301,0.00544105996409499,-0.0574365738216376,-0.0399941324324601,-0.0531155662007091,-0.0746290851946859,0.0186714423640407,0.00877116136039409,0.0574061047572527,0.0822024696779738,-0.121612192254642,0.0220376755933743
0.0701529670301778,0.084910586256446,0.0550069655623422,-0.00267128239628177,-0.00907298735453632,-0.184061836778341,0.1194977508313,0.279241268440733,0.152798217892662,0.066093873917463,0.355784982128403,-0.220377442237727,-0.056519770097591,-0.101854729106637,-0.00344971201128105,-0.0540081681965589,-0.105131109764124,0.0467698316354594,-0.0362619328531412,0.020620487116073,-0.00343643528886423,0.0692739477492242,-0.242834553935072,-0.0289071903797854,0.093759449323173,0.0790849141290836
-0.0658142170735251,0.103633665917543,0.0814542391582235,0.0630542232143764,0.0725256681203909,-0.291824256217909,0.167088192151502,-0.033013442818178,0.199705104274031,0.0138019691502965,0.320811054378131,-0.383956391455316,-0.00696875487118955,-0.0276346050016408,-0.00328173706515886,0.00372766270084742,-0.0627630853937792,0.164168585392911,-0.0861604623350975,0.00122114205830713,0.0492061916239643,0.00440451265236765,0.146344974672931,0.0258863290864482,-0.145855706810931,-0.0145858863640639
-0.0466375306061815,0.0421526403462168,-0.134880188055477,-0.072964501728592,0.103704463695923,0.25882431470747,-0.076744635706851,-0.0484255964912006,0.161833757049303,-0.0809305771607637,0.566586642751789,0.083838222234802,-0.00434956336231396,0.0232398859238964,-0.000294527989920256,-0.0207257192443643,0.0184783566383009,0.097555350027812,-0.00977865089038967,-0.0554380345034556,0.0099785084219171,-9.12139413637542e-05,-0.116778233034536,-0.0275132440981375,-0.123648881528775,0.00563597240175288
-0.118510164219955,0.0794948695535215,0.0768469889481329,0.0185484825586461,0.116526390005458,-0.0208107084076707,0.0394656097768766,0.151147444810411,-0.0141223878263003,0.0274595422130715,-0.0864434248644091,0.0661615627420252,-0.0355117917431441,-0.0687508201158692,-0.0111160219118138,-0.0143633051632089,-0.00777714131230823,0.0153129769879256,-0.0267280678731288,0.0715665224851389,-0.0228341259788702,-0.0535814276006606,-0.178203986088396,0.0112441889705956,-0.810687600879249,0.053279993964115
0.0759985154558362,0.142134387589323,-0.0280015207904901,-0.393257168406412,-0.0570805192384476,-0.0663652947511743,0.00626710396737338,-1.69949919268459,0.137117783553583,-0.0595575955675828,-0.111038780836336,-0.00858750488445392,-0.00456876246483091,-0.00884004026610738,-0.0182929244638794,-0.0183298613898619,-0.0166473247389697,0.00474388848237917,-0.194644604284645,-0.00416492782557769,0.0154787807357029,-0.0852026111039026,0.237240053987918,-0.0290009766667034,-0.110943651105188,0.0202818560740378
-0.197007548862453,-0.00119169570396425,0.0122062016961203,0.0347849480235915,-0.0608138215074168,-0.0911312508316739,-0.00233027243270357,-0.0620230670423338,0.239517004415775,-0.0120317696204004,-0.14005451083051,-0.222253450546131,0.048353946467391,-0.111580484783904,0.0344162785344269,0.0205384090200525,-0.019713819429644,0.10778253359522,-0.018529610698526,0.00207654376955552,0.001512263093646,-0.0697653703113131,0.0863345089909823,0.0172237881995234,-0.0707529332762008,0.0913404469976986
-0.0134435044227441,0.0628543426766197,0.0773416377632833,0.249502763265685,-0.0285636213368599,0.0189799068413705,0.408424381646886,-0.410312550620961,0.143309146507492,-0.0770452891009234,-0.0111702114798619,-0.235246932143736,0.0701007614649885,0.00421381055047468,0.0106879777736942,0.00805675661003769,0.0786455341564455,-0.0139222339730068,0.0352176695914753,-0.0569794435131937,0.00638494992064146,0.0124094190860503,-0.00248497594454614,0.0588422354080131,0.0184617909918896,0.0854536553904575
0.100993482593754,-0.0330925892645741,-0.0993286723468245,0.130069779994007,0.0786983589860127,-0.0601535613763731,-0.0291077012497023,-0.0865620587221444,0.248291671635666,0.0424135997541403,0.115609218146418,-0.0180108995903817,-0.00242168975433705,-0.0142778280041193,0.00222238409735963,0.0187928399215319,-0.0663815849791235,0.0883439644783083,0.0424870276606284,-0.0688455577314798,-0.024015913299188,0.0366435107807437,0.0516341716983145,0.0793517616873814,-0.112620629556824,-0.0370144462020157
0.0140337221816244,0.114449531349771,0.149678814808256,0.223976192599487,0.0433695396918918,-0.191241924748277,0.00744214498973036,-0.255292574842933,-0.0235580021190742,-0.0105837624689181,0.43527240531047,0.196086449589213,-0.00895561553186094,-0.0801217512094636,-0.0111604259336081,0.00676805992301235,-0.0427223107721323,0.0599468267811204,0.086603628806841,-0.0280344518543299,-0.120747691931479,0.00106431534954112,0.0153292362991078,0.00133440142061892,-0.15021911457413,-0.021649139184814
-0.0313046211046709,0.0599079318307566,-0.115822307792135,-0.0229015371079574,-0.279678287657142,-0.0923431206585484,-0.0332233998995719,-0.0485038641320184,-0.0667705305808261,-0.218007492247267,0.0131895503499158,-0.0878420665929027,0.0374783788510258,-0.029585895218136,0.0113173537537428,-0.0348775875968559,-0.000359529513206174,-0.0510059534005072,-0.0320755788606476,0.0189704256677917,0.0207072285342621,-0.00381201020578737,0.103669931764353,0.0259777150000763,-0.0967410988208085,0.143736893480991
-0.0211397395333533,-0.824179604485315,-0.00591751045851735,-0.0741973053074321,0.1035839583034,-0.0278083408677282,-0.194524920946889,-0.0214244023776482,-0.0374823626151402,-0.0244591268724829,-0.228145296034196,-0.235450724041537,0.00942631520433693,0.0282441161162012,0.00751217873534467,0.0572640492165139,-0.0677363885805614,0.193748759358344,-0.0437006685543001,0.0623284048839589,0.0459491581855851,-0.0250418272943799,-0.132371600103559,-0.12097903904425,-0.326816187074026,0.0138908523311773
0.0287317729574939,0.0448701891880282,0.104459099028193,-0.149773871592565,0.100202523872858,-0.0117047080659921,0.0921279419752149,-0.0716247139411299,-0.362911936119906,-0.113642205071217,-0.272083612008237,0.232952283263278,0.00880532296507027,0.0200410768720557,-0.0104095348408285,-0.0227716088235508,0.0264002072508216,0.0729940668643617,0.0711217369383855,0.131156927548136,0.016511936704842,-0.0183354434418067,-0.124834316057717,0.00169962994113118,-0.287980210269697,0.0627980764375331
-0.0496678844103699,0.0573433047859908,0.072173753768408,-0.26341672810485,-0.000265121008528342,-0.0882155990207312,0.00236141888021624,0.082435768657523,-0.241182551570098,-0.0278362230236439,-0.410166787275447,0.14195882519469,0.00589801894982231,0.0366645400221371,0.0176471044214908,0.000297324917795666,-0.0120957476552011,-0.0374489612732603,0.0270451910933529,-0.0749868222805497,-0.0427327612691203,-0.0762535544955054,0.254103456177177,0.0273564965039664,-0.0203396709433203,-0.0701152931343007
-0.0648278100545903,0.0374103953735131,0.124967873707732,-0.259079282863238,0.120911692046236,-0.020256652662689,0.174145598303135,-0.0110967025280757,-0.0868036525892428,-0.0124253582628119,0.260089541492857,-2.3647524152349,0.0325575154553693,-0.042843529873775,0.0336245294913216,-0.0106037751401128,-0.0220688654303536,-0.127708685885774,-0.114072561565201,-0.0147216054482394,-0.0270654227668679,-0.0104909873089094,0.0600623015160225,0.0925822606361865,-0.106592922014105,0.071634608389125
0.0705803217941907,0.055520043522418,0.0766068657575613,-0.0791217792809913,-0.0388100267831348,-0.124692085854993,0.27117151941292,-0.287358356953222,-0.152139622251845,0.083979084326738,0.216016219606971,0.0209727897413978,0.0426365627562683,-0.0234174430587405,0.041485131029442,0.0100826013382701,-0.040280849708965,-0.0940166624471075,0.0373149162936352,-0.0269081373832428,-0.0477017392125064,0.0411951376838069,-0.125684970048813,-0.0046714518911408,-0.225894320774052,-0.0201440553532289
0.0831197458689352,0.159059232350476,0.0430328789916217,-0.0653486082652891,0.0450033146973544,-0.316383236471553,0.179424677967594,-0.140005176443277,-0.00803095233450812,0.00779445846427979,-0.114485439992413,-0.708075233522971,-0.00148191275157395,-0.0404267051409431,0.0140807630611685,-0.0451517423049498,-0.0629185247242418,-0.000192265483623923,-0.00618489746086313,-0.107198885265865,-0.0369067609918439,0.00135066886113183,-0.0215291136992163,-0.0177087548406057,-0.164503868058471,-0.0578594846554877
-0.0324224398166602,-0.102718930577177,0.0766966086755246,-0.0685843833804907,0.027637759875047,-0.160914285999092,0.212878545488481,0.0818293136559551,-0.219555547399509,0.0863599534871043,-0.196686517475344,0.112080144207644,-0.071121309167478,0.0275053555353191,-0.0403738223193564,0.0145062129931347,0.1172831357673,0.0798161028851424,-0.0818265121843887,-0.0151210021029466,-0.0192326749664717,0.0401480405650509,0.178266464474199,0.0375364598726757,-0.19842396753486,-0.0297628927162113
-0.0136660264232515,0.0302879182634112,0.0708050169159401,-0.0553850286373284,-0.0191438951803986,-0.0484429325972853,0.0104469914460868,0.0771156650631778,0.183477120021465,0.0595053218847993,2.20483845649995,-0.0122379621045175,0.00785468147718888,-0.011515899322642,0.00651638072488438,0.0306897922985526,0.0962324502434996,-0.0644077813726186,-0.0450386240317524,-0.0182450325295584,-0.0648799401443311,0.00876128998926494,-0.160978040302367,0.0644217540885399,-0.0683855300546316,-0.0925131366956251
0.0312829403679713,-0.0467399568000133,0.047874785800808,-0.0278543805913031,-0.0449369072326728,-0.0010356244954807,0.126008390711466,0.0628647151121485,0.0893929209268044,-0.0567380641210539,-0.0929341771159418,-0.0439026786103926,0.00561562195791846,0.0835751530521468,0.0127250958437572,-0.00863454303962179,-0.0313134236338796,-0.0515832777387131,0.126023484871003,0.0365137884962613,-0.0734119121880891,-0.0236004341353781,0.0195552374067696,-0.0343138425242464,-0.0459504052750127,-0.133713399151576
0.0200461455735328,-0.0402258965909852,-0.00915395821331046,-0.0778536114963826,0.0960271598109968,-0.521432418046731,0.127008682655597,0.397325987390505,-0.0103650917350558,-0.00173173289066081,-0.0355041213234207,-0.18952897297887,0.0900954771187098,-0.0460482722746582,-0.00499227148784965,-0.00382014664149946,0.0474152860406295,0.012735127455741,0.0034414948768169,-0.0154933420383589,-0.0181814450984597,0.022775633989769,0.192786296068853,0.00372869942282234,-0.0529099833125802,-0.11942494795883
