Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.230889947991076,0.272147895469702,0.442558438851612,0.412061360683354,0.161361055844238,0.154481290372868,0.18749790409379,0.178839524880073,0.140375093354538,0.148003937973867,0.293532115007867,0.258702688690316,0.247531249805442,0.316929800505262,0.249767951981595,0.301241414613672,0.164367229956063,0.154496652295595,0.300434084895883,0.372309184264609,0.147288530475115,0.156327761873286,0.174126742339235,0.196837776910907,0.157515454413616,0.127195750284605
0.25132779455646,0.281526290693035,0.462274251185124,0.413870416544312,0.18728850976939,0.174075189114465,0.198122073863814,0.190614449220276,0.19286723579734,0.176752200845616,0.304189044082855,0.286813041196498,0.259878498520641,0.323781536278746,0.261973937141016,0.310006248074835,0.180359720439814,0.170901419265519,0.307490596284396,0.376095420706997,0.157449986650283,0.168416416011858,0.192977974503152,0.214668237211216,0.165314783333719,0.136020268841056
0.260878936783265,0.283048195330549,0.502138941777197,0.435716505466657,0.2078813619719,0.185999862614295,0.200837785645864,0.199225967282518,0.239926478060858,0.197798550093533,0.303488880990117,0.338720564860598,0.266405979088887,0.33191549777007,0.271117841402757,0.317525605213938,0.191957481129186,0.180775031344256,0.318196481373742,0.381644130901276,0.167272966838722,0.180237867742542,0.206133447851509,0.225749535155734,0.1726648294618,0.144566920063317
0.272425465016235,0.287642044105887,0.522643373636442,0.445761047873352,0.232416820583664,0.212148806818437,0.201920846516956,0.205915074849382,0.295967308612031,0.215702256858672,0.314705890668401,0.368536774894104,0.277321147128653,0.34570752552864,0.285271053773546,0.327286024539172,0.201362333975357,0.188123473952589,0.336974798670521,0.388599246358196,0.175838491310902,0.190696047097739,0.22365187022817,0.236148382471973,0.179056591343428,0.15187273724963
0.281444459719369,0.293915529567433,0.537413885952077,0.451641624264336,0.2513649321877,0.238236465214952,0.206283357290844,0.214146407254714,0.315111616069583,0.236505368286396,0.331134992834852,0.422010947169267,0.291541868056932,0.361259470356596,0.303494685455279,0.338037268353512,0.210833390623783,0.196237666523666,0.359614211603381,0.392632101082209,0.183303145402499,0.200170844319992,0.241640590963575,0.246177781049578,0.184988632750312,0.158392892495125
0.29207819065689,0.305664138223703,0.535740166159537,0.452510776599423,0.270379011358239,0.276400709721351,0.212271488059978,0.22129487187349,0.342967559497145,0.258243061918612,0.380093054088587,0.456811245213539,0.307751465394592,0.376253008178454,0.32360499684573,0.351011221640365,0.21959945440754,0.205311459317718,0.381209229923543,0.395147508683296,0.190767672192928,0.209456934559474,0.25730207938213,0.256105287794257,0.190436125690068,0.165434391729597
0.303572571004555,0.320283986549629,0.537783416859254,0.476194059876097,0.294217426571789,0.309350789763116,0.218688316666912,0.226898859243532,0.375661599977725,0.286316366375662,0.412250043919847,0.475215657407311,0.323131724565249,0.391897805254523,0.343587425343048,0.364794039837782,0.229654752828859,0.215910823814235,0.398118035095275,0.397094707517881,0.198579430709356,0.219078941993585,0.275946635913937,0.267757976584283,0.196274780277669,0.172529016232682
0.312481955398004,0.334072127682543,0.552624746737865,0.507551803603421,0.30881541200048,0.350228351202845,0.224823051058557,0.232378720509683,0.375205941091102,0.307667617543532,0.446034531515274,0.486454596812618,0.338361233626455,0.406300372525737,0.361651064529717,0.378069670455247,0.240080582161751,0.227616599198764,0.407098854526736,0.397715833478247,0.206916442886874,0.229008720617436,0.291636369326191,0.281284943283588,0.200644297792042,0.179104971650913
0.322282321534717,0.346549611837907,0.579922842490008,0.524157997213536,0.321063244321529,0.385439232230385,0.232331751175048,0.23754944105554,0.365437108979276,0.328750618422884,0.466841873713465,0.482309516213282,0.350117266337427,0.416479800645857,0.377359123715404,0.389835590201228,0.251505085575488,0.23991308758354,0.414646925282005,0.396566858260324,0.215634373287324,0.238910600503153,0.304763418200441,0.296344106468438,0.206000008088762,0.185320498149385
0.333045181087158,0.357357762953324,0.604551632738555,0.531653761666388,0.341868942719568,0.416320453400312,0.23968597505351,0.242458022048754,0.378820565453908,0.349901459895852,0.493828946141439,0.47854275941165,0.36062895355419,0.425782729964528,0.390405988542648,0.400134465604687,0.263325570439975,0.252185446784775,0.42128078028175,0.396259884120752,0.22431995023159,0.248646786065805,0.317399550227496,0.311950143317946,0.213480926022206,0.191427028293672
0.345862962343349,0.368983885099442,0.621195517514414,0.542130861276879,0.369746486912763,0.442368398269206,0.246831720362281,0.24984505667097,0.396331682357292,0.36972619359341,0.516125091672748,0.494844692882764,0.371026449277566,0.434479579855404,0.400531456731961,0.409047840752945,0.27574007156137,0.263706577061304,0.423008254169213,0.395891204820455,0.23266448082116,0.258288822556873,0.327661400052687,0.325951571673109,0.221969400337221,0.197747170923344
