Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.517366282963961,0.517759546984679,0.428299526287757,0.436873540498138,0.535836247522872,0.538133367923508,0.588232662035489,0.536984244956101,0.463523823328068,0.455893203472968
0.504041869142985,0.509526880443546,0.425435585195419,0.433151607615903,0.538082548601071,0.539936042818639,0.574636612641293,0.51502283931135,0.459372191714739,0.456945445655331
0.495168641652446,0.503236140350109,0.423661950658213,0.43007227195036,0.540090614077577,0.53957975377427,0.558231544178612,0.495210378096766,0.456067750144231,0.45687776547413
0.49432441147867,0.500795492940901,0.422034390651828,0.427313626840983,0.541930391007059,0.538143973014763,0.540596247055112,0.478821068312937,0.453061040457258,0.455766060761805
0.498299118848376,0.50310713399106,0.420097929296157,0.424808721783608,0.543216980925265,0.536514874527744,0.524098772614067,0.466219180017903,0.450133774553046,0.453552901932963
0.503857489419327,0.508930092593895,0.41815301808121,0.42234923828648,0.543414595877395,0.535896799421829,0.511837255450005,0.457965726439041,0.447231503424289,0.450247731473078
0.510264196410319,0.515309703574552,0.416257321270653,0.419697468835662,0.542426046245132,0.536372785752388,0.504385112630274,0.454148983343824,0.444200836758125,0.446270795640755
0.516832042985828,0.518692028216133,0.414278904972822,0.416820159594131,0.541204913767717,0.537947160940325,0.501324828118194,0.454616195290123,0.441181143820675,0.442405712860365
0.521141460851158,0.515632645948622,0.412248043707559,0.413908215977064,0.541318821853583,0.541385636238178,0.501986646511719,0.459238688354334,0.437887430545553,0.438666309346247
0.522430094157455,0.507760045497276,0.410384212119472,0.410854449632493,0.542927220137799,0.545798580870875,0.505296141483936,0.465278767150972,0.434564653617146,0.435391639632456
0.520412592131152,0.496407492332636,0.40863607432466,0.40740435450732,0.545596701943849,0.549244825072457,0.510021945379315,0.4721619640187,0.431456643802732,0.432511434675295
0.514643988760109,0.484049787563763,0.407046871743251,0.403952987309121,0.547533130843524,0.551112268705611,0.515304698985134,0.479427985394092,0.428526977717535,0.430087241355725
0.507368757661242,0.474771822653317,0.405569748332097,0.400767711937156,0.547079581200627,0.550386122528925,0.520336997455243,0.486597489858853,0.425924382919486,0.427512420188779
0.500305826904972,0.470120505564595,0.404062038960013,0.39793262459557,0.543568183335113,0.546954001756146,0.523219937702716,0.493456938163085,0.423671628559183,0.424634902801099
0.494638104070929,0.471189830766286,0.402470565443957,0.395410574075616,0.537530766235355,0.542276875303338,0.524647072515906,0.500192649468233,0.421881502766615,0.421539366140794
0.491232685245231,0.476210665858926,0.400701458272954,0.392953541574306,0.530106160788048,0.537069642623385,0.5244176274905,0.506814984644387,0.420406976784402,0.418486891317341
0.491340810397519,0.483289854118088,0.398775244455126,0.390621644962151,0.523969723475104,0.531255530040557,0.522635604951116,0.513625523962874,0.419407422222472,0.41577449979419
0.495074501217259,0.491873678854733,0.39707165823221,0.388655251507145,0.520495348934572,0.525798248950121,0.519623288526138,0.520761896500433,0.41867445933112,0.413507524682816
0.501161917089396,0.501639591927744,0.395689902791376,0.387223092331812,0.519686550714585,0.522248386959829,0.515111642526784,0.528644150343082,0.417922438722128,0.41171488000121
0.507711385744336,0.510174252649733,0.394610486323778,0.386165034295269,0.520450853900388,0.52071948267741,0.509477476409422,0.537170687299259,0.417038432249186,0.41020095473672
0.513598427916444,0.515861582310581,0.393778096349555,0.385486969432179,0.521976141374742,0.520851078691058,0.504573254958743,0.546195487713833,0.416141120094453,0.408934567712756
0.518225824587989,0.517945970927792,0.393223677745264,0.385177127971801,0.523916468633657,0.52165565535824,0.501411131838194,0.555428157070378,0.415558385975573,0.407279522772956
0.520833288280677,0.516766505558602,0.392865464890962,0.385026477010679,0.525423131762104,0.522665102210502,0.499635149128454,0.564231322824726,0.415278839007343,0.405449584017997
0.520453894928813,0.51242023926768,0.392758718959282,0.384995729331234,0.526406918314805,0.523317674454317,0.497314341898938,0.57241138311341,0.415253481438784,0.403946429289401
0.517274124713085,0.506903551149304,0.393037652769827,0.385234004154554,0.527390662839514,0.522964124066565,0.495383484034479,0.579229027785105,0.415824176155857,0.402931837587152
0.512512003775484,0.50116430301326,0.39372814239357,0.385810867351736,0.527422357045067,0.522081708137917,0.494214515146893,0.584009602422765,0.416694961759051,0.402506989292881
0.506642181720617,0.49564635606417,0.394554793544349,0.386663590259469,0.526890347424503,0.521254971497362,0.494267439794056,0.586302573046084,0.417604115360373,0.402609341797143
0.498384593786026,0.491145223756476,0.39530668787268,0.387862034339985,0.525837819111738,0.520066585670233,0.494985697549455,0.585730073994928,0.418684290878562,0.403094666740947
0.488525320494162,0.487120888136476,0.395986250991829,0.389460595742327,0.523993331873981,0.51778896708557,0.495359087182067,0.581885789462358,0.419929473557529,0.403782700084517
0.47812823835123,0.483991683399855,0.396857513086805,0.39116668212142,0.521409533253445,0.514925059358092,0.495859149242264,0.575406701444022,0.421428709088911,0.40505767978791
0.467452940282686,0.48203019686629,0.397988300557105,0.39278566751741,0.518931163208168,0.511908962083865,0.495683007535098,0.566387528666547,0.42312200760816,0.406660263336886
0.457108103143888,0.480529482997922,0.398931907827687,0.394829577491557,0.516105770123625,0.508853494796286,0.495126098612451,0.554741285540343,0.424807475992978,0.408345393283164
0.44636448621518,0.47939254192883,0.399832724824408,0.397092473473049,0.513181328014431,0.506265621082341,0.495106832877349,0.541135805073723,0.426673931523992,0.410561971611721
