HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
734,921,836,666,684,1230,190,291,833,881,774,696,813,823,745,941,783,855,878,799,852,822,780,915,935,540,390,852,740,904,852,856,866,995,959,890,880,897,955,814
689,919,815,659,633,1202,191,282,801,844,749,650,785,800,723,916,753,821,845,814,841,825,766,885,920,563,404,817,749,918,831,825,871,978,968,910,868,898,989,819
672,934,829,637,617,1208,191,271,776,848,718,615,771,776,687,892,733,783,847,826,851,803,766,891,930,571,403,835,773,923,850,838,884,994,983,938,903,925,1054,838
669,950,816,621,619,1217,186,286,751,852,694,598,742,769,698,902,719,756,850,841,863,781,760,873,941,580,403,850,776,938,841,842,900,1001,1008,974,918,970,1120,839
646,968,794,586,579,1230,177,286,739,844,704,584,716,761,673,869,717,745,827,852,860,784,760,865,964,589,410,844,781,959,853,834,900,1014,1040,997,950,982,1199,848
629,1007,789,584,568,1222,186,288,713,830,688,566,702,736,664,873,679,716,826,858,864,759,748,863,976,594,417,822,796,990,856,824,923,1054,1079,1025,967,993,1228,858
597,975,779,549,544,1209,182,294,700,823,666,536,687,733,645,861,661,721,834,852,840,758,736,841,971,603,415,806,766,985,819,796,920,1050,1092,1056,992,1022,1271,850
577,997,783,525,541,1217,180,290,679,818,651,514,670,702,649,840,663,719,812,844,839,741,723,835,970,631,411,783,773,972,826,795,904,1062,1115,1073,998,1008,1302,837
542,982,743,515,503,1215,188,291,668,820,615,496,655,703,621,838,633,691,807,840,814,718,714,821,988,628,407,774,747,992,802,769,898,1025,1139,1080,1015,1032,1325,816
533,957,728,500,496,1215,177,288,642,796,607,477,626,681,604,788,618,664,800,817,810,694,675,796,946,623,424,749,742,963,784,746,896,1022,1135,1103,1042,1013,1352,818
507,949,718,490,467,1222,174,282,624,759,599,472,601,671,588,764,604,654,802,820,766,667,661,776,949,638,431,726,708,969,785,721,884,999,1178,1099,1052,1035,1378,799
494,938,700,460,443,1211,167,277,619,749,568,438,588,643,561,756,576,636,799,788,748,650,637,758,923,653,432,723,674,958,758,708,857,990,1160,1107,1032,1018,1428,774
480,907,678,452,422,1203,164,278,595,711,533,410,565,642,553,714,555,612,795,781,715,624,611,736,908,646,433,681,673,956,732,675,833,978,1153,1103,1030,999,1416,759
447,878,658,431,402,1203,164,272,571,707,519,412,545,611,537,704,537,589,778,745,682,595,579,716,875,637,436,660,645,924,708,666,822,933,1141,1055,1057,1011,1401,720
443,869,628,418,384,1198,159,282,557,676,503,389,520,583,514,677,518,575,780,727,659,574,582,693,848,637,438,640,615,879,689,641,798,915,1123,1073,1014,976,1400,674
438,832,609,387,354,1185,158,276,518,672,482,354,504,565,494,649,508,554,755,688,643,551,543,681,826,613,446,624,596,857,680,613,781,877,1115,1040,1019,943,1365,653
428,806,595,380,345,1168,147,270,510,649,456,345,469,542,486,631,490,539,753,663,615,523,526,656,809,605,438,591,582,841,663,603,746,856,1085,1026,1014,936,1344,630
415,770,573,374,318,1181,145,260,477,639,446,328,474,528,468,629,487,530,748,629,586,514,500,622,750,612,440,565,558,813,641,574,735,817,1083,980,975,885,1334,610
416,754,571,345,310,1175,138,267,470,622,422,317,442,508,447,608,446,498,742,620,563,489,484,601,737,602,431,542,539,797,613,538,722,788,1057,959,976,856,1304,584
404,724,542,333,292,1180,131,256,461,616,403,310,431,494,428,584,427,494,733,609,546,479,462,599,725,590,415,524,521,783,596,529,699,771,1028,939,942,835,1290,558
407,672,534,312,283,1162,123,251,433,592,380,296,414,484,414,568,409,494,721,587,549,455,452,564,708,592,407,514,498,752,564,512,671,738,1004,896,920,793,1267,530
400,657,532,308,274,1136,126,252,427,579,375,284,392,475,389,560,401,489,716,551,547,458,447,543,692,577,423,490,504,739,546,486,656,720,996,878,892,789,1245,525
390,646,540,294,266,1138,122,257,423,562,354,278,381,461,385,557,379,470,694,545,546,449,441,531,660,564,426,497,491,704,542,470,622,701,960,831,896,775,1222,504
396,625,542,290,265,1123,126,250,416,560,347,279,375,457,374,544,352,470,689,537,541,441,429,514,646,551,410,497,489,682,519,471,625,683,935,816,855,766,1214,501
408,612,529,277,275,1117,126,269,433,560,344,280,355,449,365,571,348,461,679,522,543,447,434,523,641,556,399,488,482,643,527,453,609,679,923,810,845,741,1221,494
408,595,525,273,278,1125,139,251,423,574,341,270,347,450,357,564,328,464,695,513,555,447,430,500,632,526,393,493,491,662,511,463,598,666,890,781,827,747,1197,482
411,609,564,254,274,1105,132,246,429,588,344,285,346,451,350,577,316,452,671,508,553,455,448,504,613,536,395,496,493,620,508,446,596,671,878,775,813,720,1197,484
427,592,552,259,276,1089,133,248,451,587,340,272,352,447,345,582,316,457,669,509,570,461,439,499,617,521,389,493,478,621,502,456,574,658,872,773,794,724,1178,493
438,588,550,258,276,1083,132,252,443,601,347,283,331,463,336,579,291,469,654,504,585,465,444,482,600,518,384,497,494,617,506,455,583,665,870,748,778,729,1190,482
439,592,572,264,292,1065,131,251,449,598,349,285,326,465,348,603,291,467,640,504,572,489,449,485,597,524,379,517,504,605,515,466,585,664,867,740,758,718,1161,471
446,584,565,261,300,1052,130,248,450,609,363,281,335,469,335,600,280,484,635,511,600,497,453,495,605,513,380,504,494,591,508,462,586,658,842,753,750,724,1188,481
