Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
496,512,1582,1593,967,1131,210,261,1016,1074
529,546,1736,1704,1098,1302,243,305,1010,1100
576,577,1869,1842,1196,1449,273,340,1033,1128
593,622,1987,1947,1311,1579,293,378,1051,1147
624,624,2084,2040,1387,1680,315,415,1054,1168
642,651,2182,2162,1487,1770,342,436,1088,1205
669,666,2242,2198,1524,1828,365,437,1098,1210
677,672,2281,2273,1608,1894,386,462,1103,1259
705,693,2334,2330,1618,1941,384,485,1117,1250
731,712,2387,2359,1666,1976,407,500,1104,1251
764,730,2438,2383,1706,2018,417,510,1119,1264
778,767,2432,2430,1745,2067,434,521,1123,1269
805,800,2452,2441,1749,2074,431,533,1125,1289
837,834,2490,2460,1775,2078,431,551,1118,1283
867,884,2517,2452,1789,2108,449,561,1140,1300
901,893,2534,2506,1835,2132,440,569,1132,1310
937,913,2516,2523,1855,2141,450,579,1144,1308
965,941,2553,2530,1874,2167,466,586,1139,1325
982,983,2532,2558,1886,2198,447,600,1145,1336
1033,1021,2537,2568,1915,2222,465,611,1146,1354
1081,1068,2534,2582,1930,2215,471,605,1165,1361
1085,1088,2606,2583,1939,2237,468,621,1174,1355
1096,1099,2624,2609,1953,2257,486,622,1189,1395
1122,1146,2636,2632,1961,2288,489,628,1199,1403
1128,1139,2626,2649,1991,2284,493,636,1204,1423
1131,1169,2672,2614,2007,2342,482,652,1224,1469
1111,1181,2684,2671,1982,2351,505,645,1254,1466
1128,1193,2716,2680,2005,2345,501,656,1267,1489
1147,1218,2742,2712,2011,2393,501,656,1284,1523
1128,1231,2773,2763,2008,2422,511,664,1307,1545
1135,1234,2821,2754,2045,2404,525,664,1308,1569
1150,1269,2843,2764,2062,2423,502,673,1357,1578
1140,1291,2879,2836,2021,2418,519,665,1399,1617
1118,1289,2964,2847,1996,2410,527,667,1394,1649
1134,1297,2978,2883,1995,2407,519,674,1421,1683
1121,1291,3000,2913,2013,2404,517,673,1474,1730
1126,1304,3055,2943,1992,2402,535,664,1480,1751
1138,1304,3094,3000,1945,2388,520,661,1509,1767
1138,1293,3140,3018,1925,2357,525,673,1545,1816
1141,1302,3158,3049,1884,2353,524,674,1580,1845
1139,1304,3189,3093,1821,2333,521,667,1594,1878
1131,1307,3229,3118,1820,2301,524,673,1606,1903
1148,1325,3237,3171,1779,2273,544,680,1621,1949
1144,1325,3275,3204,1745,2233,532,673,1660,1974
1123,1326,3312,3232,1707,2198,524,671,1675,2028
1146,1298,3342,3221,1660,2141,526,664,1684,2068
1156,1299,3373,3252,1629,2110,520,669,1698,2102
1142,1312,3340,3275,1574,2054,518,676,1712,2114
1107,1292,3344,3249,1540,2040,519,672,1721,2133
1103,1293,3351,3305,1481,1995,514,660,1763,2135
1093,1291,3371,3298,1462,1935,510,666,1752,2157
1100,1303,3390,3296,1401,1904,511,678,1781,2139
1070,1284,3334,3261,1369,1835,515,666,1776,2191
1082,1288,3319,3309,1310,1792,512,669,1816,2149
1086,1284,3339,3322,1279,1749,512,665,1814,2187
1076,1272,3338,3284,1224,1681,512,659,1815,2188
1061,1251,3339,3312,1172,1647,508,658,1826,2204
1081,1259,3346,3320,1136,1583,523,657,1819,2224
1082,1241,3316,3319,1103,1561,516,661,1839,2227
1071,1269,3360,3291,1057,1517,516,663,1850,2213
1060,1249,3357,3325,1037,1479,505,660,1824,2241
1050,1273,3366,3317,1001,1438,515,654,1882,2213
1073,1255,3408,3338,969,1418,506,658,1873,2229
1059,1230,3415,3323,944,1385,507,659,1862,2263
1053,1258,3436,3361,940,1348,505,652,1862,2251
1063,1250,3446,3363,927,1355,511,657,1876,2233
1057,1264,3490,3402,903,1320,502,649,1881,2261
1062,1262,3480,3418,891,1305,520,657,1894,2260
1051,1246,3483,3435,880,1303,511,654,1873,2270
1044,1259,3496,3439,895,1275,509,662,1899,2270
1053,1249,3514,3466,884,1279,504,646,1882,2282
1057,1254,3524,3472,873,1297,514,652,1909,2274
1052,1260,3550,3500,876,1269,509,634,1908,2317
1063,1250,3573,3510,874,1281,499,638,1908,2323
1060,1269,3549,3501,890,1272,504,636,1915,2308
1067,1275,3590,3528,881,1292,505,635,1944,2340
1075,1293,3586,3533,889,1284,488,631,1916,2352
1089,1293,3592,3544,911,1290,501,619,1941,2358
1091,1312,3561,3528,891,1313,482,621,1964,2378
1094,1340,3597,3534,910,1323,480,604,1941,2417
1127,1368,3576,3619,913,1327,462,596,1949,2398
1143,1404,3601,3578,930,1333,465,582,1956,2389
1162,1443,3561,3611,951,1355,463,582,1934,2459
1210,1486,3565,3586,958,1353,459,576,1948,2443
1236,1539,3546,3623,969,1386,449,553,1976,2463
1268,1567,3622,3615,987,1389,448,530,1995,2469
1309,1607,3562,3586,998,1418,435,523,1986,2511
1361,1671,3585,3598,1018,1440,447,500,2049,2488
1382,1710,3595,3615,1052,1448,427,487,2021,2517
1456,1770,3594,3564,1065,1482,421,477,2034,2533
1456,1812,3623,3568,1070,1493,423,458,2079,2524
1493,1816,3652,3632,1084,1506,418,435,2101,2589
1530,1888,3633,3658,1106,1514,392,409,2103,2557
1555,1900,3697,3665,1116,1526,389,398,2108,2581
1573,1973,3668,3714,1123,1555,363,378,2093,2538
1667,1999,3673,3751,1131,1542,347,371,2122,2542
1668,2070,3669,3710,1142,1550,344,344,2131,2495
1724,2142,3641,3718,1158,1544,317,327,2119,2497
1758,2201,3598,3713,1156,1497,297,285,2120,2436
1797,2175,3691,3701,1129,1491,295,283,2237,2508
