Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
964,931,518,384,213,164,384,311,144,907,15,18,1044,1127,9830,11742,556,1004,1216,702,5740,6742,1173,749,904,22
960,934,526,406,212,165,386,306,145,914,15,18,1040,1118,9821,11579,530,1003,1218,707,5729,6702,1148,747,918,22
956,939,557,425,208,169,391,295,142,900,15,18,1035,1127,9902,11735,536,1007,1225,706,5829,6747,1134,741,918,22
951,947,571,441,209,164,376,298,143,908,15,18,1044,1135,10105,11916,543,1011,1234,704,5900,6845,1147,750,936,22
959,949,582,454,209,167,382,308,139,909,15,18,1038,1133,10186,11978,545,1021,1245,702,5967,6902,1142,762,963,23
954,949,605,465,214,164,384,298,142,918,15,18,1038,1120,10320,12063,555,1019,1251,700,5993,6965,1156,757,966,22
959,949,610,472,207,163,383,298,143,916,15,18,1046,1131,10433,12175,552,1021,1258,712,6039,6963,1169,779,955,23
966,948,606,485,212,165,388,302,143,929,15,18,1045,1131,10537,12167,558,1013,1276,708,6056,7033,1151,772,946,23
956,950,628,505,210,163,391,298,144,930,15,18,1040,1130,10507,12175,556,1026,1270,705,6079,7089,1148,775,947,23
956,940,654,494,211,166,385,291,142,933,15,18,1046,1133,10558,12260,555,1036,1265,707,6128,7129,1148,774,971,22
960,941,648,511,213,160,398,292,141,932,15,18,1036,1135,10546,12180,553,1012,1277,714,6153,7126,1143,767,964,23
964,949,652,521,210,166,382,298,141,946,15,18,1044,1129,10543,12162,554,998,1283,701,6236,7150,1130,767,984,23
967,941,655,527,211,166,402,298,146,938,15,18,1043,1130,10466,12166,553,1008,1262,699,6259,7196,1151,762,979,22
967,937,663,536,203,163,390,302,146,947,15,18,1041,1132,10403,12132,537,1005,1281,691,6293,7231,1163,756,987,22
964,939,655,533,204,160,388,292,144,935,15,18,1037,1131,10434,11939,554,1000,1264,692,6310,7284,1131,763,979,22
953,931,639,506,208,160,386,297,144,925,15,18,1032,1133,10288,11856,553,1000,1267,702,6328,7248,1142,771,994,23
955,937,662,518,207,161,399,298,143,930,15,18,1040,1123,10237,11740,551,1001,1262,711,6317,7304,1123,763,999,23
961,945,643,508,207,160,389,305,143,932,15,18,1033,1116,10188,11639,549,997,1273,700,6365,7327,1110,760,982,22
963,945,639,522,206,164,389,308,141,902,15,18,1033,1127,10076,11473,542,961,1265,690,6391,7341,1126,758,992,23
946,932,640,511,198,159,385,309,144,923,15,18,1044,1113,9888,11368,549,956,1251,697,6358,7316,1086,763,1004,23
959,945,648,494,199,164,382,306,142,893,15,18,1040,1112,9730,11275,537,969,1252,692,6368,7352,1097,769,998,23
952,934,639,500,202,163,385,302,145,898,15,18,1031,1110,9642,11098,533,942,1260,689,6364,7361,1077,751,1008,23
949,926,626,504,207,161,376,303,143,902,15,18,1038,1111,9492,10920,534,949,1240,683,6359,7405,1074,767,999,23
945,918,627,485,199,157,375,301,143,887,15,18,1020,1106,9421,10755,517,946,1226,687,6388,7425,1066,743,1017,23
937,925,636,480,197,154,382,291,142,878,15,17,1023,1103,9364,10575,531,923,1228,683,6389,7384,1066,742,1012,22
925,920,628,487,203,157,372,302,144,876,15,18,1020,1105,9226,10441,532,918,1236,679,6416,7378,1043,744,987,22
927,905,627,476,198,157,371,297,141,854,15,18,1027,1093,9068,10319,518,886,1229,682,6409,7467,1068,744,1012,22
924,910,629,474,195,157,375,295,142,846,15,18,1027,1086,8991,10235,523,878,1222,673,6393,7433,1025,739,1007,21
935,909,636,471,191,155,368,292,139,840,15,18,1024,1066,8848,10078,527,883,1214,683,6331,7464,1036,728,1001,23
929,920,606,461,192,161,359,297,135,829,15,18,1014,1072,8849,9992,510,850,1232,669,6316,7434,1027,724,1024,22
