Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
715,637,399,407,217,243,193,228,96,537,15,17,929,1069,10373,10489,1029,1275,1218,526,3406,4905,1096,1458,1509,1302
716,624,404,403,203,243,194,217,96,535,15,17,925,1071,10244,10419,1023,1259,1211,535,3350,4898,1089,1483,1470,1300
716,632,415,422,203,244,192,218,96,538,15,17,940,1065,10462,10527,1035,1283,1218,523,3346,4931,1107,1489,1506,1297
714,632,435,443,210,239,185,218,95,539,15,17,923,1065,10704,10727,1018,1278,1228,534,3345,4993,1102,1489,1523,1334
709,623,452,459,212,238,182,217,97,530,15,17,935,1073,10870,10889,1025,1304,1245,528,3392,5070,1104,1500,1553,1367
707,625,467,494,202,240,185,222,97,538,15,17,925,1071,10965,10994,1012,1306,1238,527,3443,5106,1105,1499,1585,1399
711,632,496,492,204,242,189,217,94,542,15,17,923,1076,11031,11141,1013,1298,1271,533,3439,5158,1094,1492,1585,1422
715,629,496,498,207,241,183,225,95,540,15,17,927,1076,11093,11168,1030,1309,1263,539,3481,5174,1117,1506,1575,1423
715,628,515,517,209,237,177,212,95,548,15,17,927,1071,11185,11176,1019,1280,1275,532,3497,5219,1122,1504,1579,1448
720,630,533,517,202,236,193,222,94,536,15,17,927,1073,11104,11232,1019,1290,1270,533,3533,5184,1117,1489,1586,1425
716,626,540,522,203,233,185,231,94,530,14,17,939,1073,11033,11166,1007,1289,1249,526,3558,5245,1108,1468,1601,1461
718,619,555,522,200,238,183,220,97,531,15,17,924,1070,11025,11164,1006,1260,1248,531,3566,5249,1117,1495,1606,1462
704,627,571,524,204,232,184,223,97,536,14,17,932,1061,10899,11146,1009,1277,1266,525,3567,5224,1125,1486,1638,1472
713,621,587,516,205,233,189,233,94,534,14,17,936,1072,10842,11000,1011,1274,1253,532,3632,5252,1140,1483,1616,1458
718,624,571,527,204,234,182,225,93,528,15,17,930,1067,10671,10915,1001,1266,1245,536,3609,5310,1128,1483,1635,1483
714,633,587,519,204,239,189,225,93,537,15,17,924,1074,10555,10866,997,1274,1239,535,3581,5308,1121,1478,1663,1493
713,629,586,519,204,229,180,216,91,532,15,17,937,1083,10423,10665,966,1272,1250,538,3613,5316,1115,1466,1646,1486
720,632,588,509,200,235,175,228,89,519,15,17,930,1078,10339,10540,984,1269,1233,523,3637,5320,1103,1436,1648,1504
714,623,563,496,195,238,181,217,92,527,15,17,909,1072,10094,10388,974,1244,1200,525,3612,5358,1114,1436,1631,1503
712,644,567,511,196,234,186,220,86,516,15,17,928,1070,9924,10213,954,1258,1207,533,3606,5339,1101,1440,1645,1489
