Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
679,644,2050,2199,1806,1812,338,333,1228,1355
709,690,2243,2397,2151,2107,394,407,1249,1367
805,740,2427,2567,2476,2407,464,527,1290,1415
877,769,2625,2783,2728,2618,552,630,1302,1472
948,818,2789,2911,2948,2822,617,737,1351,1524
1008,856,2896,3049,3155,3002,677,859,1384,1558
1074,904,3030,3157,3334,3087,742,958,1412,1595
1138,932,3121,3290,3451,3239,834,1040,1451,1625
1159,961,3163,3358,3560,3323,882,1133,1454,1679
1217,976,3281,3405,3655,3403,934,1216,1475,1703
1215,1034,3330,3479,3706,3471,969,1260,1492,1743
1246,1071,3359,3550,3759,3531,1009,1320,1506,1731
1266,1110,3399,3582,3785,3559,1068,1411,1497,1781
1279,1161,3391,3603,3802,3626,1103,1478,1515,1787
1322,1170,3471,3664,3835,3648,1143,1498,1517,1808
1351,1211,3459,3659,3818,3639,1161,1545,1513,1828
1373,1245,3498,3691,3889,3700,1200,1608,1531,1801
1408,1283,3480,3709,3831,3691,1218,1649,1515,1822
1449,1322,3490,3695,3863,3733,1233,1707,1532,1833
1496,1360,3436,3732,3847,3737,1246,1751,1518,1851
1538,1398,3500,3745,3874,3753,1285,1791,1509,1869
1576,1463,3491,3736,3863,3745,1319,1839,1520,1879
1598,1507,3501,3744,3863,3769,1348,1904,1519,1909
1626,1506,3542,3754,3834,3739,1340,1930,1512,1889
1663,1518,3547,3774,3867,3721,1363,1941,1519,1883
1701,1561,3551,3776,3847,3734,1393,1996,1535,1920
1724,1562,3575,3797,3798,3733,1411,2059,1549,1942
1742,1590,3549,3812,3821,3717,1450,2082,1562,1959
1745,1566,3552,3854,3796,3748,1453,2125,1567,1986
1749,1574,3546,3872,3798,3747,1483,2144,1579,1988
1769,1603,3552,3863,3803,3722,1483,2195,1611,2014
1757,1591,3555,3895,3776,3721,1507,2254,1593,2037
1770,1600,3554,3885,3762,3691,1529,2258,1631,2073
1784,1588,3597,3943,3740,3729,1556,2276,1648,2101
1808,1558,3593,3912,3706,3735,1586,2270,1648,2093
1793,1572,3598,3955,3752,3681,1618,2318,1687,2139
1781,1559,3611,3941,3693,3640,1605,2338,1705,2141
1806,1534,3627,4022,3699,3662,1649,2346,1711,2181
1798,1509,3624,4010,3672,3634,1661,2336,1746,2210
1808,1506,3648,4036,3639,3625,1686,2354,1749,2224
1785,1485,3643,4053,3585,3618,1699,2402,1776,2271
1784,1461,3652,4080,3573,3582,1716,2406,1803,2248
1759,1495,3673,4107,3501,3538,1747,2402,1840,2272
1760,1488,3728,4142,3451,3496,1764,2434,1860,2302
1757,1454,3689,4135,3415,3481,1801,2428,1885,2302
1737,1473,3669,4163,3361,3450,1800,2442,1896,2329
1731,1469,3718,4159,3317,3430,1841,2433,1900,2349
1714,1463,3741,4198,3236,3382,1849,2463,1913,2343
1702,1457,3722,4176,3187,3346,1881,2441,1931,2350
1677,1464,3712,4184,3139,3307,1895,2464,1923,2340
1683,1441,3701,4172,3087,3252,1923,2473,1947,2362
1649,1452,3698,4202,3033,3178,1926,2467,1929,2363
1634,1443,3711,4200,2965,3121,1945,2465,1950,2354
1595,1427,3712,4214,2910,3060,1936,2450,1948,2377
1596,1416,3715,4221,2829,2979,1968,2430,1993,2362
1572,1414,3702,4199,2748,2953,1967,2426,1955,2333
1583,1414,3726,4157,2697,2894,1959,2445,1947,2345
1578,1412,3708,4180,2622,2811,1997,2441,1946,2337
1563,1402,3725,4166,2586,2792,1994,2444,1924,2326
1546,1394,3670,4146,2503,2702,1979,2438,1917,2315
1535,1415,3671,4136,2461,2646,1972,2431,1924,2298
1505,1400,3656,4156,2388,2593,1969,2431,1936,2304
1514,1397,3644,4136,2325,2519,1969,2409,1930,2283
1506,1372,3627,4106,2269,2443,1992,2370,1931,2259
1487,1369,3574,4071,2217,2406,1980,2356,1909,2234
1461,1369,3591,4065,2159,2365,1976,2331,1934,2213
1447,1369,3564,4048,2086,2316,1958,2329,1912,2181
1419,1377,3587,4010,2030,2242,1927,2308,1927,2172
1435,1354,3584,3993,2013,2188,1939,2313,1929,2153
1424,1365,3521,3987,1937,2150,1937,2270,1888,2129
1429,1337,3541,3940,1889,2100,1941,2266,1856,2125
1418,1337,3502,3895,1830,2066,1896,2260,1856,2132
1426,1359,3496,3814,1798,2026,1890,2202,1875,2112
1396,1338,3474,3774,1751,1996,1888,2170,1853,2087
1411,1331,3458,3774,1716,1963,1839,2126,1840,2080
