Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
454,440,198,167,189,111,214,155,104,521,17,17,697,715,1762,1798,308,264,298,244
561,508,175,160,203,110,250,194,103,544,18,17,776,796,1886,1933,359,288,327,278
479,481,204,188,207,115,244,189,111,574,20,17,713,761,1924,1952,362,293,307,261
529,516,185,173,206,111,213,162,114,587,19,17,757,800,1939,1947,353,294,319,260
543,503,213,200,210,111,232,177,110,577,18,17,784,835,1920,1989,365,304,330,274
548,518,212,196,212,114,245,178,111,597,19,17,792,853,2053,2082,386,326,330,269
560,520,219,209,221,106,225,169,110,605,20,17,792,879,2118,2151,407,332,334,285
561,551,227,218,228,109,231,187,108,594,19,17,824,895,2144,2210,405,341,346,282
567,558,237,211,214,106,230,185,109,610,20,17,807,909,2141,2234,416,367,340,278
577,564,252,228,216,107,235,173,108,599,20,17,831,929,2238,2274,434,388,353,298
566,574,242,223,214,105,231,185,105,607,19,17,837,945,2291,2325,444,406,354,278
578,579,269,229,224,106,230,183,105,610,20,17,861,974,2329,2381,444,402,373,304
575,565,276,242,215,100,231,189,113,610,20,17,847,993,2336,2393,449,411,379,298
584,583,286,250,216,107,230,182,108,617,20,17,846,979,2368,2385,455,411,384,302
583,574,271,250,214,106,237,195,107,612,20,17,856,1001,2427,2431,479,423,383,310
573,586,284,252,212,103,231,194,109,604,20,17,861,978,2467,2461,488,432,393,310
593,597,281,254,215,100,221,195,107,604,20,17,876,985,2452,2475,487,458,402,303
580,595,288,255,215,100,231,204,107,608,20,17,862,996,2431,2487,503,449,414,310
565,593,286,255,214,99,234,195,101,604,20,17,868,1006,2460,2514,502,449,399,313
588,581,278,257,212,102,236,195,103,616,20,17,871,1017,2491,2514,496,464,408,314
584,583,284,254,210,103,247,198,104,604,20,17,877,1025,2508,2554,492,468,405,316
568,596,291,261,197,100,237,198,99,604,20,17,874,1022,2513,2522,498,471,434,313
569,580,296,252,203,105,237,197,104,597,20,16,887,1030,2520,2558,514,487,424,307
559,585,293,257,201,105,235,193,108,607,20,17,890,1030,2535,2573,516,487,436,316
565,571,305,261,211,103,240,204,109,585,20,17,893,1028,2552,2558,514,497,422,317
567,567,302,253,214,101,240,206,102,572,19,17,890,1029,2547,2553,511,494,424,315
564,565,302,254,205,107,238,200,105,589,19,17,892,1027,2546,2578,514,488,437,310
572,579,303,260,211,103,247,195,109,576,20,17,877,1009,2563,2600,523,490,433,321
553,557,299,262,204,98,237,201,104,572,19,17,883,1005,2585,2584,520,498,430,319
567,555,290,265,206,104,236,211,110,558,20,17,892,1009,2565,2593,520,492,434,320
557,559,306,265,211,104,240,205,103,564,19,17,885,1015,2560,2623,517,501,444,325
558,561,298,262,214,104,243,208,108,570,20,17,887,1001,2584,2603,533,490,434,319
543,542,306,262,209,101,231,211,108,543,20,17,869,1005,2604,2611,529,491,435,319
549,541,302,265,217,97,229,210,107,538,19,17,886,994,2578,2606,528,496,431,317
530,533,309,275,211,105,238,207,105,543,19,17,877,1004,2591,2604,525,492,431,327
550,534,309,271,210,100,230,207,108,533,19,17,882,972,2560,2606,528,496,435,333
549,538,306,270,209,105,217,200,105,545,20,17,877,997,2568,2611,526,510,426,325
546,526,299,268,200,105,228,197,109,530,20,16,882,988,2571,2585,535,498,431,336
530,536,298,273,199,99,233,199,109,529,20,17,897,996,2559,2611,517,502,432,334
536,554,299,271,206,95,230,201,108,537,20,17,885,990,2588,2627,526,498,434,328
537,539,297,265,202,103,233,199,109,534,20,17,881,991,2583,2618,518,486,421,339
521,534,296,263,211,105,233,205,104,539,20,17,882,983,2560,2615,511,501,433,325
527,548,303,263,197,104,230,201,107,526,19,17,877,991,2553,2613,514,500,437,324
518,554,303,267,196,104,225,196,111,528,20,17,885,999,2582,2610,504,495,435,327
518,565,301,267,203,108,225,196,110,511,20,16,881,1003,2580,2594,511,501,427,321
516,548,291,250,201,110,227,203,106,521,19,17,868,1007,2565,2600,520,486,426,327
524,560,299,256,196,106,234,196,104,512,20,17,874,1004,2557,2615,523,494,424,327
525,552,292,258,202,105,228,205,109,526,20,16,877,980,2529,2600,527,499,425,329
522,560,292,269,206,105,231,202,104,520,20,17,867,976,2549,2600,523,489,416,327
525,560,310,261,201,104,222,205,106,531,20,17,868,1003,2566,2583,508,489,438,325
528,564,315,252,197,108,228,201,105,526,20,17,865,1005,2540,2575,515,482,429,327
522,575,309,253,203,114,223,207,104,532,20,17,879,1005,2541,2593,513,483,426,323
531,570,309,260,191,113,223,204,101,523,18,17,876,994,2540,2586,511,479,432,323
537,569,311,256,204,116,227,205,107,526,20,17,883,1003,2545,2563,508,467,420,331
538,576,312,257,196,115,227,211,105,527,20,17,874,1018,2563,2550,500,463,412,320
541,585,312,255,193,117,226,205,105,523,20,16,864,1014,2531,2573,499,466,420,326
540,579,307,263,204,116,228,207,112,525,20,16,855,1003,2574,2564,502,465,423,334
546,572,317,257,201,122,224,212,111,525,20,16,844,1015,2553,2528,516,474,429,318
551,581,324,270,203,126,226,209,107,528,20,17,855,1003,2531,2544,503,460,406,322
547,576,326,259,205,123,228,212,107,537,20,17,860,1016,2512,2540,501,461,418,312
549,572,323,261,201,122,219,212,109,528,20,17,859,1009,2507,2529,497,450,406,313
548,577,333,268,209,124,219,206,104,537,20,17,859,1018,2521,2489,497,450,400,319
562,572,332,271,209,127,220,208,104,540,20,17,856,1000,2503,2500,489,443,395,315
556,582,333,287,208,125,222,205,109,531,20,17,855,1014,2489,2489,475,443,395,319
556,576,333,297,208,122,214,203,111,533,20,17,845,987,2454,2494,474,442,397,325
532,555,333,298,206,128,218,204,107,537,19,17,848,1000,2455,2476,480,448,398,332
557,571,333,283,204,129,219,208,106,559,20,17,858,999,2456,2450,480,444,401,333
554,567,342,293,210,128,220,207,109,556,20,17,855,998,2412,2455,491,443,393,320
559,583,347,291,208,134,210,200,109,565,20,17,875,1014,2405,2437,474,443,394,322
551,568,360,297,208,133,218,205,105,571,20,17,855,1001,2382,2385,459,428,394,327
558,579,351,297,206,138,215,205,109,586,20,17,860,990,2354,2361,462,418,399,336
535,578,352,313,210,134,224,200,104,591,20,17,856,984,2344,2367,451,406,392,339
552,584,356,307,217,130,218,200,100,585,19,17,855,988,2331,2322,435,407,395,335
549,579,356,306,207,135,216,195,108,584,19,17,844,982,2308,2307,427,394,410,353
546,574,362,315,212,135,224,203,107,612,20,17,841,980,2296,2263,429,399,411,339
540,590,363,320,204,129,221,199,110,614,20,17,832,984,2248,2235,414,387,399,327
561,592,368,319,196,131,216,203,109,607,19,17,834,979,2198,2219,404,375,398,336
560,593,377,308,205,135,212,197,108,613,20,17,823,971,2198,2202,405,383,401,323
544,583,377,317,205,137,218,192,107,614,20,17,832,945,2176,2180,395,381,413,341
538,600,373,321,205,136,217,200,112,625,20,17,822,960,2118,2145,391,366,410,328
561,601,384,310,209,144,215,209,109,614,20,17,809,930,2082,2099,382,359,410,334
546,611,376,301,204,133,211,200,112,611,20,17,811,940,2036,2097,369,355,419,330
549,618,395,307,206,136,212,198,110,606,20,17,794,917,2031,2048,364,343,402,330
537,607,380,305,202,141,196,193,112,622,20,17,788,918,1990,1994,360,332,404,334
540,615,379,309,210,133,196,195,114,623,20,17,778,921,1938,1976,347,321,393,320
536,612,383,307,206,132,197,187,107,612,20,17,781,901,1903,1947,344,317,405,320
542,600,392,314,208,133,192,183,110,612,20,16,771,889,1865,1904,323,307,407,311
533,604,369,306,220,131,189,178,109,615,20,17,760,876,1808,1835,318,298,395,308
525,606,376,309,213,137,185,183,111,600,20,17,760,868,1759,1775,312,292,398,308
516,567,368,306,209,129,182,184,108,597,20,17,745,851,1706,1724,292,279,376,312
511,584,363,306,206,132,175,175,108,602,20,17,712,836,1645,1709,280,274,388,303
512,570,372,302,197,129,164,158,109,617,20,17,699,819,1600,1650,280,257,368,295
494,563,373,298,205,124,171,162,105,584,20,17,665,765,1490,1559,256,249,358,286
482,538,343,297,209,125,167,166,107,585,20,17,688,740,1385,1434,256,241,351,273
458,514,371,297,187,121,144,153,109,571,20,17,636,711,1379,1370,235,239,336,265
457,502,321,258,203,123,132,133,109,564,20,17,612,663,1424,1470,228,239,310,246
412,458,350,288,200,119,165,155,110,547,19,17,587,645,1369,1401,242,234,300,249
437,443,293,243,170,108,171,168,104,540,20,17,513,552,1338,1353,235,211,243,198
442,479,349,293,206,122,137,131,108,548,20,17,588,627,1113,1126,178,170,321,267
376,394,326,271,176,108,133,125,102,506,20,16,480,473,1113,1124,198,183,227,187
