Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.210469151807712,0.176657698961746,0.4860312510312,0.408008687691693,0.180321198148834,0.200977941405863,0.203003798210401,0.212660524892918,0.188070695278055,0.166392492209519,0.223152219584073,0.221651980918336,0.284938675286258,0.301994258425649,0.253560454345832,0.248659172540361,0.230084712971533,0.422295913391203,0.273175296845802,0.301951875192154,0.146731552513226,0.17859165817026,0.206198858333435,0.16618617610023,0.164726543992043,0.130491634189344
0.230183178973615,0.20508096314321,0.473604136864201,0.41153914121483,0.20740239529519,0.222749126357224,0.206616016399461,0.217224951242656,0.241201750423235,0.213241086816756,0.246915330206691,0.226708321809879,0.299640357591604,0.317904775125106,0.266891055076094,0.267696707262359,0.252151789698203,0.425264512606507,0.285250433827247,0.31713237469781,0.158946665219374,0.188352406702702,0.218878227229268,0.18389554784082,0.170587451548742,0.145428250621911
0.243416904625867,0.22347998757913,0.471053190542334,0.420043243369108,0.223694077775952,0.243031996344998,0.206911573352887,0.221077212878625,0.283697269820388,0.246841623613425,0.273153542394201,0.26723216908528,0.311501860395764,0.330715742888432,0.277029135012641,0.279901983723686,0.265356703337863,0.423272186769115,0.300753604371152,0.328581304765073,0.170567265769359,0.197525733920521,0.227398874883961,0.195807876929443,0.175847239633202,0.155739094905219
0.257753941430055,0.243819890893071,0.456524832606959,0.431493051842798,0.239616135881729,0.269506660629796,0.207642100624923,0.227891889530166,0.318534896731281,0.272016708300827,0.291849228915097,0.353004828039765,0.325846071787895,0.342304469762401,0.290462206848373,0.294480664107195,0.274147604271544,0.417253683733482,0.319628238696953,0.340775320269052,0.18080493777892,0.205790708085054,0.238887789833764,0.208110025842452,0.180350114356455,0.162718216708009
0.271885377446299,0.262821960282504,0.441237494383013,0.447535407551821,0.259688060466551,0.295649879636507,0.211985543044794,0.240127484926356,0.35353851628573,0.292583609724795,0.317818184015905,0.40520871276759,0.339662011305022,0.35585607074995,0.304735318850298,0.310877200157267,0.284110035354724,0.410478135780831,0.332891511758262,0.354707945462904,0.190759323820811,0.214101685473625,0.251448393319111,0.220495927738108,0.184840202212702,0.170183845935832
0.286878888922126,0.280894098538673,0.443224495978733,0.484010903871105,0.291349792238933,0.327670806540718,0.216959157912115,0.253809541964531,0.361823835525695,0.311017213186083,0.346715775997648,0.383566757404469,0.355399031070704,0.371873674279045,0.319209940154723,0.327562747243194,0.294902387403961,0.404549591217854,0.34364419343591,0.368368211956073,0.200690710355755,0.22275193712879,0.26339789749964,0.232183688104327,0.188930413808196,0.178967725317639
0.300759975926966,0.298105688254681,0.459904214666555,0.535808285258068,0.327619454918936,0.353083614622435,0.222168850348979,0.269517657334103,0.376397129439615,0.329936920956422,0.352711398999516,0.350304348605143,0.369020730984638,0.387261522622752,0.332661190241531,0.343621590635274,0.305844304092851,0.398788340805631,0.352204283388276,0.377304925136346,0.210694469487092,0.231711193130169,0.274488710525565,0.244311919823859,0.194352240987944,0.189169049259728
0.310619987375085,0.313952533602914,0.484350340442993,0.580139723363776,0.347872818823499,0.380872066309473,0.22786726335855,0.284134793276686,0.372073666686754,0.346246886229276,0.377453535078281,0.36400652621851,0.379749231881073,0.402838693543166,0.344450079765822,0.358021582729077,0.316021902910192,0.391684845166258,0.357759725471123,0.380805069308759,0.2204132536859,0.241009563256218,0.285548572877336,0.257639834361523,0.200786412938271,0.201606365050606
0.319457493422138,0.325324562888945,0.517244920487912,0.600201056196287,0.36731683987873,0.401855935674445,0.234314308172472,0.296254212251526,0.380038869090157,0.358223745105703,0.427255696111776,0.395637434691983,0.390096127069297,0.416011659302433,0.354798047316086,0.370941664025768,0.324381654626703,0.38294024950533,0.363696702126574,0.38196899425838,0.229781700170093,0.250299382625597,0.294897907976806,0.270365560313337,0.207142362766833,0.215600586006967
0.327473310827006,0.333422168659942,0.543868177785697,0.614164164610618,0.382563647507142,0.416926721279039,0.241149401264374,0.305773347297785,0.39569836249549,0.367625689588716,0.445299497342114,0.431212745563351,0.400931335330084,0.425698541089555,0.363048094520202,0.381833293698345,0.331867805397051,0.372629636552124,0.367943214010434,0.385394705508947,0.239148458204944,0.25972030280015,0.302728019848263,0.284072587717102,0.212657456899706,0.230569917210917
