HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
0.673526280884674,0.65893645852981,0.658099594917741,0.646336417095489,0.652227875269958,0.780198538151938,0.655174511785369,0.633085577442927,0.657767317722837,0.653117889797172,0.640633583281104,0.649685553024359,0.630183541285736,0.648007043887367,0.623757842023221,0.650897134358759,0.646008488459022,0.643031848099371,0.786325199310515,0.658069375090823,0.661716615778793,0.654190833471597,0.660243327111117,0.662145665200747,0.659985070058496,0.652392973200985,0.655148265660804,0.659267285839656,0.660381485846913,0.659761597425767,0.659475595479014,0.658584963091573,0.659460148011286,0.660204074673317,0.658166613715193,0.659806366508503,0.663862729617771,0.657725393669371,0.6602908038228,0.661530262313797
0.674825343226607,0.65881894443824,0.656925790413228,0.642544035942632,0.651583370224331,0.785595829722973,0.652706301380746,0.635890315746964,0.657297580563326,0.647780838352156,0.632805950855204,0.645898098935508,0.627468791098392,0.64101406076954,0.621086471640206,0.649296149918937,0.641167168482344,0.641418765486423,0.799841929789983,0.657442533254331,0.659387609668704,0.64998740933589,0.657397346924378,0.66008379835186,0.659420153022319,0.651314311156218,0.654974179714753,0.65588587199388,0.658205707390144,0.65944781000993,0.656751971794238,0.655121451261709,0.657664806033339,0.659556870404567,0.657559841233349,0.65949345257275,0.664600975345172,0.657525155723107,0.660856844883217,0.659594813652232
0.675450529556537,0.658449390617628,0.656601892140699,0.641191389112156,0.65086153296773,0.789627126199633,0.650719248291213,0.639596455133717,0.657155672828901,0.643558963086694,0.627773434461951,0.64437921986693,0.62636356101557,0.635723531922118,0.620372413644701,0.648745208292494,0.638818659615322,0.640490264646681,0.811599314223929,0.657135323603524,0.656637926458193,0.64583636676322,0.654400743666131,0.65777003508381,0.658711418449115,0.651104224919874,0.655241180167023,0.651692265654012,0.655321697147572,0.658721096764647,0.653987588036111,0.652292216435201,0.655740194752407,0.658436073719755,0.656572737508924,0.658871573408446,0.664520845166095,0.65698276420551,0.661600143545361,0.657843336121256
0.67604377607176,0.65760453706514,0.655503023228711,0.639391642218266,0.648553803993081,0.79231684885359,0.648472937507919,0.644740107892581,0.654873031396457,0.639489558417377,0.622457196448043,0.643595910990247,0.624023426878992,0.629762859038037,0.618858494778323,0.647610692275653,0.637371930730181,0.6400349354569,0.820594642479334,0.657203119980641,0.653762981537526,0.641314780821694,0.651026325489213,0.655107120953669,0.657983870090906,0.651954889465033,0.656219373102947,0.647262727593128,0.651443934494929,0.657729741374503,0.651432021845997,0.648930972875816,0.654167139842231,0.657200140663381,0.655708212732932,0.658494156598835,0.664030642502978,0.656067274174503,0.661989996338133,0.656315618239176
0.679207733314332,0.656861143078991,0.653017543661841,0.635153586404847,0.643773747402771,0.79402823385964,0.644231637088148,0.647923887110119,0.650466290155195,0.633669753454716,0.614183021166222,0.63879031939159,0.618509643084586,0.620581584653772,0.615009135105427,0.645253382626938,0.636326224918358,0.639375745913362,0.827237001223115,0.656992614667874,0.650330844904541,0.634356987297077,0.646020971459799,0.651137677095956,0.657171768294113,0.652957630885648,0.657293791189937,0.640383158469414,0.646617500252096,0.656283215111391,0.648271596357008,0.643590966193454,0.652651978322141,0.655631458080595,0.655142824892113,0.658315190293232,0.663314049241535,0.655102826086804,0.661898856902128,0.653707082611601
0.683256938115992,0.655830485014169,0.648186119146989,0.629451674385136,0.637748801185396,0.79448224601558,0.638161827790269,0.648387647186685,0.643487066799482,0.62442568938328,0.601483386845686,0.630499005080071,0.608715425660696,0.60749655535721,0.608459677492349,0.641367300113053,0.635218212969894,0.637781480235097,0.831729778896278,0.656174076090395,0.645030486964263,0.623890578239067,0.638155290681435,0.645041434700262,0.656107544954121,0.653454792976754,0.657663022122594,0.630969145385087,0.639059108566022,0.65449798471077,0.643282338483662,0.635436000670254,0.650723499013028,0.653644865528148,0.654789530317563,0.657662559027969,0.661871758274569,0.65402319359209,0.660875514712912,0.648493906466969
0.686928494272184,0.653813146800128,0.64153664338495,0.621078495043363,0.632271938116164,0.794007377950097,0.629549922807567,0.646700411167519,0.634341013303456,0.612869183367766,0.585198500648392,0.619210163933781,0.594729592161654,0.592086326654033,0.597060379187575,0.636200905632568,0.634320597707246,0.635422942571587,0.833789806333499,0.654743993343366,0.637244294354127,0.611464323961763,0.627869497184232,0.637122940816367,0.654421873366323,0.653048802074819,0.657406811503658,0.619683809425078,0.628675185421634,0.651941800782077,0.636452928773314,0.62518850993671,0.647460952344484,0.650698840114096,0.653633581826262,0.65648172785589,0.659838045029074,0.653064207465404,0.659116816070946,0.640393274250262
0.690566021964713,0.650797989843934,0.632924299954096,0.610551841285256,0.626674322396343,0.792604695987884,0.619267253457958,0.644655842422524,0.622765796916689,0.600001154253513,0.567101108063871,0.606421654577263,0.578840002457641,0.575270437191466,0.581662478165151,0.629210095261056,0.632853115928874,0.632303908175646,0.833649251720726,0.652628326484073,0.626991266875958,0.597416073816714,0.616176443615757,0.627652749953411,0.651953705569035,0.651540835398767,0.656741346209036,0.60656709899279,0.61670721447528,0.648081131186115,0.627965219240612,0.613288403408666,0.642680696726403,0.645969537252156,0.651092503162669,0.654876836823669,0.657259797687844,0.651872054020253,0.656660915984213,0.62983257647188
0.695136763724871,0.647002484873884,0.622763399057711,0.599046803652301,0.618627738089493,0.790474037774333,0.606970341427846,0.641888729373292,0.609214619860373,0.58678746035025,0.550004443772987,0.594388964928968,0.5629025276832,0.558670116726701,0.564823117660883,0.61964598593301,0.630590238799091,0.628779093983237,0.831847068821917,0.649681125985434,0.614815932704892,0.582415367624657,0.603560386104406,0.616728649816792,0.648267885978602,0.649248309758832,0.65512874019008,0.592531831868301,0.603919765154171,0.643119228180574,0.618513638493271,0.600372414115976,0.635811858480616,0.640112245454394,0.64758995627347,0.652617400410084,0.654066369374671,0.649319234508146,0.652292693298443,0.616388016696772
0.698331963024367,0.642505419786335,0.609204106467667,0.587195293484303,0.608413918626908,0.788091498504783,0.592889526529331,0.637195816187843,0.593007175102537,0.573395028917761,0.534354845396106,0.582127414238349,0.548396031842208,0.543514683576652,0.54880705678695,0.608477135323908,0.627485408744373,0.624170084346712,0.828886534724599,0.645265920884133,0.60190595381833,0.567330885376248,0.590457918359617,0.604956128130224,0.64348984369135,0.64651140284961,0.652736898001898,0.575802050732902,0.589068170846978,0.636335373956314,0.608199223976056,0.586749620831988,0.627268900867063,0.632842702043302,0.643298011409684,0.648945501773627,0.649307595015518,0.644747441420171,0.644241337795076,0.600261418520299
