Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
490,423,135,125,199,157,147,111,23,730,19,17,685,619,1903,1820,323,586,458,338
401,348,147,146,178,124,128,92,23,659,19,17,592,556,1657,1522,263,523,436,313
469,425,140,131,184,130,112,94,24,677,19,17,693,607,1817,1683,275,493,443,341
437,400,136,142,194,148,123,114,24,728,19,17,659,611,1876,1741,307,542,448,312
477,430,142,141,183,140,128,108,24,755,19,17,684,629,1951,1822,312,566,436,347
482,421,138,154,187,147,131,102,24,783,19,17,679,625,1910,1793,310,585,456,342
491,455,157,153,195,149,131,103,23,779,19,17,702,636,2032,1866,324,605,469,358
483,442,155,160,190,145,135,112,22,800,19,16,701,636,2091,1971,327,623,471,367
498,446,148,162,195,138,129,109,23,819,19,17,705,655,2168,2003,333,636,480,364
487,441,155,167,192,138,131,120,24,828,18,17,702,647,2101,1999,338,645,482,370
504,451,155,158,189,137,134,117,24,839,18,17,729,646,2188,2046,349,661,486,385
487,430,157,167,184,132,142,117,24,839,18,17,717,655,2249,2116,355,657,503,388
504,453,169,166,189,133,133,107,24,845,19,15,732,662,2255,2101,353,679,504,397
491,457,165,170,179,126,133,111,23,874,18,16,727,651,2267,2128,357,683,516,407
506,461,174,169,189,129,138,114,22,874,19,17,734,642,2310,2177,361,700,496,400
506,458,178,176,189,127,137,119,24,857,19,16,731,663,2358,2215,363,697,531,397
503,452,174,176,184,132,133,108,24,863,19,16,741,660,2338,2216,360,712,527,419
514,466,175,189,186,129,132,115,24,879,19,17,731,661,2357,2222,368,715,531,416
498,453,182,176,175,127,131,118,24,884,19,17,745,673,2390,2260,364,732,533,424
494,460,179,187,191,125,132,114,23,894,19,17,750,653,2419,2279,370,719,537,429
488,461,186,188,181,129,127,116,24,895,18,17,730,667,2412,2277,376,729,556,436
494,461,181,186,181,125,127,123,23,903,19,16,756,677,2424,2288,372,732,547,433
491,456,186,188,176,126,129,113,23,893,19,16,731,664,2420,2311,385,738,547,440
492,450,192,179,183,126,129,114,23,905,19,17,736,671,2445,2310,382,737,561,432
481,457,192,188,187,127,130,119,24,912,19,17,744,667,2448,2322,389,740,558,434
