Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
0.680567855495869,0.599464817502255,0.658377864747596,0.63826124494426,0.632293783298685,0.615591005043834,0.714536778615709,0.619392958670913,0.644632336465409,0.647479403065347
0.666256956605663,0.593769084097525,0.657201395351658,0.637591393505111,0.632628646128715,0.615684755886219,0.691883027955794,0.611574538357617,0.644100071376134,0.646658587397811
0.657528744378451,0.589398794553128,0.65634065971825,0.636822111470975,0.632951139215218,0.614814628079567,0.684148229583233,0.61532272632766,0.643828217859151,0.646760697555598
0.653468455388301,0.586888540322361,0.655522934043988,0.636369883670579,0.6332356720318,0.61315914485088,0.686148729581535,0.619988536540699,0.643560892828705,0.647373326183703
0.652000932307605,0.585636078537761,0.654130656014692,0.636056868855931,0.634486747896263,0.610686405879063,0.690053502722997,0.619535523988313,0.642517517886641,0.647538244032367
0.652120481570487,0.585669060615149,0.652142105335905,0.635567101400955,0.636518131395831,0.607235987655351,0.691516572932301,0.613729096250188,0.640919891487769,0.64677438441961
0.651927681355509,0.587044895528759,0.649775197065103,0.634992612386644,0.638626220881528,0.60326582897321,0.689170865533307,0.607090401878292,0.639189841899159,0.645028662715261
0.651746519121383,0.591738493580939,0.647156414176313,0.634565503843149,0.639734025439696,0.599330318566775,0.68574580879828,0.603221103053194,0.63804097222278,0.642570999425814
0.652258404193756,0.600152452462085,0.644349686122194,0.634298456109405,0.638099392657223,0.59577677742622,0.680400914590898,0.604530475801106,0.637928904583595,0.639728972633019
0.655038319540282,0.611571072648357,0.641681373477479,0.63414530445863,0.632612502185565,0.593487789153435,0.673200942377101,0.60994102344466,0.638658408501151,0.637224478457539
0.66035167972451,0.624256265614975,0.639081658511998,0.633698063212974,0.624881450612029,0.592761542047115,0.666493522034754,0.61744785544058,0.639754495753779,0.635006937860338
0.666465833483314,0.636601099991002,0.636553847637638,0.632883281093938,0.617165309381875,0.593465434098723,0.660417752275873,0.626066628323578,0.641030887869546,0.633110912775043
0.673946498922699,0.648779815025158,0.634159458638061,0.631679424523822,0.612074356259592,0.595282369216347,0.655413792777876,0.633442975938795,0.642057854077063,0.63177060144482
0.683324232926007,0.661462692521402,0.63215917411766,0.630388287864816,0.610482600806518,0.597204740461597,0.651833126682581,0.637971587146341,0.642570341486515,0.630529969402877
0.696111466646577,0.676159630010501,0.630390281107383,0.629068948920265,0.61115327950661,0.59867643109246,0.651381103493818,0.640793997809218,0.642550449525118,0.62934156758251
0.710630375985843,0.693358040893616,0.62877632806616,0.627627000105259,0.613124700094153,0.599662756059805,0.653928863055565,0.64279725057009,0.642180027566606,0.627909580692505
0.725754558450013,0.710124669488137,0.627679419248145,0.626048696675254,0.615282853748748,0.599994465634865,0.658809741637369,0.644489894509831,0.641771544595674,0.626710605832504
0.73985539702743,0.725131715595823,0.626986861039707,0.62419998815145,0.617409759923364,0.600256135848447,0.664329172572606,0.645702131270841,0.641945944195478,0.625837791480171
0.751332414030441,0.738377263519554,0.626613208905976,0.622350894336597,0.619316440614475,0.600899396756411,0.669740132914767,0.64696135248734,0.642849347411272,0.625428504539384
0.761059506563477,0.751129079922307,0.626498067763115,0.62054138587718,0.621126459945343,0.601887463269766,0.674492572774058,0.648391659756318,0.644046724261939,0.625633385838507
0.768592732397609,0.760962489497451,0.626570873599058,0.619033324940791,0.622386238452047,0.602912197696474,0.677398320883694,0.649470001167647,0.64460715504093,0.626482268413197
0.774489071661162,0.768488082870219,0.626759141250318,0.617760699707752,0.623517664459649,0.603200302116391,0.679113852394718,0.651073903716349,0.644999172494325,0.627823779374955
0.779773776694511,0.77389515886779,0.627257695800396,0.616532276739476,0.624154725345622,0.603107738877986,0.680265113882752,0.652251929555575,0.645095283730995,0.629421127938191
0.783146140534862,0.77534171280335,0.627915427039035,0.61539121747259,0.623924594316443,0.602891633372481,0.68104447639224,0.653686655688249,0.64526722618699,0.631049741585282
0.784720427777818,0.774629149210588,0.628758952124027,0.614432786810949,0.622308372943017,0.60274330655467,0.680722081287922,0.654132052654587,0.645470741850717,0.632928123886049
0.783173204880201,0.772506327209107,0.629647015213205,0.613533882004472,0.620775741233525,0.602240837931143,0.679461929064053,0.654079690383175,0.646034315957256,0.635097860156288
0.781408391970837,0.76792704985625,0.630723387630255,0.612925462667959,0.620854656083363,0.601806510854896,0.677657126358245,0.654094284499313,0.646833847015272,0.637265136906804
0.780003404840695,0.76234390808272,0.632038056979237,0.612438390844543,0.623481802821702,0.602160013204683,0.67526875964513,0.654588870410531,0.647638305643595,0.638865648473516
0.7784377864528,0.755977015458712,0.634036644993206,0.612250609997698,0.628545103320961,0.603132250216401,0.672654632579534,0.656402754334523,0.648665589302452,0.639621826052487
0.777469954117821,0.750791415555124,0.635999114884363,0.612066176035557,0.634102227359197,0.604181916370661,0.670655900284044,0.659899634772963,0.649771087771837,0.640209179262715
0.776691161796997,0.748465705099184,0.6379308239583,0.611808783188403,0.638389086164443,0.604539119555919,0.67008329728382,0.663639524698647,0.65076813638414,0.640652543490877
0.777246931877501,0.749278519919832,0.639430758049923,0.611674046926403,0.640657669899619,0.6044904443961,0.669860871275317,0.668413271617047,0.651705988668127,0.640941944000058
0.779980162622442,0.750869326094762,0.640494014103568,0.611554996743202,0.64073046043716,0.604140577241014,0.669981267798772,0.67273377579495,0.65252750198169,0.640629923070471
