Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
497,482,1719,1707,1388,1195,142,190,1052,1205
520,496,1818,1785,1571,1316,152,212,1035,1209
555,536,1902,1898,1768,1462,182,246,1064,1219
597,567,1991,1982,1933,1581,209,286,1090,1264
635,594,2037,2099,2073,1678,240,321,1083,1264
676,621,2116,2150,2207,1802,270,362,1114,1282
712,674,2169,2239,2300,1853,296,399,1129,1302
726,721,2205,2297,2375,1894,316,434,1148,1312
762,747,2249,2358,2471,1960,340,475,1163,1330
795,776,2277,2389,2516,1992,365,492,1184,1333
828,808,2284,2429,2561,1979,390,528,1198,1354
878,832,2285,2433,2582,2016,401,556,1211,1361
937,867,2268,2456,2627,2019,415,594,1217,1357
981,888,2291,2507,2658,2004,450,602,1225,1373
1034,917,2305,2519,2670,2016,473,636,1223,1381
1082,950,2302,2512,2687,1983,467,660,1250,1383
1128,959,2287,2557,2716,1955,496,684,1236,1390
1200,953,2298,2562,2649,1913,499,702,1268,1390
1229,972,2310,2592,2648,1920,544,735,1270,1408
1281,988,2305,2588,2615,1877,536,748,1297,1415
1334,1022,2296,2611,2606,1868,544,786,1323,1416
1393,1037,2309,2607,2603,1853,579,810,1326,1444
1400,1026,2320,2634,2566,1824,583,832,1344,1487
1446,1016,2323,2671,2566,1790,591,843,1361,1490
1451,1027,2323,2719,2569,1770,599,864,1376,1529
1461,1014,2344,2702,2533,1753,613,903,1408,1559
1478,1023,2386,2742,2518,1740,633,906,1429,1578
1463,1039,2374,2747,2515,1752,649,933,1467,1615
1476,1030,2433,2766,2502,1756,662,970,1515,1649
1466,1032,2460,2814,2452,1732,685,976,1533,1702
1472,1027,2488,2810,2465,1715,708,1013,1555,1703
1447,1046,2516,2847,2431,1716,729,1033,1578,1734
1455,1054,2521,2906,2399,1713,752,1049,1575,1767
1460,1052,2579,2950,2411,1672,769,1080,1652,1803
1461,1068,2591,2945,2377,1686,761,1095,1665,1823
1460,1050,2638,3006,2330,1652,793,1123,1692,1871
1463,1061,2664,3027,2313,1644,813,1127,1738,1894
1481,1065,2690,3056,2286,1640,808,1147,1778,1922
1509,1052,2745,3115,2243,1620,845,1176,1800,1969
1505,1047,2755,3115,2207,1615,859,1205,1843,1986
1482,1046,2774,3134,2201,1572,861,1211,1863,2015
1516,1038,2823,3180,2174,1565,859,1226,1901,2037
1513,1043,2815,3219,2117,1567,872,1239,1930,2085
1495,1043,2838,3247,2100,1506,885,1250,1971,2112
1497,1038,2889,3264,2070,1491,881,1238,1980,2130
1492,1036,2931,3303,2028,1483,888,1259,2018,2181
1491,1033,2969,3303,1998,1481,909,1239,2016,2198
1510,1033,3014,3355,1992,1424,915,1248,2060,2201
1488,1014,3024,3376,1882,1408,938,1234,2048,2258
1479,995,3020,3378,1853,1396,929,1235,2089,2279
1482,1006,3055,3389,1814,1346,925,1232,2095,2284
1494,997,3067,3413,1793,1345,939,1246,2111,2316
