HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
759,831,839,721,747,1099,937,595,782,820,730,667,774,681,426,849,717,716,933,808,764,653,711,794,844,851,339,776,757,750,791,743,768,781,959,837,749,750,903,786
717,832,828,714,730,1107,913,590,761,816,715,658,769,705,445,825,718,705,910,811,781,653,726,780,849,869,360,765,753,795,774,735,766,767,992,858,783,781,924,795
675,855,817,693,741,1097,942,630,776,815,720,644,779,747,471,853,713,693,907,833,770,694,723,806,847,894,366,744,743,781,805,704,759,772,1039,906,811,806,968,814
686,846,827,694,725,1113,936,629,749,818,745,625,774,738,501,859,706,674,926,863,787,700,716,799,845,908,383,750,727,815,818,708,758,745,1098,938,857,852,1001,808
659,859,839,695,687,1163,927,653,739,837,719,638,763,746,516,860,715,669,918,895,789,724,716,822,844,919,387,748,720,799,807,693,747,764,1109,955,875,875,1034,818
646,864,827,692,697,1178,927,638,731,830,725,638,775,756,528,847,719,660,918,904,754,717,713,826,860,948,409,754,712,820,806,695,736,740,1184,1004,909,874,1056,813
619,866,804,681,687,1198,927,654,701,831,736,631,760,737,534,863,695,646,927,917,747,715,693,814,859,953,408,727,716,798,808,684,741,747,1207,1027,913,897,1089,822
601,864,808,675,663,1185,896,657,721,813,730,609,741,745,541,860,709,642,928,892,729,715,695,802,867,971,409,716,735,812,811,691,739,747,1230,1062,937,895,1103,821
569,852,783,657,667,1222,896,652,717,822,718,600,730,752,536,840,710,640,911,891,716,718,702,820,847,978,422,691,727,809,810,672,733,733,1266,1059,920,881,1105,795
552,853,773,658,648,1238,891,651,694,779,708,590,740,725,532,847,687,616,910,913,713,693,681,790,840,973,437,700,717,789,803,661,722,729,1294,1064,931,875,1114,769
545,846,766,640,625,1226,873,642,668,743,693,586,722,705,537,850,700,602,906,895,692,710,681,776,845,965,427,674,700,778,791,661,711,713,1315,1055,943,846,1095,769
514,835,748,615,611,1254,840,642,647,748,687,567,706,697,520,823,690,603,892,884,675,678,666,769,849,941,439,654,676,776,767,647,690,711,1337,1044,928,837,1095,740
494,805,722,619,593,1260,805,662,625,735,667,541,690,668,514,823,691,584,893,880,657,660,640,752,831,937,439,630,657,754,756,613,695,700,1350,1024,916,815,1051,709
464,782,698,602,578,1263,810,644,588,699,625,520,664,642,499,820,680,562,877,870,629,649,613,730,833,933,446,601,628,724,731,615,682,699,1337,993,885,769,1032,701
