Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
1117,1023,458,343,249,207,291,135,14,1001,16,12,948,1133,10821,10220,1036,1375,1193,852,5174,6085,710,1375,1081,515
1115,1023,455,340,247,208,288,140,14,991,16,12,950,1108,10725,10097,1026,1352,1196,859,5121,6007,694,1375,1078,515
1124,1018,462,341,242,213,278,135,14,996,16,12,957,1124,10904,10231,1040,1342,1191,852,5148,6034,711,1395,1106,522
1128,1025,487,350,245,213,287,134,14,996,16,12,950,1127,11077,10335,1040,1360,1178,841,5208,6096,708,1389,1091,526
1126,1024,498,358,247,213,290,136,14,995,16,12,956,1131,11274,10495,1029,1366,1182,853,5269,6150,704,1381,1117,534
1123,1024,500,375,252,212,290,140,14,998,16,12,957,1127,11286,10630,1034,1328,1182,857,5348,6200,704,1365,1119,526
1134,1022,517,378,243,216,300,138,14,1003,16,12,966,1149,11384,10758,1034,1346,1193,845,5418,6218,717,1382,1113,531
1136,1037,536,380,242,209,301,142,14,1014,16,12,961,1135,11460,10804,1036,1332,1183,843,5431,6248,717,1387,1128,527
1132,1029,535,380,245,216,300,144,14,1021,16,12,964,1130,11533,10788,1044,1342,1192,844,5476,6228,717,1395,1150,532
1131,1033,528,393,241,216,289,140,14,1018,15,12,962,1138,11485,10864,1026,1353,1199,846,5474,6214,717,1385,1141,546
1135,1031,525,386,241,208,289,138,14,999,16,12,969,1137,11469,10830,1031,1333,1203,847,5518,6245,711,1385,1138,545
1135,1024,527,384,234,216,295,138,14,1007,16,12,960,1139,11378,10777,1032,1345,1181,844,5525,6236,708,1378,1146,552
1131,1027,517,391,241,212,288,135,14,991,16,12,953,1143,11320,10703,1019,1339,1196,846,5557,6296,707,1390,1147,554
1140,1019,534,393,243,210,296,145,14,979,16,12,954,1135,11220,10704,1025,1327,1181,844,5561,6257,708,1390,1157,559
1134,1013,536,390,242,211,296,137,14,966,16,12,966,1139,11167,10640,1009,1312,1184,836,5571,6277,711,1376,1162,564
1134,1026,528,389,237,203,293,134,14,970,16,12,959,1136,11100,10600,1007,1320,1168,833,5654,6308,712,1359,1172,549
1128,1026,525,378,243,209,292,128,14,964,16,12,959,1143,10982,10497,1008,1308,1172,822,5690,6267,711,1345,1176,563
1137,1027,515,385,237,207,280,139,14,962,16,12,948,1134,10793,10349,982,1311,1141,821,5664,6307,705,1350,1170,559
1122,1023,507,390,239,207,280,143,14,977,16,12,945,1131,10709,10322,993,1301,1147,827,5697,6325,720,1353,1184,559
1115,1020,515,376,241,206,269,138,14,963,16,12,930,1125,10546,10104,988,1301,1148,828,5690,6383,710,1342,1189,559
1119,1021,516,382,238,206,283,131,14,958,16,12,943,1129,10363,10021,965,1291,1125,826,5705,6318,713,1304,1195,566
1125,1016,499,368,234,202,270,131,13,955,16,12,957,1115,10216,9849,956,1273,1114,820,5722,6351,690,1312,1192,564
1120,1012,494,363,239,198,264,131,14,940,16,12,946,1129,10081,9722,944,1257,1102,805,5755,6365,692,1281,1206,564
1111,1017,487,361,230,209,261,133,14,925,16,12,940,1125,9888,9566,938,1219,1093,815,5748,6334,693,1292,1203,570
1110,999,493,356,235,203,265,133,14,919,16,12,933,1104,9780,9477,945,1216,1095,811,5761,6398,677,1262,1190,565
1100,1007,480,363,227,199,269,127,14,911,16,12,944,1094,9571,9352,933,1220,1054,816,5759,6383,677,1242,1192,570
1088,996,475,361,237,208,271,131,14,901,16,12,930,1107,9489,9199,926,1200,1060,827,5769,6412,662,1222,1209,573
1075,989,475,357,229,204,270,127,13,886,16,12,919,1103,9378,9081,899,1193,1031,811,5796,6370,671,1208,1215,563
1067,981,483,351,227,198,261,127,13,874,16,12,905,1093,9230,8926,905,1173,1049,815,5810,6432,665,1204,1237,570
1061,959,463,368,236,193,273,126,14,862,16,12,901,1065,9143,8757,880,1154,1037,812,5835,6409,659,1193,1229,560
1057,954,480,369,232,198,259,128,14,865,16,12,909,1068,9048,8683,880,1145,1032,800,5846,6393,654,1165,1216,576
1041,956,461,357,232,195,257,127,13,847,16,12,891,1063,8855,8629,880,1129,1022,796,5830,6387,623,1155,1225,569
1039,935,473,372,226,197,262,132,11,846,16,12,891,1071,8819,8481,855,1127,1033,785,5811,6434,608,1116,1251,563
1050,932,462,362,218,198,258,126,13,826,16,12,896,1084,8720,8399,854,1094,1000,777,5824,6451,619,1092,1239,571
1019,941,490,355,215,196,254,129,14,816,16,12,889,1045,8639,8298,835,1097,999,775,5809,6470,617,1101,1248,563
1016,928,482,354,213,199,264,126,13,802,16,12,880,1049,8560,8206,833,1062,1005,792,5860,6431,606,1079,1241,562
1016,915,478,354,221,186,267,133,14,799,16,12,865,1042,8491,8075,834,1046,976,775,5827,6443,600,1079,1232,571
995,881,483,354,215,189,269,123,14,803,16,12,879,1044,8460,8038,810,1033,978,770,5843,6453,599,1092,1250,574
994,874,493,378,220,187,263,123,14,788,16,12,869,1038,8376,7922,795,1022,966,763,5819,6443,581,1062,1262,559
974,889,504,376,209,189,256,127,14,769,16,12,879,1034,8331,7856,811,994,944,762,5871,6456,567,1054,1241,573
965,889,498,365,216,191,272,123,14,751,16,12,884,1022,8261,7790,792,972,956,722,5856,6457,563,1067,1250,579
959,885,499,383,216,184,259,126,14,769,15,12,874,1042,8194,7693,798,993,958,755,5814,6493,561,1070,1254,576
938,876,515,378,213,192,263,124,14,751,16,12,858,1026,8196,7640,769,965,940,736,5873,6494,553,1063,1278,575
918,870,518,366,211,189,255,122,14,769,15,12,859,1025,8120,7611,756,969,930,747,5874,6511,541,1067,1273,564
899,844,516,383,211,196,265,121,14,742,15,12,857,1017,8076,7577,741,955,910,756,5894,6508,529,1082,1260,579
896,847,531,383,210,191,262,119,13,771,15,12,863,1030,8105,7516,752,949,928,736,5907,6474,525,1072,1278,582
871,850,532,372,207,200,262,123,13,766,16,12,847,1018,8118,7409,726,944,879,719,5890,6506,525,1082,1271,583
880,829,543,388,213,192,271,128,14,763,16,11,853,1018,8052,7404,708,934,874,722,5886,6533,520,1060,1266,574
860,825,542,374,208,195,273,127,14,762,16,12,871,1014,8086,7339,717,914,881,719,5910,6506,533,1075,1273,569
864,809,552,381,205,196,262,125,14,761,16,12,855,1018,8046,7308,697,933,878,714,5876,6487,525,1077,1271,577
857,801,554,393,212,197,274,131,14,759,15,12,851,1003,8049,7260,686,908,885,720,5917,6490,509,1108,1291,581
837,809,555,402,219,197,272,130,13,769,16,12,845,1015,8079,7261,683,906,877,704,5900,6490,520,1128,1290,576
836,781,561,401,210,196,278,128,14,771,16,12,838,1015,8044,7291,682,912,868,691,5884,6490,508,1148,1280,568
819,766,558,401,216,197,270,129,13,780,16,12,844,1022,8101,7251,682,919,838,682,5906,6533,513,1147,1297,572
819,766,580,408,209,210,266,134,14,784,16,12,852,1032,8040,7247,691,909,834,678,5946,6493,519,1156,1297,577
815,760,573,415,214,201,271,135,14,788,16,12,848,1030,8098,7268,681,917,842,689,5986,6502,514,1138,1285,580
805,752,575,420,209,195,266,136,13,781,16,12,862,1032,8169,7351,690,910,837,676,5933,6531,509,1183,1279,582
803,739,590,413,210,193,274,131,14,807,16,12,845,1021,8166,7367,697,915,829,701,5988,6546,497,1172,1297,584
811,729,584,414,199,197,275,138,13,805,16,12,848,1040,8224,7417,702,933,807,697,6014,6533,494,1201,1305,576
809,734,590,413,206,201,275,137,14,811,16,12,856,1045,8297,7461,713,926,821,677,6052,6506,497,1227,1300,584
793,726,596,420,202,203,277,132,14,808,16,12,855,1058,8396,7433,701,931,809,687,5980,6484,494,1229,1301,579
814,718,604,426,209,206,275,142,14,819,16,12,863,1049,8416,7546,727,923,825,680,5987,6514,497,1243,1293,570
