HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
0.288514035037939,0.275919189197833,0.282262295615868,0.284430217000869,0.28587831124871,0.283811030228143,0.284716407271469,0.289214042101022,0.277343864859886,0.288321064312337,0.283807081717803,0.282930716220532,0.284519353520414,0.287932513987623,0.292961165052978,0.286807805594073,0.284886619450324,0.290506120305636,0.283527523694671,0.277888247155636,0.28534810017123,0.285050654485569,0.286986694264181,0.286010505656581,0.278924811496457,0.256628860675737,0.244499318724205,0.283600102283305,0.281716623576302,0.276901710188781,0.281867770279323,0.283181924293898,0.278870800424182,0.278936291193056,0.262267661336778,0.262920669965151,0.252219682760775,0.264302014894488,0.26429624541196,0.279621802165035
0.292808130561365,0.274613944699349,0.285015238007708,0.289509045541635,0.291519997846159,0.285085457143119,0.28736705695495,0.291305212227149,0.281218688592035,0.291037078406867,0.287837185283702,0.287168842165016,0.287853449423216,0.288775331633405,0.293299031322542,0.289005394576162,0.288092343493583,0.291558331789558,0.284305035213263,0.275752902951262,0.284125355985309,0.287384674377759,0.28793305010623,0.287640665297203,0.279738184053565,0.255712862115689,0.242675509491413,0.286011822730489,0.281060995964778,0.276085298394239,0.281736647418727,0.284496274262803,0.278830213458524,0.278924063595102,0.260523872827407,0.261282305130083,0.250438412049871,0.26238177215567,0.262146683295682,0.27962974006947
0.295784384984798,0.275299335334931,0.288065672100309,0.292208957939064,0.293126746680051,0.286200402892906,0.28966186870569,0.29285690423126,0.284410033507121,0.29341429688524,0.290952275410283,0.29038573590907,0.290510214288137,0.290213682249258,0.294649330614014,0.290503290695471,0.290641291741565,0.292418523306772,0.285205313923268,0.275167019699013,0.284729248413909,0.289518695174046,0.290002462569174,0.289258443369723,0.281027662774634,0.255577362574279,0.242067769870609,0.288353613987228,0.282863202089106,0.276434220348805,0.282346870621293,0.287715563297608,0.280391469179465,0.279585612174952,0.260045139346106,0.260874035797042,0.250778432882501,0.262949270800942,0.26328015960863,0.281671117825512
0.296624635069274,0.276939462991179,0.290547020609414,0.293967338004065,0.293554266425325,0.287128105811607,0.289507003140757,0.293695137211982,0.288450327301544,0.294742920718301,0.29353177143875,0.291146147767218,0.292671281802825,0.292356385538421,0.295714639715922,0.291343205710393,0.290671323419644,0.293075969309331,0.286131939169178,0.27609251694147,0.285895851858675,0.291230099771264,0.292741517931013,0.291333414596269,0.282605301175859,0.255790208933518,0.242190848311475,0.290489101774503,0.285369672121061,0.277757524753021,0.28406995560347,0.290447471918846,0.282701495659383,0.280582340367131,0.261034466406499,0.26167974061084,0.253183932245985,0.265394534294971,0.266102713096007,0.283699024064809
0.296814655827425,0.278844848018067,0.292907155927643,0.294683129377557,0.295054343558945,0.28788699955693,0.291404158528692,0.293481997264424,0.291591135461745,0.297061744592399,0.297171914206196,0.291730598314254,0.295880240533803,0.296301855079286,0.297698282530807,0.292410060001451,0.29229789689201,0.293671828656791,0.287090629384566,0.277842005351116,0.288280734244691,0.294077215595071,0.295628654906249,0.292709278334199,0.283762021802064,0.256694739193762,0.242719439006925,0.293217314010636,0.288264840107925,0.279193101378854,0.285751312511734,0.293052158450518,0.284769921366769,0.281731965271683,0.262452496007236,0.263044518991089,0.256101505730121,0.268635934979651,0.268757773958889,0.285447410375906
0.295732775882903,0.281629739704958,0.294858666193156,0.295584690140491,0.295719337411815,0.288390802009305,0.293875820156577,0.293569643182788,0.293894520580306,0.299318477626172,0.29995106596444,0.293909567867783,0.298079250313855,0.299566806023687,0.301165423521599,0.293069193174664,0.295160607464247,0.293312306838921,0.287969393277934,0.279786106243963,0.292273219208424,0.297702741252296,0.299149141700844,0.294232690674203,0.285126087749812,0.257400891521227,0.243901173438298,0.295531781510042,0.291320040232023,0.280769047025026,0.287718412017408,0.295482190583549,0.287245855188482,0.28401530424325,0.263975838483938,0.26499460152082,0.258902282645198,0.271376219474058,0.270741166653367,0.28768513942832
0.294760656856459,0.283798331579036,0.29654135391531,0.298242601715141,0.296128117129184,0.288875055634239,0.299251522288782,0.294187794048293,0.296740092174645,0.300680723033564,0.302201778834607,0.296639180378514,0.298870588373495,0.301941670389039,0.303845128867617,0.294233984302259,0.298141980319658,0.293052311080277,0.288632248390612,0.28192975995581,0.295651096483916,0.301241591524391,0.301728772739616,0.295548136964553,0.286780024117842,0.258069858700129,0.245576611526778,0.296304250730053,0.292583458162499,0.282238052105171,0.289527540033326,0.295081923978768,0.289749260249492,0.286183328868692,0.265735510891175,0.267062509861394,0.261197529649197,0.273411715563365,0.272124046949904,0.288755857700156
0.294417728752992,0.28420663478331,0.295677007249749,0.301408048014831,0.298284436059412,0.289405812624276,0.301857295810188,0.296781574052863,0.29953417549267,0.301536575151919,0.305039866944327,0.301048921493648,0.299723030917163,0.303582640816976,0.306291168205009,0.296043681110652,0.300896938065585,0.293510726155189,0.289053942657573,0.283837342320025,0.297061617200016,0.303732259666426,0.302264563660814,0.295946165269516,0.287366745190808,0.258908011438415,0.247763957515846,0.295994015127845,0.291496837473362,0.282824087026856,0.290355841393847,0.292624024234804,0.29038100244393,0.28679735042367,0.267287099450694,0.268415619520066,0.263510046706876,0.27444607605376,0.272533343209785,0.287343032031328
0.294029673943589,0.283400158940167,0.29421998471834,0.304462901940061,0.300399681902629,0.289956744988356,0.301058786527248,0.299535231533456,0.30223247920842,0.301103911744375,0.307049172587836,0.30658745397689,0.301804708462246,0.303879205604023,0.309803765370264,0.298296838095596,0.303296861247431,0.294002002156924,0.289568956136887,0.284289335055012,0.296637307670537,0.306313366415194,0.300932390514217,0.295484951090293,0.28706403115791,0.259933891976684,0.249959836200082,0.295303144229536,0.289400839627858,0.282381799773302,0.289264584097718,0.290167588708076,0.289077621427258,0.28657533983628,0.268275779263742,0.269085661584086,0.265402018766195,0.273991436852341,0.272377511821976,0.284816021785777
0.293693322714965,0.282149566830469,0.293071472415002,0.307166747429801,0.303974572100032,0.290591064329218,0.305301586404237,0.301895135081084,0.303439481680449,0.299859390435216,0.308942146115374,0.309035172435657,0.304646887570778,0.304015723741653,0.313205018273852,0.299748129628758,0.304730121936182,0.294908230301603,0.290185425891085,0.283494063392919,0.294713426931436,0.308259215501086,0.2997322374497,0.294972777918072,0.286414689761114,0.261251047151492,0.25151346100261,0.294646939729271,0.286947394077004,0.28128973725674,0.287365882660663,0.288407743064143,0.287034834296682,0.28577345841222,0.268688180718617,0.26949352152127,0.266595288958161,0.273288949791435,0.272754952122211,0.283237971269211
