Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
624,554,1891,1798,1592,1674,298,313,1108,1165
697,613,2025,1982,1787,1893,358,384,1124,1182
764,671,2180,2110,2016,2155,425,489,1161,1203
834,717,2315,2221,2203,2322,499,598,1179,1227
873,764,2441,2335,2343,2543,572,709,1220,1275
911,777,2533,2442,2474,2702,645,802,1234,1281
943,813,2603,2538,2591,2820,716,894,1240,1315
953,827,2674,2600,2666,2957,781,998,1260,1350
974,865,2745,2644,2750,3027,831,1068,1259,1344
1013,875,2794,2689,2811,3113,884,1160,1276,1365
1031,893,2823,2718,2858,3182,942,1237,1298,1380
1062,913,2854,2758,2913,3256,991,1323,1271,1373
1085,958,2833,2787,2936,3297,1032,1384,1275,1388
1136,958,2850,2836,2949,3333,1086,1471,1298,1424
1160,977,2866,2827,2945,3383,1129,1539,1303,1427
1217,1005,2897,2843,2913,3376,1173,1628,1310,1446
1223,1015,2907,2848,2916,3407,1209,1687,1317,1446
1265,1047,2915,2873,2913,3379,1252,1759,1308,1459
1304,1055,2886,2880,2914,3365,1297,1817,1318,1476
1312,1080,2916,2890,2905,3373,1332,1884,1322,1500
1373,1090,2896,2907,2892,3363,1384,1947,1318,1505
1379,1117,2911,2918,2883,3354,1432,1997,1338,1526
1429,1118,2920,2922,2891,3371,1476,2030,1350,1531
1447,1131,2913,2915,2914,3333,1523,2081,1384,1576
1454,1161,2936,2910,2841,3332,1563,2132,1416,1598
1470,1161,2910,2908,2860,3340,1611,2209,1430,1628
1474,1159,2898,2916,2861,3330,1633,2239,1452,1647
1488,1175,2902,2957,2858,3310,1680,2316,1458,1687
1504,1174,2907,2937,2857,3328,1728,2348,1505,1707
1495,1186,2918,2971,2830,3320,1771,2414,1509,1750
1500,1163,2976,3008,2828,3303,1808,2481,1531,1790
1485,1177,2961,2996,2805,3295,1861,2514,1567,1820
1493,1193,2973,3029,2787,3253,1923,2566,1597,1836
1482,1191,2997,3028,2757,3256,1976,2592,1619,1877
1494,1195,3003,3061,2747,3226,2022,2637,1646,1916
1496,1226,3027,3083,2686,3143,2038,2682,1645,1939
1511,1201,3057,3093,2705,3156,2092,2711,1654,1952
1511,1206,3048,3115,2643,3121,2120,2761,1672,1999
1525,1207,3115,3125,2626,3099,2185,2780,1699,2038
1512,1211,3122,3149,2579,3044,2219,2818,1734,2075
1514,1190,3159,3141,2529,2993,2249,2836,1733,2050
1498,1212,3191,3191,2498,2966,2308,2856,1770,2103
1494,1206,3204,3196,2434,2934,2341,2920,1780,2114
1492,1191,3222,3210,2372,2877,2354,2945,1795,2098
1475,1195,3235,3206,2344,2848,2388,2972,1796,2121
1465,1198,3292,3253,2275,2788,2423,3018,1833,2117
1449,1190,3321,3254,2226,2723,2443,3027,1852,2150
1448,1186,3364,3287,2182,2708,2478,3048,1885,2183
1447,1196,3389,3289,2164,2648,2473,3047,1910,2152
1453,1190,3399,3292,2076,2594,2487,3073,1931,2153
1451,1168,3424,3316,2024,2559,2533,3056,1954,2186
1444,1183,3427,3348,1949,2488,2539,3063,1958,2186
1437,1203,3467,3352,1910,2469,2529,3051,1974,2167
1428,1173,3468,3382,1850,2373,2469,3027,2019,2203
1439,1152,3511,3379,1818,2340,2537,3042,2028,2177
1439,1165,3512,3414,1764,2288,2546,3019,2053,2215
1442,1165,3540,3417,1714,2230,2572,3052,2062,2238
1447,1163,3592,3403,1684,2177,2531,3081,2105,2235
1457,1171,3568,3436,1630,2122,2568,3060,2110,2259
1463,1150,3601,3442,1589,2086,2559,3007,2152,2229
1458,1169,3626,3483,1541,2061,2577,3066,2137,2288
1470,1169,3643,3444,1495,2025,2575,3044,2172,2275
1499,1177,3681,3479,1472,2004,2554,3007,2192,2289
1495,1159,3637,3478,1431,1947,2543,3023,2196,2286
1512,1158,3700,3509,1414,1897,2523,2955,2195,2295
1528,1190,3700,3548,1381,1872,2545,2968,2236,2310
1540,1186,3739,3519,1357,1854,2511,2924,2234,2325
1564,1205,3745,3491,1334,1818,2531,2850,2242,2330
1595,1203,3779,3549,1330,1793,2501,2827,2282,2344
1594,1204,3764,3544,1299,1777,2486,2793,2286,2348
1616,1226,3781,3591,1301,1756,2482,2784,2268,2370
1669,1220,3766,3609,1266,1744,2489,2744,2288,2389
1690,1212,3763,3593,1273,1726,2476,2644,2277,2377
1699,1228,3810,3595,1287,1716,2440,2608,2312,2388
1718,1220,3795,3609,1282,1714,2434,2551,2335,2407
1746,1237,3766,3615,1298,1689,2397,2490,2340,2410
1791,1251,3807,3617,1298,1689,2343,2454,2351,2439
1808,1272,3801,3655,1299,1676,2352,2364,2355,2432
1827,1279,3814,3619,1314,1707,2342,2347,2356,2439
1862,1314,3844,3660,1331,1672,2314,2309,2368,2468
1893,1319,3839,3680,1350,1686,2269,2240,2372,2479
1953,1329,3841,3681,1350,1703,2230,2169,2378,2478
1998,1348,3863,3667,1366,1702,2199,2127,2383,2514
2028,1379,3873,3702,1416,1709,2158,2066,2406,2546
2084,1403,3843,3689,1442,1747,2095,1987,2439,2560
2100,1470,3886,3749,1469,1754,2048,1927,2444,2563
2147,1470,3935,3714,1472,1775,1976,1880,2482,2572
2212,1514,3936,3745,1519,1790,1918,1808,2485,2595
2238,1561,3975,3754,1552,1788,1830,1730,2528,2622
2280,1598,3980,3729,1548,1813,1781,1697,2538,2637
2356,1638,3960,3713,1592,1829,1694,1628,2539,2646
2395,1671,3973,3746,1629,1838,1605,1563,2577,2679
2479,1673,3980,3724,1630,1831,1530,1481,2589,2708
2510,1735,3974,3714,1662,1831,1478,1410,2587,2776
2554,1778,3946,3719,1650,1844,1408,1327,2641,2767
2600,1814,3900,3691,1655,1824,1311,1244,2633,2755
2659,1845,3849,3691,1651,1778,1184,1135,2648,2775
2719,1911,3746,3598,1601,1742,1091,1049,2622,2685
2694,1858,3726,3537,1578,1627,982,900,2707,2760
2589,1807,3307,3204,1527,1523,808,638,2387,2352
