Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate,L_VOF,R_VOF,L_Arcuate_Posterior,R_Arcuate_Posterior,L_posteriorArcuate_vot,R_posteriorArcuate_vot
0.78537788075266,0.822747175856039,0.629351639763693,0.652328737981851,0.833994671028782,0.766889560054582,0.877650337979518,0.874411812893067,0.809227266880238,0.819147396829323,0.752308322094812,0.742174986381153,0.966278544160233,1.08769285186585,0.778855707613511,0.762367351994467,0.870472164018588,0.865942118265532,0.746126613329047,0.647719870513688,0.790348015783163,0.795180734900221,0.788704367329696,0.758707410591982,1.02801570124669,0.97295965254219
0.708549575523416,0.730425872532282,0.617240577494603,0.627980823257302,0.753756704319177,0.692395431589491,0.837320480141315,0.821897620312153,0.717342296348977,0.704644427235702,0.707169017545187,0.705837910401066,0.92551742360435,1.05433951358923,0.702748411300997,0.696568126216656,0.805191004445165,0.808142836302365,0.686690256241035,0.625206503596593,0.758478297139631,0.762644201847899,0.741298220559944,0.719607881086394,0.981916241792838,0.916134338899892
0.689153625502669,0.70454730938802,0.608490300645347,0.594824628608226,0.698926781965017,0.672430522538424,0.805433452014386,0.784212903064939,0.699711752267738,0.673104328349998,0.690586792019772,0.685068313239238,0.897539660262251,1.0288921076203,0.678436216867509,0.672943483660462,0.765151518684306,0.7748264699512,0.668212252293905,0.616180568645039,0.732799029610662,0.737431365507807,0.713416485784798,0.703554468138003,0.938581456133713,0.870782833624565
0.681742401206312,0.693540575182401,0.602859116418369,0.598859597556803,0.668385973471976,0.668334960825263,0.783101310661339,0.762768176307453,0.691509140143735,0.662020021809664,0.687432798593319,0.689558552725833,0.874353883415882,1.00207337720302,0.667301103041746,0.659786254296947,0.740366103978105,0.755097455170577,0.659549845465407,0.609883665931362,0.714295199277692,0.719958281319143,0.698873317219147,0.695846834555798,0.900283413930454,0.836832048694646
0.680167277040777,0.690207445865143,0.597465217988686,0.608971276743898,0.655587571794406,0.665321319302486,0.767619042252747,0.751846191357374,0.693744971571818,0.659924435615515,0.689927660236767,0.694053827197016,0.855768399570108,0.978899645906051,0.662140221314802,0.651732978924776,0.724229665704591,0.742707576209952,0.65593868963958,0.606537934665808,0.701355020662316,0.70827177730852,0.691376547934436,0.691917062341391,0.867505258163727,0.810730391782921
0.679310366365883,0.688312415373028,0.574054516098682,0.605133065578344,0.646164092164059,0.663640273704277,0.755737879771879,0.746055751338288,0.695276382881935,0.657568536531943,0.684390907171226,0.685703249345524,0.844026275752513,0.958729613185606,0.658956696996468,0.645988251834151,0.714759844906353,0.73524305988915,0.65501502816266,0.604930840274693,0.692128205047406,0.700280489374349,0.688780548182689,0.689144060421945,0.839496668186573,0.78951769377859
0.676697839439752,0.686965204269836,0.547252189800794,0.597237343970459,0.637173438506726,0.65967187959377,0.747272295642239,0.741661660117236,0.701302306431492,0.652516052091415,0.673655695815852,0.695070568252072,0.83254106122945,0.939832543398535,0.656453817145521,0.641387966865153,0.710357544765126,0.731111212557482,0.652536758899745,0.603728415678638,0.685393902237372,0.694611684808313,0.688678243011257,0.688107625473125,0.815520290497785,0.77231350396008
0.67403199194286,0.685467259116744,0.533453104228813,0.598406937048559,0.636097625166885,0.654160849755715,0.740814404113844,0.7388063448713,0.707043532562309,0.65007284776549,0.665811490180705,0.703936456085701,0.81840634553113,0.92368303617112,0.654292164306861,0.637975643663709,0.709210658006331,0.728869943410314,0.648603635577299,0.603488905761619,0.680367007063584,0.690640093774444,0.68778576169427,0.687916384590934,0.794972278994113,0.758451560380667
0.671166094030136,0.683635897766181,0.542909078463332,0.606992402275887,0.638186743423014,0.657078116364595,0.736590668777826,0.738118003152261,0.71616256502651,0.644960163946049,0.659651530977135,0.687909164484066,0.806021978368073,0.912875614145573,0.652564139263142,0.635551157227042,0.709675078439618,0.727327843290438,0.646286082515981,0.603194799843826,0.676488497040106,0.687688451343806,0.68785329186593,0.686995086697442,0.777451791737479,0.747128628636119
0.669540556131074,0.680817956650503,0.569957406286734,0.60753130102914,0.639081673311598,0.654211582610309,0.734595237877196,0.73839110364155,0.739423942833358,0.639097773068637,0.668765975033492,0.691910264828986,0.797089918540056,0.904763248447721,0.651565253205877,0.633292703914512,0.710550807836507,0.726128774743247,0.645621295438486,0.602292264074449,0.673610855296219,0.685508735576146,0.688064011579192,0.686264692969376,0.762442842135835,0.738162834383436
0.666997728922467,0.679147348185236,0.598751775897937,0.599130938709952,0.636760974273904,0.648108423277851,0.732990363804545,0.73829868290703,0.761186850841363,0.637010048851241,0.684300889653995,0.702895639971931,0.788174009038801,0.89592911507481,0.651162337953449,0.631277808219359,0.711455136409926,0.724750052042203,0.647678748411069,0.600650922281499,0.671510548277636,0.683819544472207,0.688049925713946,0.685779784143886,0.749666446337122,0.730707440362008
0.666149327946845,0.678424777340031,0.613433641346705,0.589126892902591,0.631505082925823,0.646448464012118,0.731903251531632,0.73705584811627,0.780311218045667,0.635683571744479,0.693514558965701,0.711285185311121,0.781771139855437,0.890684539083517,0.651093273560161,0.629340691400193,0.711618639468316,0.723028980029964,0.649721548867822,0.599185014697663,0.669940353114499,0.682568146460265,0.687354835306564,0.685530776376345,0.738644346195921,0.724645654279359
