Left_Thalamic_Radiation,Right_Thalamic_Radiation,Left_Corticospinal,Right_Corticospinal,Left_Cingulum_Cingulate,Right_Cingulum_Cingulate,Left_Cingulum_Hippocampus,Right_Cingulum_Hippocampus,Callosum_Forceps_Major,Callosum_Forceps_Minor,Left_IFOF,Right_IFOF,Left_ILF,Right_ILF,Left_SLF,Right_SLF,Left_Uncinate,Right_Uncinate,Left_Arcuate,Right_Arcuate
436,347,153,136,130,104,222,204,83,516,19,17,700,659,1836,1657,640,873,369,272
428,337,127,107,114,89,201,186,80,549,18,17,597,571,1694,1555,579,798,369,274
463,382,160,128,129,93,180,161,84,550,19,17,684,673,1799,1699,621,802,408,292
443,372,142,130,133,92,200,183,86,584,19,17,677,663,1899,1808,662,829,369,279
469,389,159,141,123,98,222,200,87,604,19,17,696,694,1940,1846,673,862,405,288
461,387,154,140,129,98,215,186,88,596,19,17,716,701,1950,1842,678,895,398,282
467,385,167,152,138,97,206,176,86,609,19,17,721,733,1972,1870,702,935,416,284
466,406,171,157,132,98,215,183,82,612,17,17,729,742,2061,1957,726,951,405,294
456,395,175,164,125,103,222,187,84,618,17,17,747,774,2149,2017,729,985,413,295
458,417,180,179,130,99,230,191,86,634,18,17,743,778,2184,2034,749,997,422,299
463,409,174,169,126,98,224,180,83,609,19,17,751,784,2191,2047,755,1020,433,312
470,408,180,173,126,102,237,185,84,619,18,17,755,791,2241,2083,764,1065,436,304
458,413,191,168,125,96,234,180,84,607,19,17,781,818,2252,2128,772,1078,426,313
466,423,192,184,129,101,238,177,83,615,18,17,786,818,2326,2126,787,1078,428,304
467,427,188,177,127,98,234,174,83,616,19,17,767,841,2351,2168,791,1094,430,326
464,422,196,182,133,98,244,180,81,625,17,17,790,828,2340,2179,789,1105,437,316
471,434,188,181,126,97,256,175,82,629,16,17,793,813,2385,2214,813,1127,454,320
470,431,187,182,135,86,235,174,86,628,19,17,799,852,2421,2229,813,1129,448,331
464,431,192,172,129,96,237,181,82,636,17,17,809,850,2436,2252,822,1131,453,323
465,432,192,173,126,91,246,182,78,630,17,17,832,869,2456,2270,823,1139,462,333
474,432,196,178,123,92,247,185,83,617,19,17,816,870,2475,2294,833,1149,455,320
463,449,197,180,130,91,233,178,80,626,18,17,817,881,2495,2321,838,1143,462,317
463,428,204,185,127,94,241,188,80,620,17,17,798,889,2510,2342,819,1164,455,321
474,447,203,180,134,88,246,182,75,618,19,17,820,895,2503,2365,824,1167,463,321
457,439,206,182,125,89,249,185,80,625,19,17,814,873,2524,2374,820,1153,455,324
464,430,206,180,128,89,250,185,78,602,19,17,834,906,2542,2366,824,1179,457,305
458,438,206,178,132,86,255,173,80,622,19,17,802,904,2557,2380,827,1179,461,332
451,430,213,186,127,88,249,178,80,603,18,17,841,922,2568,2402,823,1177,462,321
457,440,214,185,126,80,251,183,77,606,19,17,828,911,2566,2405,837,1185,450,321
457,428,211,179,126,86,253,179,79,602,19,17,835,911,2563,2421,818,1176,452,315
460,429,206,195,122,87,250,187,78,598,18,17,840,906,2584,2449,838,1168,454,326
455,430,211,187,122,81,248,182,79,588,18,17,842,920,2613,2454,826,1171,457,319
450,421,209,184,119,82,250,189,79,588,19,17,841,910,2592,2486,823,1175,449,318
464,419,209,184,125,84,245,196,81,605,17,17,842,924,2625,2503,796,1173,462,323
460,426,208,193,116,83,237,187,83,572,18,17,839,930,2598,2480,809,1180,462,316
460,432,215,180,125,85,253,189,82,587,19,17,837,924,2627,2489,794,1168,462,319
464,411,209,184,116,87,249,188,78,568,19,17,842,942,2618,2503,804,1163,456,317
456,418,217,172,118,77,245,186,80,557,19,17,839,936,2620,2487,803,1170,461,325
450,430,216,173,119,82,255,181,79,567,18,17,848,945,2645,2500,793,1151,460,318
462,411,218,180,121,84,257,187,77,564,18,17,848,966,2616,2519,805,1153,446,319
461,419,215,179,119,81,238,191,80,562,19,17,850,949,2639,2514,802,1142,463,317
443,420,217,172,122,77,235,181,81,540,19,17,837,964,2650,2515,776,1124,464,317
447,419,221,173,121,82,240,187,79,548,19,17,866,959,2622,2515,773,1117,449,307
438,424,224,186,120,81,245,184,72,550,19,17,839,981,2582,2510,794,1097,459,321
451,405,224,184,127,79,245,186,83,542,18,17,854,963,2601,2537,784,1103,454,316
440,422,229,179,121,83,252,187,83,537,18,17,845,979,2602,2528,772,1105,452,319
446,411,222,195,126,80,253,182,77,540,18,16,843,974,2583,2538,777,1085,454,309
441,413,224,193,127,84,254,183,83,532,18,17,843,987,2602,2522,767,1074,446,315
441,411,224,195,126,86,243,182,78,538,19,16,855,984,2589,2564,750,1076,448,314
447,419,233,200,130,86,242,176,81,535,19,16,858,999,2574,2566,745,1052,465,318
443,420,236,205,120,84,246,177,78,542,18,17,852,989,2583,2551,748,1043,448,322
444,409,240,201,123,83,251,176,81,540,18,15,844,989,2592,2571,748,1025,453,317
448,417,240,209,126,87,247,181,77,530,19,16,847,984,2601,2553,739,1020,446,326
444,413,242,210,128,84,237,177,80,530,19,16,847,990,2578,2564,728,1023,461,315
442,418,247,216,129,81,236,175,81,528,19,17,837,980,2549,2546,727,1009,448,305
439,419,252,224,121,81,231,172,83,532,19,16,847,974,2556,2535,704,1008,449,309
433,416,263,231,126,84,239,173,78,536,18,16,836,990,2565,2532,708,978,452,317
452,417,270,228,122,81,241,173,79,533,19,16,837,979,2547,2545,706,969,445,323
448,418,265,234,130,85,237,173,81,516,17,17,842,982,2543,2542,709,966,438,320
442,425,267,235,123,83,235,175,82,537,18,17,830,988,2524,2562,691,958,439,314
451,417,276,234,132,83,233,175,75,533,19,16,826,981,2506,2551,686,948,449,312
441,421,279,240,130,86,240,170,81,550,19,17,821,991,2484,2535,674,943,431,316
436,420,282,250,130,82,226,172,79,551,18,17,824,986,2489,2534,664,923,445,315
441,416,293,250,129,83,215,169,77,541,17,17,821,992,2507,2516,659,913,436,309
439,405,297,252,122,86,226,172,75,543,18,17,816,996,2500,2484,659,902,439,318
455,413,297,258,119,87,224,173,75,546,18,16,828,986,2471,2491,648,897,423,306
440,412,316,263,121,90,227,167,75,555,18,17,807,1012,2469,2473,641,890,423,317
446,421,312,258,119,86,223,174,80,549,19,15,816,1001,2423,2473,637,886,423,317
448,411,314,261,128,84,226,170,77,558,18,16,819,977,2435,2443,610,872,410,316
447,407,327,270,125,87,227,165,70,552,19,17,806,993,2383,2404,595,859,416,314
458,420,321,267,129,88,219,168,71,562,18,17,804,1008,2378,2393,590,842,402,320
448,410,324,275,128,85,217,172,76,569,19,17,787,970,2358,2410,606,843,394,315
456,409,331,272,128,89,227,168,75,568,19,17,797,988,2364,2428,591,815,399,321
441,408,336,282,132,91,228,163,82,552,19,17,795,976,2357,2364,588,811,394,310
455,403,339,276,128,97,216,167,77,577,18,17,801,976,2334,2335,577,788,405,313
447,423,331,285,125,92,218,171,74,583,18,16,797,980,2297,2301,560,779,396,304
442,421,342,280,121,96,220,168,78,600,18,16,807,995,2288,2305,552,745,393,319
451,423,347,286,132,93,222,170,76,596,18,16,801,995,2295,2279,559,755,383,315
453,436,344,279,124,95,220,174,77,595,18,16,822,981,2274,2217,540,732,387,317
444,419,344,282,124,92,212,172,79,592,19,17,805,968,2246,2208,532,717,392,309
452,426,348,287,128,94,208,157,76,591,18,17,793,978,2200,2187,513,691,391,317
