Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
600,594,1670,1735,1400,1359,290,296,969,1097
628,613,1804,1872,1619,1555,321,361,991,1092
674,667,1957,2014,1800,1747,378,441,1025,1103
738,716,2063,2138,1981,1881,445,538,1043,1124
775,723,2166,2241,2093,2037,495,630,1057,1134
818,748,2244,2324,2227,2122,549,713,1067,1163
841,781,2294,2425,2324,2189,603,802,1100,1181
860,788,2352,2499,2402,2235,648,875,1116,1204
880,815,2398,2538,2463,2302,690,958,1126,1212
890,842,2453,2630,2532,2344,733,1028,1136,1231
925,848,2482,2646,2602,2396,765,1065,1159,1252
946,884,2503,2688,2648,2410,794,1115,1159,1293
982,913,2526,2697,2670,2432,825,1203,1178,1298
1001,940,2547,2765,2703,2445,845,1240,1196,1310
1016,964,2587,2816,2714,2429,866,1294,1207,1309
1029,983,2602,2846,2736,2423,902,1335,1208,1339
1049,1020,2631,2865,2722,2419,923,1389,1213,1335
1077,1060,2639,2888,2728,2420,925,1434,1218,1350
1091,1079,2684,2905,2755,2436,938,1503,1229,1357
1110,1094,2679,2940,2735,2424,964,1541,1226,1373
1138,1119,2704,2964,2750,2410,985,1574,1267,1396
1149,1133,2717,3005,2730,2406,988,1609,1290,1409
1177,1164,2769,3007,2761,2396,1016,1697,1298,1436
1184,1186,2789,3015,2730,2415,1034,1689,1329,1455
1211,1197,2821,3042,2774,2385,1033,1747,1360,1457
1236,1214,2845,3063,2774,2382,1041,1803,1361,1494
1238,1227,2862,3115,2775,2402,1046,1848,1409,1543
1254,1234,2899,3150,2810,2378,1080,1871,1442,1560
1269,1257,2934,3150,2769,2349,1069,1934,1462,1603
1273,1241,2950,3213,2765,2375,1077,1968,1505,1635
1298,1266,2987,3230,2794,2356,1095,2046,1536,1670
1280,1292,2990,3268,2759,2319,1109,2087,1547,1673
1292,1266,3044,3293,2741,2304,1125,2100,1597,1717
1294,1303,3076,3354,2720,2318,1148,2133,1612,1756
1305,1300,3085,3354,2725,2264,1137,2189,1644,1769
1332,1309,3089,3382,2700,2265,1162,2213,1665,1790
1312,1309,3155,3445,2682,2273,1177,2277,1711,1828
1318,1314,3175,3420,2639,2232,1198,2315,1725,1859
1316,1324,3211,3424,2620,2226,1209,2339,1740,1889
1316,1320,3254,3459,2566,2208,1223,2381,1775,1897
1334,1330,3297,3484,2527,2159,1261,2406,1767,1924
1342,1310,3311,3477,2501,2138,1272,2447,1811,1965
1326,1337,3305,3522,2466,2122,1278,2470,1814,1957
1352,1320,3372,3511,2407,2080,1283,2524,1824,1981
1344,1300,3389,3500,2388,2029,1329,2513,1835,1990
1343,1303,3405,3526,2319,1967,1314,2574,1862,2026
1332,1275,3440,3536,2281,1952,1352,2574,1854,2051
1327,1284,3450,3550,2268,1920,1356,2597,1890,2087
1323,1299,3491,3575,2212,1877,1366,2589,1882,2092
1314,1307,3476,3569,2177,1857,1360,2615,1890,2116
1308,1285,3536,3594,2124,1828,1354,2592,1900,2136
1322,1277,3544,3629,2092,1780,1377,2566,1906,2154
1305,1271,3557,3592,2006,1784,1382,2581,1926,2171
1310,1277,3573,3604,1982,1726,1419,2592,1927,2180
1287,1291,3589,3612,1934,1678,1378,2588,1953,2190
1294,1265,3598,3615,1889,1661,1344,2575,1950,2198
1281,1272,3612,3638,1843,1617,1374,2575,1943,2223
1274,1259,3604,3640,1792,1551,1340,2542,1964,2218
1283,1244,3615,3664,1768,1551,1337,2546,1970,2226
1272,1240,3624,3668,1730,1515,1326,2527,1996,2231
1253,1240,3652,3704,1686,1487,1330,2504,1991,2240
1285,1233,3687,3667,1668,1448,1324,2499,1989,2276
1275,1210,3671,3691,1635,1413,1321,2513,2012,2259
1270,1220,3683,3707,1639,1387,1327,2474,1972,2288
1254,1233,3726,3692,1610,1367,1306,2466,2022,2298
1271,1217,3743,3718,1579,1339,1305,2486,2040,2294
1274,1208,3708,3720,1576,1320,1296,2434,2041,2294
1278,1211,3722,3726,1548,1319,1309,2403,2042,2313
1281,1204,3722,3744,1555,1284,1295,2399,2085,2329
1278,1189,3729,3767,1546,1247,1261,2382,2097,2326
1289,1173,3750,3772,1528,1266,1258,2351,2133,2333
1307,1161,3748,3803,1508,1254,1256,2347,2137,2390
1299,1158,3784,3791,1524,1257,1262,2326,2181,2338
1337,1151,3797,3795,1504,1253,1251,2291,2169,2381
1325,1149,3820,3780,1529,1271,1258,2252,2183,2382
1335,1137,3830,3811,1523,1299,1256,2192,2211,2397
1361,1137,3851,3818,1537,1300,1251,2156,2239,2434
1399,1118,3856,3829,1545,1312,1237,2118,2260,2449
1424,1139,3823,3876,1565,1338,1236,2025,2273,2440
1450,1135,3834,3869,1543,1346,1239,2027,2272,2493
1458,1125,3878,3915,1573,1366,1224,1984,2327,2494
1505,1123,3904,3920,1589,1387,1225,1883,2335,2495
1548,1156,3911,3970,1599,1412,1208,1832,2333,2519
1568,1145,3903,3933,1637,1425,1229,1772,2399,2524
1614,1170,3929,3964,1646,1440,1190,1693,2418,2562
1690,1175,3926,3971,1665,1465,1195,1660,2422,2579
1697,1193,3939,3991,1670,1477,1190,1590,2474,2576
1747,1229,3971,3976,1703,1512,1153,1520,2478,2618
1797,1245,3974,3982,1704,1532,1113,1466,2503,2617
1847,1259,3980,4002,1721,1528,1105,1402,2516,2610
1879,1290,4029,3981,1721,1561,1084,1329,2505,2646
1939,1318,4005,3997,1730,1556,1051,1259,2544,2635
