HAL53,HAL54,HAL55,HAL56,HAL57,HAL58,HAL59,HAL60,HAL61,HAL62,HAL63,HAL64,HAL65,HAL66,HAL67,HAL68,HAL69,HAL70,HAL71,HAL72,HAL73,HAL74,HAL75,HAL76,HAL77,HAL78,HAL79,HAL80,HAL81,HAL82,HAL83,HAL84,HAL85,HAL86,HAL87,HAL88,HAL89,HAL90,HAL91,HAL92
0.663502772536475,0.631318011404847,0.629507614010594,0.641862383165696,0.639640622350123,0.669170536169221,0.638612163809072,0.655120598284269,0.630806324279416,0.630961324870261,0.634850640246466,0.63657188147489,0.639087830971494,0.632134105249455,0.630326356495253,0.632612835389862,0.645093833945295,0.648067975978158,0.679405158377035,0.625907486624978,0.623868046384681,0.627057275787894,0.625136343185337,0.622216084230721,0.625850160212066,0.634163228980338,0.634352266141655,0.625488825600669,0.624297144314436,0.630472793669205,0.622428987362742,0.625279462777436,0.624437215295633,0.62559678279911,0.6355854509587,0.634461623141774,0.633604632081678,0.633057640497343,0.635893540063001,0.630559009997964
0.658238986373145,0.629213249185861,0.625858890581419,0.635250728508784,0.633041677901165,0.667421888471285,0.633773387754828,0.65102544477864,0.628211659632784,0.628356763589309,0.629869085810551,0.631570418352264,0.634321046142875,0.627903399798549,0.626360362345165,0.629068190483735,0.639376236728226,0.642863150877677,0.677619448083753,0.624775065046813,0.623190520455923,0.626571475673542,0.624582025392701,0.621737218119671,0.624141737251635,0.633599539284781,0.634046300892542,0.623277074565634,0.622169164856635,0.629105704953194,0.621102132017696,0.623169067325073,0.623084405724165,0.624405755282073,0.634641422266107,0.63270741167949,0.631413923040573,0.631093765815535,0.633717051376352,0.629177205939668
0.655852660088191,0.626173950021633,0.622330214062629,0.630762454741496,0.630176723007604,0.666015524018591,0.63191382309734,0.646265203123924,0.627224160727501,0.624443565513114,0.626414566723634,0.627487379100945,0.630870401672014,0.624831191233616,0.624001101544772,0.626451972287908,0.635167754465507,0.639040007238952,0.676490578473726,0.623122965886092,0.620448609739297,0.624103267112471,0.62197771249205,0.620546951708947,0.621831431176556,0.632378944194914,0.632992599636142,0.620487929700937,0.619087661234291,0.627046170739873,0.618099831705953,0.620694208415601,0.620363050332284,0.62169890379314,0.632855529753153,0.629804009086963,0.629186855351106,0.628461555631248,0.63115230478317,0.626635840479952
0.654741154169025,0.622522477903075,0.619653858349883,0.627288931330256,0.627114989244772,0.665082206731215,0.630733542257319,0.64167725439238,0.624858901161543,0.620660965659591,0.625004580390848,0.62442371802413,0.62716074834558,0.622472823206686,0.622042719860037,0.624045367616813,0.631100168485199,0.636807388582609,0.676059461653609,0.620131551428486,0.616582338748796,0.620506242542612,0.618256124834567,0.618100396915467,0.619087726161572,0.630297560942306,0.629744066562012,0.617234323045729,0.616141881532277,0.624278530817219,0.614426679515377,0.61910572461754,0.616670825329351,0.6178756416863,0.630059188817454,0.626139881683338,0.626461078236612,0.625357657782593,0.627498724941317,0.62300591351824
0.654034886424768,0.618930522608822,0.617826541801153,0.625197118818412,0.624850621378693,0.664596186604649,0.629067019640931,0.636636739661886,0.62202854069021,0.617578512204494,0.623849031140238,0.62237137704923,0.62503544455048,0.621246653211773,0.620973084725253,0.622038117645901,0.62890020282007,0.635824061593347,0.676271871362276,0.616807484529721,0.613280776778238,0.616867655971444,0.61469907103237,0.615225601566723,0.616521697865525,0.627510382454359,0.625365145157254,0.6138206055913,0.613338326610216,0.621559105826365,0.611098806676891,0.617774381007527,0.612938505405897,0.61440432023362,0.626930938597112,0.622369211310912,0.623500908187292,0.62203245815493,0.623484815057625,0.619529228246173
0.652825617590421,0.615622856725303,0.615075457639117,0.62345099470451,0.622365718170831,0.664496885798031,0.627544139790535,0.631626102925568,0.618108606352376,0.615360580030746,0.622556822116781,0.620824808523536,0.623336215769496,0.619480671042287,0.620093478136812,0.619653955912859,0.627614781302439,0.633803548420381,0.677169467178226,0.613414559444564,0.6089075672601,0.612058857622843,0.609995490294002,0.611703370883735,0.614054071815675,0.624266745394954,0.621397603322123,0.61057988410539,0.609558475819632,0.61918040443116,0.607730440385278,0.615549832833211,0.609621044104845,0.611515818728401,0.62375636839573,0.61904879257139,0.620575376486136,0.618503275381683,0.61964206106878,0.615987261059134
0.652437528589986,0.612854019714238,0.611981411166015,0.620265209994106,0.619504167144878,0.664526249103193,0.623092076775751,0.627668756423878,0.613827097507219,0.612322182876816,0.620525406823499,0.618839975032472,0.621532215262108,0.616277276146632,0.618559380803966,0.616050742862623,0.625374025501047,0.630621433982078,0.678582903207703,0.609769571461691,0.60365441313363,0.605240616894554,0.603962018692185,0.607719298806379,0.611559316502766,0.621321109142615,0.618262797536469,0.607642075018613,0.605738721497226,0.616718501906135,0.604358723385166,0.61214498094117,0.606859982451281,0.609319346194548,0.620708987211079,0.615934144374811,0.617785475278174,0.615254275718766,0.616096144653372,0.613039670042772
0.652892082723154,0.610649011639533,0.609032432707064,0.616095132248041,0.617365427041891,0.664643983263127,0.618290835169275,0.625583588014727,0.60918745838407,0.608535411055232,0.617762825015277,0.616088687658882,0.619679200155458,0.610836532896892,0.615122304956263,0.612148397812035,0.621897481840862,0.627525108010133,0.680258914178268,0.606851002960044,0.600097299562618,0.597820844468065,0.598276539585682,0.604069172656019,0.609167615359413,0.618969523351401,0.614956993331677,0.60489054305979,0.603034012614185,0.61435911459845,0.601767301211012,0.608454520436534,0.604776007358624,0.607298325119662,0.617923039793069,0.612877979822584,0.614967884544945,0.612371656410395,0.613206183676607,0.610490230372986
0.652273041788463,0.608527571624067,0.606518676810181,0.612221709883398,0.61321138466266,0.664827415197058,0.610362041214705,0.62389581212222,0.604219295162262,0.604877412635664,0.61349728713067,0.611032138610656,0.617485733321601,0.604700016553986,0.609860331914821,0.608075137640985,0.617793904565607,0.624503574601534,0.682100398892845,0.605112616712227,0.599316812771134,0.591782152748956,0.595372063432415,0.601785979964322,0.607280685794956,0.617306110957523,0.611621958309087,0.603322367324926,0.602103154465946,0.612470802576873,0.600373362332531,0.605467196486911,0.603810630982468,0.605998876064699,0.61524081947345,0.61076965236285,0.612059399566389,0.609765215479008,0.610816647103836,0.607580779977591
0.651754172840541,0.606609586258771,0.604829393708631,0.607068215494571,0.608199168808867,0.665121389269636,0.601046655047162,0.621458370590854,0.598244746640381,0.601591644768974,0.605525801682507,0.604261340999526,0.613531284605179,0.598197023119261,0.603448724293661,0.603209808968389,0.61428451665268,0.622359175721469,0.684024079651239,0.604758448905883,0.600166211403794,0.587667486021604,0.593691916332453,0.60092059139884,0.606176910490762,0.615847328512918,0.609377664439247,0.602188475057776,0.60266177881722,0.610851618825563,0.600602347002345,0.603945431306363,0.604378367504886,0.605323454046444,0.612845227983589,0.609244065507448,0.6097297160558,0.607195761341381,0.608677147114623,0.604537070566308
