HAL7,HAL8,HAL9,HAL10,HAL11,HAL12,HAL13,HAL14,HAL15,HAL16,HAL17,HAL18,HAL19,HAL20,HAL21,HAL22,HAL23,HAL24,HAL25,HAL26,HAL27,HAL28,HAL29,HAL30,HAL31,HAL32,HAL33,HAL34,HAL35,HAL36,HAL37,HAL38,HAL39,HAL40,HAL41,HAL42,HAL43,HAL44,HAL45,HAL46
0.10936476044278,0.315297495943877,0.454077005797387,0.408879956965072,0.413564692972659,0.135899087643977,0.405912650789247,0.326544143007798,0.480323083518444,0.369233422000119,0.431105099111413,0.426867752478777,0.405488222753433,0.443612724432746,0.437783355208412,0.394629567868944,0.327930466235136,0.341241861083382,0.173796749903968,0.307980723533153,0.433709411034935,0.447111886461703,0.418908221778817,0.325967686189362,0.247863393090364,0.233203957368793,0.166253840012742,0.398327871160579,0.344454814614206,0.197796637968812,0.283171174937805,0.395423297997778,0.215533507268749,0.230844167548229,0.216212675801984,0.270820956681267,0.237624929104615,0.282538523300149,0.311662432066363,0.400553682778446
0.11556653315402,0.349935426743781,0.489980710140174,0.417178083325173,0.426704494698311,0.139583228123774,0.419812094962018,0.3417647044531,0.502801134467651,0.398939113867833,0.44743969966346,0.440653756255861,0.417280399377198,0.462765820659823,0.449182237450119,0.416922937365272,0.349001027264779,0.362427851135689,0.182109570076803,0.342222340949684,0.468551525625811,0.463084999384824,0.450121546458071,0.361067288250669,0.274188140677788,0.257087516012737,0.187346954781016,0.437238329780312,0.383427207106567,0.218043056752997,0.316439037558611,0.432346103109991,0.241568728964664,0.256425731397446,0.243179851291757,0.298522204620782,0.260904695455256,0.313445276337183,0.333445664773199,0.43694214642168
0.126751945749648,0.384297308861449,0.523359470078243,0.427124277143751,0.435493740763084,0.143226268748387,0.432867614804466,0.353685119268061,0.523235193311049,0.429004050982571,0.464646879626347,0.455351883120865,0.428779846914228,0.481149580321961,0.461265183002333,0.436514510917723,0.366951542784054,0.379908099485984,0.190949240267112,0.376000837437605,0.502288766833746,0.47949774305222,0.479929246783495,0.395741954743664,0.302226944401817,0.279661884629514,0.208525589319113,0.473729069921571,0.422681576864584,0.239466586991422,0.35085737260975,0.467866896533416,0.271046950459436,0.285309743991236,0.271121486754342,0.325114152825233,0.282768111503231,0.343937249498227,0.355296933338612,0.469652941169779
0.145562858944926,0.41781301211647,0.551861031744098,0.437582309146882,0.443383769487707,0.146365601821399,0.446782044104168,0.361912774002205,0.538914983847195,0.457417265785419,0.483138268304561,0.471265695806358,0.43922922769507,0.500965526683017,0.476694843156448,0.45459020837381,0.384439110549059,0.392918670367542,0.20001754033893,0.408651983374344,0.534092116645423,0.497486476476965,0.507721695092694,0.429464643020486,0.331879474275585,0.300953977031572,0.230784015822663,0.507483415831122,0.461169094971945,0.262529310142704,0.385536909121176,0.501928951741763,0.302401100067874,0.317202532925264,0.296129141854576,0.351294500624568,0.303577092322461,0.373768430378355,0.376274271295318,0.494885952000264
0.169876925131753,0.448951016357162,0.572991084959009,0.447531012764582,0.448688628540384,0.148844125495513,0.462074484497122,0.367600025443351,0.544358198006064,0.482898495439904,0.501567155133415,0.485065482727978,0.451043851316681,0.51970573701134,0.496029355944508,0.468721413570953,0.399652556121781,0.402696921921394,0.208316831175093,0.440127622480056,0.560748365399919,0.51568666269332,0.533671427381403,0.461500649301253,0.361867651201904,0.320784350800333,0.252018739512702,0.538760112660233,0.49758055333843,0.286692051923793,0.419666780364729,0.534129572268328,0.334670574693571,0.349412121970508,0.317554871201128,0.376523209416529,0.323819441717588,0.401369549012258,0.396919729957925,0.511842906374743
0.199221593591902,0.475541535555998,0.585112646420793,0.456926827976299,0.452580472725727,0.151229061309587,0.477806479070135,0.370516796515646,0.539077727677533,0.507204280672359,0.520247738807525,0.492566474757912,0.461598336403537,0.535122574633788,0.51736585366245,0.479617488885658,0.409910113100758,0.409144207344877,0.215898788711311,0.468985347715223,0.579062976658192,0.532438748679405,0.557442321950604,0.491214405977519,0.390588486269029,0.338866106906273,0.271328721075424,0.565991113590746,0.531643283249012,0.31160004218653,0.452759709494807,0.561386864978757,0.367149522810733,0.381005076135094,0.336340784365139,0.401007536150039,0.343807559149855,0.426976142308563,0.414393641696127,0.522179937777423
0.230613651392588,0.49725149474054,0.583077018893984,0.459512175304311,0.448373622685142,0.153659290149227,0.491990595685686,0.372398671501821,0.524414924599002,0.530537346341488,0.536307516519098,0.490684424461991,0.470820015307191,0.544025685831549,0.535564293351899,0.488232221787763,0.419662728146171,0.414412118301115,0.222850709130076,0.492671364741246,0.588541826226048,0.543907950453758,0.57593003436969,0.518843575534408,0.416355186258224,0.35662301534048,0.28928973479001,0.584646956866284,0.560798171604679,0.337249371411653,0.484847217433388,0.581558955531394,0.39886370705198,0.410442560522555,0.353263400736389,0.424316609845653,0.36546168743634,0.451602270738857,0.427239889583876,0.526472031273048
0.260608472704402,0.513308028179827,0.569200833443297,0.455716480653556,0.435466861087109,0.15589592532087,0.503629934991303,0.373796799224643,0.503741633331463,0.549182027566178,0.54445362311323,0.479094118290437,0.477694355380839,0.547371088739712,0.54533335314338,0.495116037163893,0.430144066546898,0.416315028112593,0.229043211692311,0.511833470738221,0.589968282626092,0.546496827641603,0.582722029603457,0.541735265639776,0.439036497647474,0.373827737673032,0.305224707482969,0.593024045438656,0.583475257187661,0.363896334575513,0.515648266383883,0.592678896141797,0.428253385229777,0.436533733896448,0.368894602529162,0.445501454899838,0.387242890041628,0.472643970504939,0.434999562735827,0.527304084786925
0.293078189828696,0.522909944540286,0.550672774346779,0.445323476315564,0.417979648185075,0.157432467819282,0.51022019997287,0.373738920028813,0.480948354488465,0.56333855493482,0.543307404626901,0.457967219653945,0.477978836887931,0.543195898236955,0.545821135959644,0.499524925633007,0.439205694570797,0.418588406837447,0.234227584233294,0.525025340776576,0.582962918516675,0.543016694602595,0.581392358973134,0.558967332828106,0.458300882826775,0.389348924367485,0.319018145587126,0.595171409805835,0.595152881720821,0.3906738541873,0.542007820570276,0.593353981816327,0.453980251555959,0.459849216654941,0.383808452430175,0.463221476278787,0.409253529453996,0.488770328228678,0.43700135166912,0.525008639298545
0.32666778520997,0.527193176778004,0.532747530812226,0.42936942324629,0.398611683757947,0.158418040675159,0.510131998622914,0.371685907407424,0.46103657346016,0.570069032434876,0.533463123877792,0.430999713818925,0.471211798619798,0.531453133616044,0.539861348181166,0.498164895447225,0.446818270540761,0.419133075447243,0.238327179956828,0.53159215079863,0.569881412017402,0.536215035060475,0.570527170352164,0.570291384713323,0.47435790084135,0.404857460626983,0.33065532267398,0.584563439545844,0.595527636537579,0.416228057016697,0.562377904497549,0.584394046332399,0.475818033403997,0.478999979946856,0.398907012727635,0.476967824923812,0.430826924574162,0.499047755074981,0.433232361368017,0.520956322435535
