Left_Optic_Radiation_V1V2,Right_Optic_Radiation_V1V2,Left_MR,Right_MR,Left_DT,Right_DT,Left_AR,Right_AR,Left_SR,Right_SR
587,534,1944,1966,1170,1536,240,267,1125,1153
611,550,2024,1994,1268,1653,256,303,1122,1151
666,595,2115,2124,1391,1783,297,365,1160,1170
726,637,2259,2209,1504,1899,331,444,1175,1177
767,682,2335,2320,1577,1989,377,506,1206,1197
800,726,2436,2380,1665,2091,420,568,1240,1219
832,758,2506,2451,1733,2166,457,647,1235,1213
863,801,2538,2493,1818,2224,491,697,1263,1218
892,836,2599,2560,1791,2264,528,765,1274,1220
909,876,2656,2581,1890,2288,552,818,1277,1220
941,928,2695,2637,1888,2335,596,863,1290,1218
973,950,2688,2687,1926,2352,612,913,1292,1213
1034,989,2723,2685,1927,2362,642,975,1274,1213
1037,1022,2757,2680,1913,2356,670,1028,1266,1225
1071,1060,2748,2676,1948,2383,697,1056,1252,1199
1093,1109,2733,2709,1951,2379,709,1096,1266,1194
1119,1159,2724,2718,1950,2370,717,1137,1274,1200
1160,1204,2767,2723,1931,2384,742,1196,1273,1204
1187,1223,2739,2727,1927,2365,745,1235,1276,1217
1193,1258,2762,2714,1935,2363,774,1256,1271,1233
1223,1298,2769,2726,1911,2362,786,1300,1276,1222
1233,1337,2774,2755,1891,2349,807,1338,1308,1230
1258,1339,2727,2742,1886,2335,789,1386,1327,1246
1242,1372,2757,2721,1868,2308,823,1413,1320,1254
1265,1380,2757,2727,1857,2253,825,1434,1345,1278
1268,1387,2748,2753,1836,2283,840,1487,1378,1286
1264,1415,2769,2751,1833,2256,850,1525,1394,1308
1268,1432,2776,2788,1798,2211,856,1547,1414,1316
1270,1452,2782,2785,1781,2236,874,1573,1438,1347
1269,1430,2798,2802,1754,2211,872,1604,1456,1342
1250,1441,2851,2839,1741,2175,896,1627,1487,1365
1253,1448,2819,2879,1716,2172,928,1658,1501,1383
1257,1440,2810,2866,1702,2175,904,1673,1503,1405
1260,1441,2808,2900,1710,2141,919,1717,1529,1433
1246,1461,2888,2895,1680,2143,924,1702,1593,1472
1254,1448,2915,2884,1678,2113,936,1745,1609,1462
1265,1471,2937,2965,1652,2113,940,1732,1607,1489
1262,1456,2951,2968,1626,2084,935,1786,1630,1504
1258,1497,2959,3012,1640,2077,933,1796,1665,1532
1259,1499,2987,3030,1619,2086,934,1820,1698,1549
1264,1520,3019,3021,1596,2052,948,1849,1757,1569
1252,1493,3006,3051,1563,2042,949,1848,1764,1594
1239,1498,3059,3086,1542,2044,976,1859,1804,1611
1224,1502,3074,3115,1505,2004,967,1873,1812,1644
1237,1524,3137,3160,1478,2015,988,1847,1846,1663
1229,1516,3129,3178,1461,1967,980,1871,1890,1683
1222,1513,3149,3190,1437,1953,976,1856,1907,1694
1243,1500,3135,3167,1407,1936,978,1866,1938,1711
1240,1512,3161,3217,1366,1914,975,1872,1948,1729
1223,1483,3159,3205,1337,1855,990,1900,1974,1754
1225,1537,3202,3237,1334,1840,993,1890,1979,1763
1204,1520,3195,3254,1300,1820,991,1871,2019,1773
1178,1495,3211,3242,1279,1735,993,1866,2013,1773
1199,1460,3223,3240,1229,1721,989,1843,2062,1772
1192,1475,3238,3265,1215,1658,992,1806,2067,1784
1198,1462,3243,3245,1170,1599,1000,1821,2100,1797
1211,1448,3239,3264,1149,1579,1006,1827,2139,1806
1207,1441,3280,3247,1113,1515,1010,1808,2104,1780
1188,1419,3284,3219,1097,1472,1001,1804,2149,1806
1187,1420,3318,3228,1066,1422,999,1772,2154,1809
1175,1420,3268,3204,1035,1366,1003,1765,2165,1770
1182,1403,3280,3206,997,1320,1005,1787,2157,1778
1195,1377,3258,3216,982,1269,1018,1784,2226,1786
1173,1381,3250,3191,945,1229,1001,1787,2231,1781
1154,1373,3261,3188,925,1187,1002,1769,2256,1771
1201,1362,3255,3195,895,1128,1003,1764,2263,1749
1160,1350,3286,3170,879,1104,999,1738,2295,1754
1163,1349,3244,3175,858,1048,1015,1745,2263,1748
1168,1332,3240,3161,825,1020,995,1706,2281,1728
1144,1325,3247,3146,804,986,998,1707,2293,1725
1166,1337,3220,3173,801,966,993,1696,2260,1744
1159,1317,3220,3149,771,918,973,1685,2292,1735
1166,1349,3196,3133,750,914,973,1664,2253,1747
1167,1312,3183,3107,741,884,969,1628,2255,1754
1184,1316,3154,3087,743,866,946,1630,2263,1757
1170,1332,3142,3072,738,855,960,1599,2240,1739
1212,1334,3105,3080,722,825,947,1578,2226,1758
1215,1327,3101,3062,717,817,944,1552,2228,1740
1210,1336,3086,3054,723,804,947,1499,2182,1739
1232,1327,3056,3047,710,802,936,1490,2169,1750
1271,1341,3047,3029,717,800,929,1461,2118,1742
1285,1386,3020,3022,714,791,920,1427,2074,1758
1295,1364,2965,2968,688,780,917,1405,2053,1735
1322,1397,2915,2946,686,774,900,1361,2012,1716
1360,1391,2901,2895,684,758,874,1329,1981,1714
1371,1417,2865,2864,664,751,876,1292,1927,1685
1390,1423,2811,2825,660,741,845,1289,1907,1671
1420,1427,2773,2767,653,720,825,1239,1885,1656
1442,1443,2735,2728,632,720,804,1171,1843,1638
1430,1455,2653,2670,625,691,777,1138,1861,1598
1453,1469,2612,2589,629,667,761,1089,1813,1591
1483,1469,2542,2520,613,650,729,1030,1759,1530
1477,1481,2448,2396,585,627,718,982,1724,1496
1471,1481,2355,2338,562,601,699,921,1696,1472
1503,1449,2266,2232,558,549,661,857,1637,1422
1442,1418,2155,2101,518,527,637,772,1572,1359
1435,1380,2039,2008,505,487,599,689,1523,1315
1431,1421,1982,1898,477,451,560,618,1514,1285
1438,1419,1824,1831,474,430,501,521,1426,1278
1470,1413,1870,1822,464,387,476,450,1411,1212
